회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2024,인천하늘중학교,1인수의,용역,[목적] 2024학년도 디지털 수업-평가 역량강화 지원을 위한 에듀테크 구입,2024-09-27,1106600,(주) 모노플로우,에듀테크
2024,인화여자고등학교,1인수의,물품,2024학년도 1학년 에듀테크 활용교육 운영을 위한 물품 구입,2024-09-27,234910,지마켓글로벌 유한책임회사,에듀테크
2024,작전고등학교,1인수의,물품,2024학년도 결대로 자람학교 전문적학습 공동체 에듀테크 미래교육 도서 ...,2024-09-26,191520,(주)교보문고,에듀테크
2024,계산여자고등학교,1인수의,물품,전학공(에코 에듀테크노) 물품 구입(모종),2024-09-25,32000,화성꽃농원,에듀테크
2024,인천원당초등학교,1인수의,물품,에듀테크 활용교육 물품 구입,2024-09-24,177000,쿠팡(주),에듀테크
2024,남인천여자중학교,1인수의,물품,디지털기반 수업-평가 역량 강화를 위한 에듀테크 프로그램 구입,2024-09-24,1294000,주식회사 모노플로우,에듀테크
2024,인천전자마이스터고등학교,1인수의,물품,에듀테크 교육을 위한 재료 구입,2024-09-24,83890,주식회사 지마켓,에듀테크
2024,인천새말초등학교,1인수의,물품,교원 공동체 중심의 수업·평가 연구팀 에듀테크 소프트웨어 구입,2024-09-23,400000,원사이언스,에듀테크
2024,계산여자고등학교,1인수의,물품,전학공(에코 에듀테크노) 물품 구입(농사용 모자),2024-09-23,152390,쿠팡(주),에듀테크
2024,인천연학초등학교,1인수의,물품,에듀테크 구입(곰캠),2024-09-23,37000,주식회사 곰앤컴퍼니,에듀테크
2024,인천동암초등학교,1인수의,용역,디지털 기반 수업-평가 역량강화를 위한 에듀테크 구입,2024-09-23,1774620,미리디,에듀테크
2024,인천전자마이스터고등학교,1인수의,물품,에듀테크 교육을 위한 재료 구입,2024-09-20,216440,주식회사 지마켓,에듀테크
2024,인천공항초등학교,1인수의,물품,2024학년도 에듀테크활용교육 운영비 지급,2024-09-19,227200,(주)아이스크림미디어,에듀테크
2024,인천부흥초등학교,1인수의,물품,(카드) 에듀테크활용 교육운영 물품 구입 대금 지급,2024-09-19,249700,주식회사 지마켓,에듀테크
2024,인천부평동초등학교,1인수의,물품,[카드] 에듀테크(패들렛) 구입,2024-09-12,358000,(주)아이스크림미디어,에듀테크
2024,명현중학교,1인수의,물품,"2024 수업-평가, 디지털 역량 강화를 위한 에듀테크서비스 구입(패들렛)",2024-09-12,264570,Padlet(패들렛),에듀테크
2024,인천석정초등학교,1인수의,물품,에듀테크 활용 목적 소프트웨어 12개월 구독권 구입비 지급,2024-09-12,3500000,청해멀티샵,에듀테크
2024,인천신현초등학교,1인수의,용역,2024학년도 에듀테크 소프트웨어(알툴즈 통합팩) 구입,2024-09-12,399300,주식회사 마음정보기술,에듀테크
2024,인천송현초등학교,1인수의,물품,에듀테크 도구 구매,2024-09-11,1022600,(주)모노플로우,에듀테크
2024,인천간재울초등학교,1인수의,물품,디지털 선도학교 에듀테크 패들렛 연간 이용권 구입,2024-09-11,1350000,(주)아이스크림미디어,에듀테크
2024,인천간재울초등학교,1인수의,물품,(S2B)디지털 선도학교 에듀테크 자작자작 3개월 이용권 구입,2024-09-11,480000,(주)팀플백,에듀테크
2024,인천연학초등학교,1인수의,물품,에듀테크 구입(미리캔버스),2024-09-10,321600,(주)미리디,에듀테크
2024,인천연학초등학교,1인수의,물품,에듀테크 구입(띵커벨),2024-09-10,75000,(주)아이스크림미디어,에듀테크
2024,인천석천초등학교,1인수의,물품,2024학년도 석천 에듀테크 프로그램(니어팟) 구입비 지급,2024-09-10,480000,원사이언스,에듀테크
2024,상인천중학교,1인수의,물품,수업용 에듀테크 구입,2024-09-10,675000,주식회사 곰앤컴퍼니,에듀테크
2024,영종중학교,1인수의,물품,2024학년도 디지털선도학교 운영 에듀테크(어도비) 구매,2024-09-09,260000,아이티존(주),에듀테크
2024,인천만수초등학교,1인수의,물품,2024학년도 에듀테크 프로그램 구입,2024-09-06,680000,(주)아이스크림미디어,에듀테크
2024,인화여자고등학교,1인수의,물품,2024학년도 1학년 에듀테크 활용교육 운영을 위한 물품 구입,2024-09-06,154340,지마켓글로벌 유한책임회사,에듀테크
2024,인천석천초등학교,1인수의,물품,2024학년도 석천 에듀테크 프로그램(AI마음일기) 구입비 지급,2024-09-06,1000000,테바소프트(주),에듀테크
2024,상인천중학교,1인수의,물품,수업용 에듀테크 구입,2024-09-06,1350000,(주)아이스크림미디어,에듀테크
2024,인천신월초등학교,1인수의,물품,하이테크하이터치 실천그룹 에듀테크 프로그램 구입( 챗지피티 4.0 PLUS),2024-09-06,340800,주식회사 레드포인트,에듀테크
2024,인천신월초등학교,1인수의,물품,하이테크하이터치 실천그룹 에듀테크 프로그램 구입(다했어요 프로그램),2024-09-06,49500,에듀지원 주식회사,에듀테크
2024,인천신월초등학교,1인수의,물품,하이테크하이터치 실천그룹 에듀테크 프로그램 구입(패들렛 플래티넘),2024-09-06,280000,레이블랑,에듀테크
2024,인천먼우금초등학교,1인수의,물품,에듀테크 이용권 구입(체더스),2024-09-05,1132900,테크빌교육(티처몰),에듀테크
2024,인천단봉초등학교,1인수의,물품,[카드] 에듀테크 활용 운영비(망고보드 사용 1년 연장),2024-09-04,560000,(주)리아모어소프트,에듀테크
2024,인천먼우금초등학교,1인수의,물품,에듀테크 이용권 품의(미리캔버스),2024-09-04,89400,(주)미리디,에듀테크
2024,하점초등학교,1인수의,물품,[9/04] 코딩교육 활용 에듀테크 물품 구입비 지급,2024-09-04,94000,(주)이베이코리아-지마켓/옥션,에듀테크
2024,인천먼우금초등학교,1인수의,물품,에듀테크 이용권 구매,2024-09-04,3110800,(주)아이스크림미디어,에듀테크
2024,인천부개서초등학교,1인수의,물품,2024학년도 독서교육공모사업 「읽걷쓰 저자출판지원」에듀테크 구입,2024-09-03,571290,패들릿,에듀테크
2024,논곡중학교,1인수의,물품,수학교과 에듀테크(매쓰플랫) 이용권 구입,2024-09-02,396000,주식회사 프리윌린,에듀테크
2024,인천부흥초등학교,1인수의,물품,에듀테크활용 교육운영 물품(무제한 수업요금제) 프로그램 사용 대금 지급,2024-09-02,1000000,주식회사 젭,에듀테크
2024,인천부흥초등학교,1인수의,물품,(카드) 에듀테크활용 교육운영 물품 구입 대금 지급,2024-09-02,237500,네이버파이낸셜 주식회사,에듀테크
2024,인천송현초등학교,1인수의,물품,2024학년도 에듀테크 도구 구매,2024-08-29,719000,(주)아이스크림미디어,에듀테크
2024,인천길주초등학교,1인수의,물품,2024학년도 에듀테크 수업 활성화를 위한 물품 구입,2024-08-29,3904000,쥬아카데미,에듀테크
2024,인천부평동초등학교,1인수의,물품,[카드] 읽걷쓰 저작지원 운영을 위한 에듀테크 구입(6-6반),2024-08-28,640000,테크빌교육(주),에듀테크
2024,학익고등학교,1인수의,물품,(S2B-카드) 에듀테크 소프트웨어 구입,2024-08-28,2000000,S2B(학교장터),에듀테크
2024,인천논현중학교,1인수의,물품,에듀테크 프로그램(퀴즈앤) 구입,2024-08-28,39600,주식회사 소프트앤,에듀테크
2024,인천효성초등학교,1인수의,물품,2024학년도 디지털 개선 수업 평가 역량 강화를 위한 에듀테크 수업 운영 ...,2024-08-28,261000,주식회사 지마켓,에듀테크
2024,덕적중학교,1인수의,물품,에듀테크활용 교육운영을 위한 물품 구입비 지급,2024-08-28,2267780,쿠팡(주),에듀테크
2024,화도진중학교,1인수의,물품,2024 디지털 기반 「화·하·하 워크샵」운영 에듀테크 프로그램 구입,2024-08-27,177000,(주)오늘배움,에듀테크
2024,계산여자고등학교,1인수의,물품,에듀테크 활용 콘텐츠 구입(3차),2024-08-26,2000000,(주)아이엘에스커뮤니케이션,에듀테크
2024,강화초등학교,1인수의,물품,2024학년도 에듀테크교육 관련 디지털 컨텐츠 구입,2024-08-26,631620,주식회사 마음정보기술,에듀테크
2024,인천금곡초등학교,1인수의,물품,[카드]2024학년도 학교 중심의 자율적 수업·평가 공동체 에듀테크 구입,2024-08-26,716000,(주)아이스크림미디어,에듀테크
2024,인천청일초등학교,1인수의,물품,[G2B]디지털 선도학교 운영을 위한 체육교과 에듀테크 구입,2024-08-26,22000000,주식회사 투핸즈인터랙티브,에듀테크
2024,인천청일초등학교,1인수의,물품,디지털 선도학교 운영을 위한 3학년 국어과 에듀테크 구입,2024-08-26,400000,(주)팀플백,에듀테크
2024,진산중학교,1인수의,물품,2024학년도 교간 전문적학습공동체 디지털러닝 리더십 랩 에듀테크 물품 ...,2024-08-23,270000,(주)모노플로우,에듀테크
2024,임학중학교,1인수의,물품,2024학년도 에듀테크 활용 소프트웨어 구입,2024-08-23,399300,(주)에이마스,에듀테크
2024,학익고등학교,1인수의,물품,AI융합교육 관련 에듀테크 소프트웨어 구입,2024-08-22,2160000,주식회사 소프트파워,에듀테크
2024,부평여자중학교,1인수의,물품,2024학년도 에듀테크 활용교육(영어과) 프로그램 구입,2024-08-21,120000,주식회사 클래스카드,에듀테크
2024,인천서창초등학교,1인수의,물품,2024학년도 블루킷 에듀테크 구매,2024-08-20,129900,주식회사 모노플로우,에듀테크
2024,인천서창초등학교,1인수의,물품,2024학년도 에듀테크 구매,2024-08-20,150000,테바소프트(주),에듀테크
2024,옥련여자고등학교,1인수의,물품,2024 에듀테크 활용 수업을 위한 프로그램(패틀렛) 연간권 구입,2024-08-20,91040,padlet,에듀테크
2024,인천가원초등학교,1인수의,용역,(카드)에듀테크 서비스 구독신청(7회차),2024-08-19,673380,아트리스트,에듀테크
2024,인천경연중학교,1인수의,물품,에듀테크 활성화를 위한 온라인 콘텐츠ChatGPT(챗지피티) 8월사용권 구입,2024-08-19,30350,CHATGPT SUBSCRIPTION,에듀테크
2024,인천부흥고등학교,1인수의,용역,2024학년도 교내형 전문적학습공동체(연결의 미학) 에듀테크 교육콘텐츠 ...,2024-08-16,320000,(주)팀플백,에듀테크
2024,인천청량초등학교,1인수의,물품,2024학년도 정보교육 에듀테크 운영물품 구입,2024-08-16,231390,지마켓글로벌 유한책임회사(G마켓/옥션),에듀테크
2024,인천효성초등학교,1인수의,물품,2024학년도 디지털 개선 수업 평가 역량 강화를 위한 에듀테크 수업 운영 ...,2024-08-14,297800,주식회사 지마켓,에듀테크
2024,인천봉화초등학교,1인수의,물품,(하이테크)인천 하이테크 하이터치 실천그룹 에듀테크 연구용 도서 구입,2024-08-14,199070,예스이십사주식회사,에듀테크
2024,인천건지초등학교,1인수의,물품,학교 중심의 자율적 수업평가 공동체 프로젝트 재료 및 에듀테크 기기 구입,2024-08-14,54500,쿠팡(주),에듀테크
2024,영종국제물류고등학교,1인수의,용역,2024학년도 에듀테크교육 운영 물품 구입,2024-08-13,129000,패드릿(PADLET* AZZUDDULJM05FW),에듀테크
2024,인천서창초등학교,1인수의,물품,2024학년도 에듀테크 연간권 구매,2024-08-05,774000,PADLET SOFTWAR,에듀테크
2024,인천청호초등학교,1인수의,물품,에듀테크 활용 이동형 모니터 구입,2024-07-22,175000,쿠팡(주),에듀테크
2024,인천소양초등학교,1인수의,물품,(S2B)2024학년도 하이테크하이터치 실천그룹 에듀테크 6개월 라이센스 구입,2024-07-22,900000,새와냥,에듀테크
2024,인천학산초등학교,1인수의,용역,디지털선도학교 에듀테크 프로그램(미리캔버스) 구독,2024-07-19,1447200,미리캔,에듀테크
2024,인천공항초등학교,1인수의,용역,에듀테크활용교육 운영비 지급,2024-07-17,203670,패들렛,에듀테크
2024,동인천고등학교,1인수의,물품,국제사회 특성화학교 외국어교육 관련 에듀테크 프로그램 구입,2024-07-16,38020,퀴즐렛(Quizlet),에듀테크
2024,인화여자고등학교,1인수의,물품,2024학년도 1학년 에듀테크 활용교육 운영을 위한 물품 구입,2024-07-16,359910,지마켓글로벌 유한책임회사,에듀테크
2024,인천구산초등학교,1인수의,물품,에듀테크 프로그램 라이센스 구입,2024-07-15,1074000,아이스크림미디어,에듀테크
2024,인천해송초등학교,1인수의,물품,2024학년도 디지털 선도 학교 에듀테크 사용권 구매,2024-07-11,480000,(주)아이젠테크,에듀테크
2024,해명초등학교,1인수의,물품,2024년 AI교육 리더그룹(R.E.A.D) 에듀테크 구입비 지급,2024-07-10,975000,주식회사 모노플로우,에듀테크
2024,인천청라고등학교,1인수의,물품,(카드) (교과교실제) 2024학년도 수업량 유연화 운영을 위한 (에듀테크를 ...,2024-07-10,497710,11번가,에듀테크
2024,영종중학교,1인수의,용역,[목적]2024학년도 디지털선도학교 운영 에듀테크(미리캔버스) 구매,2024-07-09,160800,미리캔버스,에듀테크
2024,인천대중예술고등학교,1인수의,물품,[전학공] 2024년 교내형 전문적학습공동체 에듀테크 교육활동 재료 구입,2024-07-08,195470,예스이십사주식회사,에듀테크
2024,인천명현초등학교,1인수의,물품,[카드]2024 에듀테크 교육지원을 위한 교육자료(패들렛) 구입,2024-07-06,100810,PADLET* PADLED SOFTWAR,에듀테크
