계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
-9c8218b17896,물품,2025학년도 에듀테크 활용을 위한 기자재 구입비 지출,2026-02-19,857000,경상남도교육청 남지여자중학교,남지여자중학교,11번가,9141028,중학교,경상남도,
-bf77ce5f7741,물품,2025. 디지털 기반 학생맞춤 선도학교 에듀테크 라이센스 및 물품 구입비 지출,2026-01-26,129000,경상남도교육청 거류초등학교,거류초등학교,주식회사 지마켓,9161005,초등학교,경상남도,
-966a1bc09845,물품,AI 에듀테크 학습 도구 구입비 지출(패들렛),2026-01-23,537000,경상남도교육청 양산초등학교,양산초등학교,주식회사 모노플로우,9151021,초등학교,경상남도,
-55e32c59b50f,물품,디지털 기반 학생 맞춤교육 선도학교 운영을 위한 에듀테크 구입비 지급(구독료),2026-01-22,431000,경상남도교육청 웅상고등학교,웅상고등학교,올아이피정보통신,9010221,고등학교,경상남도,
-371bb115329b,물품,2025. 디지털 미디어 리터러시 교육 실천학교 에듀테크 구독,2026-01-22,240000,경상남도교육청 경진고등학교,경진고등학교,주식회사 클래스카드,9010280,고등학교,경상남도,
-9acc2fc07303,물품,2025학년도 행복학교 운영을 위한 에듀테크 구독,2026-01-15,400000,경상남도교육청 평산초등학교,평산초등학교,아이티존(주),,,경상남도,
-a5e3d39d04da,물품,2025. 디지털 기반 학생맞춤 선도학교 에듀테크 라이센스 및 물품 구입비 지출,2026-01-14,264000,경상남도교육청 거류초등학교,거류초등학교,주식회사 아이스크림미디어,9161005,초등학교,경상남도,
-ecb363636731,물품,2025. 디지털 기반 학생맞춤 선도학교 에듀테크 프로그램 사용료 지출,2026-01-13,2000000,경상남도교육청 거류초등학교,거류초등학교,주식회사 리딩게이트,9161005,초등학교,경상남도,
-fa75b3827e7d,물품,2025학년도 디지털기반 학생 맞춤교육 선도학교 에듀테크 구독료 지출,2026-01-08,1350000,경상남도교육청 창원신월고등학교,창원신월고등학교,테크빌교육(주),9010278,고등학교,경상남도,
-ded3e12d3215,물품,(본관동 3층 에듀테크실)관리이전 스탠드형 냉난방기 설치 관련 전기간선 공사,2026-01-07,868120,경상남도교육청 노산초등학교,노산초등학교,합자)대명이엔지,9081010,초등학교,경상남도,
-4092936e849b,물품,에듀테크(클리포) 연간 구독료 지급 요청,2026-01-06,6700000,경상남도교육청 충렬여자고등학교,충렬여자고등학교,주식회사 데이터드리븐,9010256,고등학교,경상남도,
-cdbd8b5e5eec,물품,2025. 디지털 교육혁신 선도학교 운영 에듀테크 구독료(클링 AI),2025-12-30,300000,경상남도교육청 창신중학교,창신중학교,아이티존(주),9022164,중학교,경상남도,
-eb4cb2d6f8b2,물품,2025학년도 행복학교 운영을 위한 에듀테크 구독,2025-12-29,159000,경상남도교육청 평산초등학교,평산초등학교,엔에이치엔케이씨피(주),,,경상남도,
-e3c63e42f50e,물품,에듀테크 프로그램 이용권 구입,2025-12-26,472000,경상남도교육청 샛별중학교,샛별중학교,아이티존(주),9211030,중학교,경상남도,
-17afaaee8011,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크 구독료 지출 건의,2025-12-24,234000,경상남도교육청 가촌초등학교,가촌초등학교,위즈메이트,9151149,초등학교,경상남도,
-ca34c353e7b4,물품,2025학년도 영어과 수업용 에듀테크 프로그램 계정 구입,2025-12-23,378000,경상남도교육청 혜성여자중학교,혜성여자중학교,네이버파이낸셜(주),9211031,중학교,경상남도,
-55b1565465ab,물품,영어과 정규수업 및 방과후 영어 프로그램 운영을 위한 에듀테크 프로그램(듀오링고) 사용료,2025-12-18,666000,경상남도교육청 칠성중학교,칠성중학교,에듀플러스,9131030,중학교,경상남도,
-dc75fb57df7a,물품,2025. 미디어리터러시교육 운영을 위한 에듀테크 프로그램(제미나이) 사용료,2025-12-18,990000,경상남도교육청 칠성중학교,칠성중학교,스피커블,9131030,중학교,경상남도,
-8a2941875620,물품,2026년 진로체험 및 에듀테크 수업을 라이센스 구입 건,2025-12-15,690000,경상남도교육청 양산여자중학교,양산여자중학교,AI드림맵,9151051,중학교,경상남도,
-049493a8d3cd,물품,2025. 디지털 미디어 리터러시 교육 실천학교 에듀테크 도구 구입(제미나이),2025-12-15,693000,경상남도교육청 명사초등학교,명사초등학교,올아이피정보통신 주식회사,9111016,초등학교,경상남도,
-49cb84cb2036,물품,디지털 미디어 리터러시 교육 실천학교 운영을 위한 에듀테크 도구 구독료,2025-12-10,3000000,경상남도교육청 용남중학교,용남중학교,아이티존(주),9081040,중학교,경상남도,
-0863895eb095,물품,2025. 디지털 기반 학생맞춤 선도학교 에듀테크 라이센스 및 물품 구입비 지출,2025-12-10,375390,경상남도교육청 거류초등학교,거류초등학교,주식회사 지마켓,9161005,초등학교,경상남도,
-830bf00aa10c,물품,2025. 디지털 미디어 리터러시 교육 실천학교 운영계획에 따른 AI코스웨어 및 에듀테크,2025-12-05,1420000,경상남도교육청 창신중학교,창신중학교,(주)핸즈온테크놀러지,9022164,중학교,경상남도,
-44ff7fae6505,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 운영계획에 따른 AI코스웨어 및 에듀테크 구,2025-12-05,3580000,경상남도교육청 창신중학교,창신중학교,(주)핸즈온테크놀러지,9022164,중학교,경상남도,
-d7ae39270e17,물품,2025학년도 에듀테크 구독 및 정보화교육을 위한 운영 물품 구입,2025-11-25,954500,경상남도교육청 마산중앙초등학교,마산중앙초등학교,주식회사 모노플로우,9022391,초등학교,경상남도,
-bd590507193e,물품,(카드)2025학년도 에듀테크 구독 및 정보화교육을 위한 운영 물품 구입,2025-11-25,1059270,경상남도교육청 마산중앙초등학교,마산중앙초등학교,주식회사 지마켓,9022391,초등학교,경상남도,
-789a25499fe6,물품,"2025. 디지털미디어리터러시교육 실천학교 에듀테크 라이센스 구입(토도수학,한글)",2025-11-24,2322000,경상남도교육청 연초초등학교,연초초등학교,아이티존(주),9111026,초등학교,경상남도,
-f9b1a8f3182a,물품,2025. 교원 AI·디지털 역량 강화를 위한 에듀테크 구독권 구입 건의,2025-11-20,1200000,경상남도교육청 경해여자고등학교,경해여자고등학교,올댓스쿨 주식회사,9010085,고등학교,경상남도,
-37d389044bf4,물품,2025학년도 디지털 선도학교 에듀테크 구입(구글AI 프로 외 4종),2025-11-10,3809000,경상남도교육청 부곡초등학교,부곡초등학교,아이티존(주),9141016,초등학교,경상남도,
-83bb1d62d03f,물품,메타버스 활용 동아리 에듀테크 구독료 지출,2025-11-06,57000,경상남도교육청 창신중학교,창신중학교,(주)헬로소프트,9022164,중학교,경상남도,
-e385fac71010,물품,2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(Google Gemini),2025-11-06,495000,경상남도교육청 창원남산고등학교,창원남산고등학교,주안테크,9010068,고등학교,경상남도,
-ade781546eed,물품,"2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(Chat GPT, 듀오링고)",2025-11-06,59500,경상남도교육청 창원남산고등학교,창원남산고등학교,클라스온 주식회사,9010068,고등학교,경상남도,
-85c187f15b15,물품,2025. 디지털 선도학교 운영 Adobe 에듀테크 구입,2025-11-05,376200,경상남도교육청 거창대성고등학교,거창대성고등학교,주식회사 드림아이티,9010081,고등학교,경상남도,
-61db9e532656,물품,2025학년도 사회특성화학교 운영을 위한 에듀테크 구독,2025-10-24,567600,경상남도교육청 거제옥포고등학교,거제옥포고등학교,엔에이치엔링크,9010323,고등학교,경상남도,
-5eaca2450b92,물품,2025.디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(클로드 프로) 구입,2025-10-24,40000,경상남도교육청 창원남산고등학교,창원남산고등학교,주안테크,9010068,고등학교,경상남도,
-792a7e91774e,물품,2025.디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(구글 AI 프로) 구입,2025-10-24,40000,경상남도교육청 창원남산고등학교,창원남산고등학교,위드현 에듀테크,9010068,고등학교,경상남도,
-833e613e9c3d,물품,정보수업용 에듀테크 구독료 지급,2025-10-22,340000,경상남도교육청 거제중학교,거제중학교,테크홍,9111056,중학교,경상남도,
-8c36b0a9b2fe,물품,2025. 교육발전특구사업(AI디지털기반교육혁신) 운영을 위한 에듀테크(gemini) 구입,2025-10-15,198000,경상남도교육청 수월중학교,수월중학교,클라온스 주식회사,9111049,중학교,경상남도,
-670ba5f9ed72,물품,[법인카드]2025학년도 디지털미디어리터러시교육 관련 에듀테크(챗GPT) 구독료 지출,2025-10-15,1309000,경상남도교육청 경남산업고등학교,경남산업고등학교,S2B(학교장터_선결제),9010332,고등학교,경상남도,
-99a23002ca0a,물품,2025. 학교 현장 맞춤형 디지털 직무연수를 위한 추가 에듀테크 구입 지출(클로드-맥스2,2025-10-14,1590000,경상남도교육청 진해신항초등학교,진해신항초등학교,바이에듀,9022445,초등학교,경상남도,
-a63f9e3638e5,물품,[S2B]2025. 디지털미디어리터러시 교육 실천학교 에듀테크 구독,2025-10-02,5776000,경상남도교육청 마산여자고등학교,마산여자고등학교,아이티존(주),9010049,고등학교,경상남도,
-525386ef3c7f,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입(토도한글),2025-10-01,330000,경상남도교육청 거제용산초등학교,거제용산초등학교,에스지컴,9111146,초등학교,경상남도,
-394bb838eea5,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입(비상옥수수),2025-10-01,1570000,경상남도교육청 거제용산초등학교,거제용산초등학교,비상교육FC,9111146,초등학교,경상남도,
-ad7aa26b5702,물품,디지털선도학교 에듀테크(투닝 프로) 구입비 지출,2025-10-01,1500000,경상남도교육청 이동중학교,이동중학교,주식회사 툰스퀘어 (Toonsquare),9171027,중학교,경상남도,
-b47b464dbb32,물품,디지털선도학교 에듀테크(듀오링고) 구입비 지출,2025-10-01,1320000,경상남도교육청 이동중학교,이동중학교,나이스쿨,9171027,중학교,경상남도,
-0367f002df6c,물품,[미래교육혁신모델] 글로벌 교육 운영을 위한 영어 에듀테크 프로그램 구입,2025-09-30,510000,경상남도교육청 용남고등학교,용남고등학교,스마트직구컴퍼니,9010106,고등학교,경상남도,
-f87ee0ce84c9,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 에듀테크 구독료(곰믹스 비즈니스 외 2종),2025-09-26,1396800,경상남도교육청 대감초등학교,대감초등학교,티처빌교육(주),9091025,초등학교,경상남도,
-db005fde66fa,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입,2025-09-25,320000,경상남도교육청 거제용산초등학교,거제용산초등학교,올댓스쿨 주식회사,9111146,초등학교,경상남도,
-ee99dc317456,물품,2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(토도영어) 구입,2025-09-25,56000,경상남도교육청 창원남산고등학교,창원남산고등학교,제이로이,9010068,고등학교,경상남도,
-7afdc36ca96f,물품,2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(Google Gemini),2025-09-25,165000,경상남도교육청 창원남산고등학교,창원남산고등학교,클라스온 주식회사,9010068,고등학교,경상남도,
-2f0b0542f21b,물품,2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(Canva) 구입,2025-09-25,19000,경상남도교육청 창원남산고등학교,창원남산고등학교,넥스트레이드(주),9010068,고등학교,경상남도,
-30e2bdcf8902,물품,디지털기반 선도학교 에듀테크 에플리케이션 구독(챗지피티),2025-09-22,5265000,경상남도교육청 김해구지초등학교,김해구지초등학교,티박스,9091012,초등학교,경상남도,
-faf083c338f5,물품,2025. 디지털 기반 교육혁신 선도학교 에듀테크 라이센스 구입,2025-09-19,1050000,경상남도교육청 연초초등학교,연초초등학교,올댓스쿨 주식회사,9111026,초등학교,경상남도,
-0cad0f75f31f,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크 zep 구입,2025-09-17,700000,경상남도교육청 성주초등학교,성주초등학교,아이티존(주),9022058,초등학교,경상남도,
-d89f7e73bf96,물품,2025. 디지털 미디어 리터러시 교육 실천학교 운영을 위한 AI 및 에듀테크 구독료 지출,2025-09-15,40000,경상남도교육청 궁항초등학교,궁항초등학교,주식회사 로지브라더스,9181008,초등학교,경상남도,
-00bc4e2fe676,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(워드월) 구매,2025-09-15,269220,경상남도교육청 웅상중학교,웅상중학교,WORDWALL,9151046,중학교,경상남도,
-f25d86719db6,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 에듀테크 구독 (6차) 대금 지급,2025-09-12,264000,경상남도교육청 대감초등학교,대감초등학교,주식회사 디엔소프트,9091025,초등학교,경상남도,
-0be44a80b251,물품,(9/10-3274)2025학년도 교원 및 학생용 AI 코스웨어·에듀테크 추가 구입,2025-09-11,200000,경상남도교육청 신원초등학교,신원초등학교,주식회사 젭,9211012,초등학교,경상남도,
-1e260d6a0620,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 지급,2025-09-10,135000,경상남도교육청 거제용산초등학교,거제용산초등학교,스쿨메이트,9111146,초등학교,경상남도,
-a96e75bed26b,물품,2025. 디지털 기반 교육혁신 선도학교 에듀테크 라이센스 구독료 지급(라즈플러스),2025-09-10,1185030,경상남도교육청 연초초등학교,연초초등학교,(주)알에이치케이홀딩스,9111026,초등학교,경상남도,
-a38adaa576a8,물품,2025. 디지털 기반 교육혁신 선도학교 에듀테크 라이센스 구독료 지급,2025-09-10,550800,경상남도교육청 연초초등학교,연초초등학교,듀이몰,9111026,초등학교,경상남도,
-ae67934c5cc6,물품,2025. 디지털미디어리터러시교육 실천학교 에듀테크 라이센스 구독료 지급,2025-09-10,796000,경상남도교육청 연초초등학교,연초초등학교,11번가(주),9111026,초등학교,경상남도,
-0d89910c1e93,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(패들렛) 구입,2025-09-09,189000,경상남도교육청 웅상중학교,웅상중학교,(주)헬로소프트,9151046,중학교,경상남도,
-2bfaaf5265ec,물품,디지털 기반 학생 맞춤교육 선도학교 운영 에듀테크(ChatGPT) 구독료 지출,2025-09-09,8076860,경상남도교육청 창원용호고등학교,창원용호고등학교,OpenAI,9010262,고등학교,경상남도,
-403f91c2f6a0,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입(코스페이시스 학생용),2025-09-08,210000,경상남도교육청 거제용산초등학교,거제용산초등학교,제이로이,9111146,초등학교,경상남도,
-42dd4e782967,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입(알공 영어 스탠다드),2025-09-08,545400,경상남도교육청 거제용산초등학교,거제용산초등학교,주식회사 교육의정석,9111146,초등학교,경상남도,
-2d9b353c67b9,물품,2025. 전문적학습공동체 교사용 에듀테크 프로그램 구입비 지급(2차),2025-09-08,59400,경상남도교육청 대병초등학교,대병초등학교,주식회사 소프트앤,9221008,초등학교,경상남도,
-1e6b709efb47,물품,2025. 전문적학습공동체 교사용 에듀테크 프로그램 구입비 지급,2025-09-08,487500,경상남도교육청 대병초등학교,대병초등학교,아이티존(주),9221008,초등학교,경상남도,
-29fc5404662b,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(띵커벨) 구입,2025-09-08,120000,경상남도교육청 웅상중학교,웅상중학교,주식회사아이스크림미디어,9151046,중학교,경상남도,
-bd9ba1d34fdb,물품,2025학년도 교원 및 학생용 AI 코스웨어·에듀테크 추가 구입,2025-09-08,5661000,경상남도교육청 신원초등학교,신원초등학교,리프레쉬업,9211012,초등학교,경상남도,
-091e95988dad,물품,"2025. 9월 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(챗GPT PLUS, 듀",2025-09-08,86000,경상남도교육청 창원남산고등학교,창원남산고등학교,아이티존(주),9010068,고등학교,경상남도,
-6142eae12c31,물품,2025. 디지털미디어리터러시 교육 실천학교 에듀테크 구독,2025-09-08,1552000,경상남도교육청 마산여자고등학교,마산여자고등학교,아이티존(주),9010049,고등학교,경상남도,
-d30750810fab,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 지출,2025-09-02,135000,경상남도교육청 거제용산초등학교,거제용산초등학교,에스지컴,9111146,초등학교,경상남도,
-199a70128027,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 에듀테크(큐라이트) 구독 건의(6차),2025-09-02,224200,경상남도교육청 대감초등학교,대감초등학교,주식회사 퓨처덕,9091025,초등학교,경상남도,
-8c3d93efcf1a,물품,[디지털 미디어 리터러시 교육 실천학교] AI코스웨어 및 에듀테크 도구 구입(4차),2025-08-29,1404900,경상남도교육청 계룡초등학교,계룡초등학교,(주)아이스크림미디어,9111009,초등학교,경상남도,
-24b8dfcc4e40,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크 프로그램 구독료(2차),2025-08-27,2106100,경상남도교육청 창원고등학교,창원고등학교,스트로베리필즈,9010114,고등학교,경상남도,
-e390af602f10,물품,(교육경비)(카드)진로수업을 위한 에듀테크 프로그램 구입,2025-08-26,240000,경상남도교육청 거제옥포고등학교,거제옥포고등학교,아이티존(주),9010323,고등학교,경상남도,
-a5917a9d7724,물품,(카드)2025년 에듀테크 컨텐츠 구독료 지출,2025-08-26,8690,경상남도교육청 합포고등학교,합포고등학교,NHN벅스,9010077,고등학교,경상남도,
-995bc1ae0e11,물품,2025학년도 AI코스웨어 및 에듀테크 구입,2025-08-20,18839000,경상남도교육청 거제상동초등학교,거제상동초등학교,아이티존(주),9111126,초등학교,경상남도,
-58527d0ec445,물품,[카드] 2025학년도 디지털 미디어 리터러시 교육 에듀테크 구독료 지급(6차),2025-08-19,600000,경상남도교육청 증산초등학교,증산초등학교,(주)아이스크림미디어,9151124,초등학교,경상남도,
-55ca7b4ea4ea,물품,2025. 교사연구회 '중독' 운영을 위한 에듀테크 구독권 구입(지마켓-,2025-08-14,142800,경상남도교육청 창원중앙고등학교,창원중앙고등학교,"(주)이베이코리아(옥션,지마켓)",9010071,고등학교,경상남도,
-ceb193a7161b,물품,2025. 교사연구회 '중독' 운영을 위한 에듀테크 구독권 구입(11번가,2025-08-13,142800,경상남도교육청 창원중앙고등학교,창원중앙고등학교,11번가,9010071,고등학교,경상남도,
-01f825eb4357,물품,2025. 교사연구회 '중독' 운영을 위한 에듀테크 구독권 구입(옥션),2025-08-13,357000,경상남도교육청 창원중앙고등학교,창원중앙고등학교,"(주)이베이코리아(옥션,지마켓)",9010071,고등학교,경상남도,
-1f0b4a8157b0,물품,2025. 교사연구회 '중독' 운영을 위한 에듀테크 구독권 구입(지마켓),2025-08-13,714000,경상남도교육청 창원중앙고등학교,창원중앙고등학교,"(주)이베이코리아(옥션,지마켓)",9010071,고등학교,경상남도,
-2e930fee0818,물품,에듀테크 AI활용 글쓰기 교육 플랫폼 구독,2025-08-12,900000,경상남도교육청 명덕고등학교,명덕고등학교,(주)팀플백,9010267,고등학교,경상남도,
-818be24def7b,물품,메타버스 활용 동아리 에듀테크 구독료 지출,2025-08-05,646000,경상남도교육청 창신중학교,창신중학교,(주)헬로소프트,9022164,중학교,경상남도,
-6b6f0b261a5d,물품,[카드] 2025. 디지털 미디어 리터러시 수업 에듀테크 라이센스 구입 지출,2025-07-29,1773000,경상남도교육청 웅양초등학교,웅양초등학교,S2B(학교장터),9211014,초등학교,경상남도,
-92f90b5b1dda,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(워드월) 구매,2025-07-22,268660,경상남도교육청 웅상중학교,웅상중학교,WORDWALL,9151046,중학교,경상남도,
-0afd5bb95aab,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(띵커벨) 구입,2025-07-21,120000,경상남도교육청 웅상중학교,웅상중학교,주식회사아이스크림미디어,9151046,중학교,경상남도,
-f49a9349f002,물품,2025. 디지털 선도학교 운영을 위한 에듀테크 구입(Google AI pro),2025-07-21,370000,경상남도교육청 용현초등학교,용현초등학교,에듀랩(주),9081027,초등학교,경상남도,
-97b1b9248a1b,물품,[카드] 디지털선도학교 에듀테크(일프로연산이용권 외 2종) 구입비 지출,2025-07-18,1800000,경상남도교육청 봉강초등학교,봉강초등학교,(주)매쓰마스터,9022042,초등학교,경상남도,
-216df8f4db17,물품,[카드] 디지털선도학교 에듀테크(영어독후프로그램 외 2종) 구입비 지출,2025-07-18,1400000,경상남도교육청 봉강초등학교,봉강초등학교,위드플러스,9022042,초등학교,경상남도,
-6a960eaa4b71,물품,2025 디지털 미디어 리터러시 코스웨어 및 에듀테크 프로그램 구독,2025-07-18,6074000,경상남도교육청 노산초등학교,노산초등학교,아이티존(주),9081010,초등학교,경상남도,
-9ac5fa465034,물품,2025. 디지털 기반 학생 맞춤교육 선도학교 운영계획에 따른 에듀테크 구입(매쓰홀릭),2025-07-18,5370000,경상남도교육청 창신중학교,창신중학교,테크빌교육(주),9022164,중학교,경상남도,
-562e2edf4fcf,물품,2025. 디지털 미디어 리터러시 교육 실천학교 운영계획에 에듀테크 구입비 지출(띵커벨),2025-07-18,75000,경상남도교육청 창신중학교,창신중학교,주시회사 아이스크림미디어,9022164,중학교,경상남도,
-57d0e9ca1053,물품,디지털선도학교 에듀테크 물품 구입(AMP 구글 제미나이 PRO),2025-07-17,198000,경상남도교육청 칠원중학교,칠원중학교,올아이피정보통신 주식회사,9131031,중학교,경상남도,
-51c16c50a021,물품,디지털선도학교 에듀테크 물품 구입(챗GPT 외 1종),2025-07-17,570000,경상남도교육청 칠원중학교,칠원중학교,애니컴서비스,9131031,중학교,경상남도,
-b1b3d2587408,물품,"디지털 역량강화 전문적학습공동체 에듀테크 라이센스 구입(학교장터,카드)",2025-07-16,79000,경상남도교육청 현동초등학교,현동초등학교,올댓스쿨 주식회사,9022111,초등학교,경상남도,
-47fc0d51e41c,물품,2025. 교원 AI·디지털 역량 강화 에듀테크 구독,2025-07-08,5280000,경상남도교육청 한국나노마이스터고등학교,한국나노마이스터고등학교,아이티존(주),9010655,고등학교,경상남도,
-2cc855afbef8,물품,[카드]2025. 마음챙김 에듀테크도구 구독료 지출,2025-07-04,150000,경상남도교육청 김해동광초등학교,김해동광초등학교,주식회사젭,9091015,초등학교,경상남도,
-ec65c42e7782,물품,2025학년도 학교현장맞춤형 디지털 기반 교육혁신을 위한 에듀테크 도구(미리캔버스) 구입,2025-07-03,178800,경상남도교육청 함안여자중학교,함안여자중학교,나이스쿨,9131033,중학교,경상남도,
-89dda6af2944,물품,2025. 효율적인 전문적 학습 공동체 운영을 위한 에듀테크 구독,2025-07-01,2680000,경상남도교육청 김해삼문고등학교,김해삼문고등학교,아이티존(주),9010295,고등학교,경상남도,
-3a1485ebb225,물품,[카드]2025. 전교 임원 공약 실천을 위한 에듀테크 구독료(캡컷) 지출,2025-07-01,279000,경상남도교육청 미천초등학교,미천초등학교,(주)아이스크림미디어,9051021,초등학교,경상남도,
-6980b0fa2128,물품,[카드]2025. 전교 임원 공약 실천을 위한 에듀테크 구독료(유튜브) 지출,2025-07-01,186000,경상남도교육청 미천초등학교,미천초등학교,(주)천재교육,9051021,초등학교,경상남도,
-df15d7f6a666,물품,2025. 디지털 미디어 리터러시 교육 실천학교 운영계획에 따른 에듀테크 구입(패들렛),2025-07-01,477000,경상남도교육청 창신중학교,창신중학교,아이티존(주),9022164,중학교,경상남도,
-aec17c5c63f4,물품,"2025. 디지털 기반 학생 맞춤교육 선도학교 운영계획에 따른 에듀테크 구입(챗gpt, 카",2025-07-01,6935000,경상남도교육청 창신중학교,창신중학교,아이티존(주),9022164,중학교,경상남도,
-ab938b3ad8fa,물품,2025학년도 학교현장맞춤형 디지털 기반 교육혁신을 위한 에듀테크 도구(클로드AI) 구입,2025-06-27,480000,경상남도교육청 함안여자중학교,함안여자중학교,위드플러스,9131033,중학교,경상남도,
-d686a567b796,물품,(S2B)2025. 디지털 기반 학생 맞춤교육 선도학교 운영을 위한 에듀테크(패들렛) 구입,2025-06-27,330000,경상남도교육청 진성초등학교,진성초등학교,올댓스쿨 주식회사,9051042,초등학교,경상남도,
-5be3ca22eb32,물품,2025. AI 코스웨어 및 에듀테크 구입(스쿨런),2025-06-23,20000000,경상남도교육청 남해초등학교,남해초등학교,한국교육네트워크,9171007,초등학교,경상남도,
-f91896d76c3a,물품,2025. AI 코스웨어 및 에듀테크 구입(듀오링고),2025-06-23,6913000,경상남도교육청 남해초등학교,남해초등학교,아이티존(주),9171007,초등학교,경상남도,
-9af029aa5b3a,물품,에듀테크 활용을 위한 S/W 정기구독료 지출,2025-06-20,780000,경상남도교육청 남지여자중학교,남지여자중학교,(주)헬로소프트,9141028,중학교,경상남도,
-a2c4eb132b2f,물품,2025. AI 코스웨어 및 에듀테크 구입 (클래스팅 AI 패키지),2025-06-19,19932000,경상남도교육청 남해초등학교,남해초등학교,(주)클래스팅,9171007,초등학교,경상남도,
-a77770d3824f,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입비 지급(알공영어),2025-06-18,540000,경상남도교육청 거제용산초등학교,거제용산초등학교,올댓스쿨 주식회사,9111146,초등학교,경상남도,
-5d117893d2ee,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입비 지급(토도한글),2025-06-18,330000,경상남도교육청 거제용산초등학교,거제용산초등학교,주안테크,9111146,초등학교,경상남도,
-ddf1d1f08bbd,물품,2025학년도 디지털 기반 학생 맞춤교육 선도학교 전학공 관련(AI코스웨어 및 에듀테크 활,2025-06-17,86000,경상남도교육청 중부초등학교,중부초등학교,올빚은,9151031,초등학교,경상남도,
-5c21f01e08f0,물품,[미래역량강화사업] 2025학년도 에듀테크 활용 수업을 위한 구독비 지출 원인행위 3차(수,2025-06-15,182770,경상남도교육청 경남자동차고등학교,경남자동차고등학교,OPENAL*GHATGPT SUBSCR,9010335,고등학교,경상남도,
-d945c6dd84c2,물품,교육용 에듀테크(띵커벨) 라이센스 구입,2025-06-13,1260000,경상남도교육청 제석초등학교,제석초등학교,(주)아이스크림미디어,9071088,초등학교,경상남도,
-ba4874ab6deb,물품,AI·디지털 역량강화를 위한 에듀테크 구독자료 구입,2025-06-13,86000,경상남도교육청 남양초등학교,남양초등학교,아이티존(주),,,경상남도,
-cf0ae172f756,물품,기술가정과 게이미피케이션 수업을 위한 에듀테크(Blooket Plus) 구독 계정 추가 구,2025-06-13,48000,경상남도교육청 신어중학교,신어중학교,주안테크,9091078,중학교,경상남도,
-bd458554e54f,물품,디지털선도학교 에듀테크(챗GPT 플러스 외 3종) 구입비,2025-06-12,7541000,경상남도교육청 칠원중학교,칠원중학교,애니컴서비스,9131031,중학교,경상남도,
-5d844d38cfc0,물품,2025학년도 디지털 기반 학생 맞춤교육 선도학교 전학공 관련(AI코스웨어 및 에듀테크 활,2025-06-12,114760,경상남도교육청 중부초등학교,중부초등학교,쿠팡(주),9151031,초등학교,경상남도,
-3361482d4940,물품,2025. 디지털 미디어 리터러시 교육 실천학교 운영계획에 따른 에듀테크 구입(띵커벨),2025-06-12,75000,경상남도교육청 창신중학교,창신중학교,주시회사 아이스크림미디어,9022164,중학교,경상남도,
-57ba867f09c2,물품,2025. 학교 현장 맞춤형 디지털 직무연수 관련 에듀테크 구입 지출(구글 Gemini A,2025-06-11,620000,경상남도교육청 진해신항초등학교,진해신항초등학교,테크홍,9022445,초등학교,경상남도,
-98db250a4913,물품,2025. 학교 현장 맞춤형 디지털 직무연수 관련 에듀테크 구입 지출(쳇 GPT),2025-06-11,2400000,경상남도교육청 진해신항초등학교,진해신항초등학교,아이티존(주),9022445,초등학교,경상남도,
-fcaaf71264e2,물품,디지털 기기 및 에듀테크 활용 수업용 정보화기기 구입,2025-06-11,56200,경상남도교육청 월촌초등학교,월촌초등학교,이베이코리아유한책임회사(G마켓),9131015,초등학교,경상남도,
