계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023070394512,기술용역,2023학년도 과학캠프(실험 및 코딩) 운영,2023-07-18,5440000,경기도교육청 풍산고등학교,풍산고등학교,7531012,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070C76A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070394740,기술용역,전남미용고 AI교실 리모델링 공사 설계용역 계약,2023-07-19,8470000,전라남도교육청 전남미용고등학교,전남미용고등학교,7140196,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070C79E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070395948,기술용역,광주소프트웨어마이스터고 금봉관 외벽보수공사 재해예방기술지도용역,2023-07-21,1259000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070C9E1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070396676,기술용역,2023학년도 인공지능 드론 코딩 위탁교육 용역 계약,2023-07-21,14700000,전라북도교육청 진안공업고등학교,진안공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070CBBC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070397471,기술용역,2023학년도 사수중 인공지능(AII)영재캠프 참가 전세버스 임차 용역,2023-07-18,700000,대구광역시교육청 대구광역시서부교육지원청 사수중학교,사수중학교,7261214,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070CDD2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070397999,기술용역,컴퓨터실 데스크탑 소프트웨어 설치 계약 체결,2023-07-19,1540000,경기도교육청 경기도성남교육지원청 위례중앙중학교,위례중앙중학교,7551277,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070CF49_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070398104,기술용역,안양신기초 컴퓨터실 시스템관리소프트웨어 구입 설치 용역,2023-07-18,3300000,경기도안양교육청 안양신기초등학교,안양신기초등학교,7569040,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070CF69_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070398585,기술용역,AI 메이커 스페이스 구축 전기공사 실시설계용역,2023-07-18,2200000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070D0A6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070398693,기술용역,광운인공지능고등학교 학과 재구조화 실습실 개선공사 건축 설계 용역,2023-07-18,15727000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070D0C9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070399296,기술용역,강동고등학교 AI디지털뉴미디어 실습체험교육 용역 계약,2023-07-18,1770000,울산광역시교육청 강동고등학교,강동고등학교,7480237,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230702555_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070400113,기술용역,광운인공지능고등학교 학과 재구조화 실습실 개선공사 전기 설계 용역,2023-07-18,3500000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070D44A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070401295,기술용역,광운인공지능고 중소기업 이해 학생 연수 위탁용역,2023-07-18,9955000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070D74E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070423153,기술용역,일산중AI학습 플랫폼 프로그램 공급계약,2023-07-19,2112000,경기도교육청 경기도고양교육지원청 일산중학교,일산중학교,7621029,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070DE4A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070423988,기술용역,공도중 AI 디지털 창의역량 프로그램 체험 용역 계약,2023-07-19,4500000,경기도안성교육청 공도중학교,공도중학교,7761004,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070DF53_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070425502,기술용역,"1,2학년 자율과제(AI융합교육) 운영 계약",2023-07-24,6130000,경기도교육청 경기도안산교육지원청 안산서초등학교,안산서초등학교,7611061,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070E095_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070427866,기술용역,"1,2학년 진로캠프 프로그램 운영(AI, 메타버스)",2023-07-20,4200000,경기도교육청 포곡고등학교,포곡고등학교,7530881,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070E5B0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070429657,기술용역,일곡중학교 AI팩토리(미래교실) 설계 용역,2023-07-20,6735000,광주광역시동부교육청 일곡중학교,일곡중학교,7392182,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070E9AC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070449533,기술용역,남평초등학교 AI교실내부환경개선사업 설계용역,2023-07-20,3638000,전라남도나주교육청 남평초등학교,남평초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070EE69_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070451928,기술용역,양치대 교체 및 신나는 AI교실 구축 공사 감리 용역 계약,2023-07-20,2800000,서울특별시북부교육청 서울한천초등학교,서울한천초등학교,7051169,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070F096_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070453477,기술용역,2023 김포미래교육협력지구 AI/SW활용 프로그램 운영 용역 계약,2023-07-24,9520000,경기도교육청 경기도김포교육지원청 김포나진초등학교,김포나진초등학교,7771187,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070F25F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070459970,기술용역,2023학년도 덕천초 코딩교육 전세버스 임차용역 계약,2023-07-21,500000,경기도안양교육청 덕천초등학교,덕천초등학교,7569016,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070F9C9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070462742,기술용역,상모고등학교 메타버스 플랫폼 구죽,2023-07-21,10000000,경상북도교육청 상모고등학교,상모고등학교,8750486,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070FF7D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070462797,기술용역,선운중학교 AI팩토리 구축 및 복합예술공간 구축 시설공사 설계용역,2023-07-24,10589000,광주광역시교육청 광주광역시서부교육지원청 선운중학교,선운중학교,7402320,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070FF97_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070485323,기술용역,"남평초등학교 AI교실내부환경개선사업 설계용역(전기, 소방, 통신)",2023-07-21,3300000,전라남도나주교육청 남평초등학교,남평초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307102D3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070487855,기술용역,보평초 컴퓨터실 컴퓨터 복구프로그램 및 수업용 SW및 유틸 설치비 용역 계약,2023-07-24,2156000,경기도교육청 경기도성남교육청 보평초등학교,보평초등학교,7551221,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307104BA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070488998,기술용역,고금고등학교 AI교실 구축 공사 설계용역,2023-07-25,5896000,전라남도교육청 고금고등학교,고금고등학교,7140201,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307105AE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070491426,기술용역,2023학년도 여름방학 방과후돌봄프로그램(코딩) 위탁 용역,2023-07-21,3475000,충청남도부여교육청 양화초등학교,양화초등학교,8231032,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307106DE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070528773,기술용역,서연초 2학기 소프트웨어 및 인공지능 교육 위탁 운영 계약,2023-07-24,21900250,경기도교육청 경기도화성오산교육지원청 서연초등학교,서연초등학교,7679395,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711513_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070529643,기술용역,컴퓨터실 보안소프트웨어 업그레이드 및 기존 컴퓨터 철거 건,2023-07-24,1621540,경기도교육청 경기도광명교육지원청 소하초등학교,소하초등학교,7591026,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307116FD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070529753,기술용역,2023학년도 대덕소프트웨어마이스터고등학교 전자태그(RFID) 기반 물품관리시스템 구축 용역 계약,2023-07-26,9762500,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711725_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070532767,기술용역,관양고등학교 인공지능융합실 구축공사 설계 용역 계약,2023-07-27,5500000,경기도교육청 관양고등학교,관양고등학교,7530553,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711E3B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070532916,기술용역,2023학년도 방과후학교 코디마스터 라이선스 사용 계약,2023-07-24,654500,경기도부천교육청 부천북초등학교,부천북초등학교,7581064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711E9F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070533056,기술용역,정광중학교 AI팩토리(미래교실) 구축공사 외 2종 설계용역,2023-07-25,16292800,광주광역시서부교육청 정광중학교,정광중학교,7402315,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711ED3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070554322,기술용역,2023학년도 특화교육과정 SW 역량강화 교육 용역,2023-07-25,30280000,중소벤처기업부 구미전자공업고등학교,구미전자공업고등학교,1421116,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230610350_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070563060,기술용역,2023 진위고 로봇과 함께하는 SW AI 캠프,2023-07-26,5550000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230712ABF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070565134,기술용역,AI 메이커 스페이스 구축 건축공사 설계용역,2023-07-26,8200000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050D7D9_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070566845,기술용역,디지털 시민역량교육 관련 메타버스 구축 용역계약,2023-07-25,4400000,경기도교육청 소하고등학교,소하고등학교,7530088,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230712D24_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070567407,기술용역,순천제일고등학교 에듀테크 활용 스마트 교육 시스템 구축을 위한 클라우드 운영,2023-07-26,15496000,전라남도교육청 순천제일고등학교,순천제일고등학교,7140208,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230712D97_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070598532,기술용역,"3,4학년 AI프로그램 운영 계약",,7680000,경기도교육청 경기도안산교육지원청 안산서초등학교,안산서초등학교,7611061,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307139ED_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070602882,기술용역,온빛초등학교 AI정보교육실 및 교육공동체 카페 구축 설계 용역,2023-07-26,6542000,세종특별자치시교육청 온빛초등학교,온빛초등학교,9300169,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230713C7F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070606505,기술용역,2023학년도 AI맞춤형 온라인 학습콘텐츠(아이스크림홈런) 변경 계약(2차),2023-07-27,17933000,전라남도완도교육청 군외초등학교,군외초등학교,8702021,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232306C11_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070607709,기술용역,"1,2학년 진로캠프 프로그램 운영(AI, 메타버스)",2023-07-20,4200000,경기도교육청 포곡고등학교,포곡고등학교,7530881,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070E5B0_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070608467,기술용역,광동고 2023년 메타버스 맵 구축 프로그램 제작 용역 계약,2023-06-10,6000000,경기도교육청 광동고등학교,광동고등학교,7530542,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307140EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070611695,기술용역,세화여자고등학교 AI교실 및 체육기자재실 환경개선 공사에 따른 감리용역,2023-07-27,3200000,서울특별시교육청 세화여자고등학교,세화여자고등학교,7010198,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230714331_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070611953,기술용역,반석초 2023학년도 1~3학년 소프트웨어 교육 운영계약,2023-08-08,5800000,경기도교육청 경기도화성오산교육지원청 반석초등학교,반석초등학교,7679026,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230714345_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070612172,기술용역,2023. AI맞춤형 온라인 학습콘텐츠 사용,2023-07-26,21330000,전라남도장흥교육청 회진초등학교,회진초등학교,8622019,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230409325_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070636235,기술용역,목포성신고등학교AI스포츠실 건축 감리,2023-07-27,550000,전라남도교육청 목포성신고등학교,목포성신고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307147D5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070638475,기술용역,"도서관,AI수학교실,보건실현대화 환경개선 가구 폐기물 처리 용역",2023-07-27,1650000,서울특별시교육청 염광고등학교,염광고등학교,7010594,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307149DD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070641226,기술용역,"도서관,AI수학교실,보건실현대화 환경개선 감리 용역",2023-07-27,2865000,서울특별시교육청 염광고등학교,염광고등학교,7010594,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230714CB6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070641792,기술용역,2023학년도 AI 아이디어 해커톤 중학생 캠프 운영,2023-07-28,18988000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230714D30_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070644703,기술용역,대구감천초 미래학교 공간 플랫폼 구축 설계용역 변경 전자계약,2023-07-27,8648000,대구광역시남부교육청 대구감천초등학교,대구감천초등학교,7271081,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DDBC_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070677418,기술용역,목포여자상업고등학교 AI교실 실내보수공사 건축감리용역,2023-07-28,2142000,전라남도교육청 목포여자상업고등학교,목포여자상업고등학교,7140242,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715BA6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070677624,기술용역,목포여자상업고등학교 AI교실 실내보수 전기감리용역,2023-07-28,4860000,전라남도교육청 목포여자상업고등학교,목포여자상업고등학교,7140242,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715BC4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070678341,기술용역,2023년 제7회 대건 AI 소셜임팩트 Innovation LAB 메이커톤 개최,2023-07-28,6000000,대구광역시교육청 대건고등학교,대건고등학교,7240082,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715C81_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070680889,기술용역,화동초등학교 메타버스 플랫폼 구축,2023-07-28,9600000,경상북도교육청 경상북도상주교육지원청 화동초등학교,화동초등학교,8831071,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715E4A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070685046,기술용역,2023학년도 인공지능 융합교육 현장체험학습 버스 임차,2023-08-28,1700000,충청남도아산교육청 오목초등학교,오목초등학교,8181041,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230716041_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070685352,기술용역,시전초등학교 AI교실 전기공사 설계용역 계약,2023-07-26,1588500,전라남도여수교육청 시전초등학교,시전초등학교,8512045,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230617F20_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070686153,기술용역,광운인공지능고 도제학교 인공지능전기과 1학년 도제마인드 함양 연수 위탁용역,2023-06-28,9830000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023071629A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070686261,기술용역,순천왕의중학교 에듀테크활용 스마트교육시스템 운영을 위한 민간 클라우드 사용 용역,2023-07-31,15774240,전라남도교육청 전라남도순천교육청 순천왕의중학교,순천왕의중학교,8522015,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307162D1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070701243,기술용역,천안오성고등학교 2023학년도 인공지능(AI) 융합 진로 캠프 위탁 용역 계약,2023-07-31,19099000,충청남도교육청 천안오성고등학교,천안오성고등학교,8140246,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307093AA_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070703904,기술용역,2023년 산학일체형 도제학교 3학년 SW개발과정 현장체험연수 용역계약,2023-08-01,15594150,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230717043_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023070704623,기술용역,순천왕의중학교 에듀테크활용 스마트교육시스템 운영을 위한 민간 클라우드 사용 용역,2023-08-07,9201640,전라남도교육청 전라남도순천교육청 순천왕의중학교,순천왕의중학교,8522015,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307162D1_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080010276,기술용역,목포상동초 AI교실 구축 전기공사 설계용역,2023-08-02,1475000,전라남도교육청 전라남도목포교육지원청 목포상동초등학교,목포상동초등학교,8502038,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230800076_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080011485,기술용역,2023학년도 컴퓨터실 시스템관리소프트웨어 설치,,2041600,경기도성남교육청 성수초등학교,성수초등학교,7551084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230800336_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080012539,기술용역,광주숭일고등학교 AI실 구축공사 감리 용역 계약,2023-08-01,1128000,광주광역시교육청 광주숭일고등학교,광주숭일고등학교,7140337,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308005A3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080012708,기술용역,2023 천안여자고등학교 충남형 인공지능 융합교육과정 이끎학교 융합수업 체험학습 위탁용역,2023-08-01,21551400,충청남도교육청 천안여자고등학교,천안여자고등학교,8140069,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202307069E8_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080013751,기술용역,박달초 컴퓨터실 복구소프트웨어 설치 및 컴퓨터 이동 용역 계약,2023-08-01,2880000,경기도안양교육청 박달초등학교,박달초등학교,7569022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230800812_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080026734,기술용역,금호중앙여고 AI팩토리(미래교실) 구축공사 설계용역,2023-08-02,4194000,광주광역시교육청 금호중앙여자고등학교,금호중앙여자고등학교,7140389,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308010C9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080029351,기술용역,목포상동초 AI교실 구축 공사 설계용역,2023-08-02,4410000,전라남도교육청 전라남도목포교육지원청 목포상동초등학교,목포상동초등학교,8502038,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232601184_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080030538,기술용역,이서고등학교 메타버스 ZEP 제작 용역,2023-08-04,12100000,경상북도교육청 이서고등학교,이서고등학교,8750203,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023080198E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080041736,기술용역,"서울인공지능고등학교 복도, 계단, 화장실 청소 용역",2023-08-03,6974000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230801E46_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080042462,기술용역,2023학년도 부산SW마이스터고 연합 해커톤 운영 위탁용역,2023-08-17,28250000,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230801FE2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080043762,기술용역,카미봇 활용 AI 교육 프로그램 운영,2023-08-03,8863400,인천광역시교육청 인천광역시동부교육청 인천해송초등학교,인천해송초등학교,7341064,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308022FB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080045125,기술용역,2023학년도 인공지능(AI) 융합 진로 캠프,2023-07-10,2100000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230802621_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
