계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024100678023,기술용역,KAI에비에이션 학생 초청캠프 전세버스 임차 계약,2024-10-31,1980000,경기도용인교육청 문정중학교,문정중학교,7751025,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241018185_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)강남고속관광
2024100678629,기술용역,2024학년도 2학기 sw활용 진로체험수업 운영비 계약,2024-11-01,4991000,경기도부천교육청 부천남초등학교,부천남초등학교,7581057,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202410182CB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,쥬아카데미
2024110016725,기술용역,"대구만촌초등학교 SW,AI 교육 프로그램 운영",2024-11-01,12000000,대구광역시동부교육청 대구만촌초등학교,대구만촌초등학교,7251071,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411000C0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)라인교육개발
2024110021396,기술용역,수원매화초 2024학년도 소프트웨어 교육 용역 계약,2024-11-04,4400000,경기도수원교육청 수원매화초등학교,수원매화초등학교,7541064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241100500_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와이즈교육
2024110024918,기술용역,순천월전중 AI교실 구축 전기 설계 용역,2024-11-01,1545000,전라남도순천교육청 순천월전중학교,순천월전중학교,8522016,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110075F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한울이엔지
2024110026233,기술용역,2024 SW동행 데모데이 참가 운영 버스 임차,2024-11-03,550000,충청남도천안교육청 천안서여자중학교,천안서여자중학교,8151030,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241100907_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뉴영진관광협동조합
2024110026747,기술용역,2024학년도 SW·AI 로봇 교육 프로그램 운영,,13350000,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241100A0E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 퓨너스
2024110027705,기술용역,2024학년도 SW·AI 로봇 교육 프로그램 운영,2024-11-04,13350000,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241100C1C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 퓨너스
2024110049651,기술용역,성사중 에듀테크 활용 캠프 프로그램 계약,2024-11-04,1500000,경기도교육청 경기도고양교육청 성사중학교,성사중학교,7621187,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241101125_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024110052226,기술용역,2024학년도 1학년 인공지능 진로체험활동 차량 임차 계약,2024-11-04,5670000,인천광역시교육청 인천연송고등학교,인천연송고등학교,7310422,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411016C2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신인천관광(주)
2024110055429,기술용역,인천미산초등학교 SW교육주간 디지털 페스티벌 프로그램 위탁 용역 계약,2024-11-05,6000000,인천광역시북부교육청 인천미산초등학교,인천미산초등학교,7331022,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241101DCA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,바른전산
2024110055883,기술용역,아인초 6학년 SW체험 용역,,1760000,경기도교육청 경기도화성오산교육지원청 아인초등학교,아인초등학교,7679337,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241101EFE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,쥬아카데미
2024110078907,기술용역,2024년 코딩& AI 교육 인터넷 수강 계약,2024-11-05,5016900,경상북도교육청 경상북도구미교육지원청 구미문성초등학교,구미문성초등학교,8801201,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411026DB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 클래스101
2024110080723,기술용역,2024학년도 2학기 수업량유연화 주간 AI 체험 프로그램 위탁 용역,2024-11-05,13750000,충청남도교육청 태안고등학교,태안고등학교,8140074,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241102885_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플레이큐브
2024110082814,기술용역,목포하당초 AI교실 리모델링공사 건축설계용역,2024-11-06,5940000,전라남도교육청 전라남도목포교육지원청 목포하당초등학교,목포하당초등학교,8502040,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240905216_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,우일건축사사무소
2024110083730,기술용역,2024학년도 1학년 진로캠프(인공지능 히어로) 운영,2024-11-05,2730000,경기도교육청 경기도성남교육청 삼평중학교,삼평중학교,7551157,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241102BB7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024110114843,기술용역,제5회 충남 AI-SW 한마당 전세버스 임차 계약,2024-11-07,250000,충청남도교육청 북일고등학교,북일고등학교,8140270,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411038F8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,그레이하운드 주식회사
2024110115627,기술용역,교무실 및 AI팩토리 환경개선 설계 용역,2024-11-06,9668000,광주광역시교육청 광주광역시동부교육지원청 살레시오중학교,살레시오중학교,7392195,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240901179_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 진류헌
2024110118380,기술용역,서울로봇인공지능과학관 현장체험학습 차량임차,2024-11-07,1760000,충청남도교육청 천안쌍용고등학교,천안쌍용고등학교,8140219,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241103AEC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한라고속관광
2024110118801,기술용역,2024학년도 2학기 소프트웨어 및 인공지능 교육 강사료 및 수업재료비 구입,2024-10-04,14770000,대구광역시교육청 대구광역시군위교육지원청 대구군위초등학교,대구군위초등학교,8862008,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241103B4C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)라인교육개발
2024110119063,기술용역,2024학년도 3학년 에듀테크 연계 현장체험학습 차량 임차 용역 계약,2024-11-06,1950000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241103B99_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뉴부림고속관광 주식회사
2024110121267,기술용역,2024학년도 AI 교육 체험 용역 계약,2024-11-07,9900000,경기도수원교육청 칠보초등학교,칠보초등학교,7541119,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241103DFC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이피스
2024110125822,기술용역,성남송현초 2024학년도 1~5학년 에듀테크 수업 위탁 운영,2024-11-06,6960000,경기도교육청 경기도성남교육청 성남송현초등학교,성남송현초등학교,7551154,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024100CA58_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,메이커그라운드협동조합
2024110131426,기술용역,2024학년도 AI융합교육과정 이끎학교 동아리데이(AISW부) 운영에 따른 전세버스 임차용역,2024-11-11,440000,충청남도서천교육청 마산초등학교,마산초등학교,8241016,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411048AB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,서천고속관광 주식회사
2024110162348,기술용역,2024학년도 서울인공지능고등학교 글로벌현장학습 위탁운영 용역 계약,2024-11-08,48380000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241105005_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,레이트레블
2024110166190,기술용역,"2024 AI,SW 체험의날 체험 프로그램 운영",2024-11-08,3200000,경기도광주교육청 곤지암초등학교,곤지암초등학교,7692005,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241105363_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2024110167708,기술용역,광주송원중학교 AI팩토리(미래교실) 구축 공사 설계용역,2024-11-11,7700000,광주광역시서부교육청 광주송원중학교,광주송원중학교,7402309,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110542A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 광야
2024110168050,기술용역,송양중학교 2024학년도 12월 인공지능캠프,2024-11-08,3150000,경기도교육청 경기도의정부교육지원청 송양중학교,송양중학교,7561125,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110548E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024110169377,기술용역,모산초등학교 AI·SW 융합 부스체험 운영 용역,2024-11-08,9592000,충청남도교육청 충청남도아산교육청 모산초등학교,모산초등학교,8181064,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110561C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,표쌤코딩 주식회사
2024110170748,기술용역,[AI네트워크]학과 재구조화 교사연수,2024-11-08,4332000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411057C3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨앤런
2024110171440,기술용역,경기국제통상고등학교 1학년 대상 코딩캠프 용역 계약의 건,2024-11-12,9780000,경기도교육청 경기국제통상고등학교,경기국제통상고등학교,7530989,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241105872_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로보그램인공지능로봇연구소
2024110173247,기술용역,SW-AI 채움교실 구축사업 건축감리용역,2024-11-11,1100000,경상북도영천교육청 성남여자중학교,성남여자중학교,8821068,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241105A47_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,다온 건축사사무소
2024110202891,기술용역,우덕초등학교 AI진로탐험 현장체험학습 차량 임차 계약,2024-11-08,1700000,전북특별자치도교육청 전북특별자치도부안교육지원청 우덕초등학교,우덕초등학교,8462040,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241105FE9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(유)부안고속관광
2024110205479,기술용역,오산정보고 실습실 PC관리 프로그램 연간 라이센스 이용 계약,2024-11-11,2200000,경기도교육청 오산정보고등학교,오산정보고등학교,7530784,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110618B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2024110208389,기술용역,"2024학년도 2학기 1,2학년 AI,SW 캠프 위탁 교육 용역",2024-11-13,10700000,충청남도교육청 천안여자상업고등학교,천안여자상업고등학교,8140160,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241106492_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 이랩
2024110209251,기술용역,2024학년도 참학력 인공지능 수학 체험학습 참가 차량 임차 용역 계약,2024-11-08,550000,충청남도금산교육청 부리중학교,부리중학교,8201009,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241106560_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 섬진관광운수사
2024110212131,기술용역,"2024. 디지털선도학교 코딩, 메이커교육 체험 프로그램 용역 계약",2024-11-11,8000000,충청북도교육청 충청북도청주교육지원청 동화초등학교,동화초등학교,8011299,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110661D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,시립노원청소년미래진로센터
2024110212490,기술용역,2024학년도 2학기 AI체험학습 차량임차 용역계약,2024-11-08,1320000,충청남도아산교육청 쌍룡초등학교,쌍룡초등학교,8181037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241106631_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뉴스마일투어 주식회사
2024110213040,기술용역,2024학년도 대평중학교 3학년 AI챗봇 만들기 운영 계약,2024-11-11,1930000,경기도수원교육청 대평중학교,대평중학교,7541019,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241106651_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,경기도평생교육진흥원 파주지점
2024110225296,기술용역,"2024학년도 하이러닝 집중 운영 주간 AI, AR 활용교구(루디쿤) 대여 계약",2024-11-11,3300000,경기도파주교육청 마지초등학교,마지초등학교,7681036,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241106EDE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아이콩 스튜디오 주식회사
2024110277069,기술용역,"2024학년도 창의적 체험활동 동아리(AI수학탐구반,창의톡톡 메이커반) 차량 임차 용역 계약",2024-11-11,380000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241107283_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뉴부림고속관광 주식회사
2024110281166,기술용역,AI교실 공간 구축공사 설계용역 계약,2024-11-11,9128700,전라남도교육청 전라남도광양교육청 광양백운중학교,광양백운중학교,8552015,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241107B2F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,우리건축사사무소한건축
2024110281769,기술용역,2024년 미래역량강화 인공지능히어로 체험 용역,2024-11-13,4900000,경기도교육청 경기자동차과학고등학교,경기자동차과학고등학교,7530908,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241107C6E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024110283244,기술용역,기획위원회 AIDT 기반 2022개정 교육과정 적용 방안 연수 차량 임차 용역,2024-11-11,1430000,인천광역시교육청 인천광역시동부교육지원청 인천미송중학교,인천미송중학교,7341310,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241107FAB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사대우투어
2024110308421,기술용역,제5회 충남 온누리 AI-SW 학생동아리 한마당 참가 차량 임차용역,2024-11-12,300000,충청남도교육청 천안월봉고등학교,천안월봉고등학교,8140214,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110877D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(자)세계관광
2024110309613,기술용역,대정초등학교 2024년 에듀테크 활용 원격회상영어 과정 운영,2024-11-13,6480000,충청남도홍성교육청 대정초등학교,대정초등학교,8261025,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411088B0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 캐럿솔루션즈
2024110309838,기술용역,왕배초 2024학년도 6학년 SW로봇코딩 교육활동 프로그램 용역 계약,2024-11-12,3200000,경기도교육청 경기도화성오산교육지원청 왕배초등학교,왕배초등학교,7679367,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411088F3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,쥬아카데미
2024110313343,기술용역,일산국제컨벤션고등학교 IT소프트웨어과 견학활동에 따른 차량 임차,2024-11-12,660000,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241108CD3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 햇빛관광
2024110314926,기술용역,3학년 에듀테크 교육을 위한 교구 대여 계약,2024-11-13,1500000,경기도교육청 경기도시흥교육지원청 배곧누리초등학교,배곧누리초등학교,7781158,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241108D72_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인한국디지털콘텐츠협회
2024110316752,기술용역,남원중앙초등학교 2024학년도 SW 미래교실 체험 프로그램 교구 임차 용역,2024-11-13,13950000,전북특별자치도교육청 전북특별자치도남원교육지원청 남원중앙초등학교,남원중앙초등학교,8372039,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241108FBD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,피씨엘 주식회사
2024110317453,기술용역,연구학교 AI연계 교육과정(AI해커톤 페스티벌)영상 제작 용역 계약,2024-11-12,2500000,충청북도진천교육청 초평초등학교,초평초등학교,8081022,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241109089_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,상상커뮤니케이션(스튜디오3323)
2024110317839,기술용역,"특별교실(AI실, 영어교과실(토론실), 사회교과실) 신규 공기청정기 렌탈서비스 계약",,7920000,경기도안양교육청 안양서중학교,안양서중학교,7569067,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241109134_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 세진인포
2024110319075,기술용역,2024 오산 코딩AI 교육 활성화 체험학습 차량 임차 용역 계약,2024-11-13,360000,경기도교육청 운천고등학교,운천고등학교,7530572,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411092C5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,라임관광 주식회사
2024110325342,기술용역,2024 미래진로 창직캠프 및 AI 인공지능 캠프 계약,2024-11-20,6435000,경기도교육청 송탄고등학교,송탄고등학교,7530480,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202411098AF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
2024110362643,기술용역,"특별교실(AI실, 영어교과실(토론실),사회교과실) 신규 공기청정기 렌탈서비스 용역 계약",2024-11-14,770000,경기도안양교육청 안양서중학교,안양서중학교,7569067,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110A061_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 세진인포
2024110364770,기술용역,2024 은진초 느티꿈나무 은진교육 한마당 AI부스 체험행사 용역 계약,2024-11-13,8250000,충청남도논산교육청 은진초등학교,은진초등학교,8222053,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110A2BC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플레이큐브
2024110368175,기술용역,2024학년도 2학년 자율활동 인공지능 코딩수업 용역 계약,2024-11-13,9205000,울산광역시강북교육청 현대중학교,현대중학교,7491173,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403090B4_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와이즈교육
2024110412663,기술용역,2024학년도 송곡초 AI동아리 진로체험 차량 임차,2024-11-14,550000,충청남도아산교육청 송곡초등학교,송곡초등학교,8181031,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110B4B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,남산관광(자)
2024110434644,기술용역,디지털 온 선도학교 운영을 위한 SW-AI 진로체험비,2024-11-18,5252000,경상북도교육청 경상북도김천교육지원청 문성중학교,문성중학교,8781088,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110C63A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,엘앤에스(주)로보토리공장
2024110436123,기술용역,2024학년도 정보통신교육(코딩) 프로그램 운영,2024-11-15,4300000,서울특별시강동교육청 서울가락초등학교,서울가락초등학교,7130102,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110C974_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2024110438200,기술용역,AI융합교육과정 이끎학교 충남 온누리 AISW 학생동아리 한마당 체험학습에 따른 전세버스 임차용역,2024-11-18,770000,충청남도서천교육청 마산초등학교,마산초등학교,8241016,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110CDCD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동백관광주식회사
2024110439799,기술용역,2025학년도 능곡고 에듀테크 플랫폼 리로스쿨 프로그램 이용료 용역 계약,2024-11-28,4356000,경기도교육청 능곡고등학교,능곡고등학교,7530060,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110D063_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024110460791,기술용역,"2024학년도 로봇,SW,AI 활용 교육 운영 계약",2024-10-10,13440000,인천광역시교육청 인천광역시동부교육청 인천신송초등학교,인천신송초등학교,7341043,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110D960_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)로보티즈
2024110462022,기술용역,제5회 충남 온누리 AI_SW 학생동아리 한마당 차량임차 용역계약 체결,2024-11-20,220000,충청남도교육청 충청남도천안교육지원청 천안아름초등학교,천안아름초등학교,8151254,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110DBF4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 백마관광여행사
2024110463108,기술용역,명진고등학교 AI팩토리(미래교실) 구축 공사 설계 용역,2024-11-18,8269000,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110DE96_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 해람
2024110463825,기술용역,2024학년도 정신여자고등학교 에듀테크(밀리의서재) 구매,,10644480,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110DFF7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 케이티밀리의서재
2024110464294,기술용역,제3회 서울인공지능고등학교 드림업 AI캠프 운영 용역,2024-11-18,7100000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110E0F0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이티에듀주식회사
2024110464988,기술용역,2024학년도 AI 커리어 라이징(모빌리티 네트워크)교육 계약,2024-11-12,2000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110E270_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,교육사랑
2024110486083,기술용역,AI 디지털 역량 우수학생 체험학습 차량 임차 계약,2024-11-20,620000,인천광역시교육청 인천소방고등학교,인천소방고등학교,7310592,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024110EEA4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 화이트투어
2024110487497,기술용역,2024년 명덕고 AI메이커실(컴퓨터실) 꿈담교실 설계용역 변경계약,2024-11-19,18846000,서울특별시교육청 명덕고등학교,명덕고등학교,7010158,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240608EB7_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,규건축사사무소
