계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2023040528718,기술용역,2023 에듀테크 기반 미래교육 AI코스웨어(매쓰홀릭) 프로그램 구입 계약,2023-04-19,4000000,경기도교육청 경기도고양교육지원청 고양오금초등학교,고양오금초등학교,7621342,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230410C48_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,테크빌교육(주)
2023040532953,기술용역,일로초등학교 AI맞춤형 온라인학습컨텐츠(아이스크림 홈런) 학습기기 대여,2023-04-20,13430000,전라남도무안교육청 일로초등학교,일로초등학교,8662014,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230411540_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040533880,기술용역,(동복분교장) AI 스마트학습 콘텐츠 및 학습기 대여,2023-04-20,19592000,제주특별자치도교육청 제주시교육지원청 김녕초등학교,김녕초등학교,9296087,초등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041176D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040557064,기술용역,2023 석문중 진로체험(비전스쿨 메타버스 진로타운),2023-04-20,1500000,충청남도당진교육청 석문중학교,석문중학교,8291013,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230411F2F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아이앤아이드림
2023040562297,기술용역,2023년 AI행복키움의 날 한마음체육대회 행사대행,2023-04-20,1800000,충청남도아산교육청 쌍룡초등학교,쌍룡초등학교,8181037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041229F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,지니컴퍼니
2023040564084,기술용역,2023학년도 소프트웨어 코딩수업 관련 용역 계약,2023-03-30,9000000,서울특별시성동교육청 서울무학초등학교,서울무학초등학교,7134094,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041270B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주) 핸즈온테크놀러지
2023040564311,기술용역,경민고 인공지능 교육 캠프 프로그램비 계약,2023-04-21,7550000,경기도교육청 경민고등학교,경민고등학교,7530141,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041278E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2023040589902,기술용역,삼보초등학교 한국어학급 AI프로그램 용역 계약,2023-04-26,5056000,충청북도괴산교육청 삼보초등학교,삼보초등학교,8092027,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304132B9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040590891,기술용역,2023학년도 부천초 SW 코딩교육 용역 계약,2023-04-21,12820000,경기도부천교육청 부천초등학교,부천초등학교,7581056,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304133E2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,다인교육
2023040591298,기술용역,2023학년도 효행초 6학년 1학기 찾아오는 체험학습(코딩드론 자율비행 프로그램) 용역 계약,2023-04-28,6600000,경기도교육청 경기도화성오산교육지원청 효행초등학교,효행초등학교,7679378,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041344D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,드림에듀테크
2023040591527,기술용역,청계북초 AI 맞춤형 온라인 학습 프로그램 용역 계약,,20224000,전라남도무안교육청 청계북초등학교,청계북초등학교,8662019,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230413494_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040593629,기술용역,서울동호초등학교 2023학년도 AI창의한마당 운용 용역,2023-04-21,10379200,서울특별시교육청 서울특별시성동교육청 서울동호초등학교,서울동호초등학교,7134092,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230413751_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 렌쥴리에듀케이션
2023040594168,기술용역,AI맞춤형 온라인 학습콘텐츠 이용 용역 계약,2023-04-27,18240000,전라남도순천교육청 주암초등학교,주암초등학교,8522051,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230413800_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2023040596535,기술용역,상면초 미래를 여는 드론 활용 SW프로그램 체험비,2023-04-21,9790000,경기도가평교육청 상면초등학교,상면초등학교,7721015,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230413979_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)한컴아카데미
2023040602410,기술용역,2023 성남미래교육(SFEdu)  원클릭시스템  신청 6학년 메타버스 생태 전환교육 용역 계약,2023-04-17,12000000,경기도교육청 경기도성남교육청 도촌초등학교,도촌초등학교,7551149,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230413F5C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세모플러스 협동조합
2023040638225,기술용역,2023년 초등 AI 맞춤형 온라인 학습컨텐츠 프로그램 지원,2023-04-24,19750000,전라남도고흥교육청 영남초등학교,영남초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230414941_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040638745,기술용역,2023학년도 KAIST 멘토링프로그램 차량임차 전자계약,2023-04-25,2400000,대구광역시교육청 대구과학고등학교,대구과학고등학교,7240060,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304149B3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)대진고속관광
2023040639539,기술용역,2023학년도 우도초등학교 인공지능(AI)활용 스마트학습 용역,2023-04-24,16985000,제주특별자치도교육청 제주시교육지원청 우도중학교,우도중학교,9296030,중학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230314656_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040640505,기술용역,보문고등학교 논문검색서비스(DBPia) 구독 계약,2023-04-24,1510000,광주광역시교육청 보문고등학교,보문고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230414D35_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
2023040640516,기술용역,2023학년도 민백초등학교 4~6학년 메타버스 체험교육 운영 계약,,8250000,경기도안양교육청 민백초등학교,민백초등학교,7569021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230414D44_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하이코두 주식회사
2023040641667,기술용역,서울청룡초 2023학년도 AI코딩 및 인공지능 프로그램 운영 용역,2023-04-25,20000000,서울특별시동작교육청 서울청룡초등학교,서울청룡초등학교,7132119,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230415022_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2023040642454,기술용역,"2023학년도 2-3학년 진로의날(트렌드히어로, 인공지능히어로 진로캠프) 체험활동비 계약체결",2023-04-24,3160000,서울특별시동작교육청 신관중학교,신관중학교,7132149,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230415200_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2023040642791,기술용역,구례고등학교 AI교실 구축공사 설계용역,2023-04-25,8782000,전라남도교육청 구례고등학교,구례고등학교,7140174,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304152F1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 란
2023040643665,기술용역,경화여고 도서실 정기간행물 구독 용역,2023-04-24,1850000,경기도교육청 경화여자고등학교,경화여자고등학교,7530535,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041553D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 동아비앤엠
2023040643845,기술용역,2023. AI맞춤형 온라인 학습콘텐츠 용역 계약,2023-04-25,12640000,전라남도강진교육청 작천초등학교,작천초등학교,8632023,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304155AA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040644268,기술용역,2023. AI맞춤형 온라인 학습콘텐츠 용역 계약,2023-04-25,19750000,전라남도고흥교육청 녹동초등학교,녹동초등학교,8592019,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230415692_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040668027,기술용역,2023학년도 서울세종고 진로히어로 및 인공지능히어로 프로그램 운영 위탁용역,2023-04-25,1600000,서울특별시교육청 서울세종고등학교,서울세종고등학교,7010186,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230415D6E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2023040668823,기술용역,인천정보과학고 2023학년도 Adobe 라이선스 사용 용역 계약,,5060000,인천광역시교육청 인천정보과학고등학교,인천정보과학고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230415E2A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2023040671687,기술용역,2023학년도 천안봉명초 혁신동행학교(AI특색교육 운영 선진학교 탐방) 전세버스 임차,2023-04-25,1000000,충청남도교육청 충청남도천안교육지원청 천안봉명초등학교,천안봉명초등학교,8151073,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304161A7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신성관광주식회사
2023040672264,기술용역,인공지능 활용 스마트 학습 운영 위탁 용역,2023-04-25,18960000,제주특별자치도교육청 서귀포시교육청 위미중학교,위미중학교,9299018,중학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230416261_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2023040674404,기술용역,2023학년도 민백초등학교 4~6학년 메타버스 체험교육 운영 계약,,8250000,경기도안양교육청 민백초등학교,민백초등학교,7569021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304164BB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하이코두 주식회사
2023040678959,기술용역,2023학년도 민백초등학교 4~6학년 메타버스 체험교육 운영 계약,2023-04-25,8250000,경기도안양교육청 민백초등학교,민백초등학교,7569021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230416723_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하이코두 주식회사
2023040679432,기술용역,회룡중 컴퓨터실 전산장비 철거 및 소프트웨어 설치 용역계약,2023-04-25,1940000,경기도의정부교육청 회룡중학교,회룡중학교,7561016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041677E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)두레시스템
2023040681085,기술용역,경기과학고 SW-AI 교육지원공간 구축공사 설계용역,2023-04-26,5500000,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041692D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 이음건축사사무소
2023040686223,기술용역,2023학년도 온라인 학습 프로그램(클래스팅AI) 이용 계약,2023-04-25,5000000,대구광역시동부교육청 대구중앙초등학교,대구중앙초등학교,7251108,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230416EA2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023040686627,기술용역,디지털 기반 스마트 선도학교 클래스팅AI러닝 및 디지털 가정통신문 서비스 계약,2023-04-26,2908800,대구광역시교육청 대구광역시남부교육지원청 대구한솔초등학교,대구한솔초등학교,7271235,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230416F09_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023040717778,기술용역,2023학년도 AI 자기주도학습 프로그램 학습지원 사업,2023-04-27,2370000,대구광역시교육청 대구광역시서부교육지원청 대구연경초등학교,대구연경초등학교,7261225,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304174AD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040723178,기술용역,AI기반 기초학력강화 프로그램 서비스 이용,2023-04-26,3800000,경기도교육청 경기도군포의왕교육지원청 군포신기초등학교,군포신기초등학교,7642128,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041792D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023040734992,기술용역,AI 맞춤형 온라인 학습 프로그램 용역 계약,2023-04-26,19750000,전라남도완도교육청 노화중앙초등학교,노화중앙초등학교,8702035,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230407285_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040736458,기술용역,영남삼육중학교 AI활용 수학학습프로그램(알로M) 사용권,2023-04-11,6300000,경상북도교육청 경상북도경산교육지원청 영남삼육중학교,영남삼육중학교,8851138,각종학교(중),경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230418322_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2023040737415,기술용역,"광운인공지능고 2023 직업계고 학점제 이해를 위한 학생, 학부모, 교원 연수 프로그램 위탁용역",2023-04-27,5320000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304183FF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 쏠루트
2023040738344,기술용역,에듀테크 활용 디지털 정보교육 운영 용역 계약,2023-04-27,9000000,경기도교육청 경기도안산교육지원청 원일초등학교,원일초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202304184AF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 창의톡톡센터
2023040739878,기술용역,포천고 2023학년도 소프트웨어  학생 주도 현장체험학습 전세버스 임차 용역,2023-04-27,850000,경기도교육청 포천고등학교,포천고등학교,7530133,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230418608_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,천일고속관광(주)
2023040769418,기술용역,2023학년도 SW체험교육 위탁용역,2023-04-27,25967000,서울특별시서부교육청 서울서강초등학교,서울서강초등학교,7031133,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023240036C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2023040778921,기술용역,안중초 2023학년도 AI활용 맞춤형교육 매쓰홀릭 프로그램 사용 용역,,5750000,경기도평택교육청 안중초등학교,안중초등학교,7631044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232400ADA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,테크빌교육(주)
2023040782316,기술용역,2023학년도 서울풍성초등학교 SW교육 위탁운영 계약 체결,2023-04-28,8250000,서울특별시강동교육청 서울풍성초등학교,서울풍성초등학교,7130163,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232400D8C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 대교에듀캠프
2023040785776,기술용역,광운인공지능고 3학년 제주권 소규모테마형교육여행 위탁용역,2023-04-28,50734320,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023240117A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)이앤티코리아
2023040817927,기술용역,2023학년도 서울성일초등학교 AI선도학교 프로그램 운영,2023-04-28,23915000,서울특별시강동교육청 서울성일초등학교,서울성일초등학교,7130136,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401805_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2023040819166,기술용역,2023학년도 인공지능 자격증 취득 위탁 교육,2023-05-04,20000000,서울특별시교육청 선일빅데이터고등학교,선일빅데이터고등학교,7011508,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023240191E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엘릭서
2023040819519,기술용역,2023학년도 인천청일초 소프트웨어 교육 계약,2023-05-02,14430000,인천광역시교육청 인천광역시서부교육지원청 인천청일초등학교,인천청일초등학교,7361253,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023240197A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와이즈교육
2023040819727,기술용역,2023. AI맞춤형 온라인 학습 프로그램 추가 신청,2023-05-01,790000,전라남도곡성교육청 삼기초등학교,삼기초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202324019C1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023040821639,기술용역,광운인공지능고 2학년 소규모 테마형 교육여행 위탁용역,2023-04-28,26928000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401BFA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)모노믹스
2023040822518,기술용역,"광운인공지능고 인공지능전기과 2, 3학년 도제반 우수 산업체 견학 위탁용역",2023-04-28,23850000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401D08_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 야미교육
2023040823289,기술용역,"2023학년도 5,6학년 클래스팅 AI러닝 소프트웨어 계약",2023-04-28,3000000,경기도김포교육청 양곡초등학교,양곡초등학교,7771030,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401DD2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023040824294,기술용역,2023학년도 1학년 STEAM체험활동(인공지능 히어로) 용역,2023-05-02,700000,경기도교육청 수리고등학교,수리고등학교,7530090,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401E82_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2023040824661,기술용역,6학년 메타버스 생태전환교육 프로그램 계약,2023-04-28,10000000,경기도교육청 경기도성남교육지원청 판교대장초등학교,판교대장초등학교,7551298,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232401EA7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세모플러스 협동조합
2023040827229,기술용역,"2023학년도 과학탐구프로그램(인공지능, 로봇코딩) 운영 용역 계약",2023-05-02,4080000,경기도교육청 청학고등학교,청학고등학교,7530550,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023240216A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세종과학아카데미 협동조합
2023050002683,기술용역,2023학년도 4학년 SW교육 프로그램 운영 위탁용역 계약,2023-05-01,1440000,경기도교육청 경기도김포교육청 장기초등학교,장기초등학교,7771072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050045A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,다인교육
2023050002826,기술용역,일신여자고등학교 AI융합데이 교육 프로그램 용역,2023-05-09,5071000,충청북도교육청 일신여자고등학교,일신여자고등학교,8000093,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305004B9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,산타마리아(Santa Maria)
2023050004088,기술용역,광운인공지능고등학교 1학년 수련활동 위탁용역,2023-05-01,39508000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050079B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,모나용평 주식회사
2023050004307,기술용역,수업중 활용 패들렛 라이센스 교육프로그램 운영 계약,2023-05-02,1650000,경기도교육청 경기도성남교육청 운중중학교,운중중학교,7551158,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050081C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 클라썸
2023050004736,기술용역,2023년 AI맞춤형 온라인 학습콘텐츠 이용 용역 계약,2023-05-02,18170000,전라남도고흥교육청 과역초등학교,과역초등학교,8592032,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050093D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023050012622,기술용역,보평고 소프트웨어 아카데미 프로그램 운영 용역계약,2023-05-02,4218000,경기도교육청 보평고등학교,보평고등학교,7530921,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230500D0D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 티앤비스쿨에듀
2023050012950,기술용역,강동중학교 인공지능 튜터 교육 용역 계약(아이스크림 홈런),2023-05-03,6636000,서울특별시교육청 서울특별시강동교육청 강동중학교,강동중학교,7130167,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230500D81_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023050015290,기술용역,2023학년도 클래스팅 AI러닝 서비스 용역계약,2023-05-02,3792800,경기도교육청 경기도고양교육지원청 대화중학교,대화중학교,7621015,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230501192_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050015909,기술용역,2023 AI를 활용한 글쓰기 프로그램 계약,2023-05-02,1040000,인천광역시교육청 인천박문여자고등학교,인천박문여자고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050131E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,인오피스
2023050019590,기술용역,"AI영상콘텐츠과 2,3학년 학과체험 차량 임차 용역",2023-05-03,1860000,경기도교육청 부천정보산업고등학교,부천정보산업고등학교,7530256,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305017A9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,복사골관광 주식회사
2023050019780,기술용역,수원정보과학고 IT소프트웨어과 실습실 컴퓨터 정비 및 세로모니터 설치 용역,2023-05-03,3674000,경기도교육청 수원정보과학고등학교,수원정보과학고등학교,7530899,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230501819_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 휴먼아이티
2023050022016,기술용역,감일고등학교 인공지능강좌 운영,2023-05-03,1140000,경기도교육청 감일고등학교,감일고등학교,7531390,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230501C00_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 럭스로보
2023050022157,기술용역,내포중학교 1학년 진로탐색활동(인공지능) 위탁교육 용역 계약,2023-05-10,3600000,충청남도교육청 충청남도홍성교육지원청 내포중학교,내포중학교,8261087,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230501C31_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
2023050022751,기술용역,2023학년도 유현초등학교 3~6학년 SW교육프로그램 운영 계약,2023-05-03,6864000,경기도김포교육청 유현초등학교,유현초등학교,7771032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230501CE9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,스마트메이커스 AI EDU
