계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE05970439,물품,청연중 건강증진 모델학교 비품(메타버스 사이클) 구입,2025-07-16,19000000,경기도교육청 경기도화성오산교육지원청 청연중학교,청연중학교,7679519,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00712954&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE05971015,물품,경기영상과학고 2025년 응용소프트웨어(Adobe) 구매  계약,2025-07-17,28215000,경기도교육청 경기영상과학고등학교,경기영상과학고등학교,7530943,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00724916&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06005667,물품,[대신고등학교]여름방학 계절학기 로봇 소프트웨어 개발 수업물품 구입 계약,2025-07-18,1722600,경기도교육청 대신고등학교,대신고등학교,7530150,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00744060&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06008590,물품,전북인공지능고등학교 AI 교실 구축 및 기자재 구매,2025-07-18,237328000,전북특별자치도교육청 전북인공지능고등학교,전북인공지능고등학교,8321270,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00686855&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06008947,물품,전북인공지능고등학교 AI 교실 구축 및 기자재 구매,2025-07-18,237328000,전북특별자치도교육청 전북인공지능고등학교,전북인공지능고등학교,8321270,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00686855&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06013065,물품,장성중앙초등학교 AI기반 어린이 성장관리 프로그램 구입 요청,2025-07-18,22000000,전라남도장성교육청 장성중앙초등학교,장성중앙초등학교,8692009,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00723119&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06013472,물품,장성중앙초등학교 AI기반 어린이 성장관리 프로그램 구입 요청,2025-07-18,22000000,전라남도장성교육청 장성중앙초등학교,장성중앙초등학교,8692009,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00723119&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06013926,물품,CLOUD 컴퓨터 실습실 구축을 위한 물품 및 소프트웨어 구입,2025-07-18,15653000,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00733665&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06014466,물품,CLOUD 컴퓨터 실습실 구축을 위한 물품 및 소프트웨어 구입,2025-07-18,15653000,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00733665&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06039064,물품,[대신고등학교]여름방학 계절학기 로봇 소프트웨어 개발 수업물품 구입 계약,2025-07-18,1722600,경기도교육청 대신고등학교,대신고등학교,7530150,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00744060&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06088336,물품,광문초 꿈빛AI실 정보화기자재 구입,2025-07-22,18775200,경기도광명교육청 광문초등학교,광문초등학교,7591022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00753852&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06092637,물품,광문초 꿈빛AI실 정보화기자재 구입,2025-07-22,18775200,경기도광명교육청 광문초등학교,광문초등학교,7591022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00753852&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06136227,물품,에듀테크 교육 모델학교 과학실 비품 구입 계약,2025-07-23,1630000,경기도교육청 경기도안산교육지원청 안산서초등학교,안산서초등학교,7611061,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00736823&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06233988,물품,용인성산초 투닝 구독권(3-6학년) 구입 계약,2025-07-31,5945000,경기도용인교육청 용인성산초등학교,용인성산초등학교,7751051,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00766637&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06272834,물품,AI팩토리(미래교실) 비품(VR장비) 구입,2025-07-09,15976200,광주광역시교육청 송원여자상업고등학교,송원여자상업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00711849&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06273867,물품,2025년 도둔초 디지털기반 학생 맞춤교육 선도학교 소프트웨어(어도비)구매,2025-07-28,627000,경기도교육청 경기도동두천양주교육청 도둔초등학교,도둔초등학교,7602023,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00768667&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06274971,물품,2025년 도둔초 디지털기반 학생 맞춤교육 선도학교 소프트웨어(어도비)구매,2025-07-28,627000,경기도교육청 경기도동두천양주교육청 도둔초등학교,도둔초등학교,7602023,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00768667&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06278927,물품,2025년 도둔초 디지털기반 학생 맞춤교육 선도학교 소프트웨어(어도비)구매,2025-07-28,627000,경기도교육청 경기도동두천양주교육청 도둔초등학교,도둔초등학교,7602023,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00768667&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06279104,물품,2025학년도 에듀테크 소프트웨어 라이센스 구입,2025-07-29,9735000,경기도포천교육청 포천노곡초등학교,포천노곡초등학교,7711044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00772725&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06313531,물품,광운인공지능고등학교 행정실 가구 구입,2025-07-29,8563000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00776592&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06315446,물품,광운인공지능고 탐구관 운동부 시설개선 기계설비 관급물품 구입,2025-07-29,17662100,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00776993&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06333966,물품,2025학년도 에듀테크 소프트웨어 라이센스 구입,2025-07-29,9735000,경기도포천교육청 포천노곡초등학교,포천노곡초등학교,7711044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00772725&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06356282,물품,용인성산초 투닝 구독권(3-6학년) 구입 계약,2025-07-31,5945000,경기도용인교육청 용인성산초등학교,용인성산초등학교,7751051,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00766637&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06362084,물품,AI융합실 가구 구입,2025-08-01,12045000,경기도성남교육청 성남정자초등학교,성남정자초등학교,7551047,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00782872&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06380281,물품,"2025학년도 5,6학년 코딩교육 교재교구 구매 계약 ",2025-08-01,6400000,경기도교육청 경기도광명교육지원청 연서초등학교,연서초등학교,7591028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00782387&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06380460,물품,AI융합실 가구 구입,2025-08-01,12045000,경기도성남교육청 성남정자초등학교,성남정자초등학교,7551047,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00782872&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06409187,물품,2025년 교육용 소프트웨어(adobe) 구매 계약,2025-08-05,48840000,인천광역시교육청 인천기계공업고등학교,인천기계공업고등학교,7310100,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00791480&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06426799,물품,2025년 교육용 소프트웨어(adobe) 구매 계약,2025-08-05,48840000,인천광역시교육청 인천기계공업고등학교,인천기계공업고등학교,7310100,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00791480&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06456474,물품,2025학년도 에듀테크 소프트웨어 라이센스 구입,2025-07-29,9735000,경기도포천교육청 포천노곡초등학교,포천노곡초등학교,7711044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00772725&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06457743,물품,춘양초 2030 AI교실 구축 물품(음향스피커패키지외 3종) 제작 구매,2025-08-06,9000000,전라남도화순교육청 춘양초등학교,춘양초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00796587&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06457781,물품,춘양초 2030 AI교실 구축 물품(롤스크린외 2종) 제작 구매,2025-08-06,6261900,전라남도화순교육청 춘양초등학교,춘양초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00789216&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06459078,물품,한가람초 AI 미래누리실 조성을 위한 물품 구입,2025-08-06,13000000,경기도교육청 경기도파주교육지원청 한가람초등학교,한가람초등학교,7681150,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00794398&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06459575,물품,춘양초 2030 AI교실 구축 물품(롤스크린외 2종) 제작 구매,2025-08-06,6261900,전라남도화순교육청 춘양초등학교,춘양초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00789216&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06460943,물품,한가람초 AI 미래누리실 조성을 위한 물품 구입,2025-08-06,13000000,경기도교육청 경기도파주교육지원청 한가람초등학교,한가람초등학교,7681150,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00794398&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06463214,물품,춘양초 2030 AI교실 구축 물품(음향스피커패키지외 3종) 제작 구매,2025-08-06,9000000,전라남도화순교육청 춘양초등학교,춘양초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00796587&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06463299,물품,2025학년도 한서고등학교 진학상담 AI 컨설턴트 프로그램 구입,2025-08-07,3300000,서울특별시교육청 한서고등학교,한서고등학교,7010253,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00798104&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06463456,물품,광운인공지능고 탐구관 운동부 시설개선 기계설비 관급물품 구입,2025-07-29,17662100,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00776993&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06463494,물품,광운인공지능고등학교 행정실 가구 구입,2025-07-29,8563000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00776592&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06463554,물품,한가람초 AI 미래누리실 조성을 위한 물품 구입,2025-08-06,13000000,경기도교육청 경기도파주교육지원청 한가람초등학교,한가람초등학교,7681150,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00794398&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06487247,물품,2025학년도 한서고등학교 진학상담 AI 컨설턴트 프로그램 구입,2025-08-07,3300000,서울특별시교육청 한서고등학교,한서고등학교,7010253,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00798104&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06487255,물품,2025학년도 한서고등학교 진학상담 AI 컨설턴트 프로그램 구입,,3300000,서울특별시교육청 한서고등학교,한서고등학교,7010253,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00798104&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06494395,물품,"2025학년도 5,6학년 코딩교육 교재교구 구매 계약 ",2025-08-01,6400000,경기도교육청 경기도광명교육지원청 연서초등학교,연서초등학교,7591028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00782387&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06558748,물품,2025학년도중동고등학교 AI 아카데미 운영 교구 구입,2025-08-13,3190000,서울특별시교육청 중동고등학교,중동고등학교,7010238,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00809605&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06620920,물품,2025학년도중동고등학교 AI 아카데미 운영 교구 구입,2025-08-13,3190000,서울특별시교육청 중동고등학교,중동고등학교,7010238,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00809605&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06642932,물품,서울삼육중학교 ai 건강관리교실 운동기구 물품 구입,2025-08-14,39420000,경기도교육청 경기도구리남양주교육지원청 서울삼육중학교,서울삼육중학교,7652291,각종학교(중),경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00818664&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06645193,물품,실습실 pc관리용 소프트웨어 구입 계약,2025-08-14,10516000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00819289&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06649832,물품,실습실 pc관리용 소프트웨어 구입 계약,2025-08-14,10516000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00819289&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06666145,물품,서울삼육중학교 ai 건강관리교실 운동기구 물품 구입,2025-08-14,39420000,경기도교육청 경기도구리남양주교육지원청 서울삼육중학교,서울삼육중학교,7652291,각종학교(중),경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00818664&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06671932,물품,실습실 pc관리용 소프트웨어 구입 계약,2025-08-14,10516000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00819289&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06679202,물품,삼일고등학교 클라우드PC 소프트웨어 및 라이센스 구매,2025-08-18,11880000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00825101&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06697513,물품,에듀테크 모델학교 2학기 프로그램 운영 물품 계약,2025-08-19,2670000,경기도교육청 경기도안산교육지원청 관산초등학교,관산초등학교,7611037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00824031&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE06701322,물품,생산자동화과 기자재(AI비전로봇시스템) 구입 계약,2025-08-20,48200000,대구광역시교육청 대구일마이스터고등학교,대구일마이스터고등학교,7240372,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00827305&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
