계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
S2B-202303318365937,물품,아이패드 프로 갤럭시탭 접이식 휴대용 태블릿 거치대 외 1종,2023-03-31,25690,세곡중학교,세곡중학교,,7091461,중학교,서울특별시,
S2B-202303318365936,물품,아이패드 프로 갤럭시탭 접이식 휴대용 태블릿 거치대 외 1종,2023-03-31,32000,세곡중학교,세곡중학교,,7091461,중학교,서울특별시,
S2B-202303318365059,물품,아두이노 메이키메이키 디럭스 세트 스크래치 코딩 학습용,2023-03-31,355000,서울청룡초등학교,서울청룡초등학교,,7132119,초등학교,서울특별시,
S2B-202303308363301,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-31,15600,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308363300,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-30,4300,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308363299,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-30,10000,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308363298,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-30,12700,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308363297,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-31,39140,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308363296,물품,티처몰 영어공책 알파벳 노트 ABCyo 외 7종,2023-03-30,20500,서울전곡초등학교,서울전곡초등학교,,7021107,초등학교,서울특별시,
S2B-202303308362988,물품,나무DIY 강아지로봇 만들기,2023-03-30,232000,서울연지초등학교,서울연지초등학교,,7051144,초등학교,서울특별시,
S2B-202303308362950,물품,삼성 갤럭시탭A8 10.5인치 태블릿 강화유리 액정보호 방탄 필름 1매 외 1종,2023-03-30,297000,서울신답초등학교,서울신답초등학교,,7021099,초등학교,서울특별시,
S2B-202303308362949,물품,삼성 갤럭시탭A8 10.5인치 태블릿 강화유리 액정보호 방탄 필름 1매 외 1종,2023-03-31,769000,서울신답초등학교,서울신답초등학교,,7021099,초등학교,서울특별시,
S2B-202303308362282,물품,아이스크림 NEW 크라프트 친환경 수납 정리함,2023-03-30,32880,서울목운초등학교,서울목운초등학교,,7081439,초등학교,서울특별시,
S2B-202303308362114,물품,앱코ABKO 패드뱅크 크롬북 및 태블릿PC 32대 충전 보관함 외 1종,2023-03-30,6600000,서울성서초등학교,서울성서초등학교,,7031137,초등학교,서울특별시,
S2B-202303308362113,물품,앱코ABKO 패드뱅크 크롬북 및 태블릿PC 32대 충전 보관함 외 1종,2023-03-30,1490000,서울성서초등학교,서울성서초등학교,,7031137,초등학교,서울특별시,
S2B-202303308361539,물품,삼성 스마트 컬러레이저 프린터,2023-03-30,489000,서울용암초등학교,서울용암초등학교,,7061075,초등학교,서울특별시,
S2B-202303308360710,물품,컴퓨터실 수업용 모니터 구입,2023-03-30,8265000,서울인왕초등학교,서울인왕초등학교,,7031160,초등학교,서울특별시,
S2B-202303308360655,물품,[서울남부] 네오쏘코 (AI 와 IoT 정보 코딩 교구),2023-03-30,3250000,서울가산초등학교,서울가산초등학교,,7041100,초등학교,서울특별시,
S2B-202303298359353,물품,Apitor MZ 아피토 코딩로봇 슈퍼봇 코딩교육 STEAM교육 엔트리,2023-03-30,3126900,서울답십리초등학교,서울답십리초등학교,,7021083,초등학교,서울특별시,
S2B-202303298359223,물품,모두의 마이크로비트 New 키트 코딩교육 (마이크로비트V2.2 미포함),2023-03-29,2125000,오금중학교,오금중학교,,7130197,중학교,서울특별시,
S2B-202303298358940,물품,삼성 스마트 컴퓨터 다이나믹 스테레오 헤드셋 헤드폰,2023-03-29,264000,서울은평초등학교,서울은평초등학교,,7031158,초등학교,서울특별시,
S2B-202303298358933,물품,삼성 갤럭시탭A 10.1 2019 태블릿PC강화유리 액정보호필름,2023-03-30,33000,서울신내초등학교,서울신내초등학교,,7021098,초등학교,서울특별시,
S2B-202303298358499,물품,할로코드 엠빌드 인공지능 앤 사물인터넷 크리에이터에드온팩 구입,2023-03-29,840000,서울백석초등학교,서울백석초등학교,,7081443,초등학교,서울특별시,
S2B-202303298358046,물품,삼성 갤럭시탭 S7 FE 12.4인치 정품 키보드 북커버 태블릿 케이스,2023-03-29,341400,서울다원학교,서울다원학교,,7011309,특수학교,서울특별시,
S2B-202303298358012,물품,삼성 갤럭시탭S7 FE WIFI 12.4 64GB 태블릿 PC,2023-03-29,1847160,서울다원학교,서울다원학교,,7011309,특수학교,서울특별시,
S2B-202303298357813,물품,인공지능키트(AIKIT)홈런AI교과서 구입,2023-03-29,900000,서울백석초등학교,서울백석초등학교,,7081443,초등학교,서울특별시,
S2B-202303298357610,물품,삼성 갤럭시탭S5e 10.5 태블릿PC 강화유리 방탄 액정보호필름,2023-03-29,188400,서울신자초등학교,서울신자초등학교,,7134100,초등학교,서울특별시,
S2B-202303298357452,물품,크롬북이동충전거치대 외 1종,2023-03-29,2561000,서울답십리초등학교,서울답십리초등학교,,7021083,초등학교,서울특별시,
S2B-202303298356953,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,42800,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356952,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,40000,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356951,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,23000,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356950,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,34000,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356949,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,32700,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356948,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,96000,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356947,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,19500,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356946,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,58200,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356945,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,20900,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298356944,물품,코딩교육용 보드게임 엔트리봇 카드게임 폭탄대소동 외 9종,2023-03-29,28000,서울연은초등학교,서울연은초등학교,,7031151,초등학교,서울특별시,
S2B-202303298355937,물품,스매싱스포츠 V9시리즈 탁구 연습용 로봇 자동발사 머신,2023-03-29,939870,서운중학교,서운중학교,,7091432,중학교,서울특별시,
S2B-202303298355194,물품,낫소 제자리멀리뛰기 측정판 매트 2컬러,2023-03-29,260000,서울구산초등학교,서울구산초등학교,,7031115,초등학교,서울특별시,
S2B-202303288354915,물품,엡손 EPSON NEW 스마트 정품무한잉크 A4 컬러 프린터 복합기,2023-03-28,319000,솔샘중학교,솔샘중학교,,7121380,중학교,서울특별시,
S2B-202303288354605,물품,레고 에듀케이션 스파이크 프라임 코어 세트,2023-03-28,8880000,서울상도초등학교,서울상도초등학교,,7132102,초등학교,서울특별시,
S2B-202303288354530,물품,삼성 갤럭시탭S6 10.5 태블릿PC 스마트 북커버 케이스 외 1종,2023-03-29,55000,서울수색초등학교,서울수색초등학교,,7031140,초등학교,서울특별시,
S2B-202303288354529,물품,삼성 갤럭시탭S6 10.5 태블릿PC 스마트 북커버 케이스 외 1종,2023-03-28,28500,서울수색초등학교,서울수색초등학교,,7031140,초등학교,서울특별시,
S2B-202303288354375,물품,ASUS 에이수스 크롬북 스타일러스펜 Stylus Pen,2023-03-28,627000,휘봉고등학교,휘봉고등학교,,7011113,고등학교,서울특별시,
S2B-202303288353946,물품,(김선녀)모락 2in1 스마트폰 태블릿 원포인트 초미세 터치펜,2023-03-28,483000,서울홍릉초등학교,서울홍릉초등학교,,7021117,초등학교,서울특별시,
S2B-202303288353466,물품,삼성 갤럭시탭S7 FE WIFI 12.4인치 64GB 태블릿PC 패키지,2023-03-28,2277000,서울월천초등학교,서울월천초등학교,,7051152,초등학교,서울특별시,
S2B-202303288352192,물품,융복합교육 3D프린터 필라멘트 구입,2023-03-28,89700,중앙여자고등학교,중앙여자고등학교,,7010243,고등학교,서울특별시,
S2B-202303278350216,물품,삼성SAMSUG 갤럭시탭S6 Lite 64GB 태블릿PC 패키지,2023-03-27,880000,서울개포초등학교,서울개포초등학교,,7091371,초등학교,서울특별시,
S2B-202303278349778,물품,삼성 스마트 고속 컬러 레이저프린터기,2023-03-28,540000,서울배봉초등학교,서울배봉초등학교,,7021095,초등학교,서울특별시,
S2B-202303278348666,물품,노트북/테블릿PC/크롬북 충전함,2023-03-29,3080000,서울양명초등학교,서울양명초등학교,,7081460,초등학교,서울특별시,
S2B-202303278348433,물품,레고 에듀케이션 BricQ 브릭큐 모션 에센셜 스팀 하이브리드 학습 세트,2023-03-27,1330000,서울묵현초등학교,서울묵현초등학교,,7021094,초등학교,서울특별시,
S2B-202303278346133,물품,수업보조용 소프트웨어 Powerpen 판서소프트웨어,2023-03-28,330000,숭문중학교,숭문중학교,,7031197,중학교,서울특별시,
S2B-202303248345738,물품,광운인공지능고 인컴과 학과재구조화 교육플랫폼 견적요청,2023-03-28,2970000,광운인공지능고등학교,광운인공지능고등학교,,7011505,고등학교,서울특별시,
S2B-202303248344332,물품,(업그레이드) 삼성 갤럭시북2 12세대 i5 윈도우포함 노트북 컴퓨터,2023-03-24,2874000,서울정민학교,서울정민학교,,7010533,특수학교,서울특별시,
S2B-202303248343700,물품,AI서비스 로봇 외 1종,2023-03-27,19800000,광신중학교,광신중학교,,7132126,중학교,서울특별시,
S2B-202303248342990,물품,알툴즈통합팩 초중고 전체 사용 라이선스 1YR(연간계약),2023-03-27,399300,서울정수초등학교,서울정수초등학교,,7121332,초등학교,서울특별시,
S2B-202303238340907,물품,아이스크림 허쌤의 학습보드판 (자석칠판교구/화이트보드/포스트잇),2023-03-23,11400,서울창천초등학교,서울창천초등학교,,7031165,초등학교,서울특별시,
S2B-202303238339642,물품,LG 엘지 냉난방 7평형 WHISEN 벽걸이 SW 냉난방기 에어컨,2023-03-23,1000000,혜화여자고등학교,혜화여자고등학교,,7010116,고등학교,서울특별시,
S2B-202303238337907,물품,아이스크림 스푼.티스푼 외 4종,2023-03-23,13500,정의여자고등학교,정의여자고등학교,,7010237,고등학교,서울특별시,
S2B-202303238337906,물품,아이스크림 스푼.티스푼 외 4종,2023-03-23,400000,정의여자고등학교,정의여자고등학교,,7010237,고등학교,서울특별시,
S2B-202303238337905,물품,아이스크림 스푼.티스푼 외 4종,2023-03-23,70500,정의여자고등학교,정의여자고등학교,,7010237,고등학교,서울특별시,
S2B-202303238337904,물품,아이스크림 스푼.티스푼 외 4종,2023-03-23,350000,정의여자고등학교,정의여자고등학교,,7010237,고등학교,서울특별시,
S2B-202303238337903,물품,아이스크림 스푼.티스푼 외 4종,2023-03-23,110000,정의여자고등학교,정의여자고등학교,,7010237,고등학교,서울특별시,
S2B-202303238337851,물품,포인투랩 크롬북(Chromebook) 11A 아머,2023-03-23,16100000,서울신미림초등학교,서울신미림초등학교,,7041139,초등학교,서울특별시,
S2B-202303238337449,물품,와콤원 DTC133 전용펜,2023-03-30,37880,서울창천초등학교,서울창천초등학교,,7031165,초등학교,서울특별시,
S2B-202303238337307,물품,티처콜 교원안심번호,2023-03-23,264000,대림중학교,대림중학교,,7041174,중학교,서울특별시,
S2B-202303228336196,물품,엑토 노트북 과열방지 쿨링 스탠드 쿨러 받침대 거치대 (USB허브형),2023-03-22,52390,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303228334717,물품,참피온 엑시옴 탁구연습로봇 탁구머신,2023-03-22,1178200,휘봉고등학교,휘봉고등학교,,7011113,고등학교,서울특별시,
S2B-202303228333248,물품,동기유발 스크래치 행운카드 외 4종,2023-03-22,13300,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303228333247,물품,동기유발 스크래치 행운카드 외 4종,2023-03-22,13000,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303228333246,물품,동기유발 스크래치 행운카드 외 4종,2023-03-22,8990,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303228333244,물품,동기유발 스크래치 행운카드 외 4종,2023-03-24,8270,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303218331602,물품,(인공지능교육용) 허스키렌즈팩 PRO프로 카메라 비전 센서 AI교육용키트,2023-03-21,1950000,서울신상도초등학교,서울신상도초등학교,,7132108,초등학교,서울특별시,
S2B-202303218331191,물품,삼성 갤럭시탭A7 10.4 태블릿PC 액정보호필름 회전케이스 세트,2023-03-21,10000,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303218330658,물품,AI 도서대출반납시스템Ⅱ 도서관리시스템 외 1종,2023-03-21,10380000,경복비즈니스고등학교,경복비즈니스고등학교,,7010835,고등학교,서울특별시,
S2B-202303208326912,물품,86인치 4K UHD LED 전자칠판 인터랙티브 화이트보드,2023-03-20,5890000,건국대학교사범대학부속고등학교,건국대학교사범대학부속고등학교,,7010119,고등학교,서울특별시,
S2B-202303208326141,물품,"[아이스크림] 미술 플레이북 (1학기용, 학년 선택)_3학년",2023-03-21,138000,서울명일초등학교,서울명일초등학교,,7130122,초등학교,서울특별시,
S2B-202303208323688,물품,LG 엘지 냉난방 7평형 WHISEN 벽걸이 SW 냉난방기 에어컨,2023-03-20,1000000,서울거원초등학교,서울거원초등학교,,7130111,초등학교,서울특별시,
S2B-202303208323481,물품,"병설유치원 텀보로봇 교재교구 구매(3, 4호)",2023-03-20,754000,서울돈암초등학교,서울돈암초등학교,,7121301,초등학교,서울특별시,
S2B-202303178322991,물품,비엔씨컴퍼니 이동용 태블릿 PC 10대용 보관가방 보관함,2023-03-17,70500,서울영중초등학교,서울영중초등학교,,7041153,초등학교,서울특별시,
S2B-202303178322263,물품,아이스크림 업다운 바구니 적층식 바구니 외 1종,2023-03-21,130140,서울은평초등학교,서울은평초등학교,,7031158,초등학교,서울특별시,
S2B-202303178322262,물품,아이스크림 업다운 바구니 적층식 바구니 외 1종,2023-03-17,15000,서울은평초등학교,서울은평초등학교,,7031158,초등학교,서울특별시,
S2B-202303178322100,물품,엡손 EPSON NEW 스마트 정품무한잉크 A4 컬러 프린터 복합기,2023-03-17,319000,솔샘중학교,솔샘중학교,,7121380,중학교,서울특별시,
S2B-202303178322048,용역,2023학년도 e알리미 사용 계약,2023-03-17,1980000,서울위례솔초등학교,서울위례솔초등학교,,7130270,초등학교,서울특별시,
S2B-202303178321197,물품,태블릿PC 충전보관함 외 3종,2023-03-17,5880000,아현중학교,아현중학교,,7031202,중학교,서울특별시,
S2B-202303178321196,물품,태블릿PC 충전보관함 외 3종,2023-03-20,300000,아현중학교,아현중학교,,7031202,중학교,서울특별시,
S2B-202303178321195,물품,태블릿PC 충전보관함 외 3종,2023-03-17,1390000,아현중학교,아현중학교,,7031202,중학교,서울특별시,
S2B-202303178321194,물품,태블릿PC 충전보관함 외 3종,2023-03-17,790000,아현중학교,아현중학교,,7031202,중학교,서울특별시,
S2B-202303178320709,물품,엡손 EPSON NEW 스마트 정품무한잉크 A4 컬러 프린터 복합기,2023-03-17,319000,서울송례초등학교,서울송례초등학교,,7130138,초등학교,서울특별시,
S2B-202303178319572,물품,에스뷰 24인치 노트북 모니터 거치형 정보보안 필름 외 1종,2023-03-17,134700,광성고등학교,광성고등학교,,7010132,고등학교,서울특별시,
S2B-202303178319508,물품,엡손 EPSON NEW 스마트 정품무한잉크 A4 컬러 프린터 복합기,2023-03-17,319000,서울수락초등학교,서울수락초등학교,,7051134,초등학교,서울특별시,
S2B-202303178319419,물품,네오피아 네오봇에듀 스마트 SMART실과 교육용 코딩로봇,2023-03-17,763000,서울명덕초등학교,서울명덕초등학교,,7130120,초등학교,서울특별시,
S2B-202303178318975,물품,스마트엑세스 솔리드싱크 태블릿PC 크롬북 노트북 36대 고속 충전 보관함 외 2종,2023-03-17,726600,동덕여자고등학교,동덕여자고등학교,,7010152,고등학교,서울특별시,
S2B-202303178318974,물품,스마트엑세스 솔리드싱크 태블릿PC 크롬북 노트북 36대 고속 충전 보관함 외 2종,2023-03-17,2696320,동덕여자고등학교,동덕여자고등학교,,7010152,고등학교,서울특별시,
S2B-202303178318966,물품,삼성 노트북 플러스2 초슬림 배젤 15.6인치 11세대 노트북 삼성직배송,2023-03-17,7200000,북서울중학교,북서울중학교,,7051183,중학교,서울특별시,
S2B-202303168318274,물품,티처콜 교원안심번호,2023-03-16,264000,서울응암초등학교,서울응암초등학교,,7031159,초등학교,서울특별시,
S2B-202303168317796,공사,학교도서관 환경개선 관련 컴퓨터실 이전 관련 통신 선로 공사,2023-03-17,3830000,서울은빛초등학교,서울은빛초등학교,,7031232,초등학교,서울특별시,
S2B-202303168317415,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-16,275000,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168317414,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-16,152600,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168317413,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-16,32800,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168317412,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-16,90000,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168317411,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-17,179740,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168317410,물품,서울우암초(제자리멀리뛰기측정판 매트 외 6종),2023-03-16,198000,서울우암초등학교,서울우암초등학교,,7091410,초등학교,서울특별시,
S2B-202303168316856,물품,삼성 스마트 중고속 컬러 레이저프린터 삼성직배송,2023-03-16,540000,독산고등학교,독산고등학교,,7010560,고등학교,서울특별시,
S2B-202303168316402,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,58000,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316401,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,327800,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316400,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,75920,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316399,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,106040,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316398,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,184700,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316397,물품,NEW 아이스크림 나의 진로 만들기북 외 10종,2023-03-16,94500,서울역삼초등학교,서울역삼초등학교,,7091407,초등학교,서울특별시,
S2B-202303168316328,물품,아이스크림 LED 빅 타이머,2023-03-17,79600,서울명일초등학교,서울명일초등학교,,7130122,초등학교,서울특별시,
S2B-202303168315821,물품,알툴즈통합팩 초중고 전체 사용 라이선스 1YR(연간계약),2023-03-21,399300,서울봉래초등학교,서울봉래초등학교,,7061067,초등학교,서울특별시,
S2B-202303168314793,물품,"클립스튜디오 페인트 EX (영구라이선스, ESD) 외 2종",2023-03-17,3809000,서울웹툰애니메이션고등학교,서울웹툰애니메이션고등학교,,7011558,고등학교,서울특별시,
S2B-202303168314262,물품,교사용 노트북 구입,2023-03-16,12168000,신도고등학교,신도고등학교,,7010983,고등학교,서울특별시,
S2B-202303158313415,물품,서울창서초 스마트 e알리미 사용 견적요청,2023-03-15,792000,서울창서초등학교,서울창서초등학교,,7031164,초등학교,서울특별시,
S2B-202303158312011,물품,2023학년도 교내 비품(태블릿컴퓨터) 구입,2023-03-15,7650000,인덕과학기술고등학교,인덕과학기술고등학교,,7011493,고등학교,서울특별시,
S2B-202303158310718,물품,티처몰 부착하여 바로 쓰는 고무자석 한국백지도,2023-03-15,36000,강명초등학교,서울강명초등학교,,7130107,초등학교,서울특별시,
S2B-202303158310264,물품,신도리코 3D 프린터 리필 필라멘트 PLA 구매,2023-03-16,658600,신도고등학교,신도고등학교,,7010983,고등학교,서울특별시,
S2B-202303158309970,물품,엡손 EPSON NEW 스마트 정품무한잉크 A4 컬러 프린터 복합기 외 1종,2023-03-15,422500,서울신답초등학교,서울신답초등학교,,7021099,초등학교,서울특별시,
S2B-202303148308335,물품,삼성 스마트 고속 컬러 레이저프린터기,2023-03-15,1080000,서울정목초등학교,서울정목초등학교,,7081476,초등학교,서울특별시,
S2B-202303148308210,용역,방과후학교 운영 플랫폼 코디마스터 라이선스 연간 계약,2023-03-16,1095600,서울동교초등학교,서울동교초등학교,,7031122,초등학교,서울특별시,
S2B-202303148307559,물품,삼성 갤럭시탭 S8 11 WiFi 128GB 태블릿PC 키보드북커버패키지,2023-03-14,6999790,서울강신초등학교,서울강신초등학교,,7081422,초등학교,서울특별시,
S2B-202303148306979,물품,2023학년도 교무실 게시판용 전자칠판 구입 견적요청,2023-03-15,8206000,광신방송예술고등학교,광신방송예술고등학교,,7011488,고등학교,서울특별시,
S2B-202303148305895,물품,삼성 갤럭시탭 S7 FE LTE T735 64GB 태블릿 PC 삼성직배송,2023-03-14,1440000,당산서중학교,당산서중학교,,7041172,중학교,서울특별시,
S2B-202303148305381,물품,이기적 SW 코딩자격3급 엔트리 외 1종,2023-03-14,208800,계성고등학교,계성고등학교,,7011312,고등학교,서울특별시,
S2B-202303148303296,용역,Google Workspace for Education Plus 업그레이드,2023-03-16,2915000,영훈국제중학교,영훈국제중학교,,7121369,중학교,서울특별시,
S2B-202303138301897,물품,[아이스크림] NEW 게시판 미술 액자_A4,2023-03-13,294000,서울망우초등학교,서울망우초등학교,,7021086,초등학교,서울특별시,
S2B-202303138300361,물품,아이스크림 8음 핸드벨,2023-03-13,839580,서울신우초등학교,서울신우초등학교,,7132110,초등학교,서울특별시,
S2B-202303138298783,물품,노트북이동충전거치대(노트북충전함),2023-03-13,896000,서울탑산초등학교,서울탑산초등학교,,7081479,초등학교,서울특별시,
S2B-202303138298609,물품,마이크로소프트 스컬프트 에고노믹 인체공학 무선 블루트랙 레이저 마우스,2023-03-13,50000,서울신자초등학교,서울신자초등학교,,7134100,초등학교,서울특별시,
S2B-202303138298051,물품,(신남성초)태블릿PC 방탄 강화유리 액정보호필름,2023-03-13,60000,서울신남성초등학교,서울신남성초등학교,,7132105,초등학교,서울특별시,
S2B-202303108297565,물품,삼성 스마트 컬러레이저 프린터 외 5종,2023-03-10,33900,서울행림초등학교,서울행림초등학교,,7132120,초등학교,서울특별시,
S2B-202303108297564,물품,삼성 스마트 컬러레이저 프린터 외 5종,2023-03-10,45000,서울행림초등학교,서울행림초등학교,,7132120,초등학교,서울특별시,
S2B-202303108297563,물품,삼성 스마트 컬러레이저 프린터 외 5종,2023-03-13,85930,서울행림초등학교,서울행림초등학교,,7132120,초등학교,서울특별시,
S2B-202303108297562,물품,삼성 스마트 컬러레이저 프린터 외 5종,2023-03-13,659000,서울행림초등학교,서울행림초등학교,,7132120,초등학교,서울특별시,
S2B-202303108297561,물품,삼성 스마트 컬러레이저 프린터 외 5종,2023-03-13,51000,서울행림초등학교,서울행림초등학교,,7132120,초등학교,서울특별시,
S2B-202303108297379,물품,삼성 갤럭시 북2 12세대 인텔i7 15.6인치 윈11홈 실버 노트북,2023-03-10,14040000,송곡고등학교,송곡고등학교,,7010199,고등학교,서울특별시,
S2B-202303108295611,물품,삼성 스마트 고속 컬러 레이저프린터기,2023-03-15,540000,서울도곡초등학교,서울도곡초등학교,,7091382,초등학교,서울특별시,
S2B-202303108294570,물품,앱코 ABKO NPC PB3 24pcs 노트북 PC 충전보관함,2023-03-10,2200000,한성과학고등학교,한성과학고등학교,,7010115,고등학교,서울특별시,
S2B-202303108294364,물품,솔리드싱크 태블릿 크롬북 UV살균 스마트 고속충전보관함 20대용,2023-03-14,1590000,강일고등학교,강일고등학교,,7010958,고등학교,서울특별시,
S2B-202303108294191,용역,2023학년도 서울서일초 코디마스터 사용 계약,2023-03-10,858000,서울서일초등학교,서울서일초등학교,,7091395,초등학교,서울특별시,
S2B-202303108294019,물품,웨스턴디지털 WD Blue 데스크탑 컴퓨터 PC용 HDD 하드디스크 외 3종,2023-03-10,44800,서울위례별초등학교,서울위례별초등학교,,7130245,초등학교,서울특별시,
S2B-202303108294018,물품,웨스턴디지털 WD Blue 데스크탑 컴퓨터 PC용 HDD 하드디스크 외 3종,2023-03-10,63900,서울위례별초등학교,서울위례별초등학교,,7130245,초등학교,서울특별시,
S2B-202303108294017,물품,웨스턴디지털 WD Blue 데스크탑 컴퓨터 PC용 HDD 하드디스크 외 3종,2023-03-10,59400,서울위례별초등학교,서울위례별초등학교,,7130245,초등학교,서울특별시,
S2B-202303108294016,물품,웨스턴디지털 WD Blue 데스크탑 컴퓨터 PC용 HDD 하드디스크 외 3종,2023-03-10,120000,서울위례별초등학교,서울위례별초등학교,,7130245,초등학교,서울특별시,
S2B-202303098292455,물품,인터랙티브화이트보드(전자칠판) 75인치,2023-03-13,15800000,서울전농초등학교,서울전농초등학교,,7021108,초등학교,서울특별시,
S2B-202303098291972,용역,2023학년도 스쿨투게더(MMS) 연간 서비스 이용료,2023-03-14,660000,광진중학교,광진중학교,,7134125,중학교,서울특별시,
S2B-202303098291369,물품,전자칠판용 터치 펜,2023-03-09,22000,선유중학교,선유중학교,,7041180,중학교,서울특별시,
S2B-202303098289885,물품,삼성 스마트 고속 컬러 레이저프린터기,2023-03-09,540000,중화고등학교,중화고등학교,,7010109,고등학교,서울특별시,
S2B-202303098288745,물품,티처몰 현수막 환경미화 행복한교실 테마 환경 꾸미기 외 3종,2023-03-10,18500,서울강남초등학교,서울강남초등학교,,7132080,초등학교,서울특별시,
S2B-202303098288744,물품,티처몰 현수막 환경미화 행복한교실 테마 환경 꾸미기 외 3종,2023-03-09,41400,서울강남초등학교,서울강남초등학교,,7132080,초등학교,서울특별시,
S2B-202303098288743,물품,티처몰 현수막 환경미화 행복한교실 테마 환경 꾸미기 외 3종,2023-03-09,6910,서울강남초등학교,서울강남초등학교,,7132080,초등학교,서울특별시,
S2B-202303098288742,물품,티처몰 현수막 환경미화 행복한교실 테마 환경 꾸미기 외 3종,2023-03-09,18500,서울강남초등학교,서울강남초등학교,,7132080,초등학교,서울특별시,
S2B-202303088287466,물품,서울창서초 노트북가방 구매 견적요청,2023-03-10,220000,서울창서초등학교,서울창서초등학교,,7031164,초등학교,서울특별시,
S2B-202303088287005,물품,2023학년도 e-알리미 계약,2023-03-09,1584000,서울등마초등학교,서울등마초등학교,,7081431,초등학교,서울특별시,
