계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024010423400,기술용역,경기물류고 일자리정보 키오스크 하드웨어 유지보수 및 소프트웨어 업데이트 계약 (1년),2024-01-23,1500000,경기도교육청 경기물류고등학교,경기물류고등학교,7530945,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312129E7_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이스트로 주식회사
2024010443842,기술용역,2023학년도 겨울방학캠프 코딩교실,2024-01-02,2462500,서울특별시서부교육청 충암초등학교,충암초등학교,7031176,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240111A44_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에듀카토리
2024010444549,기술용역,SW AI 심화주제탐구 프로그램 운영 변경계약,2024-01-24,4000000,경상북도교육청 상주고등학교,상주고등학교,8750174,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309051A2_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이페
2024010467604,기술용역,광주서석중학교 AI팩토리구축공사 감리용역,2024-01-22,1043000,광주광역시서부교육청 광주서석중학교,광주서석중학교,7402312,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240112CDB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,바움건축사사무소
2024010470060,기술용역,2024학년도 부산소프트웨어마이스터고 학생 통학버스 임차 용역,2024-01-29,95993000,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240113104_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,춘하추동관광협동조합
2024010471562,기술용역,2024학년도 방과후학교 운영관리 플랫폼(코디마스터)  사용 계약,2024-01-26,660000,경기도교육청 경기도시흥교육지원청 시흥능곡초등학교,시흥능곡초등학교,7781101,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202401134CC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024010474207,기술용역,영신여고 AI 교실 건축공사 설계용역,2023-06-16,1100000,서울특별시교육청 영신여자고등학교,영신여자고등학교,7010215,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240113B8C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,그린도시건축사사무소
2024010495516,기술용역,RFID 전자태그 물품 관리시스템 응용 S/W 라이선스 계약,2024-01-29,330000,인천광역시북부교육청 부원여자중학교,부원여자중학교,7331057,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202401143D7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 황금휘날레
2024010512648,기술용역,미림여자정보과학고등학교 인공지능 실습실 구축공사 설계(건축) 용역,2024-01-11,5168000,서울특별시교육청 미림여자정보과학고등학교,미림여자정보과학고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240116299_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,마스터플랜건축사사무소
2024010512730,기술용역,미림마이스터고등학교 인공지능 실습실 구축공사 설계(전기)용역,2024-01-12,3714000,서울특별시교육청 미림여자정보과학고등학교,미림여자정보과학고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202401162D0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)에이스파트너
2024010512915,기술용역,상암고 카페형 미래교육 플랫폼 구축 및 학생편의시설 및 생태학습공간 조성 공사 설계 용역,2024-01-29,8226000,서울특별시교육청 상암고등학교,상암고등학교,7010806,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202401079FB_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,S.I.E 건축사사무소
2024010535024,기술용역,논산대건고등학교 인공지능 문화체험센터 견학을 위한 차량 임차,2024-01-30,880000,충청남도교육청 논산대건고등학교,논산대건고등학교,8140085,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240116B3A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,통일관광주식회사
2024010562804,기술용역,광양중진초 AI교실 구축 설계용역,2024-01-30,5491000,전라남도광양교육청 광양중진초등학교,광양중진초등학교,8552037,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120610D_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,우일건축사사무소
2024010563049,기술용역,2024학년도 선단초 방과후학교 운영관리 플랫폼 용역 계약,2024-02-14,660000,경기도포천교육청 선단초등학교,선단초등학교,7711024,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240117B37_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024010564727,기술용역,2024학년도 장재초등학교 방과후학교 컴퓨터&코딩프로그램 운영 용역,2024-01-31,2450,경상남도진주교육청 장재초등학교,장재초등학교,9051037,초등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240117F33_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,좋은사람바른교육 사회적협동조합
2024010565637,기술용역,2023학년도 대철중학교 AI상상이룸공작소 재해예방기술지도용역,2023-12-16,1232000,충청남도서산교육청 대철중학교,대철중학교,8191016,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231006935_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,유엔아이퍼스트 주식회사
2024010565713,기술용역,2023학년도 월랑초등학교 AI 코스웨어 용역,2024-01-31,20230000,충청남도아산교육청 월랑초등학교,월랑초등학교,8181049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233202B16_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2024010569474,기술용역,신안해양과학고등학교 AI 교실 구축 및 직업계고 실습실 안전환경구축 개선 지원사업 전기공사 설계용역,2024-02-01,3168000,전라남도교육청 신안해양과학고등학교,신안해양과학고등학교,7140295,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242100500_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 호반엔지니어링
2024020014547,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-01,660000,경기도교육청 경기도수원교육지원청 남수원초등학교,남수원초등학교,7541072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240200373_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020015281,기술용역,성서초 공간드림사업 관련 키오스크 소프트웨어 개발 용역,2024-02-15,15000000,경기도교육청 경기도용인교육청 성서초등학교,성서초등학교,7751295,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240200583_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 원바이시스템
2024020017859,기술용역,2024학년도 방과후 운영관리 플랫폼 코디마스터 라이선스 사용 용역,2024-02-01,1188000,세종특별자치시교육청 해밀초등학교,해밀초등학교,9300268,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240200C9F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020054826,기술용역,2023학년도 에듀테크 시범학교 수업사례집 제작,2024-02-05,5000000,전북특별자치도교육청 영선고등학교,영선고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240202C8D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아람
2024020056341,기술용역,서울양원초등학교 2024학년도 에듀테크센터 전산요원 용역 계약,2024-02-07,31482000,서울특별시강서교육청 서울양원초등학교,서울양원초등학교,7081462,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402030B5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 유민아이엔티
2024020056965,기술용역,2023년도 수원형 도제교육 코딩 강의 위탁 용역 계약,2024-02-02,57055620,경기도교육청 삼일공업고등학교,삼일공업고등학교,7530335,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232208F33_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,대한상공회의소
2024020058017,기술용역,2023학년도 AI융합교육과정 이끎학교 동계 현장체험학습 전세버스 임차 용역,2024-02-05,2640000,충청남도홍성교육청 홍주중학교,홍주중학교,8261015,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020350C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)금오관광
2024020059613,기술용역,광운인공지능고등학교 체육관 전면보수 감리용역,2024-02-05,8864000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020399C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아이데코건축사사무소
2024020059997,기술용역,ALC학습분석 시스템 소프트웨어 구독 서비스 이용 계약,2024-02-02,26863000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240203A80_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,유한회사 창해
2024020060335,기술용역,그린스마트 연계 취업지원(로그인)센터내 비대면AI면접용 방음부스 이전 및 재설치 작업,2024-02-08,1300000,경기도교육청 경기물류고등학교,경기물류고등학교,7530945,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240203B7B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,탐소리큐브(주)
2024020076958,기술용역,2024학년도 리로스쿨(학생관리프로그램 소프트웨어) 사용 및 유지관리 용역,2024-02-08,4356000,서울특별시교육청 은광여자고등학교,은광여자고등학교,7010226,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240203FFF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020111328,기술용역,2024학년도 방과후학교 운영관리 플랫폼(코디마스터) 라이선스 사용 계약,2024-02-08,660000,인천광역시동부교육청 인천주원초등학교,인천주원초등학교,7341058,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240205E05_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020113485,기술용역,문학정보고등학교 소프트웨어개발과 전공동아리 제주도 캠프 위탁 용역,2024-02-07,19930540,인천광역시교육청 문학정보고등학교,문학정보고등학교,7310192,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024010B617_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 화이트투어
2024020113784,기술용역,2024년 초과근무 소프트웨어 원격지관리 용역 계약,2024-02-08,462000,경기도교육청 효원고등학교,효원고등학교,7530139,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402062FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아아이티솔루션
2024020114921,기술용역,[디지털 선도학교 운영] 인공지능코스웨어 호스팅 서비스 계약,,4000000,서울특별시교육청 선린인터넷고등학교,선린인터넷고등학교,7010536,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240206610_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에티버스
2024020135659,기술용역,AI팩토리 구축공사 감리 용역,2024-01-09,1034000,광주광역시교육청 국제고등학교,국제고등학교,7140340,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402071B7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 광야
2024020136949,기술용역,계성고등학교 리로스쿨 소프트웨어 사용 용역,2024-02-08,4356000,서울특별시교육청 계성고등학교,계성고등학교,7011312,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240207282_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020146769,기술용역,2024년 신평초 방과후학교 코디마스터 라이선스 사용 계약,2024-02-13,1082400,경기도교육청 경기도광주교육청 신평초등학교,신평초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240207E07_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020148068,기술용역,아인초 방과후학교 코디마스터 라이선스 사용,2024-02-19,1188000,경기도교육청 경기도화성오산교육지원청 아인초등학교,아인초등학교,7679337,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240207FE7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020177095,기술용역,2023 디지털선도학교 AI 코스웨어 용역 추가 계약,2024-02-14,5372000,대구광역시서부교육청 대구달성초등학교,대구달성초등학교,7261041,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240208757_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024020183564,기술용역,2024학년도 방과후학교 운영 플랫폼(코디마스터) 용역 계약,2024-02-13,660000,경기도수원교육청 세곡초등학교,세곡초등학교,7541084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402098AE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020183685,기술용역,AI팩토리(마리아실) 조성을 위한 CCTV 및 무인경비 설치 용역,2024-02-26,21714000,광주광역시교육청 살레시오여자고등학교,살레시오여자고등학교,7140347,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402098FF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에스케이쉴더스 주식회사 동광주지점
2024020207459,기술용역,학교 S/W 라이센스(실습실 보안 복구 프로그램) 용역계약,2024-02-21,2270400,경기도교육청 한국문화영상고등학교,한국문화영상고등학교,7530912,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020AF98_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2024020212788,기술용역,2024학년도 화성반월초 [방과후학교 운영관리 플랫폼] 용역 계약,2024-02-22,1188000,경기도교육청 경기도화성오산교육지원청 화성반월초등학교,화성반월초등학교,7679332,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020BF41_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020227764,기술용역,2024학년도 온라인수업(리로스쿨) 소프트웨어 사용 계약,2024-02-16,4356000,경기도교육청 수성고등학교,수성고등학교,7530091,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020C5FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020227935,기술용역,교육업무지원 소프트웨어(리로스쿨) 용역계약,2024-02-19,4840000,서울특별시교육청 유한공업고등학교,유한공업고등학교,7010365,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020C664_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020228223,기술용역,광운인공지능고등학교 본관 내부 도장공사,2024-02-15,1280000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020C707_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)신동인건축사사무소
2024020228691,기술용역,성신초 2024학년도 물품 전자태그 및 소프트웨어 유지관리 용역 계약,2024-02-19,1320000,경기도고양교육청 성신초등학교,성신초등학교,7621072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020C843_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 토탈솔루션
2024020232354,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 사용계약,2024-02-16,1188000,경기도고양교육청 삼송초등학교,삼송초등학교,7621067,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020D2E9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020232977,기술용역,2024학년도 대전대신초등학교 온라인 학습플랫폼 서비스 용역 계약,2024-02-16,42284000,대전광역시교육청 대전광역시동부교육지원청 대전대신초등학교,대전대신초등학교,7441054,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020D4CB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024020234888,기술용역,2024학년도 서울우암초 방화후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-15,660000,서울특별시강남교육청 서울우암초등학교,서울우암초등학교,7091410,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020DA44_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020235392,기술용역,2024학년도 Net-Class 소프트웨어 사용 계약,2024-02-19,4950000,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020DBAB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2024020236122,기술용역,2024학년도 리로스쿨 소프트웨어 이용료 용역,2024-02-16,4356000,서울특별시교육청 무학여자고등학교,무학여자고등학교,7010079,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020DDF4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020253958,기술용역,2024학년도 방과후학교 운영관리 플랫폼 서비스,2024-02-19,875160,경기도교육청 경기도광주하남교육지원청 광주푸른초등학교,광주푸른초등학교,7692188,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020E754_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020254874,기술용역,전남여상고 AI팩토리 미래교실 및 1학년 홈베이스 조성공사 건축감리용역,2024-02-16,2290000,광주광역시교육청 전남여자상업고등학교,전남여자상업고등학교,7140361,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020E9DA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소나솜건축
2024020255203,기술용역,2024학년도 늘봄초 이알리미 소프트웨어 사용 서비스 용역 계약,2024-02-20,1188000,경기도교육청 경기도화성오산교육지원청 늘봄초등학교,늘봄초등학교,7679464,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020EAA6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 이웃닷컴
2024020257206,기술용역,전남여상고 AI팩토리 미래교실 및 1학년 홈베이스 조성공사 전기감리용역,2024-02-16,1150000,광주광역시교육청 전남여자상업고등학교,전남여자상업고등학교,7140361,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020F03D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 양일테크
2024020258565,기술용역,2024학년도 세마초 방과후학교 운영관리 플랫폼 코디마스터 라이센스 사용 계약,2024-02-19,780120,경기도교육청 경기도화성오산교육지원청 세마초등학교,세마초등학교,7679434,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024020F418_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020280443,기술용역,범박고 2024학년도 초과근무S/W원격 유지 보수  용역 계약,2024-02-23,385000,경기도교육청 범박고등학교,범박고등학교,7530763,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024021075C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아아이티솔루션
2024020282051,기술용역,2024년 석우초 방과후 운영관리 플랫폼 용역 계약,2024-02-19,1095600,경기도교육청 경기도화성오산교육지원청 석우초등학교,석우초등학교,7679037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240210BEE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020282079,기술용역,2024학년도 방과후코디마스터 플랫폼 사용료용역 계약,2024-02-19,1188000,경기도교육청 경기도용인교육지원청 용인한얼초등학교,용인한얼초등학교,7751358,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240210BFF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020288256,기술용역,2024학년도 세미초등학교 방과후학교프로그램(코디마스터) 라이선스 사용관리 용역,2024-02-19,1188000,경기도교육청 경기도화성오산교육지원청 세미초등학교,세미초등학교,7679321,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240211E18_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020289485,기술용역,2023년 인제초등학교 인공지능(AI) 학교플랫폼 코스웨어 용역,2023-12-05,40920000,강원특별자치도교육청 강원특별자치도인제교육지원청 인제초등학교,인제초등학교,7962025,초등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240212138_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024020309662,기술용역,2024 학습자 주도 자기실적 관리 기반 조성을 위한 온라인 플랫폼 구축,2024-02-20,10000000,인천광역시교육청 인천전자마이스터고등학교,인천전자마이스터고등학교,7310370,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240212694_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 아이앤지
2024020312662,기술용역,2024학년도 방과후학교 관리플랫폼 코디마스터 사용 계약,,1188000,경기도교육청 경기도수원교육지원청 가온초등학교,가온초등학교,7681161,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240212F4A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020312663,기술용역,2024학년도 방과후학교 관리플랫폼 코디마스터 사용 계약,2024-02-23,1188000,경기도교육청 경기도수원교육지원청 가온초등학교,가온초등학교,7681161,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240212F4B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020313749,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 프로그램 사용 계약,2024-02-20,660000,경기도교육청 경기도광명교육지원청 하안북초등학교,하안북초등학교,7591034,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024021328E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020315955,기술용역,2024학년도 학교 e알리미 소프트웨어 위탁 연간 용역 계약 체결,2024-02-29,1980000,서울특별시강남교육청 서울언남초등학교,서울언남초등학교,7091404,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402138E7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 이웃닷컴
2024020318494,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-21,858000,인천광역시교육청 인천광역시동부교육청 인천논현초등학교,인천논현초등학교,7341020,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240214036_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020320378,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 사용,2024-02-21,1188000,경기도안성교육청 공도초등학교,공도초등학교,7761017,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240214516_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020320804,기술용역,"2024학년도 울산외고 가정통신문,문자발송 소프트웨어 사용 계약",2024-02-29,4356000,울산광역시교육청 울산외국어고등학교,울산외국어고등학교,7480141,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240214639_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020341602,기술용역,광운인공지능고등학교 도제 인소과 현장 적응 능력 제고 프로그램 위탁용역,2024-02-21,1240000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024021484D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)동화세상에듀코
