계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
-1c6bdf49e06c,물품,2024학년도 책임교육학년제 운영을 위한 AI 코스웨어 구입,2024-05-30,2900000,세종특별자치시교육청 부강중학교,부강중학교,주식회사 엔스크린,9300052,중학교,세종특별자치시,
-359bf8260607,물품,2024학년도 책임교육학년제 AI코스웨어프로그램 이용권 구입,2024-05-29,960000,세종특별자치시교육청 아름중학교,아름중학교,(주) 천재교과서,9300116,중학교,세종특별자치시,
-a6bbc2980fb1,물품,2024학년도 책임교육학년제 AI코스웨어(수학) 구입,2024-05-17,739200,세종특별자치시교육청 다정초등학교,다정초등학교,테크빌교육(주),9300226,초등학교,세종특별자치시,
-12b12f3d2843,물품,디지털 기반 교육혁신 선도학교 운영을 위한 학생용 AI코스웨어 및 에듀 ...,2024-05-17,9460000,세종특별자치시교육청 해밀초등학교,해밀초등학교,테크빌교육(티처몰),9300268,초등학교,세종특별자치시,
-7508d3e83afb,물품,(S2B) 디지털 기반 교육혁신 선도학교 운영을 위한 학생용 코스웨어(AI글쓰...,2024-05-17,3600000,세종특별자치시교육청 해밀초등학교,해밀초등학교,주식회사 팀플백,9300268,초등학교,세종특별자치시,
-8e1880f15dfc,물품,디지털 선도학교 운영을 위한 국어 AI코스웨어 구입,2024-05-17,405000,세종특별자치시교육청 다정초등학교,다정초등학교,주식회사 투블럭에이아이,9300226,초등학교,세종특별자치시,
-b16758caea50,물품,(S2B) 디지털 기반 교육혁신 선도학교 운영을 위한 학생용 AI코스웨어 구입...,2024-05-16,3000000,세종특별자치시교육청 해밀초등학교,해밀초등학교,(주)퓨전소프트,9300268,초등학교,세종특별자치시,
-f02cebe03246,물품,2024학년도 책임교육학년제 운영을 위한 물품 (AI-코스웨어) 구입 (S2B),2024-05-16,3872000,세종특별자치시교육청 장기중학교,장기중학교,주식회사 클래스팅,9300051,중학교,세종특별자치시,
-56e9b8a1b342,물품,[S2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(마타수학) 구입비...,2024-05-13,7900000,세종특별자치시교육청 두루초등학교,두루초등학교,마타에듀 주식회사,9300166,초등학교,세종특별자치시,
-67e397104375,물품,[S2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(리드국어) 구입비...,2024-05-13,4400000,세종특별자치시교육청 두루초등학교,두루초등학교,마타에듀 주식회사,9300166,초등학교,세종특별자치시,
-60aacfb80d56,물품,2024학년도 책임교육학년제 운영을 위한 AI코스웨어 구입,2024-05-13,1672000,세종특별자치시교육청 새롬초등학교,새롬초등학교,주식회사 클래스팅,9300210,초등학교,세종특별자치시,
-df8a110462dd,물품,2024학년도 책임교육학년제 수학 AI코스웨어 구입,2024-05-10,400000,세종특별자치시교육청 양지중학교,양지중학교,비상교육FC,9300175,중학교,세종특별자치시,
-1f1f5f028fd6,물품,[원인행위] 2024학년도 책임교육학년제 운영을 위한 AI코스웨어 구입,2024-05-09,3520000,세종특별자치시교육청 두루중학교,두루중학교,주식회사 클래스팅,9300173,중학교,세종특별자치시,
-4ade18176e68,물품,2024학년도 두드림학교 인공지능 코스웨어(미래엔) 구입,2024-05-07,720000,세종특별자치시교육청 연남초등학교,연남초등학교,(주)미래엔,9300034,초등학교,세종특별자치시,
-58b4007a7dc9,물품,2024학년도 두드림학교 인공지능 코스웨어(마음일기) 구입,2024-05-07,120000,세종특별자치시교육청 연남초등학교,연남초등학교,테바소프트 주식회사,9300034,초등학교,세종특별자치시,
-d76a3363ba52,물품,[원행]2024학년도 초등 책임교육학년제 운영 AI 코스웨어 구입비 지급,2024-05-03,1260000,세종특별자치시교육청 나래초등학교,나래초등학교,주식회사 에누마코리아,9300126,초등학교,세종특별자치시,
-c9232b2960bf,물품,디지털기반 교육혁신 선도학교 운영 코스웨어 구독료(매쓰피드),2024-05-03,5200000,세종특별자치시교육청 새롬중학교,새롬중학교,(주)웅진씽크빅,9300123,중학교,세종특별자치시,
-89d61303e1df,물품,책임교육학년제 AI코스웨어 이용료,2024-05-02,792000,세종특별자치시교육청 의랑초등학교,의랑초등학교,테크빌교육(주),9300042,초등학교,세종특별자치시,
-dbfdfecc17e0,물품,"(S2B)국어, 영어, 수학, 과학 교과 운영을 위한 AI 코스웨어 구입비 지급",2024-05-01,10000000,세종특별자치시교육청 전의중학교,전의중학교,(주)엔스크린,9300050,중학교,세종특별자치시,
-48bc5836d989,용역,디지털 선도학교 운영 코스웨어(알공)구입,2024-04-30,900000,세종특별자치시교육청 양지초등학교,양지초등학교,주식회사 디엔소프트,9300128,초등학교,세종특별자치시,
-79f81bde0e95,용역,디지털 선도학교 운영 코스웨어(자작자작 글쓰기 프로그램) 구입,2024-04-30,3200000,세종특별자치시교육청 양지초등학교,양지초등학교,(주)팀플백,9300128,초등학교,세종특별자치시,
-fe000336bff5,용역,디지털 선도학교 운영 코스웨어(클래스팅 AI) 구입,2024-04-30,4400000,세종특별자치시교육청 양지초등학교,양지초등학교,주식회사 클래스팅,9300128,초등학교,세종특별자치시,
-611e507fd699,물품,[S2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(영어 리딩앤) 구 ...,2024-04-26,3094200,세종특별자치시교육청 두루초등학교,두루초등학교,(주)아이포트폴리오,9300166,초등학교,세종특별자치시,
-f46a9abb7e19,물품,[S2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(마타수학) 구입비...,2024-04-26,7900000,세종특별자치시교육청 두루초등학교,두루초등학교,비트루브,9300166,초등학교,세종특별자치시,
-b02bc4aec9db,물품,[S2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(리드국어) 구입 ...,2024-04-26,4400000,세종특별자치시교육청 두루초등학교,두루초등학교,비트루브,9300166,초등학교,세종특별자치시,
-4c869cc8cdfd,물품,[G2B] 2024학년도 디지털선도학교 운영을 위한 AI코스웨어(국어) 구입비 지급,2024-04-25,5250000,세종특별자치시교육청 두루초등학교,두루초등학교,대전지방조달청,9300166,초등학교,세종특별자치시,
-cc3b528d33ef,물품,[S2B] 2024학년도 영어 디지털선도학교 운영을 위한 AI코스웨어 구입비 지급,2024-04-25,6498000,세종특별자치시교육청 두루초등학교,두루초등학교,주식회사 디엔소프트,9300166,초등학교,세종특별자치시,
-8f9f67491d42,물품,[원행] 기초학력 지원 관련 AI코스웨어 구입비 지급,2024-04-24,300000,세종특별자치시교육청 온빛초등학교,온빛초등학교,주식회사 제로엑스플로우,9300169,초등학교,세종특별자치시,
-ed23985843cb,용역,디지털 선도학교 운영을 위한 엘리스 LXP 구입(전산코스웨어 플랫폼),2024-04-19,18000000,세종특별자치시교육청 세종고등학교,세종고등학교,(주)엘리스그룹,9300054,고등학교,세종특별자치시,
-a781501345c0,물품,2024학년도 디지털 선도학교 운영을 위한 AI코스웨어 구입,2024-04-17,20000000,세종특별자치시교육청 새롬초등학교,새롬초등학교,주식회사 디엔소프트,9300210,초등학교,세종특별자치시,
-5b557afe7069,물품,"(S2B카드, 2024.4.16.)디지털 선도학교 AI코스웨어 구입",2024-04-16,1544400,세종특별자치시교육청 다정초등학교,다정초등학교,테크빌교육(주),9300226,초등학교,세종특별자치시,
-4d0198bf6e1a,물품,디지털 선도학교 운영을 위한 수학 코스웨어 구입,2024-04-12,19000000,세종특별자치시교육청 세종고등학교,세종고등학교,테크빌교육(주),9300054,고등학교,세종특별자치시,
-06d65e80f20c,물품,"(카드, 2024.4.3.)디지털 선도학교 AI코스웨어 구입",2024-04-03,5064120,세종특별자치시교육청 다정초등학교,다정초등학교,주식회사 툰스퀘어,9300226,초등학교,세종특별자치시,
-34f8695ac2a1,물품,"(카드, 20324.4.3.)디지털 선도학교 AI코스웨어 구입",2024-04-03,1458000,세종특별자치시교육청 다정초등학교,다정초등학교,(주)프리윌린,9300226,초등학교,세종특별자치시,
-792ec6a668da,물품,"(카드, 2024.4.1.)디지털 선도학교 AI코스웨어 구입",2024-04-01,180000,세종특별자치시교육청 다정초등학교,다정초등학교,(주)아이스크림미디어,9300226,초등학교,세종특별자치시,
-8e2eaf9a2912,물품,(원행) 2023 디지털 선도학교 코스웨어(생각중심글쓰기) 구입비 지급,2023-12-08,250000,세종특별자치시교육청 온빛초등학교,온빛초등학교,테크빌교육(주),9300169,초등학교,세종특별자치시,
-559f2341df1f,물품,(원행) 2023 디지털 선도학교 코스웨어(엔그램라이선스) 구입비 지급,2023-12-08,248400,세종특별자치시교육청 온빛초등학교,온빛초등학교,주식회사 데이터비,9300169,초등학교,세종특별자치시,
-8e2d2cd6a0ac,물품,(원행) 2023 디지털 선도학교 프로그램(코스웨어) 구입비 지급(S2B),2023-11-29,399000,세종특별자치시교육청 온빛초등학교,온빛초등학교,주식회사 에누마코리아,9300169,초등학교,세종특별자치시,
-2b291fbf0007,용역,디지털선도학교 AI코스웨어 활용 기기대여(AI메이저봇키오스크),2023-11-07,880000,세종특별자치시교육청 새롬중학교,새롬중학교,(주)쿨스쿨,9300123,중학교,세종특별자치시,
-e1abb8fe213f,물품,디지털 선도학교 AI 코스웨어(메가코스) 구매,2023-10-30,1000000,세종특별자치시교육청 새롬중학교,새롬중학교,주식회사 엔스크린,9300123,중학교,세종특별자치시,
-948754d0e8f0,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-토도한글 추가),2023-10-25,288000,세종특별자치시교육청 소담초등학교,소담초등학교,주식회사 에누마코리아,9300194,초등학교,세종특별자치시,
-156dcd64051b,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-토도한글),2023-10-24,864000,세종특별자치시교육청 소담초등학교,소담초등학교,주식회사 에누마코리아,9300194,초등학교,세종특별자치시,
-a8bad436af61,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-디엔소프트 알공),2023-10-24,5232000,세종특별자치시교육청 소담초등학교,소담초등학교,주식회사 디엔소프트,9300194,초등학교,세종특별자치시,
-7d101775feee,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-팀플백 자작자작),2023-10-24,966000,세종특별자치시교육청 소담초등학교,소담초등학교,테크빌교육(주),9300194,초등학교,세종특별자치시,
-90d3ae0ae303,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-테크빌 매쓰홀릭),2023-10-24,5984000,세종특별자치시교육청 소담초등학교,소담초등학교,테크빌교육(주),9300194,초등학교,세종특별자치시,
-7b38e1e68506,물품,(S2B)디지털선도학교 운영 물품 구입(코스웨어-매쓰마스터 일프로연산),2023-10-24,2200000,세종특별자치시교육청 소담초등학교,소담초등학교,주식회사 매쓰마스터,9300194,초등학교,세종특별자치시,
-9cc48a5273be,물품,(원행) 2023 디지털 선도학교 코스웨어 구입비 지급,2023-10-17,1358070,세종특별자치시교육청 온빛초등학교,온빛초등학교,테크빌교육(주),9300169,초등학교,세종특별자치시,
-b0178c9f163b,물품,디지털선도학교 운영 AI코스웨어(AI메이저봇) 구매(S2B),2023-10-17,9000000,세종특별자치시교육청 새롬중학교,새롬중학교,(주)쿨스쿨,9300123,중학교,세종특별자치시,
-f7150818e756,물품,AI 코스웨어 프로그램(클래스팅AI러닝) 구입,2023-10-16,792000,세종특별자치시교육청 참샘초등학교,참샘초등학교,주식회사 클래스팅,9300044,초등학교,세종특별자치시,
-e632f84a9d81,물품,AI 코스웨어 프로그램(알공) 구입,2023-10-16,96000,세종특별자치시교육청 참샘초등학교,참샘초등학교,주식회사 디엔소프트,9300044,초등학교,세종특별자치시,
-ddc34bcaedbf,물품,(원행) 2023 디지털 선도학교 코스웨어 구입비 지급,2023-10-12,1300000,세종특별자치시교육청 온빛초등학교,온빛초등학교,주식회사 투블럭에이아이,9300169,초등학교,세종특별자치시,
-63ac5df45901,물품,2023학년도 디지털선도학교 AI코스웨어(수학) 구입 계약,2023-10-10,19140000,세종특별자치시교육청 두루초등학교,두루초등학교,비상교육FC,9300166,초등학교,세종특별자치시,
-160368651776,물품,디지털선도학교 운영 관련 AI 코스웨어(마타수학) 구매(S2B),2023-10-06,5167800,세종특별자치시교육청 새롬중학교,새롬중학교,비트루브,9300123,중학교,세종특별자치시,
-a6d36b0e6df1,물품,디지털선도학교 운영관련 AI 코스웨어(리딩엔) 구매(영어2),2023-10-05,1000000,세종특별자치시교육청 새롬중학교,새롬중학교,주식회사 아이포트폴리오,9300123,중학교,세종특별자치시,
-ceafff5d2f41,물품,2023학년도 디지털선도학교 AI코스웨어(알공) 구입비 지급,2023-10-05,10440000,세종특별자치시교육청 두루초등학교,두루초등학교,주식회사 디엔소프트,9300166,초등학교,세종특별자치시,
-f76bb896498d,물품,"디지털선도학교 운영관련 AI 코스웨어(클래스카드) 구매(영어,방과후2)",2023-10-04,1218000,세종특별자치시교육청 새롬중학교,새롬중학교,주식회사 클래스카드,9300123,중학교,세종특별자치시,
-21f337ab886b,물품,"(원행) 2023 디지털 선도학교 코스웨어 구입비 지급(G2B, 나라장터종합쇼핑몰)",2023-09-21,25080000,세종특별자치시교육청 온빛초등학교,온빛초등학교,대전지방조달청,9300169,초등학교,세종특별자치시,
-79235f6c059e,물품,나루초 디지털 선도학교 AI코스웨어 구독료 지급,2023-09-14,45255060,세종특별자치시교육청 나루초등학교,나루초등학교,대전지방조달청,9300315,초등학교,세종특별자치시,
-33fd6a91c2d7,물품,2023학년도 디지털 선도학교 AI코스웨어(알공) 구입,2023-09-06,15000000,세종특별자치시교육청 새롬초등학교,새롬초등학교,주식회사 디엔소프트,9300210,초등학교,세종특별자치시,
-e123e56e73ca,용역,(G2B) 2023학년도 디지털 선도학교 운영을 위한 AI코스웨어(클래스팅) 구입,2023-09-06,21897610,세종특별자치시교육청 새롬초등학교,새롬초등학교,대전지방조달청,9300210,초등학교,세종특별자치시,
-68330596f5ca,물품,AI 코스웨어 프로그램(국어 자작자작) 구입,2023-08-31,2000000,세종특별자치시교육청 참샘초등학교,참샘초등학교,(주)팀플백,9300044,초등학교,세종특별자치시,
-8f157704acf0,물품,AI 코스웨어 프로그램(토도한글수학) 구입,2023-08-31,8158950,세종특별자치시교육청 참샘초등학교,참샘초등학교,주식회사 에누마코리아,9300044,초등학교,세종특별자치시,
-22a3f5c375b8,물품,AI 코스웨어 프로그램(수학 클래스팅AI러닝) 구입,2023-08-31,1650000,세종특별자치시교육청 참샘초등학교,참샘초등학교,주식회사 클래스팅,9300044,초등학교,세종특별자치시,
-747272a31f44,물품,AI 코스웨어 프로그램(영어 알공) 구입,2023-08-31,4080000,세종특별자치시교육청 참샘초등학교,참샘초등학교,주식회사 디엔소프트,9300044,초등학교,세종특별자치시,
-d6f050fb8073,물품,2026학년도 AI중점학교 프로그램(신산업 인공지능 진로체험) 물품 구입,2026-07-14,717320,세종특별자치시교육청 집현중학교,집현중학교,지마켓글로벌 유한책임회사,9300311,중학교,세종특별자치시,
-af70d994a99a,물품,2026학년도 AI중점학교 프로그램(신산업 인공지능 진로체험) 물품 구입,2026-07-06,66000,세종특별자치시교육청 집현중학교,집현중학교,천일사,9300311,중학교,세종특별자치시,
-ef91ffa6a5d4,물품,[S2B카드] 2학년 인공지능 기초 수업용 소프트웨어 구입,2026-07-03,299400,세종특별자치시교육청 반곡고등학교,반곡고등학교,한국교직원공제회 S2B,9300265,고등학교,세종특별자치시,
-1d8b720a516d,물품,"[학교장터,s2b]2026학년도 학생평가 선도학교 인공지능 채점플랫폼 구입",2026-07-01,1782000,세종특별자치시교육청 세종도원초등학교,세종도원초등학교,주식회사 데이터드리븐,9300184,초등학교,세종특별자치시,
-fc2826eacf06,물품,(2캠퍼스) 자율주행 자동차 기반 인공지능 수업 프로그램 물품 구입_마우스 외,2026-06-30,1031200,세종특별자치시교육청 아름중학교,아름중학교,지마켓,9300116,중학교,세종특별자치시,
-f5d02b4762db,물품,2026학년도 디지털 기반 교육혁신 선도학교 인공지능 도구 구독료 지급_클로드,2026-04-27,2512800,세종특별자치시교육청 해밀고등학교,해밀고등학교,올아이피정보통신 주식회사,9300270,고등학교,세종특별자치시,
-0c7c2b140636,물품,인공지능 진학상담 프로그램(바이브온) 추가 구입,2026-04-24,2000000,세종특별자치시교육청 다정고등학교,다정고등학교,주식회사 바이브온코퍼레이션,9300235,고등학교,세종특별자치시,
-3f5617929c75,물품,학술논문 검색 사이트 및 인공지능 서비스 구독료 지급,2026-04-01,3108000,세종특별자치시교육청 반곡고등학교,반곡고등학교,(주)누리미디어,9300265,고등학교,세종특별자치시,
-294b99469397,용역,"[S2B] 연구활동(창의탐구, 자율연구) 운영 다중모드인공지능모델 구독",2026-03-20,7068000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-c55efe405ff3,물품,인공지능(AI) 진학상담프로그램 구입,2026-03-09,4300000,세종특별자치시교육청 도담고등학교,도담고등학교,주식회사 바이브온코퍼레이션,9300107,고등학교,세종특별자치시,
-484017d6d45b,물품,인공지능 수업 교구 구입,2025-12-31,3719100,세종특별자치시교육청 반곡고등학교,반곡고등학교,아이씨뱅큐(주),9300265,고등학교,세종특별자치시,
-e4740d994fa9,물품,2025학년도 첨단과학실 구축을 위한 비품 구입(중기간_인공지능컴퓨터),2025-11-20,4796000,세종특별자치시교육청 반곡고등학교,반곡고등학교,아토즈씨앤텍,9300265,고등학교,세종특별자치시,
-cf4f70ffafa6,물품,[S2B카드] 인공지능 사용 구독권 구입,2025-10-28,396000,세종특별자치시교육청 반곡고등학교,반곡고등학교,한국교직원공제회 S2B,9300265,고등학교,세종특별자치시,
-f296065c19de,용역,"2025 연구활동(창의탐구, 자율연구) 운영 다중모드 인공지능 모델 연장 구독",2025-10-27,1406000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-5f9398b43136,용역,연구활동(자율연구) 운영 다중모드인공지능모델 추가 구독,2025-08-21,80000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-80109b23b77b,용역,"[R&E] 연구활동(창의탐구, 자율연구) 운영 다중모드인공지능모델 구독비용 지급",2025-08-12,7760000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-c27de2623f1e,물품,"[카 7.21] 2025학년도 여름방학중 아이들의 성장지원(놀이체육, 인공지능 로봇과 재밌",2025-07-21,195800,세종특별자치시교육청 아름초등학교,아름초등학교,(주)삼화문구몰 세종점,9300115,초등학교,세종특별자치시,
-23308e06f3da,용역,"[R&E] 연구활동(창의탐구, 자율연구) 운영 다중모드인공지능모델 구독비용 지급",2025-05-26,2680000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-5a38c2430d44,물품,2025학년도 인공지능(AI)교육 운영에 필요한 비품(태블릿) 구입비 지출,2025-04-21,3148000,세종특별자치시교육청 쌍류초등학교,쌍류초등학교,주식회사 에듀아이(EDU-i),9300032,초등학교,세종특별자치시,
-78cefd6c302f,물품,[S2B카드] 인공지능 소프트웨어,2025-04-21,480000,세종특별자치시교육청 반곡고등학교,반곡고등학교,한국교직원공제회 S2B,9300265,고등학교,세종특별자치시,
-7242e51c5b95,용역,"2025 연구활동(창의탐구, 자율연구) 운영 다중모드 인공지능 모델 구독비 ...",2025-03-26,5360000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,아이티존(주),9300181,고등학교,세종특별자치시,
-f9e7ae95dbc8,물품,인공지능(AI)교육활동 모델학교 기자재 지원 물품 구입,2025-03-18,136000,세종특별자치시교육청 연남초등학교,연남초등학교,주식회사 지마켓,9300034,초등학교,세종특별자치시,
-0d2938150776,물품,[원인행위] 2024년 인공지능(AI)교육 선도학교 교실 비품(접이식의자) 구입,2024-08-22,4648000,세종특별자치시교육청 양지고등학교,양지고등학교,(주)베스툴,9300179,고등학교,세종특별자치시,
-cbb22d9224a7,물품,[원인행위] 2024년 인공지능(AI)교육 선도학교 교실 비품(전자칠판) 구입,2024-08-22,3960000,세종특별자치시교육청 양지고등학교,양지고등학교,주식회사 아하,9300179,고등학교,세종특별자치시,
-b3fab62c2b77,물품,[원인행위] 2024년 인공지능(AI)교육 선도학교 교실 비품(책상) 구입,2024-08-22,8204000,세종특별자치시교육청 양지고등학교,양지고등학교,(주)베스툴,9300179,고등학교,세종특별자치시,
-0fdd0344fb16,물품,[원인행위] 2024년 인공지능(AI)교육 선도학교 교실 비품(모니터) 구입,2024-08-22,420000,세종특별자치시교육청 양지고등학교,양지고등학교,엘지전자(주),9300179,고등학교,세종특별자치시,
-5b32568aaf37,물품,[원인행위] 2024년 인공지능(AI)교육 선도학교 교실 비품(노트북) 구입,2024-08-22,3040500,세종특별자치시교육청 양지고등학교,양지고등학교,삼성전자 주식회사,9300179,고등학교,세종특별자치시,
-272172b12822,공사,2024학년도 인공지능실 구축을 위한 통신 공사비 지급,2024-08-16,2530000,세종특별자치시교육청 반곡고등학교,반곡고등학교,(주)인동사람,9300265,고등학교,세종특별자치시,
-b0b5313ec305,용역,디지털·인공지능 교육을 위한 메타버스 공간 구축 비용 지급,2024-08-13,5500000,세종특별자치시교육청 어진중학교,어진중학교,주식회사 젭,9300201,중학교,세종특별자치시,
-2874509f67f6,물품,인공지능실 조성을 위한 수강용 탁자 및 의자 구입비 지급,2024-08-01,12495000,세종특별자치시교육청 반곡고등학교,반곡고등학교,(주)베스툴,9300265,고등학교,세종특별자치시,
-cdce5e71d355,물품,인공지능실 조성을 위한 비품 구입비 지급(스툴의자),2024-08-01,774000,세종특별자치시교육청 반곡고등학교,반곡고등학교,풀냄새,9300265,고등학교,세종특별자치시,
-6ccb23418365,물품,[원행]2024년 인공지능교육 창의융합형 정보교육실 구축 비품 구입비 지급...,2024-07-26,10934300,세종특별자치시교육청 나래초등학교,나래초등학교,대전지방조달청,9300126,초등학교,세종특별자치시,
-4171e33d0b6a,물품,2024학년도 인공지능실 구축을 위한 비품 구입비 지급,2024-07-25,7172000,세종특별자치시교육청 반곡고등학교,반곡고등학교,(주)인동사람,9300265,고등학교,세종특별자치시,
-840b584b0d74,공사,인공지능실 구축 전기공사 대금 지급,2024-07-19,4200000,세종특별자치시교육청 반곡고등학교,반곡고등학교,(주)정우테크,9300265,고등학교,세종특별자치시,
-9702ddfb2f25,공사,2024학년도 인공지능실 및 민원상담실 구축 실내 공사 대금 지급,2024-07-19,50567000,세종특별자치시교육청 반곡고등학교,반곡고등학교,주식회사 디오,9300265,고등학교,세종특별자치시,
-8be390978bbb,물품,[카7.18] 인공지능(AI) 선도학교 운영을 위한 교구 구입,2024-07-18,367500,세종특별자치시교육청 아름초등학교,아름초등학교,스쿨존,9300115,초등학교,세종특별자치시,
-d53fea6f02bb,물품,(원인)2024학년도 인공지능 선도학교 고운 청음회 물품(레이스 장커튼 외 1...,2024-07-15,71000,세종특별자치시교육청 고운고등학교,고운고등학교,(주)아성다이소,9300178,고등학교,세종특별자치시,
-f7719107362f,물품,인공지능 선도학교 운영을 위한 물품(챗 GPT 챗봇 1년 구독) 구입,2024-07-08,699000,세종특별자치시교육청 해밀고등학교,해밀고등학교,나이스쿨,9300270,고등학교,세종특별자치시,
-f2dc0de9db42,물품,2024년 인공지능(AI)교육 운영물품(태블릿) 구입비 지출,2024-07-03,3594000,세종특별자치시교육청 쌍류초등학교,쌍류초등학교,대전지방조달청,9300032,초등학교,세종특별자치시,
-03ef365bd5e6,물품,"2024학년도 인공지능 교구 구입(큐로,아티보,충전허브 S2B)",2024-06-26,5470000,세종특별자치시교육청 새롬중학교,새롬중학교,주식회사 드림정보,9300123,중학교,세종특별자치시,
-44efadbfd24f,물품,인공지능(AI)교육 선도학교 학생 교육용 정보기자재(노트북)구입(G2B),2024-06-17,3240000,세종특별자치시교육청 한솔초등학교,한솔초등학교,엘지전자 주식회사,9300087,초등학교,세종특별자치시,
-7ef4b867fe1e,물품,인공지능을 활용한 과학 수업을 위한 프로그램 구입,2024-06-04,681600,세종특별자치시교육청 해밀중학교,해밀중학교,주식회사 모노플로우,9300269,중학교,세종특별자치시,
-4672879726db,용역,도서관 운영과 활용 수업을 위한 인공지능 챗봇(CHAT gpt) 구독,2024-05-22,529000,세종특별자치시교육청 세종장영실고등학교,세종장영실고등학교,주식회사 모노플로우,9300266,고등학교,세종특별자치시,
-e4ad13fb7155,물품,영어 수업에 활용할 인공지능 챗봇 구독(5월),2024-05-21,27900,세종특별자치시교육청 세종장영실고등학교,세종장영실고등학교,chatgpt subscription,9300266,고등학교,세종특별자치시,
-c5b5fe9b4ccf,물품,2024학년도 전문적학습공동체 준비물(인공지능 실로봇) 구입,2024-04-24,1500000,세종특별자치시교육청 한솔고등학교,한솔고등학교,주식회사 럭스로보,9300058,고등학교,세종특별자치시,
-61ff44fc6c46,물품,[원인행위] 2024년 인공지능 선도학교 운영을 위한 물품(시스템관리소프트...,2024-04-16,1485000,세종특별자치시교육청 양지고등학교,양지고등학교,주식회사 이노소프트,9300179,고등학교,세종특별자치시,
-2b41113b2acc,물품,[원인행위] 2024년 인공지능 선도학교 운영을 위한 비품(노트북 충전함) 구입,2024-04-16,2200000,세종특별자치시교육청 양지고등학교,양지고등학교,주식회사 성주컴텍,9300179,고등학교,세종특별자치시,
-eda728b97edc,물품,인공지능 선도학교 운영 물품 구입(로봇 경기장),2024-03-29,1200000,세종특별자치시교육청 양지중학교,양지중학교,주식회사 퓨너스,9300175,중학교,세종특별자치시,
-e731f58f4d8d,물품,2023 교육과정 내실화 지원사업 인공지능(CHAT GPT를 활용한 사회과학 글쓰 ...,2024-02-07,346670,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,예스이십사주식회사,9300181,고등학교,세종특별자치시,
-4ef043613923,물품,카드)2023학년도 인공지능교육 선도학교 운영 기자재(레고 스파이크 프라 ...,2023-12-22,1689440,세종특별자치시교육청 한솔초등학교,한솔초등학교,이베이코리아 유한책임회사,9300087,초등학교,세종특별자치시,
-258fab195950,용역,[원인행위] 2023학년도 3학년 진로전환기 '인공지능과 메타버스 진로캠...,2023-12-07,4100000,세종특별자치시교육청 두루중학교,두루중학교,제일교육,9300173,중학교,세종특별자치시,
-b76d9eca5a18,물품,2023학년도 인공지능 선도학교 운영을 위한 도서(인공지능X메타버스 외 8 ...,2023-12-05,174450,세종특별자치시교육청 해밀고등학교,해밀고등학교,예스이십사(주),9300270,고등학교,세종특별자치시,
-c33360d5e066,물품,[혁신학교] VR 피지컬 체험을 위한 인공지능(AI)교실 TV장 (학교장터) 구입 ...,2023-11-22,210000,세종특별자치시교육청 전의초등학교,전의초등학교,주식회사 다온드림,9300038,초등학교,세종특별자치시,
-940ab6c04816,물품,2023학년도 인공지능(AI)교육 선도학교 교육 물품(코딩로봇) 구입,2023-11-10,1468000,세종특별자치시교육청 연남초등학교,연남초등학교,한국문구도매센터 활문사,9300034,초등학교,세종특별자치시,
-b13a11d724aa,물품,카드)인공지능교육 선도학교 드론축구 교실 운영 기자재(스카이킥2 세트)...,2023-11-07,640000,세종특별자치시교육청 한솔초등학교,한솔초등학교,11번가 주식회사,9300087,초등학교,세종특별자치시,
-ab5de9d39d83,물품,2023학년도 인공지능(AI)교육 기자재 보관 책장 구입,2023-10-25,139200,세종특별자치시교육청 연남초등학교,연남초등학교,주식회사 지마켓,9300034,초등학교,세종특별자치시,
-b41df7854cb3,물품,인공지능(AI) 교실 구축실 유리창시트지 시공외 액자 구입대금 지급,2023-10-16,676500,세종특별자치시교육청 전의초등학교,전의초등학교,욱일광고기획,9300038,초등학교,세종특별자치시,
-54ac0f455fcc,물품,인공지능(AI) 교실 구축관련 학생용 책상 비품 구입대금 지급,2023-09-21,3615410,세종특별자치시교육청 전의초등학교,전의초등학교,대전지방조달청,9300038,초등학교,세종특별자치시,
