계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE08207856,기술용역,KAI 에이에이션 초청캠프 참가를 위한 임차 용역,2025-10-16,2200000,충청남도교육청 천안중앙고등학교,천안중앙고등학교,8140070,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00975190&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08209609,기술용역,"2025학년도 통진고등학교 디지털 기반 학생 맞춤 교육 선도학교 AI,SW교육주간 체험활동",2025-10-16,1200000,경기도교육청 통진고등학교,통진고등학교,7530661,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00974826&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08214035,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통수학1),2025-10-16,5421780,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493421&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08214501,기술용역,(변경계약)2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통영어1),2025-10-16,7644000,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493549&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08214892,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통수학1),2025-10-16,5421780,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493421&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08216093,기술용역,한국삼육고등학교 2025학년도 AIDT 이용 계약(정보),2025-09-22,7200000,서울특별시교육청 한국삼육고등학교,한국삼육고등학교,7010252,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00487554&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08216166,기술용역,창원고등학교 2025학년도 1학년 1학기 AI 디지털교과서(정보) 서비스 공급 용역,2025-10-14,4350000,경상남도교육청 창원고등학교,창원고등학교,9010114,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00520695&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08216758,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통수학1),2025-10-16,5421780,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493421&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08216921,기술용역,(변경계약)2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통영어1),2025-10-16,7644000,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493549&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08218464,기술용역,마산가포고등학교 AI디지털교과서(공통수학) 구독 계약,2025-10-16,6018250,경상남도교육청 마산가포고등학교,마산가포고등학교,9010046,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00527308&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08218681,기술용역,2025학년도 프랑스 생 조제프(Saint Joseph) 고등학교 방한 교류활동 차량임차 계약,2025-10-16,1460000,대전광역시교육청 대전외국어고등학교,대전외국어고등학교,7430037,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00975637&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08242860,기술용역,2025학년도 한일여자고등학교 1학기 AI 디지털 교과서(공통수학1) 구독 수의계약,2025-08-12,7669460,경상남도교육청 한일여자고등학교,한일여자고등학교,9010531,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00470082&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08244885,기술용역,2025학년도 탑동초등학교 에듀테크 체험 프로그램 위탁 계약,2025-10-16,5000000,경기도수원교육청 탑동초등학교,탑동초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00974441&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08245125,기술용역,2025학년도 4학년 스파이크 에센셜 활용 코딩 교육,2025-09-25,4243000,서울특별시동부교육청 서울전농초등학교,서울전농초등학교,7021108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00907737&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08245300,기술용역,진로활동 인공지능 비전캠프 운영 계약,2025-10-17,4914000,서울특별시강남교육청 역삼중학교,역삼중학교,7091444,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00980526&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08245728,기술용역,진로체험의 날 2학년 AI 주제탐색과정 프로그램 계약,2025-10-20,4500000,경기도교육청 경기도고양교육지원청 향동중학교,향동중학교,7621365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00977941&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08246105,기술용역,2025학년도 2학기 동아리데이(AISW부) 체험학습 전세버스 임차용역,2025-10-17,770000,충청남도서천교육청 마산초등학교,마산초등학교,8241016,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00981850&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08246960,기술용역,강남영상미디어고 2025학년도  1학기 디지털교과서(공통수학1) 서비스 공급 용역 변경계약,2025-10-17,2805500,인천광역시교육청 강남영상미디어고등학교,강남영상미디어고등학교,7310346,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00461948&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251140,기술용역,"2025학년도 디지털교과서(3,4학년 영어) 사용 용역",2025-05-02,7875000,전주교육대학교 전주부설초등학교,전주부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495407&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251140,기술용역,"2025학년도 디지털교과서(3,4학년 영어) 사용 용역",2025-05-02,7875000,전주교대부설초등학교,전주교대부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495407&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251141,기술용역,"2025학년도 1학기 디지털교과서(3,4학년 수학) 사용 용역",2025-05-02,6787500,전주교육대학교 전주부설초등학교,전주부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495311&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251141,기술용역,"2025학년도 1학기 디지털교과서(3,4학년 수학) 사용 용역",2025-05-02,6787500,전주교대부설초등학교,전주교대부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495311&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251510,기술용역,"2025학년도 디지털교과서(3,4학년 영어) 사용 용역",2025-10-27,3470500,전주교육대학교 전주부설초등학교,전주부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495407&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251510,기술용역,"2025학년도 디지털교과서(3,4학년 영어) 사용 용역",2025-10-27,3470500,전주교대부설초등학교,전주교대부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495407&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251877,기술용역,"2025학년도 1학기 디지털교과서(3,4학년 수학) 사용 용역",2025-10-27,5731270,전주교육대학교 전주부설초등학교,전주부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495311&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08251877,기술용역,"2025학년도 1학기 디지털교과서(3,4학년 수학) 사용 용역",2025-10-27,5731270,전주교대부설초등학교,전주교대부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495311&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08275380,기술용역,진로활동 인공지능 비전캠프 운영 계약,2025-10-17,4914000,서울특별시강남교육청 역삼중학교,역삼중학교,7091444,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00980526&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08275396,기술용역,밀양동명고등학교 AI디지털교과서 구독 계약,2025-09-01,1837420,경상남도교육청 밀양동명고등학교,밀양동명고등학교,9010244,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00834502&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08275442,기술용역,대성고등학교 지문인식기 및 출입통제 기기 구매 및 소프트웨어 버전 업데이트,2025-10-23,4818000,서울특별시교육청 대성고등학교,대성고등학교,7010139,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00984890&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08275550,기술용역,AI융합교육 외부체험학습 전세버스 임차계약,2025-10-20,600000,대구광역시교육청 매천고등학교,매천고등학교,7240272,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00981853&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08276466,기술용역,2025학년도 프랑스 생 조제프(Saint Joseph) 고등학교 방한 교류활동 차량임차 계약,2025-10-16,1460000,대전광역시교육청 대전외국어고등학교,대전외국어고등학교,7430037,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00975637&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08276603,기술용역,2025학년도 1학기 AI 디지털 교과서(공통영어1) 구독,2025-10-15,6594000,경상남도교육청 창원남산고등학교,창원남산고등학교,9010068,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551733&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08276783,기술용역,2025학년도 1학기 AI 디지털 교과서(정보) 구독,2025-10-15,3500000,경상남도교육청 창원남산고등학교,창원남산고등학교,9010068,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00552082&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08278593,기술용역,2025학년도 포항고등학교 인공지능캠프 프로그램 운영 용역,2025-10-15,1800000,경상북도교육청 포항고등학교,포항고등학교,8750133,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00971761&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08278929,기술용역,대만 AIAA  방문을 위한 전세버스 임차 용역 계약,2025-10-21,700000,경기도교육청 평내고등학교,평내고등학교,7530771,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00985398&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08280041,기술용역,2025학년도 신계초등학교 AI융합교육과정 연계 체험학습 전세버스 임차계약,2025-10-15,1400000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966584&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08280150,기술용역,2025학년도 신계초등학교 AI융합교육과정 현장체험학습 전세버스 임차용역 계약,2025-10-15,3200000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00967607&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08280187,기술용역,2025학년도 신계초등학교 AI융합교육과정 현장체험학습 전세버스 임차용역 계약,2025-10-15,3200000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00967607&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08282073,기술용역,진로체험의 날 2학년 AI 주제탐색과정 프로그램 계약,2025-10-20,4500000,경기도교육청 경기도고양교육지원청 향동중학교,향동중학교,7621365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00977941&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08283766,기술용역,2025학년도 AIDT(교과서/교육자료-공통수학) 계약,2025-08-25,3574750,서울특별시교육청 서울디지텍고등학교,서울디지텍고등학교,7010572,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00438205&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08286893,기술용역,2025. 1학기 AI디지털교과서(공통영어1) 계약,2025-10-15,5662000,경상남도교육청 김해한일여자고등학교,김해한일여자고등학교,9010241,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00522986&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08287114,기술용역,2025. 1학기 AI디지털교과서( 공통수학1) 계약,2025-10-22,6742250,경상남도교육청 김해한일여자고등학교,김해한일여자고등학교,9010241,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00522821&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08287400,기술용역,AI융합교육 외부체험학습 전세버스 임차계약,2025-10-20,600000,대구광역시교육청 매천고등학교,매천고등학교,7240272,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00981853&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08289496,기술용역,2025학년도 정의여자고등학교  AIDT 이용 (공통수학1)- 교육청정산에 따른 변경계약,2025-10-20,7320000,서울특별시교육청 정의여자고등학교,정의여자고등학교,7010237,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489105&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08289696,기술용역,2025학년도 정의여자고등학교 AIDT 이용(영어) - 교육청정산에 따른 변경계약,2025-10-20,5909680,서울특별시교육청 정의여자고등학교,정의여자고등학교,7010237,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488737&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08289785,기술용역,2025년 정의여자고등학교 AIDT 이용 (교육청 정산에 따른) 변경계약,2025-10-20,8600000,서울특별시교육청 정의여자고등학교,정의여자고등학교,7010237,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488969&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08289856,기술용역,미래설계 진로(AI 진로)교육 위탁프로그램 계약,2025-10-20,2800000,경기도교육청 경기도성남교육지원청 성남화랑초등학교,성남화랑초등학교,7551233,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00987304&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08291447,기술용역,2025학년도 1학기 서울백영고등학교 AIDT 서비스 공급 용역 계약 ,2025-10-20,4880000,서울특별시교육청 서울백영고등학교,서울백영고등학교,7011584,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495118&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
