회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2020,갈원초등학교,수의,물품,[원인]7월 방과후학교 재료비(코딩) 지출,2020-07-31,120000,대한에듀,코딩
2020,산외초등학교,수의,물품,코딩드론 구입,2020-07-30,230000,베스트원,코딩
2020,이월초등학교,수의,물품,학생 활동 중심의 수학 코딩 교구 구입,2020-07-27,1500000,주식회사 퓨너스,코딩
2020,성암초등학교,수의,물품,2020년 스마트미래교실 구축을 위한 코딩로봇 구입,2020-07-21,3480000,주식회사 꿈이룸스쿨,코딩
2020,원봉초등학교,수의,물품,(카드)특수학급 학습준비물 구입(코딩로봇),2020-07-21,198000,(주)아이스크림미디어,코딩
2020,충주예성초등학교,수의,물품,코딩용 학습기자재(갤럭시탭) 변환젠더 구입,2020-07-20,17500,11번가,코딩
2020,옥천고등학교,수의,물품,2020. sw 코딩 체험용 용품 구입,2020-07-20,153640,이베이코리아(g마켓),코딩
2020,이월초등학교,수의,물품,'SW야 놀자' 주간 운영 물품(코딩 보드게임 외 8종) 구입,2020-07-14,1622500,주식회사 로보다인시스템,코딩
2020,청원초등학교,수의,물품,2020. 청원초 온라인 코딩파티 상품 구입비,2020-07-14,630000,아이스크림미디어,코딩
2020,서전고등학교,수의,물품,(법인카드23)활동 수학(코딩) 필요 물품 구입,2020-07-07,29340,이베이코리아 유한책임회사,코딩
2020,서전고등학교,수의,물품,(법인카드23)활동수학(코딩)을 위한 물품 구입,2020-07-06,79050,이베이코리아 유한책임회사,코딩
2020,제천고등학교,수의,물품,창체동아리(로봇코딩반) 수업용 물품(호환보드 외) 구입,2020-07-02,167530,(주)메카솔루션,코딩
2020,제천고등학교,수의,물품,창체동아리(로봇코딩반) 수업용 물품(화이트보드) 구입 [S2B],2020-07-02,380000,하이스쿨,코딩
2020,제천고등학교,수의,물품,카드)창체동아리(로봇코딩반) 수업용 물품 구입,2020-06-30,155740,이베이코리아유한책임회사(지마켓),코딩
2020,영동초등학교,수의,물품,SW웨어 선도학교 운영용 교구(코딩교육도서) 구입,2020-06-24,1117200,예스이십사주식회사,코딩
2020,주덕고등학교,수의,물품,[원인]2020.메이커(코딩) 진로체험 운영 물품(문화상품권),2020-06-24,40000,성충문구도매센타,코딩
2020,주덕고등학교,수의,용역,[원인]2020.메이커(코딩) 진로체험 운영비(강사비 및 재료비),2020-06-22,697000,주식회사 툰즈,코딩
2020,서전고등학교,수의,물품,특수교육 방과후학교 프로그램(코딩) 필요 물품 구입,2020-06-19,333000,주식회사 우리문고,코딩
2020,오갑초등학교,수의,물품,방과후수업(코딩) 교재 구입,2020-06-17,340000,(대한에듀)대한교육평가원,코딩
2020,보덕중학교,수의,물품,2020. 특기적성 드론코딩반 장비 임대,2020-06-16,250000,좋은교육,코딩
2020,능산초등학교,수의,물품,과학코딩수업 교육용 레고 코어세트 구입,2020-06-15,830310,(주)에듀에이드,코딩
2020,노은초등학교,수의,물품,SW교육 선도학교 교구(코딩레고) 학교장터 구입,2020-06-11,830400,위드스쿨(주),코딩
2020,산외초등학교,수의,물품,방과후학교 운영물품(코딩드론) 구입,2020-06-10,972000,아쎄따,코딩
2020,내수중학교,수의,물품,2020. 온라인 코딩 파팅 행사 운영 상품 구입,2020-06-09,398400,11번가 주식회사,코딩
2020,증평중학교,수의,공사,코딩메이커 교육을 위한 컴퓨터실 추가 시설 교체 공사,2020-06-05,1573000,(부)부성디엔아이,코딩
2020,노은초등학교,수의,물품,SW선도학교 레코딩 장비 구입,2020-06-02,1727000,유비월드,코딩
2020,구룡초등학교,수의,물품,"2020. 행복한 방과후학교 프로그램 운영 물품 구입(코딩교실, 영어)",2020-06-01,453220,이베이코리아,코딩
2020,감물초등학교,수의,물품,컴퓨터실 환경 개선을 위한 물품 구입(로봇마우스 코딩세트),2020-05-14,243120,한국문구도매센터 활문사,코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입(캐비닛) ...,2020-05-09,1394000,충북지방조달청,코딩
2020,충북과학고등학교,수의,공사,메이커스페이스(코딩랩실) PC전원공급 전기공사비 지급,2020-05-08,1100000,태양전기(주),코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업-블루레이 플레이어...,2020-05-08,222990,주식회사 인허브,코딩
2020,증평중학교,수의,공사,코딩메이커 교육을 위한 컴퓨터실 시설 교체,2020-05-06,6270000,(부)부성디엔아이,코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입-냉난방기,2020-04-29,3200000,제일유통 신백점,코딩
2020,양청고등학교,수의,물품,로봇만들기 및 코딩 교육 실습 활동 물품 구매,2020-04-29,2200000,주식회사 메카솔루션,코딩
2020,대소초등학교,수의,물품,전문적학습공동체(코딩배움터) 운영물품(무선키보드마우스세트) 구입,2020-04-27,140000,우먼플러스,코딩
2020,대소초등학교,수의,물품,전문적학습공동체(코딩배움터) 운영물품(마이크로비트) 구입,2020-04-27,182000,(주)에듀에이드,코딩
2020,대소초등학교,수의,물품,전문적학습공동체(코딩배움터) 운영물품(교재) 구입,2020-04-27,63000,플래닛허브 주식회사,코딩
2020,삼성중학교,수의,물품,2020학년도 정보 수업을 위한 교수학습자료 구입(코딩용컴퓨터),2020-04-27,374000,아이씨뱅큐(주),코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입-3차원프 ...,2020-04-23,1988800,충북지방조달청,코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입-잉크젯 ...,2020-04-23,480000,충북지방조달청,코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입-칠판보 ...,2020-04-23,3363750,충북지방조달청,코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입-영사용 ...,2020-04-23,1210000,충북지방조달청,코딩
2020,충북과학고등학교,수의,공사,메이커스페이스(코딩랩실) 냉방기 전기공사비 지급,2020-04-23,800000,태양전기(주),코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입(교사용 ...,2020-04-23,498800,충북지방조달청,코딩
2020,단양초등학교,수의,물품,[카드][원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입(교...,2020-04-23,199000,11번가(주),코딩
2020,충북과학고등학교,수의,공사,메이커스페이스(코딩랩실) 전기(냉방기) 공사비 지급,2020-04-23,800000,태양전기(주),코딩
2020,단양초등학교,수의,물품,[원인]2020년 코딩메이커교육 컴퓨터실 환경 개선 사업 물품 구입(칠판보 ...,2020-04-23,8749150,충북지방조달청,코딩
2020,문상초등학교,수의,물품,(카드)[지자체]2020. 방과후프로그램 컴퓨터&코딩 교실 교재 구입,2020-04-22,135000,11번가 주식회사,코딩
2020,충북과학고등학교,수의,공사,메이커스페이스(코딩랩실) 리모델링 공사비 지급,2020-04-20,4000000,(주)참아이디,코딩
2019,청주소로초등학교,수의,물품,2019. 겨울방학 방과후학교 교재 및 교구(코딩) 구입,2020-01-14,225000,청소년게임문화협의회충북지부,코딩
2019,충주중앙탑초등학교,수의,물품,2019. 겨울방학 방과후학교 코딩로봇 재료 구입,2020-01-02,1023000,대한로봇진흥원(KRC),코딩
2019,문의초등학교,수의,물품,"[원인]2019. 2학기 도원분교 방과후 코딩 교재비, 재료비 구입 (마커펜외)",2019-11-15,144000,주식회사 채움플러스교육,코딩
2019,문의초등학교,수의,물품,[원인]2019. 2학기 본교 방과후학교 코딩 재료비 지급(오조봇 교재비),2019-11-11,220500,주식회사 채움플러스교육,코딩
2019,문의초등학교,수의,물품,[원인]2019. 2학기 도원분교 방과후학교 코딩 재료및 대여비 지급,2019-10-10,144000,주식회사 채움플러스교육,코딩
2019,문의초등학교,수의,물품,[원인]2019.2학기 본교 방과후학교 코딩 재료비 지급(오조봇교재),2019-10-08,261000,주식회사 채움플러스교육,코딩
2019,문의초등학교,수의,물품,"[원인]2019.2학기 도원분교 방과후학교 코딩 교재,재료,대여비 지급",2019-09-16,518000,주식회사 채움플러스교육,코딩
2019,괴산오성중학교,수의,물품,2019. 방과 후 학교(코딩A반) 물품 구입,2019-09-04,236400,국제사,코딩
2019,송절중학교,수의,물품,2019. 1학년 자유학년제 주제선택활동(신나는 코딩과 함께) 교재 구입,2019-08-20,270000,대한교육평가원,코딩
2019,가경중학교,수의,물품,2019. 여름방학 방과후활동 재료(드론과 코딩반) 구입,2019-08-13,600000,에이다코딩랩 충북지사,코딩
2019,충주고등학교,수의,물품,[원인]2019학년도 과학과 심화탐구 프로젝트를 위한 물품 구입(메가코딩),2019-08-01,28800,충주한샘서적,코딩
2019,부용초등학교,수의,물품,칼라잉크 및 코딩용카드 구입,2019-07-25,66000,(주)이베이코리아(옥션),코딩
2019,봉덕초등학교,수의,물품,(원인)5-6학년용 코딩교구 구입(햄스터봇),2019-05-31,252000,아이티존(주),코딩
2019,봉덕초등학교,수의,물품,(원인)5-6학년용 코딩교구 구입(네오봇EDU),2019-05-31,719200,주식회사 채움플러스교육,코딩
2019,봉덕초등학교,수의,물품,(원인)5-6학년용 코딩교구 구입(햄스터봇 미로),2019-05-31,19000,주식회사 뉴홉,코딩
2019,봉덕초등학교,수의,물품,(원인)5-6학년용 코딩교구 구입(미로찾기용 커버),2019-05-31,9800,(주)에듀에이드,코딩
2019,목도초등학교,수의,물품,2019. 피지컬컴퓨팅 교구(코딩게임 외 4종)구입,2019-05-20,248200,(주)아이스크림미디어,코딩
2018,죽향초등학교,수의,물품,방과후학교 컴퓨터 코딩 수업용 햄스터로봇 구입,2019-01-18,1880000,(주)이베이옥션,코딩
2018,죽리초등학교,수의,물품,2018학년도 찾아가는 SW교육 물품(코딩 관련 도서) 구입,2018-12-07,12000,티포스에듀,코딩
2018,남평초등학교,수의,물품,돌봄교실 코딩교재 구입,2018-09-18,400000,주식회사 채움플러스교육,코딩
2018,무극초등학교,수의,물품,2018. SW교육 선도학교 운영 물품 구입(코딩 교육용 햄스터 로봇 외),2018-08-30,344670,하이파이브,코딩
2016,진천삼수초등학교,수의,물품,SW교육용 교재(쉽고 재밌는 컴퓨터와 코딩외 2종) 구입비 지급,2016-08-31,209100,예스이십사주식회사,코딩
2016,청주여자고등학교,수의,물품,2016. 고교 교육력 도약 SW코딩 교육용 로봇 구입,2016-08-24,989000,(주)카이맥스,코딩
2016,내수초등학교,수의,물품,다기능오븐기 오븐팬 재코딩,2016-08-11,242000,주식회사신진,코딩
2016,청주남중학교,수의,물품,[원인] 프로그래밍 경진대회 및 코딩파티 상품 구입비 지출,2016-07-11,344390,(주)이베이코리아(G마켓),코딩
2025,진천삼수초등학교,1인수의,물품,[원인] AIDT 운영 소모품 추가 구입,2025-12-23,320,(주)아이스크림미디어,AIDT
2025,진천삼수초등학교,1인수의,물품,[원인] AIDT 운영 소모품 구입,2025-12-22,897760,11번가주식회사,AIDT
2025,장연초등학교,1인수의,물품,"[카드] AIDT, 태블릿 PC 활용에 필요한 C타입 이어폰 구입",2025-04-02,382000,주식회사 지마켓,AIDT
2025,한천초등학교,1인수의,물품,[카드원인] AIDT 활용을 위한 학생용 이어폰 구입,2025-03-31,175900,주식회사 지마켓,AIDT
2024,대소초등학교,1인수의,물품,[원인] 초등정보 AIDT 도입 등 디지털 기반 교육환경 구축을 위한 물품 구입,2025-02-20,1882100,주식회사 아이펀,AIDT
2024,대소초등학교,1인수의,용역,초등 정보 AIDT 시범학교 운영 및 디지털 기반 교육혁신 교직원 워크숍 차 ...,2024-12-05,1320000,(자)새한관광,AIDT
2024,경덕초등학교,1인수의,물품,전자칠판 소모품 및 AIDT 관련 용품 구입 구입비,2024-10-21,185000,한국교직원공제회,AIDT
2026,봉명초등학교,1인수의,물품,(원인)2026. 봉명초 AI디지털 활용 선도학교 클래스팅 패키지 구입,2026-05-19,19900000,주식회사 씨티,클래스팅
2026,도안초등학교,1인수의,물품,2026. 디지털선도학교 운영을 위한 클래스팅 AI 러닝패키지 사용권 구입,2026-04-24,9401000,주식회사 씨티,클래스팅
2026,보은삼산초등학교,1인수의,물품,2026. AI 디지털 활용 선도학교 운영 프로그램(클래스팅 AI러닝 패키지) 구입,2026-04-15,2000000,주식회사 씨티,클래스팅
2025,덕벌초등학교,1인수의,물품,2025. 수학클리닉 클래스팅 AI 수학 구입,2025-10-01,154000,주식회사 씨티,클래스팅
2024,청풍초등학교,1인수의,물품,디지털선도학교 클래스팅 AI러닝 2종 사용권 구입 계약 체결,2024-03-08,6534000,주식회사 클래스팅,클래스팅
2023,수정초등학교,1인수의,물품,디지털 선도학교 운영품(클래스팅 AI러닝) 구입,2023-10-04,1452000,주식회사 클래스팅,클래스팅
2023,제천제일고등학교,1인수의,용역,2023학년도 1학년 1학기 학력제고 프로그램 클래스팅 AI러닝 이용권 구입,2023-04-21,1705000,(주)클래스팅,클래스팅
2026,사직초등학교,1인수의,용역,스스로프로젝트 운영을 위한 패들렛 계정 구입,2026-05-08,187000,에듀스토리,패들렛
2026,영동중학교,1인수의,물품,[S2B] 2026. AI 디지털 활용 선도학교 교육 도구 구입(패들렛 플래티넘 1년 1유,2026-04-22,1904000,올댓스쿨 주식회사,패들렛
2026,단양중학교,1인수의,물품,[원인][선도학교] 2026. AI·디지털 기반 수업을 위한 공동작업 어플리케이션(패들렛),2026-04-06,1755000,테크빌교육(주),패들렛
2026,오송초등학교,1인수의,물품,AI 중점학교 관련 학생교육 운영 프로그램(패들렛 외 2종) 구입비 지급,2026-03-30,2438000,주식회사 아이스크림미디어,패들렛
