계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
인천-05ec3a676bd1,물품,카드) 에듀테크 활성화 지원 사업에 따른 띵커벨 추가 구입비 지급,2022-04-19,60000,인천광역시교육청 선화여자중학교,선화여자중학교,아이스크림몰,7321076,중학교,인천광역시,
인천-a3986c86ac3e,물품,에듀테크 활성화 지원에 따른 SW(키네마스터)구입,2022-04-15,396000,인천광역시교육청 인천해원고등학교,인천해원고등학교,넥스터시스템즈 주식회사,7310423,고등학교,인천광역시,
인천-6d7b134964f8,물품,2022 에듀테크교육 관련 소프트웨어(패들렛) 구입,2022-04-14,1360000,인천광역시교육청 인천미송중학교,인천미송중학교,padlet,7341310,중학교,인천광역시,
인천-331772292924,용역,에듀테크품목(패들렛) 구입,2022-04-14,491370,인천광역시교육청 인천능내초등학교,인천능내초등학교,PADLET* PADLED SOFTWAR,7361070,초등학교,인천광역시,
인천-7fee8624064a,물품,2022학년도 에듀테크 활성화 지원 관련 소프트웨어 이용권 구입,2022-04-13,101910,인천광역시교육청 계산여자중학교,계산여자중학교,padlet,7331211,중학교,인천광역시,
인천-6246fae030b1,물품,에듀테크 교육용소프트웨어 구입[알로],2022-04-13,136520,인천광역시교육청 인천정각중학교,인천정각중학교,인천정각중학교,7341094,중학교,인천광역시,
인천-db6ba779ebc2,물품,원격수업 및 에듀테크 활성화를 위한 온라인(패들렛)구독,2022-04-13,1370560,인천광역시교육청 연성중학교,연성중학교,Padlet,7341083,중학교,인천광역시,
인천-3dae43936c93,물품,"에듀테크 SW구입비 지급(곰랩, 패들렛)",2022-04-13,1272600,인천광역시교육청 인천당하초등학교,인천당하초등학교,주식회사 곰앤컴퍼니,7361032,초등학교,인천광역시,
인천-572698980af8,물품,(카드) 2022학년도 맞춤형 에듀테크 플랫폼 구입비 지급,2022-04-13,477000,인천광역시교육청 인천동양중학교,인천동양중학교,padlet,7331219,중학교,인천광역시,
인천-953c0d90f686,물품,에듀테크 SW구입(스토리 크리에이터 이용권),2022-04-12,300000,인천광역시교육청 인천당하초등학교,인천당하초등학교,샘코포레이션 주식회사,7361032,초등학교,인천광역시,
인천-3e9a5cac5cb3,물품,교과교실제 및 에듀테크활용지원 프로그램 구입,2022-04-12,1732500,인천광역시교육청 만월중학교,만월중학교,주식회사 소프트앤,7341077,중학교,인천광역시,
인천-a146b8f22f29,물품,2022 에듀테크 지원 소프트웨어 구입,2022-04-12,858000,인천광역시교육청 인천신현초등학교,인천신현초등학교,주식회사 학교종이,7361049,초등학교,인천광역시,
인천-9fafc8c2f97d,물품,"에듀테크 SW구입(반디캠, 띵커벨, 퀴즈앤, 뱁션)",2022-04-12,1547600,인천광역시교육청 인천당하초등학교,인천당하초등학교,반디캠컴퍼니 유한회사,7361032,초등학교,인천광역시,
인천-f452279a04c3,물품,에듀테크 운영학교(예외04) SW연간 알툴즈 라이선스 구입,2022-04-08,831270,인천광역시교육청 인천인동초등학교,인천인동초등학교,주식회사 마음정보기술,7341052,초등학교,인천광역시,
인천-2182ad4c67a7,물품,2022 에듀테크 수업용 소프트웨어 구매 요청,2022-04-06,70680,인천광역시교육청 작전여자고등학교,작전여자고등학교,패들렛,7310241,고등학교,인천광역시,
인천-6033e63a75f4,물품,(카드) 2022 에듀테크교육 운영학교 및 블렌디드 수업을 위한 프로그램 입(...,2022-04-06,1056000,인천광역시교육청 신흥여자중학교,신흥여자중학교,패들렛,7321077,중학교,인천광역시,
인천-e4f5903e9377,용역,에듀테크 프로그램(리딩앤) 구입,2022-04-05,28000,인천광역시교육청 인천능내초등학교,인천능내초등학교,주식회사 아이포트폴리오,7361070,초등학교,인천광역시,
인천-6af5c36d9440,공사,(부평구청)2022학년도 에듀테크 교육활성화를 위한 서버 정비 공사 실시,2022-04-05,2329170,인천광역시교육청 청천중학교,청천중학교,주식회사 아이젠테크,7331073,중학교,인천광역시,
인천-be2ecabea2d1,물품,(카드) 2022 에듀테크교육 운영학교 및 블렌디드 수업을 위한 프로그램 구 ...,2022-04-04,77000,인천광역시교육청 신흥여자중학교,신흥여자중학교,곰앤컴퍼니,7321077,중학교,인천광역시,
인천-8bd9ba50099b,물품,2022 에듀테크교육 운영학교 및 블렌디드 수업을 위한 프로그램 구입(퀴즈...,2022-04-04,950400,인천광역시교육청 신흥여자중학교,신흥여자중학교,(주) 소프트앤,7321077,중학교,인천광역시,
인천-35cbe43a7b72,용역,에듀테크 프로그램(띵커벨) 구입,2022-04-04,780000,인천광역시교육청 인천능내초등학교,인천능내초등학교,(주)아이스크림미디어,7361070,초등학교,인천광역시,
인천-73552db39dbd,물품,에듀테크품목(반디캠 소프트웨어) 구입,2022-04-01,693000,인천광역시교육청 인천능내초등학교,인천능내초등학교,반디캠컴퍼니 유한주식회사,7361070,초등학교,인천광역시,
인천-7ab6903999db,물품,에듀테크 운영학교(예외04) SW연간 라이선스 구입(어도비 라이선스),2022-03-31,1108800,인천광역시교육청 인천인동초등학교,인천인동초등학교,주식회사 오렌지테크,7341052,초등학교,인천광역시,
인천-06eb96be90e1,물품,에듀테크 교육용소프트웨어 구입[클래스카드],2022-03-24,800000,인천광역시교육청 인천정각중학교,인천정각중학교,주식회사 클래스카드,7341094,중학교,인천광역시,
인천-caa2a2238154,물품,2022 에듀테크 교육 관련 소프트웨어 활용 도서 구매,2022-03-24,261900,인천광역시교육청 인천미송중학교,인천미송중학교,예스이십사(주),7341310,중학교,인천광역시,
인천-7c9d7753292a,물품,에듀테크 교육용소프트웨어 구입[터치N수학],2022-03-24,120000,인천광역시교육청 인천정각중학교,인천정각중학교,네이버파이낸셜 주식회사,7341094,중학교,인천광역시,
인천-7e1faf645e22,물품,에듀테크 교육용소프트웨어 구입[페들렛],2022-03-24,98290,인천광역시교육청 인천정각중학교,인천정각중학교,인천정각중학교,7341094,중학교,인천광역시,
인천-04262e832bbd,물품,에듀테크 교육용소프트웨어 구입[지니스쿨],2022-03-23,260000,인천광역시교육청 인천정각중학교,인천정각중학교,(주)브릭슨,7341094,중학교,인천광역시,
인천-d8a36d1ddaf5,물품,에듀테크 교육용소프트웨어 구입[곰캠+곰믹스],2022-03-23,448800,인천광역시교육청 인천정각중학교,인천정각중학교,(주)다날,7341094,중학교,인천광역시,
인천-a862dc6e1ae9,물품,2022 에듀테크교육 관련 소프트웨어(반디캠) 구입,2022-03-23,132000,인천광역시교육청 인천미송중학교,인천미송중학교,반디캠컴퍼니 유한회사,7341310,중학교,인천광역시,
인천-8eff056f63ad,물품,에듀테크 교육용소프트웨어 구입[띵커벨],2022-03-23,600000,인천광역시교육청 인천정각중학교,인천정각중학교,(주)아이스크림미디어,7341094,중학교,인천광역시,
인천-57f42ad654d3,물품,에듀테크 교육용소프트웨어 구입[Doodly],2022-03-23,204770,인천광역시교육청 인천정각중학교,인천정각중학교,인천정각중학교,7341094,중학교,인천광역시,
인천-7f300fc3847d,물품,2022 에듀테크교육 관련 소프트웨어 구입비 지급(teachermade 외 4건),2022-03-23,297000,인천광역시교육청 인천미송중학교,인천미송중학교,주식회사 소프트앤,7341310,중학교,인천광역시,
인천-c49b37dcddd0,물품,"프린터 토너 구입(교장실, 과학에듀테크지원부, 도서관, 통합교육지원실)",2022-03-16,331000,인천광역시교육청 인천예일중학교,인천예일중학교,(주)이노텍코리아,7331222,중학교,인천광역시,
인천-6a1aabe1f073,물품,2021년 에듀테크 지원 원격수업 기자재 구입,2022-02-24,216000,인천광역시교육청 제물포여자중학교,제물포여자중학교,"이베이(지마켓,옥션)",7321089,중학교,인천광역시,
인천-384f89c96da1,물품,2021 에듀테크 활성화 지원 - 원격수업스튜디오 문구 구입,2022-02-21,690,인천광역시교육청 부평서중학교,부평서중학교,미래상사,7331063,중학교,인천광역시,
인천-92930685a707,물품,에듀테크 활성화 블랜디드러닝 프로그램(띵커벨) 구입,2022-02-16,250000,인천광역시교육청 백석중학교,백석중학교,(주)아이스크림미디어,7361087,중학교,인천광역시,
인천-247691aa7bf8,물품,2021년 에듀테크 선도고교 사업에 따른 태블릿 PC 조달 구입,2022-02-16,2285000,인천광역시교육청 인천상정고등학교,인천상정고등학교,삼성전자(주),7310342,고등학교,인천광역시,
인천-acd01f0f6a46,물품,2021년 에듀테크 선도고교 사업에 따른 태블릿 PC 조달 구입,2022-02-10,7769000,인천광역시교육청 인천상정고등학교,인천상정고등학교,삼성전자(주),7310342,고등학교,인천광역시,
인천-72af2ba9dc3b,물품,에듀테크 교수학습 SW 구입,2022-02-09,1206000,인천광역시교육청 미추홀외국어고등학교,미추홀외국어고등학교,인천지방조달청,7310350,고등학교,인천광역시,
인천-bf41b51ba064,물품,학교현장 맞춤형 에듀테크 소프트웨어 구입,2022-01-14,137500,인천광역시교육청 인천청라중학교,인천청라중학교,쿠팡(주),7361247,중학교,인천광역시,
인천-8fd7d4270d2a,물품,AI교육정보실 에듀테크 반디캠구매,2022-01-04,1914000,인천광역시교육청 인천청라초등학교,인천청라초등학교,반디캠컴퍼니 유한회사,7361073,초등학교,인천광역시,
인천-ad8a0005d110,용역,학교현장 맞춤형 에듀테크 프로그램 구입비 지급,2021-12-31,3000000,인천광역시교육청 인천당산초등학교,인천당산초등학교,주식회사 단비아이엔씨,7331190,초등학교,인천광역시,
인천-62e7b4da6fa4,물품,학교현장 맞춤형 에듀테크 활성화 지원 프로그램 구입,2021-12-29,157960,인천광역시교육청 용현여자중학교,용현여자중학교,이베이코리아(지마켓),7321083,중학교,인천광역시,
인천-0e3321adb51e,물품,BC)교육과정부 업무 이관용 저장장치 및 에듀테크 기자재 구입비 지급,2021-12-21,398870,인천광역시교육청 인천신현고등학교,인천신현고등학교,11번가주식회사,7310333,고등학교,인천광역시,
인천-5719b7cc9f6c,물품,"2021.에듀테크 활성화 및 AI, SW미래메이커 동아리 활동 관련 소프트웨어 구입",2021-12-17,344000,인천광역시교육청 인천명현초등학교,인천명현초등학교,캡슐로봇,7331191,초등학교,인천광역시,
인천-397ce2df0c6c,물품,4학년 에듀테크 활성화를 위한 수업지원용 소프트웨어 구입비 지급,2021-12-15,133500,인천광역시교육청 인천명현초등학교,인천명현초등학교,11번가 주식회사,7331191,초등학교,인천광역시,
인천-11a283a795f6,물품,2021년 학교현장 맞춤형 에듀테크 활성화 소프트웨어 구입,2021-12-14,300000,인천광역시교육청 서도중학교,서도중학교,쿠팡(주),7351034,중학교,인천광역시,
인천-fc2933c1db81,물품,2021년 학교현장 맞춤형 에듀테크 활성화 소프트웨어 구입,2021-12-14,299100,인천광역시교육청 서도고등학교,서도고등학교,쿠팡(주),7310050,고등학교,인천광역시,
인천-c1ec78597c56,물품,2021학년도 대청초등학교 에듀테크 프로그램 구입,2021-12-14,528000,인천광역시교육청 대청초등학교,대청초등학교,어도비,7321012,초등학교,인천광역시,
인천-522c23a51602,물품,에듀테크 프로그램(Zoom) 구입,2021-12-10,198670,인천광역시교육청 선학중학교,선학중학교,전수희,7341081,중학교,인천광역시,
인천-01fa4fec04ee,물품,에듀테크 활성화를 위한 수업지원용 소프트웨어 구입,2021-12-10,344000,인천광역시교육청 인천명현초등학교,인천명현초등학교,캡슐로봇,7331191,초등학교,인천광역시,
인천-37a4b644f557,물품,"에듀테크 프로그램 (곰 믹스, 곰 캠) 구입",2021-12-10,304000,인천광역시교육청 선학중학교,선학중학교,강명신,7341081,중학교,인천광역시,
인천-df8f1b4dc3a6,물품,2021학년도 에듀테크 활성화 운영 물품(모바비 교육용) 구입,2021-12-10,166100,인천광역시교육청 인천구산초등학교,인천구산초등학교,(주)인프라정보기술,7331014,초등학교,인천광역시,
인천-90e70d92ce99,물품,6학년 에듀테크 활성화를 위한 수업지원용 소프트웨어 구입비지급,2021-12-10,206000,인천광역시교육청 인천명현초등학교,인천명현초등학교,애스크네트-샵 닷컴,7331191,초등학교,인천광역시,
인천-94c43b895f46,물품,"에듀테크 활성화를 위한 프로그램(반디캠,반디컷) 구입",2021-12-09,404250,인천광역시교육청 인천바이오과학고등학교,인천바이오과학고등학교,반디캠컴퍼니주식회사,7310593,고등학교,인천광역시,
인천-848d4d39a29d,물품,2021학년도 학교현장 맞춤형 에듀테크 활성화 소프트웨어 구입,2021-12-09,416900,인천광역시교육청 양사초등학교,양사초등학교,(주)곰앤컴퍼니,7351022,초등학교,인천광역시,
인천-f6e876f691e6,물품,에듀테크 활성화를 위한 프로그램(베가스프로) 구입,2021-12-08,945000,인천광역시교육청 인천바이오과학고등학교,인천바이오과학고등학교,캐드윈소프트주식회사,7310593,고등학교,인천광역시,
인천-5c9b00d292e3,물품,에듀테크 프로그램 구입 지출,2021-12-08,462000,인천광역시교육청 화도초등학교,화도초등학교,반디캠컴퍼니 유한회사,7351028,초등학교,인천광역시,
인천-676044214f6c,물품,동영상 편집을 위한 에듀테크(프로그램) 구입,2021-12-08,304270,인천광역시교육청 만수북중학교,만수북중학교,(주)인프라정보기술,7341074,중학교,인천광역시,
인천-baf2068a41b1,용역,2021 학교현장 맞춤형 에듀테크 활성화 지원 어도비 서비스 사용 신청,2021-12-08,277200,인천광역시교육청 인천숭의초등학교,인천숭의초등학교,한국어도비시스템즈(유),7321035,초등학교,인천광역시,
인천-fdc37b9fd83a,물품,2021 에듀테크(복구프로그램) 구입,2021-12-08,1350000,인천광역시교육청 인천송천고등학교,인천송천고등학교,(주)이노텍코리아,7310373,고등학교,인천광역시,
인천-0f4481cf6b12,용역,2021년 학교현장 맞춤형 에듀테크 활성화 지원 소프트웨어 및 서비스 구입...,2021-12-07,1500000,인천광역시교육청 인천숭의초등학교,인천숭의초등학교,(주)클래스팅,7321035,초등학교,인천광역시,
인천-cbfea7c1f0b3,물품,에듀테크 기반 학생 중심수업을 위한 노트북 구입 비용 지급,2021-12-07,10440000,인천광역시교육청 삼산고등학교,삼산고등학교,인천지방조달청,7310190,고등학교,인천광역시,
인천-52f53c970ca8,물품,에듀테크SW 및 온라인서비스 추가 구입(반디컷 라이선스),2021-12-07,33000,인천광역시교육청 인천당하초등학교,인천당하초등학교,반디캠컴퍼니 유한회사,7361032,초등학교,인천광역시,
인천-380f33fde63c,물품,2021년 학교현장 맞춤형 에듀테크 소프트웨어 구입,2021-12-06,1002000,인천광역시교육청 서운중학교,서운중학교,반디캠커머니유한회사,7331217,중학교,인천광역시,
인천-b05b66329bb9,물품,에듀테크 소프트웨어 구입비 지급,2021-12-03,200000,인천광역시교육청 인천후정초등학교,인천후정초등학교,주식회사 클래스카드,7331051,초등학교,인천광역시,
인천-3147945753ed,물품,교내 에듀테크 창작 활동을 위한 프로그램 구입비 지급,2021-12-03,2880000,인천광역시교육청 인천가원초등학교,인천가원초등학교,한국어도비시스템즈(유),7361296,초등학교,인천광역시,
인천-448ff310188b,물품,[조달청]2021 학교현장 맞춤형 에듀테크 활성화를 위한 소프트웨어 사용권...,2021-12-03,314160,인천광역시교육청 인천옥련초등학교,인천옥련초등학교,(주)이스트소프트,7341050,초등학교,인천광역시,
인천-e506f22c0fc2,물품,2021년 학교현장 맞춤형 에듀테크 활성화 지원 프로그램 구입,2021-12-03,432000,인천광역시교육청 용현여자중학교,용현여자중학교,Adobe,7321083,중학교,인천광역시,
인천-97a72deaf460,물품,(카드) 2021학년도 맞춤형 에듀테크 프로그램 구입비 지급,2021-12-03,347060,인천광역시교육청 인천동양중학교,인천동양중학교,Adobe,7331219,중학교,인천광역시,
인천-0066211f6f61,물품,"2021년 학교현장 맞춤형 에듀테크(반디캠, 반디컷) 구입",2021-12-02,1443750,인천광역시교육청 인천안남초등학교,인천안남초등학교,반디캠캠퍼니 유한회사,7331200,초등학교,인천광역시,
인천-fe15e3a4effa,물품,2021년 학교현장 맞춤형 에듀테크 관련 소프트웨어 구입,2021-12-01,576400,인천광역시교육청 인천예일중학교,인천예일중학교,(주)인챌베이스,7331222,중학교,인천광역시,
인천-d9ad33e09621,물품,초등학교 에듀테크 소프트웨어 구입,2021-12-01,1270500,인천광역시교육청 인천부원초등학교,인천부원초등학교,반디캠컴퍼니 유한회사,7331030,초등학교,인천광역시,
인천-b56c67ee66e1,물품,[에듀테크활용지원] 소프트웨어 구입(알툴즈 통합팩),2021-12-01,831270,인천광역시교육청 인천창신초등학교,인천창신초등학교,(주)에이마스,7361055,초등학교,인천광역시,
인천-8713b585e3bd,물품,2021 정보부 에듀테크 SW 구입비 지급(알PDF),2021-12-01,26320,인천광역시교육청 인천하정초등학교,인천하정초등학교,(주)이스트소프트,7331049,초등학교,인천광역시,
인천-380aa5fe4464,물품,2021년 학교현장 맞춤형 에듀테크 관련 소프트웨어(패들렛) 구입,2021-12-01,197080,인천광역시교육청 인천예일중학교,인천예일중학교,Padlet(패들렛),7331222,중학교,인천광역시,
인천-4ca098aabbe9,물품,2021 정보부 에듀테크 SW 구입비 지급(곰믹스),2021-12-01,38500,인천광역시교육청 인천하정초등학교,인천하정초등학교,(주)곰앤컴퍼니,7331049,초등학교,인천광역시,
인천-be2f4551141b,물품,[카드]에듀테크 프로그램 구입,2021-11-30,249000,인천광역시교육청 인천문남초등학교,인천문남초등학교,애플코리아 유한회사,7341032,초등학교,인천광역시,
인천-051c849e506f,물품,에듀테크SW 및 온라인서비스 구입비 지급,2021-11-30,784250,인천광역시교육청 인천당하초등학교,인천당하초등학교,반디캠컴퍼니 유한회사,7361032,초등학교,인천광역시,
인천-15fcb877b176,물품,에듀테크 활성화 지원에 의한 수업용 SW 구입,2021-11-30,93300,인천광역시교육청 인천가좌여자중학교,인천가좌여자중학교,예스이십사주식회사,7361076,중학교,인천광역시,
인천-5a8e69efe70d,물품,쌍방향 원격수업 스튜디오 구축 관련 에듀테크 물품 구입,2021-11-30,98700,인천광역시교육청 영종국제물류고등학교,영종국제물류고등학교,네이버,7310261,고등학교,인천광역시,
인천-bafad4401fa9,물품,에듀테크 SW 구입,2021-11-30,220000,인천광역시교육청 옥련여자고등학교,옥련여자고등학교,(주)곰앤컴퍼니,7310216,고등학교,인천광역시,
인천-7980cfab99b2,물품,수학과 교구 및 학교현장 맞춤형 에듀테크 활성화 지원 프로그램 구입,2021-11-29,292500,인천광역시교육청 용현여자중학교,용현여자중학교,EBS미디어센터,7321083,중학교,인천광역시,
인천-4b1625f539db,물품,에듀테크 소프트웨어 구입,2021-11-29,96000,인천광역시교육청 부평여자중학교,부평여자중학교,PADLET SOFTWARE,7331064,중학교,인천광역시,
인천-e152d23dde46,물품,2021학년도 에듀테크 활성화 소프트웨어 제품 구입,2021-11-29,2200000,인천광역시교육청 인천정보과학고등학교,인천반도체고등학교,(주)에이포넷,7310624,고등학교,인천광역시,
인천-a89e76e6d6e8,물품,(카드) 2021학년도 맞춤형 에듀테크 플랫폼 구입비 지급,2021-11-28,23100,인천광역시교육청 인천동양중학교,인천동양중학교,Adobe,7331219,중학교,인천광역시,
인천-af8235409f51,물품,에듀테크 활성화 사업에 따른 타입캐스트 서비스 구입,2021-11-26,201000,인천광역시교육청 인천서림초등학교,인천서림초등학교,네오사피엔스 주식회사,7321028,초등학교,인천광역시,
인천-078bfa2f19f5,물품,맞춤형 에듀테크 자료 제작 플랫폼(오캠) 구입,2021-11-26,88000,인천광역시교육청 인천봉화초등학교,인천봉화초등학교,주식회사오르트,7361018,초등학교,인천광역시,
인천-3ac3c9933338,물품,[에듀테크]원격 수업용 에듀테크 &apos;곰믹스 프로&apos; 구입비 지급,2021-11-25,38500,인천광역시교육청 인천남중학교,인천남중학교,주식회사 곰앤컴퍼니,7321087,중학교,인천광역시,
인천-33845906ae2a,물품,[카드]2021 학교현장 맞춤형 에듀테크 활성화를 위한 프로그램 구입,2021-11-25,2052000,인천광역시교육청 간재울중학교,간재울중학교,Adobe,7361078,중학교,인천광역시,
인천-735867850d4c,물품,에듀테크 활성화 사업에 따른 클래스팅AI 서비스 구입,2021-11-24,1500000,인천광역시교육청 인천서림초등학교,인천서림초등학교,(주)클래스팅,7321028,초등학교,인천광역시,
인천-1178fe91a172,물품,에듀테크 지원 예산을 활용한 지능형 학습 플랫폼(클래스팅 AI) 구입,2021-11-24,1500000,인천광역시교육청 인천발산초등학교,인천발산초등학교,(주)클래스팅,7361033,초등학교,인천광역시,
인천-eff6b2b22e57,물품,에듀테크 활용지원사업비(목적)-소프트웨어 구입,2021-11-24,300000,인천광역시교육청 덕적고등학교,덕적고등학교,(주)비알인포텍,7310042,고등학교,인천광역시,
인천-707406f7509b,용역,맞춤형 에듀테크 활용 프로그램 구입,2021-11-24,1859990,인천광역시교육청 인천소방고등학교,인천소방고등학교,(주)이노텍코리아,7310592,고등학교,인천광역시,
인천-1a6997304a51,물품,2021년 학교현장 맞춤형 에듀테크 활성화를 위한 SW 구입,2021-11-23,118800,인천광역시교육청 계산고등학교,계산고등학교,(주)다날,7310037,고등학교,인천광역시,
인천-c1082265a568,물품,(맞춤형 에듀테크 활성화 지원비) 교육용 소프트웨어 구입,2021-11-23,490000,인천광역시교육청 인천고잔중학교,인천고잔중학교,(주)유니텔정보기술,7341088,중학교,인천광역시,
인천-457845f9c1e7,물품,에듀테크 활성화를 위한 소프트웨어 임대(ALLO),2021-11-22,720000,인천광역시교육청 인천계산초등학교,인천계산초등학교,주식회사 오시리스시스템즈,7331185,초등학교,인천광역시,
인천-ff14b1785770,물품,에듀테크(마인크래프트) 구입,2021-11-19,319000,인천광역시교육청 연평초등학교,연평초등학교,에이마스,7321016,초등학교,인천광역시,
인천-dbce37767c04,물품,2021 에듀테크 동영상 제작 프로그램 구입,2021-11-17,420000,인천광역시교육청 내가초등학교,내가초등학교,넥스터시스템즈 주식회사,7351011,초등학교,인천광역시,
인천-9183d8724b86,물품,2021학년도 에듀테크 활성화 소프트웨어 구매(S2B),2021-11-17,88000,인천광역시교육청 인천정보과학고등학교,인천반도체고등학교,주식회사 오르트,7310624,고등학교,인천광역시,
인천-67eef8a4db8e,물품,(카드)2021년 학교현장 맞춤형 에듀테크 활용 소프트웨어 구입비,2021-11-16,124000,인천광역시교육청 영흥중학교,영흥중학교,오큘러스,7321081,중학교,인천광역시,
인천-43ab71ee5786,물품,에듀테크 프로그램(마인크래프트) 구입,2021-11-16,191400,인천광역시교육청 선학중학교,선학중학교,(주)에이마스,7341081,중학교,인천광역시,
인천-0c409399ab5f,물품,2021년도 에듀테크 활성화를 위한 동영상 녹화 및 편집 프로그램 구입,2021-11-16,288750,인천광역시교육청 작전고등학교,작전고등학교,반디캠컴퍼니 유한회사,7310213,고등학교,인천광역시,
인천-345d9d5c2f6b,물품,"[카드]에듀테크 관련 소프트웨어 구입(반디캠, 반디컷 패키지)",2021-11-16,404250,인천광역시교육청 인천가정초등학교,인천가정초등학교,반디캠컴퍼니,7361021,초등학교,인천광역시,
인천-f2d67cb87bc3,물품,에듀테크 소프트웨어구입,2021-11-12,216000,인천광역시교육청 부평여자중학교,부평여자중학교,한국어도비시스템즈(유),7331064,중학교,인천광역시,
인천-293d2a788d1a,물품,에듀테크-소프트웨어 구입-Vegas Pro 19 Post 교육용 ESD,2021-11-11,389000,인천광역시교육청 강남중학교,강남중학교,이베이코리아,7351029,중학교,인천광역시,
인천-44cf68f4f953,물품,에듀테크 활성화를 위한 소프트웨어 임대(곰믹스),2021-11-10,115500,인천광역시교육청 인천계산초등학교,인천계산초등학교,곰앤컴퍼니,7331185,초등학교,인천광역시,
인천-11666df78274,물품,에듀테크 소프트웨어 구입,2021-11-10,837000,인천광역시교육청 부평여자중학교,부평여자중학교,(주)비디오몬스터,7331064,중학교,인천광역시,
인천-a3dceb40ff8d,물품,2021년 에듀테크 활성화 사업 관련 소프트웨어 구입(퀴즈앤),2021-11-09,1188000,인천광역시교육청 만성중학교,만성중학교,주식회사 소프트앤,7341073,중학교,인천광역시,
인천-be2d215380a6,물품,(카드)2021년 학교현장 맞춤형 에듀테크 활용 소프트웨어 구입비,2021-11-09,140000,인천광역시교육청 인천영흥고등학교,인천영흥고등학교,(주)클래스팅,7310383,고등학교,인천광역시,
인천-2014c5563f2a,물품,2021 에듀테크 예산을 활용한 학교종이 문자구입,2021-11-08,31020,인천광역시교육청 인천십정초등학교,인천십정초등학교,주식회사 학교종이,7331043,초등학교,인천광역시,
인천-01d4050d470c,물품,(카드)2021년 학교현장 맞춤형 에듀테크 활용 소프트웨어 구입(패들릿),2021-11-04,96000,인천광역시교육청 영흥중학교,영흥중학교,padlet,7321081,중학교,인천광역시,
인천-830e3da8e5a9,물품,2021 에듀테크 활용지원 잔여 예산 활용 SW프로그램 구입,2021-11-02,1623600,인천광역시교육청 인천간재울초등학교,인천간재울초등학교,Adobe,7361062,초등학교,인천광역시,
인천-0c58ce2459c5,물품,에듀테크 소프트웨어(오캠) 구입,2021-11-01,88000,인천광역시교육청 인천석정초등학교,인천석정초등학교,주식회사오르트,7341037,초등학교,인천광역시,
인천-0b3ff62c7de5,물품,2021 에듀테크 지원사업 알로 프로그램 구입,2021-10-29,3000000,인천광역시교육청 인천부곡초등학교,인천부곡초등학교,주식회사 오시리스시스템즈,7331026,초등학교,인천광역시,
인천-9caa6689a5be,용역,에듀테크 활용을 위한 메타버스 소프트웨어 구입,2021-10-29,446600,인천광역시교육청 인천만수고등학교,인천만수고등학교,(주)에이마스,7310332,고등학교,인천광역시,
인천-ee0c80226778,물품,행복배움 미래학교 에듀테크기반구축 물품 구입(태블릿 PC 커버케이스),2021-10-28,171000,인천광역시교육청 인천마곡초등학교,인천마곡초등학교,(주)이엠플러스정보기술,7331020,초등학교,인천광역시,
인천-68ba122ce4a4,물품,(카드)2021년 학교현장 맞춤형 에듀테크 활용 소프트웨어 구입비,2021-10-28,200000,인천광역시교육청 인천영흥고등학교,인천영흥고등학교,(주)클래스카드,7310383,고등학교,인천광역시,
인천-4776409eecd2,물품,(카드) 2021학년도 맞춤형 에듀테크 플랫폼 영상편집 프로그램 구입비 지급,2021-10-28,23100,인천광역시교육청 인천동양중학교,인천동양중학교,Adobe,7331219,중학교,인천광역시,
인천-5c3ff5c3cfd0,물품,학교현장 맞춤형 에듀테크 윌라오디오북 구입,2021-10-27,50000,인천광역시교육청 인천담방초등학교,인천담방초등학교,(주)인플루엔셜,7341022,초등학교,인천광역시,
인천-43ef1be180b7,물품,[G2B] 행복배움 미래학교 에듀테크기반구축 물품 구입(태블릿 PC),2021-10-26,4113000,인천광역시교육청 인천마곡초등학교,인천마곡초등학교,삼성전자 주식회사,7331020,초등학교,인천광역시,
인천-b7853878882d,물품,에듀테크 예산 및 고교학점제에 기반한 교수학습을 위한 소프트웨어 구입,2021-10-26,1273800,인천광역시교육청 인천초은고등학교,인천초은고등학교,(주)인피네트,7310374,고등학교,인천광역시,
인천-04fa410ec7c1,물품,2021 학교현장 맞춤형 에듀테크 활성화 지원에 따른 교육용 SW구입(추가),2021-10-26,36380,인천광역시교육청 인천효성초등학교,인천효성초등학교,asknet-shops.com cyberlin,7331210,초등학교,인천광역시,
인천-4e76c86d10e3,물품,2021년 에듀테크 활성화 온라인 수업 프로그램 구입비 지급,2021-10-26,1386000,인천광역시교육청 인천디자인고등학교,인천디자인고등학교,(주)인피네트,7310191,고등학교,인천광역시,
인천-accf101a809d,물품,2021 도화 에듀테크 퀴즈앤 라이센스 구입,2021-10-25,99000,인천광역시교육청 인천도화초등학교,인천도화초등학교,주식회사 소프트앤,7321023,초등학교,인천광역시,
인천-a7fab3f36361,물품,2021 도화초 에듀테크 패들렛 라이센스 구입,2021-10-25,2419200,인천광역시교육청 인천도화초등학교,인천도화초등학교,(주)아이젠테크,7321023,초등학교,인천광역시,
인천-6e16c107eb55,물품,(카드) 2021년 학교현장 맞춤형 에듀테크 활성화 지원에 따른 교구 구입,2021-10-22,720000,인천광역시교육청 신현여자중학교,신현여자중학교,주식회사사운드오션,7361093,중학교,인천광역시,
