계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
서울-9ca86dfb37cd,물품,SW선도학교 AI로봇 구입,2020-06-23,4900000,서울에듀파인교육청 서울문백초등학교,서울문백초등학교,(주)제이미디에이터,7041129,초등학교,서울특별시,
서울-d5190af439fc,물품,교육용 소프트웨어(Adobe) 사용료 지급,2020-12-18,4400000,서울에듀파인교육청 덕수고등학교,덕수고등학교,소프트코아,7010808,고등학교,서울특별시,
서울-d707f0ff26ed,물품,2020년 Adobe 소프트웨어 라이선스 공동구매,2020-12-15,1320000,서울에듀파인교육청 염광여자메디텍고등학교,염광여자메디텍고등학교,주식회사 소프트코아,,,서울에듀파인,
서울-f0f61b6b2186,용역,(학교회계)2020년 소프트웨어(Adobe) 사용 계약,2020-12-14,11352000,서울에듀파인교육청 동일여자상업고등학교,동일여자상업고등학교,주식회사 소프트코아,,,서울에듀파인,
서울-a343ede37df9,물품,어도비(Adobe) 소프트웨어 라이선스 구입비 지출,2020-12-11,1144000,서울에듀파인교육청 금호고등학교,금호고등학교,(주)소프트코아,7011319,고등학교,서울특별시,
서울-b22077b99920,물품,교육용 소프트웨어(Adobe CCT),2020-12-08,1100000,서울에듀파인교육청 해성여자고등학교,해성여자고등학교,주식회사 소프트코아,7010818,고등학교,서울특별시,
서울-eb8907b7aa77,용역,2020학년도 디자인과 NCS 실험실습기자재(Adobe 프로그램 연간 라이선스) 갱신,2020-12-07,5016000,서울에듀파인교육청 성동글로벌경영고등학교,성동글로벌경영고등학교,(주)인피네트,7010889,고등학교,서울특별시,
서울-a0c2cb562f67,물품,Adobe CCT K-12 라이센스 구입비,2020-12-04,1188000,서울에듀파인교육청 서울어울초등학교,서울어울초등학교,주식회사 소프트코아,7031285,초등학교,서울특별시,
서울-a5e3dd4de7e3,물품,[원인행위]2020학년도 Adobe 소프트웨어 라이선스 구입,2020-12-02,1540000,서울에듀파인교육청 석관고등학교,석관고등학교,주식회사 소프트코아,7010088,고등학교,서울특별시,
서울-425b6131257c,물품,영상편집 에듀테크 서비스(Adobe) 구입비 지출,2020-11-30,1100000,서울에듀파인교육청 한성과학고등학교,한성과학고등학교,주식회사 소프트코아,7010115,고등학교,서울특별시,
서울-cd16ddd32d61,물품,Adobe Creative Cloud License 계약 연장,2020-11-30,1320000,서울에듀파인교육청 명지중학교,명지중학교,주식회사 소프트코아,7031186,중학교,서울특별시,
서울-93b09540022f,물품,Adobe 소프트웨어 라이선스 연간 구매,2020-11-30,1100000,서울에듀파인교육청 신월중학교,신월중학교,주식회사 소프트코아,7081505,중학교,서울특별시,
서울-538f9ed1c9f5,물품,adobe 라이센스(Adobe CCT) 구입,2020-11-30,2200000,서울에듀파인교육청 해성국제컨벤션고등학교,해성국제컨벤션고등학교,소프트코아,7010811,고등학교,서울특별시,
서울-039eae530820,용역,2020년 Adobe 소프트웨어 라이선스 연간 공동구매,2020-11-28,1408000,서울에듀파인교육청 수도전기공업고등학교,수도전기공업고등학교,주식회사 소프트코아,7010346,고등학교,서울특별시,
서울-17d6e247124f,물품,소프트웨어(Adobe 프로그램-Creative Cloud For Teams All Apps,2020-11-28,1320000,서울에듀파인교육청 삼각산고등학교,삼각산고등학교,주식회사 소프트코아,7010985,고등학교,서울특별시,
서울-e27e5a297487,물품,Adobe 소프트웨어 라이선스 구매,2020-11-27,1100000,서울에듀파인교육청 서울국제고등학교,서울국제고등학교,주식회사 소프트코아,7010817,고등학교,서울특별시,
서울-7a390e767ddd,물품,정보교과 수업용 Adobe 프로그램 사용료 지급,2020-11-25,2640000,서울에듀파인교육청 동일여자고등학교,동일여자고등학교,주식회사 소프트코아,7010156,고등학교,서울특별시,
서울-bf464593ec0c,물품,2020학년도 첨단로봇시스템과 Adobe 라이선스 구매,2020-11-20,1320000,서울에듀파인교육청 서울로봇고등학교,서울로봇고등학교,주식회사 소프트코아,7010738,고등학교,서울특별시,
서울-92d51ec5224a,물품,교육용소프트웨어 그래픽프로그램(Adobe CCT) 구입,,1144000,서울에듀파인교육청 동산정보산업고등학교,동산정보산업고등학교,,,,서울에듀파인,
서울-1590470bc7c2,물품,소프트웨어 사용 (Adobe) 비용 지급,2020-11-06,3080000,서울에듀파인교육청 경복비즈니스고등학교,경복비즈니스고등학교,주식회사 소프트코아,7010835,고등학교,서울특별시,
서울-42bea02b6d6f,물품,2020학년도 교육용 소프트웨어(Adobe CCT K-12) 구입비 지급,2020-09-25,5852000,서울에듀파인교육청 광신방송예술고등학교,광신방송예술고등학교,주식회사 소프트코아,7011488,고등학교,서울특별시,
서울-f1593f330338,물품,특성화고 교육용 소프트웨어(Adobe) 라이센스 구입,2020-08-26,10648000,서울에듀파인교육청 상일미디어고등학교,상일미디어고등학교,주식회사 소프트코아,7010916,고등학교,서울특별시,
서울-7b89617ab994,물품,Adobe 소프트웨어 연간 임대 갱신비 지급,2020-08-03,12584000,서울에듀파인교육청 세그루패션디자인고등학교,세그루패션디자인고등학교,주식회사 소프트코아,7011084,고등학교,서울특별시,
서울-f72f179f5227,물품,(2020 실험실습기가재) 실습용 소프트웨어 라이센스 구입(Adobe CCT),2020-07-20,4400000,서울에듀파인교육청 서울신정고등학교,서울신정고등학교,주식회사 데이타베이,7011492,고등학교,서울특별시,
서울-ac4e81925b21,용역,2020학년도 Adobe 소프트웨어 라이선스 연간 구매 신청,2020-07-13,2552000,서울에듀파인교육청 선정국제관광고등학교,선정국제관광고등학교,주식회사 소프트코아,7011315,고등학교,서울특별시,
서울-6567d3584b96,물품,(NCS) 콘텐츠디자인과 수업용 기자재(Adobe CC) 구입비 지출,2020-06-19,4400000,서울에듀파인교육청 예림디자인고등학교,예림디자인고등학교,(주)비츠코리아,7011184,고등학교,서울특별시,
서울-784a339f65f3,물품,"(NCS, 실험실습기자재)2020학년도 Adobe CCT 소프트웨어 임대비 지급",2020-06-19,13200000,서울에듀파인교육청 한강미디어고등학교,한강미디어고등학교,주식회사 소프트코아,7010828,고등학교,서울특별시,
서울-67230fa7f947,물품,2020년 Adobe 소프트웨어 라이선스 연간 구매,2020-04-29,2200000,서울에듀파인교육청 대원외국어고등학교,대원외국어고등학교,주식회사 소프트코아,7010143,고등학교,서울특별시,
서울-b4b174e4e9cc,물품,2020 교육용 소프트웨어 프로그램(Adobe) 구입비 지출,2020-04-27,1100000,서울에듀파인교육청 서일문화예술고등학교,서일문화예술고등학교,주식회사 소프트코아,7011491,고등학교,서울특별시,
서울-3fa62b6c67fb,물품,원격수업 운영을 위한 교사지원 소프트웨어 구입 (Adobe CCT 외 1건),2020-04-24,1760000,서울에듀파인교육청 서울잠원초등학교,서울잠원초등학교,주식회사 데이타베이,7091415,초등학교,서울특별시,
서울-5918ba00b855,물품,2020학년도 연간 소프트웨어(Adobe) 사용권 지출,2020-04-24,3300000,서울에듀파인교육청 대경상업고등학교,대경상업고등학교,소프트코아,,,서울에듀파인,
서울-a00647c66ad8,물품,2020학년도 Adobe 소프트웨어 라이센스 구매,2020-04-22,1980000,서울에듀파인교육청 서울전자고등학교,서울웹툰애니메이션고등학교,주식회사 소프트코아,7011558,고등학교,서울특별시,
서울-e3b367db242c,물품,2020년 Adobe 소프트웨어 라이선스 구매,2020-04-20,1452000,서울에듀파인교육청 성동초등학교,성동초등학교,(주)소프트코아,7134116,초등학교,서울특별시,
서울-1f009ea953c4,물품,2020학년도 Adobe Creative Cloud License 구입비 지출,2020-04-17,2640000,서울에듀파인교육청 서울다솜관광고등학교,서울다솜관광고등학교,주식회사 소프트코아,7011320,각종학교(고),서울특별시,
서울-269c6c6668e0,물품,(S2B)NCS 기반 교육과정 실험실습 기자재 확충 및 대체 ORCAD 구입계약 체결,2021-02-17,10800000,서울에듀파인교육청 성수공업고등학교,성수공업고등학교,주식회사 경희정보테크,,,서울에듀파인,
서울-8b0dbc9c0ca0,물품,2020학년도 NCS 실험실습 기자재(CAD소프트웨어) 추가 구입비,,10290000,서울에듀파인교육청 단국대학교부속소프트웨어고등학교,단국대학교부속소프트웨어고등학교,,7011489,고등학교,서울특별시,
서울-b070a359e1d2,물품,2020학년도 기계과 NCS 교육과정 운영 기자재 구입(CAD/CAM소프트웨어),2020-08-18,6580000,서울에듀파인교육청 용산공업고등학교,용산공업고등학교,천리종합유통,,,서울에듀파인,
서울-97e5586fecee,물품,긴급돌봄 원격수업 웹캠 200만화소 Full HD PC CAM (S2B),2020-09-14,1750000,서울에듀파인교육청 서울서래초등학교,서울서래초등학교,(주)에스아이지,7091392,초등학교,서울특별시,
서울-525b34167500,물품,(도제_학교)산학일체형 도제학교 실험실습기자재 (CAM소프트웨어) 구입비 ...,2020-06-22,9405000,서울에듀파인교육청 유한공업고등학교,유한공업고등학교,한국델켐(주),7010365,고등학교,서울특별시,
서울-565ea24f3ad3,물품,신기초 VR체험실 물품 구입비 지출_CLASS VR(8개 헤드셋),2021-01-18,6439900,서울에듀파인교육청 서울신기초등학교,서울신기초등학교,(주)클래스브이알코리아,7081451,초등학교,서울특별시,
서울-4daedab7ef2d,물품,2020년 스마트공장거점학교 기자재 구입 신청(CNC 원격관리),2020-12-22,4800000,서울에듀파인교육청 서울아이티고등학교,서울아이티고등학교,툴데포(Tooldepot),7010960,고등학교,서울특별시,
서울-5ec3ccf0098a,물품,Net-Class(실습실 통합 관리용 프로그램) 소프트웨어 갱신비 지급,2020-12-17,1320000,서울에듀파인교육청 세그루패션디자인고등학교,세그루패션디자인고등학교,주식회사 나래소프트,7011084,고등학교,서울특별시,
서울-6177bc94b6dc,용역,교육용 PC 관리 및 복구 프로그램 Net-Class 및 Net-Clone 연간 라이센스,2020-10-15,1980000,서울에듀파인교육청 수도전기공업고등학교,수도전기공업고등학교,주식회사 나래소프트,7010346,고등학교,서울특별시,
서울-8ebd545b23d7,물품,(송금E)2020학년도 수업 혁신을 위한 물품(Net Class Magic프로그램),2020-09-03,1584000,서울에듀파인교육청 경희중학교,경희중학교,엔두루,7021123,중학교,서울특별시,
서울-ca16b762aac5,용역,Net-Class 연간 라이센스 구매비 지출,2020-07-16,2760000,서울에듀파인교육청 덕수고등학교,덕수고등학교,나래소프트,7010808,고등학교,서울특별시,
서울-797a51a032c1,물품,2020학년도 미래형 교실 Class VR 구입,2020-06-19,15000000,서울에듀파인교육청 서울충무초등학교,서울충무초등학교,(주)클래스브이알코리아,7061084,초등학교,서울특별시,
서울-7eaf6723aeed,물품,2020학년도 전산실 관리용 소프트웨어(Net-Class) 구입,2020-05-21,1300000,서울에듀파인교육청 광신방송예술고등학교,광신방송예술고등학교,주식회사 나래소프트,7011488,고등학교,서울특별시,
서울-daa397c71c36,물품,정보화실 교육용소프트웨어 구입비 지출(Net-Class 8.0 Masic),2020-03-19,1100000,서울에듀파인교육청 효문고등학교,효문고등학교,(주)나래소프트,7010766,고등학교,서울특별시,
서울-39d3b6c539c2,용역,(학교회계)2020학년도 Net-Class 소프트웨어 임대 계약 요청,2020-03-10,4950000,서울에듀파인교육청 동일여자상업고등학교,동일여자상업고등학교,(주)나래소프트,,,서울에듀파인,
서울-40d49348b312,물품,2020학년도 넷클래스(Net-Class) 소프트웨어 구입비,2020-03-04,1767150,서울에듀파인교육청 서울여자상업고등학교,서울여자상업고등학교,(주)나래소프트,7010340,고등학교,서울특별시,
서울-52f496d2321b,물품,NCS기반 교육과정 운영 소프트웨어 구입(Clip Studio Paint EX),2020-06-19,4455000,서울에듀파인교육청 예일디자인고등학교,예일디자인고등학교,(주)코리안소프트플라자,7010810,고등학교,서울특별시,
서울-79153b118d28,물품,소프트웨어(DBpia)사용권 구입,2020-06-24,1440000,서울에듀파인교육청 경기고등학교,경기고등학교,(주)누리미디어,7010059,고등학교,서울특별시,
서울-3e22f0729e39,물품,융복합교육실험실습 재료 DIY 드론 구입(S2B),2020-11-10,1260000,서울에듀파인교육청 중앙여자고등학교,중앙여자고등학교,원교재사경기북부대리점,7010243,고등학교,서울특별시,
서울-37b5306100eb,물품,(구로구_로봇기능영재반)학력신장프로그램 재료(EDU본체 외)구입비 지급,2020-10-28,2927420,서울에듀파인교육청 유한공업고등학교,유한공업고등학교,이베이코리아 유한책임회사,7010365,고등학교,서울특별시,
서울-e1d7c034af12,물품,원격수업에 따른 교육용 프로그램(Edpuzzle)구입,2020-08-20,1091221,서울에듀파인교육청 신도중학교,신도중학교,edupuzzle,7031199,중학교,서울특별시,
서울-6ab4e3ff26e9,물품,(원인)2020 여름방학 Step-up English Camp 온라인수업 기자재 및 재료,2020-07-24,1226130,서울에듀파인교육청 서울강신초등학교,서울강신초등학교,한국교직원공제회 S2B,7081422,초등학교,서울특별시,
서울-b102be8490de,용역,2020 영재교육원Mathematica 5 user network 구입,2020-06-01,4620000,서울에듀파인교육청 서울과학고등학교,서울과학고등학교,(주)다한테크,7010084,고등학교,서울특별시,
서울-1ba62d2c58ca,물품,2020학년도 실습장 관리 보안솔루션 및 이미지 복원 SW Net-Clone 구입,2020-04-21,1572000,서울에듀파인교육청 한양공업고등학교,한양과학기술고등학교,주식회사 나래소프트,7011650,고등학교,서울특별시,
서울-a1502b067c72,물품,드론 동아리 드론 구입비(매빅2PRO 외 4종)[학교혁신 지원사업],2020-12-14,8445000,서울에듀파인교육청 덕일전자공업고등학교,덕일전자공업고등학교,하루(HaRU),7010317,고등학교,서울특별시,
서울-de2615abd591,용역,[승낙사항] 2020학년도 에듀테크 활용프로그램 패들렛(Padlet) 구입비 지급,2020-08-21,1800000,서울에듀파인교육청 구산중학교,구산중학교,패들렛(padlet),7031181,중학교,서울특별시,
서울-4544e65eab3c,물품,2020학년도 디바이스소프트웨어과 실험실습 기자재 확충 구입_Proteus,2020-09-02,7000000,서울에듀파인교육청 세명컴퓨터고등학교,세명컴퓨터고등학교,주식회사 온하이텍,7010537,고등학교,서울특별시,
서울-a6c75dfeaac2,물품,교내 코로나 온라인 수업 기자재(Lifecam Studio) 구입비 지급,2020-10-22,2256000,서울에듀파인교육청 서울인왕초등학교,서울인왕초등학교,11번가 주식회사,7031160,초등학교,서울특별시,
서울-26528c2fc121,물품,와콤 원(Wacom One) 8대 구입비 지출,2020-12-09,3040000,서울에듀파인교육청 금호여자중학교,금호여자중학교,플루투스전자 주식회사,,,서울에듀파인,
서울-9733e14f7a0c,물품,제14회 창의아이디어 경진대회 수상자 배출학교 지원금 기자재 Wacom Mobile Stu,2020-11-17,4019000,서울에듀파인교육청 예일디자인고등학교,예일디자인고등학교,NHN한국사이버결재(주),7010810,고등학교,서울특별시,
서울-7eb0e52fd6c8,물품,쌍방향 원격수업 교육물품 와콤원(Wacom One) 구입비,2020-06-25,19080000,서울에듀파인교육청 서울중곡초등학교,서울중곡초등학교,플루투스전자 주식회사,7021111,초등학교,서울특별시,
서울-f7f4e15383ef,물품,SW선도학교 비품 코딩교육 마이크로비트 Microbit 기본세트 외 1종 구입(S2B),2020-10-15,1800000,서울에듀파인교육청 추계초등학교,추계초등학교,듀이몰,7031175,초등학교,서울특별시,
서울-ed1cde1a59da,물품,(6학년) 우리가 꿈꾸는 교실 교구 구입(micro:bit),2020-05-28,1120000,서울에듀파인교육청 서울성서초등학교,서울성서초등학교,(주)위키모바일(로봇사이언스몰),7031137,초등학교,서울특별시,
서울-c75e3de75a3f,물품,2021년도 원격수업용 프로그램 구입(adobe clouds 및 패들렛 라이선스),2021-02-25,1752000,서울에듀파인교육청 성수고등학교,성수고등학교,주식회사피치테크,7010886,고등학교,서울특별시,
서울-56d8e83e4795,물품,4차 산업혁명(가상현실) 교육 활동 확대를 위한 VR 기자재 구입,2021-02-08,1239100,서울에듀파인교육청 방산고등학교,방산고등학교,11번가 주식회사,7010590,고등학교,서울특별시,
서울-5337a0f9b153,용역,1학년 자유학년제 학년말 공동 주제선택(VR가상현실 키드) 프로그램 실시,2021-02-02,1630000,서울에듀파인교육청 광양중학교,광양중학교,이레기획,7134123,중학교,서울특별시,
서울-dd37b5df2fae,공사,가상현실(VR) 스포츠실 구축 부대공사비 지출,2021-01-04,11700000,서울에듀파인교육청 서울노원초등학교,서울노원초등학교,주식회사 코드리치,7051115,초등학교,서울특별시,
서울-d22b0a812802,물품,2020학년도 조명신소재(게임콘텐츠)과 실험실습 기자재(가상현실촬영용카...,2020-12-23,7632000,서울에듀파인교육청 단국대학교부속소프트웨어고등학교,단국대학교부속소프트웨어고등학교,(주)한빛랜드,7011489,고등학교,서울특별시,
서울-d4e1ba7b75ad,물품,6학년 가상현실 체험활동 물품 구입비 지급,2020-12-11,1690000,서울에듀파인교육청 서울온수초등학교,서울온수초등학교,(주)스팀도서관,7041157,초등학교,서울특별시,
서울-ce3db8dde8a1,용역,(원인행위)2020학년도 VR(가상현실) 체험을 통한 찾아가는 안전교육 체험비...,2020-11-24,1498500,서울에듀파인교육청 서울금양초등학교,서울금양초등학교,스포링크,7061059,초등학교,서울특별시,
서울-112ccf62639a,물품,2020학년도 공동실습소 NCS 기자재 가상현실장치(일체형 VR Kit) 구매 수의계약,2020-09-29,46860000,서울에듀파인교육청 경기기계공업고등학교,경기기계공업고등학교,(주)아르스코리아,7010271,고등학교,서울특별시,
서울-e3098aede384,물품,「가상현실 VR 스포츠실」설치 물품 구입,2020-04-23,7205000,서울에듀파인교육청 서울신영초등학교,서울신영초등학교,주식회사 공간씨앤에스,7041140,초등학교,서울특별시,
서울-a15db9a9d626,공사,가상현실 스포츠교실 암막블라인드 설치 대가 지급,2020-03-19,2500000,서울에듀파인교육청 서울영중초등학교,서울영중초등학교,(주)에어패스,7041153,초등학교,서울특별시,
서울-5b2048e54500,물품,"원격수업용 프로그램 반디캠, 곰믹스프로 라이센스 구입(반디캠)",2021-02-15,1155000,서울에듀파인교육청 성사중학교,성사중학교,반디캠컴퍼니 유한회사,7031194,중학교,서울특별시,
서울-98b05c5fdac2,물품,원격학습 관련 프로그램(곰믹스) 구입 대금 지출,2021-02-03,1225000,서울에듀파인교육청 서울반포초등학교,서울반포초등학교,주식회사 곰앤컴퍼니,7091386,초등학교,서울특별시,
서울-7616107b22f0,물품,2020 과학정보부 원격수업 준비 물품 구입(곰믹스영상편집 소프트웨어),2020-09-10,1365000,서울에듀파인교육청 서울마포초등학교,서울마포초등학교,(주)곰앤컴퍼니,7031123,초등학교,서울특별시,
서울-18459aaecc50,물품,"2020년 원격수업 운영 관련 소프트웨어 프로그램(곰캠 프로, 곰믹스 프로) ...",2020-09-07,1053000,서울에듀파인교육청 대영중학교,대영중학교,주식회사 곰앤컴퍼니,7041175,중학교,서울특별시,
서울-bfa10baf92f5,물품,[미래 교육을위한 기자재 구입] 곰믹스 프로1년 이용권 구입비 지출,2020-07-10,1995000,서울에듀파인교육청 서울화곡초등학교,서울화곡초등학교,(주)곰앤컴퍼니,7081480,초등학교,서울특별시,
서울-328718458db6,물품,실시간 원격수업 준비를 위한 동영상 편집 프로그램 구입(곰믹스),2020-06-19,1050000,서울에듀파인교육청 서울양명초등학교,서울양명초등학교,(주)곰앤컴퍼니,7081460,초등학교,서울특별시,
서울-b0564a8e694f,물품,온라인개학 원격수업 운영을 위한 물품 구입 (곰믹스프로 외 4건 ),2020-04-27,1710900,서울에듀파인교육청 서울누원초등학교,서울누원초등학교,이베이코리아 유한책임회사,7051118,초등학교,서울특별시,
서울-a83ba2044537,물품,"2020학년도 원격수업용 동영상편집프로그램(곰캠, 곰믹스), 구입",2020-04-22,1195000,서울에듀파인교육청 서울남성초등학교,서울남성초등학교,(주)곰앤컴퍼니,7132088,초등학교,서울특별시,
서울-9bae592ee5fc,물품,원격수업 관련 소프트웨어 곰믹스프로 1년 이용권 구입(과목경정대상),2020-04-22,1050000,서울에듀파인교육청 장평중학교,장평중학교,(주)곰앤컴퍼니,7021139,중학교,서울특별시,
서울-6c0deb6db15e,물품,소프트웨어 사용 계약(곰믹스프로),2020-04-14,1925000,서울에듀파인교육청 서울월정초등학교,서울월정초등학교,(주)곰앤컴퍼니,7081471,초등학교,서울특별시,
서울-28a7039267bf,공사,(원인행위)정보관 4층 원격수업실(소형) 천장형 냉난방기 공기청정키트 ...,2021-02-23,3476000,서울에듀파인교육청 경동고등학교,경동고등학교,부영시스템주식회사,7010061,고등학교,서울특별시,
서울-92f206163c6a,물품,2020학년도 장원중학교 스마트체육교실 기자재 주문(공기청정기),2020-12-16,1546800,서울에듀파인교육청 장원중학교,장원중학교,엘지전자 주식회사,7061113,중학교,서울특별시,
서울-ce329219d379,물품,스마트체육교실환경개선사업 공기청정기［나라장터］,2020-05-01,2180000,서울에듀파인교육청 혜원여자중학교,혜원여자중학교,주식회사 감성,7021148,중학교,서울특별시,
서울-800122b9941d,물품,[원인]스마트 체육교실 공기청정기 구매,2020-04-22,4360000,서울에듀파인교육청 면목중학교,면목중학교,주식회사 감성,7021128,중학교,서울특별시,
서울-afe3d4bb3aa5,용역,"2020학년도 공기청정기 렌탈비(교과학습실, 컴퓨터실)",2020-04-06,1060200,서울에듀파인교육청 서울오현초등학교,서울오현초등학교,웅진코웨이(주),7121321,초등학교,서울특별시,
서울-cf03eb02b4a7,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 실습기자재(태블릿컴퓨터) 구...,2021-02-24,13104000,서울에듀파인교육청 서울디지텍고등학교,서울디지텍고등학교,(서울디지텍고)서울지방조달청,7010572,고등학교,서울특별시,
서울-cfe120f50326,물품,온라인 콘텐츠 활용 교과서 선도학교용 크롬북 충전기 구매,2021-02-22,1784000,서울에듀파인교육청 서울문백초등학교,서울문백초등학교,네이버파이낸셜,7041129,초등학교,서울특별시,
서울-b0c0aaff832f,물품,온라인 콘텐츠 활용 교과서 선도학교 태블릿 pc 부속품 구입,2021-02-19,3614400,서울에듀파인교육청 구산중학교,구산중학교,신화유통,7031181,중학교,서울특별시,
서울-81196ce8de1f,물품,2020 온라인 콘텐츠 활용 교과서 선도학교 학생용 태블릿 pc 보조도구 구입...,2021-02-18,2442000,서울에듀파인교육청 동국대학교사범대학부속여자고등학교,동국대학교사범대학부속여자고등학교,11번가(주),,,서울에듀파인,
서울-1df3cf924334,물품,온라인 콘텐츠활용 교과서 선도학교 운영을 위한 태블릿PC 충전함 구입비...,2021-02-15,3580000,서울에듀파인교육청 양천중학교,양천중학교,(주)스마트엑세스,7081510,중학교,서울특별시,
서울-1aaf51291654,물품,(원인행위)온라인 콘텐츠 활용 교과서 선도학교 운영을 위한 크롬북기기 ...,2021-02-15,2800000,서울에듀파인교육청 서울숭례초등학교,서울숭례초등학교,주식회사 엘버하이테크,7121318,초등학교,서울특별시,
서울-44922cd2e214,물품,온라인콘텐츠활용 교과서선도학교 운영을 위한 태블릿pc 구입(G2B),2021-02-02,6855000,서울에듀파인교육청 양천중학교,양천중학교,서울지방조달청,7081510,중학교,서울특별시,
서울-020bc55c7c48,물품,온라인콘텐츠 활용교과서 선도학교 태블릿PC 케이스 구매,2021-01-25,2232780,서울에듀파인교육청 길음중학교,길음중학교,이베이코리아,7121357,중학교,서울특별시,
서울-f467a1146333,물품,온라인 콘텐츠 활용 교과서 선도 학교 크롬북 구매 신청,2021-01-20,85500000,서울에듀파인교육청 장원중학교,장원중학교,브레인웨어,7061113,중학교,서울특별시,
서울-3160a3ac8d04,물품,(원인행위)2020온라인 콘텐츠 활용 교과서 선도학교 운영을 위한 크롬북기...,2021-01-07,8294550,서울에듀파인교육청 서울숭례초등학교,서울숭례초등학교,조달청 나라장터,7121318,초등학교,서울특별시,
서울-4e48ddc1717e,물품,원인]온라인 콘텐츠 활용 교과서 선도학교 운영을 위한 태블릿 PC 충전함 ...,2021-01-05,15876000,서울에듀파인교육청 전동중학교,전동중학교,주식회사 스마트원,7021141,중학교,서울특별시,
서울-128c01e085a7,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 운영 크롬북 보관함 구입,2021-01-04,23520000,서울에듀파인교육청 서울가재울초등학교,서울가재울초등학교,도원산업,7031278,초등학교,서울특별시,
서울-aaa812900289,물품,온라인콘텐츠활용교과서선도학교운영지원 학생용 태블릿 pc 구입의 건,2020-12-31,75098200,서울에듀파인교육청 고명중학교,고명중학교,신화유통,7121359,중학교,서울특별시,
서울-39c536b365ef,물품,2020학년도 온라인 콘텐츠 활용 교과서 선도학교 태블릿컴퓨터 보관함 구...,2020-12-29,19360000,서울에듀파인교육청 서울원묵초등학교,서울원묵초등학교,주식회사 등대씨엔씨,7021104,초등학교,서울특별시,
서울-51012c22a18b,물품,(한시적)온라인콘텐츠활용 교과서 선도학교 운영 태블릿PC(크롬북) 구매( ...,2020-12-29,20010000,서울에듀파인교육청 가재울중학교,가재울중학교,사회적협동조합나눔넷,7031261,중학교,서울특별시,
서울-5aab4297afde,물품,(g2b)2020 온라인 콘텐츠 활용 교과서 선도학교 운영 크롬북 구매 계약 원인...,2020-12-28,74900000,서울에듀파인교육청 인헌고등학교,인헌고등학교,브레인웨어,7010104,고등학교,서울특별시,
서울-d1485655785b,물품,(원인행위) 온라인 콘텐츠 활용 교과서 선도학교 운영 추가 물품(태블릿PC),2020-12-23,7248000,서울에듀파인교육청 동신중학교,동신중학교,(주) 컴퓨존,7130173,중학교,서울특별시,
서울-0ffdf2bd1ca1,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 학생용 태블릿 기기 관리 PC구...,2020-12-22,2200000,서울에듀파인교육청 청원고등학교,청원고등학교,신영시스템,7010247,고등학교,서울특별시,
서울-c103f8eda615,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 태블릿 PC 학생용 이어폰 구입...,2020-12-18,4560000,서울에듀파인교육청 환일중학교,환일중학교,주식회사 가온산업,7061120,중학교,서울특별시,
서울-a60af39c665f,물품,2020학년도 온라인 콘텐츠 활용 교과서 선도학교 태블릿 PC 학생 관리용 맥...,2020-12-17,2190000,서울에듀파인교육청 환일중학교,환일중학교,유한회사 한성글로벌,7061120,중학교,서울특별시,
서울-88ef7a4e0948,물품,2020 온라인 콘텐츠 활용 교과서 선도학교 입찰 잔액을 이용한 크롬북 추 ...,2020-12-14,5494360,서울에듀파인교육청 대광중학교,대광중학교,디아이에스아이앤씨 주식회사,7021124,중학교,서울특별시,
서울-7746c63d1e05,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교를 위한 태블릿충전함 구입,2020-12-14,12100000,서울에듀파인교육청 대광중학교,대광중학교,서울지방조달청,7021124,중학교,서울특별시,
서울-496ca7395fce,물품,2020학년도 디지털교과서 선도학교 운영 관련 물품 구입-노트북(보조금),2020-12-11,1200000,서울에듀파인교육청 환일중학교,환일중학교,PC와 프린터,7061120,중학교,서울특별시,
서울-674260f4d80e,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 크롬북 구입,2020-12-11,73258400,서울에듀파인교육청 대광중학교,대광중학교,디아이에스아이앤씨 주식회사,7021124,중학교,서울특별시,
서울-f604a4f12584,물품,2020년 온라인 콘텐츠 활용 교과서 선도학교 운영 학생용 태블릿 PC구입 요청,2020-12-09,71840000,서울에듀파인교육청 청원고등학교,청원고등학교,주식회사 빛나는교육,7010247,고등학교,서울특별시,
서울-3442b240ac4c,물품,"2020학년도 디지털교과서 선도학교 운영 물품구입-노트북, 무선마우스(보 ...",2020-12-09,1000000,서울에듀파인교육청 환일중학교,환일중학교,PC와 프린터,7061120,중학교,서울특별시,
서울-34202dc36718,물품,2020 온란인 컨텐츠 활용 교과서 시범학교 운영을 위한 노트북 보관함 구입,2020-12-08,1265000,서울에듀파인교육청 경기초등학교,경기초등학교,(주)에스엔에스,7031110,초등학교,서울특별시,
서울-6b736cb6ee6d,물품,온라인콘텐츠활용 교과서 선도학교 운영 태블릿PC 충전함 조달 구입,2020-12-08,2590000,서울에듀파인교육청 가재울중학교,가재울중학교,서울지방조달청,7031261,중학교,서울특별시,
