계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023100417045,기술용역,장항중앙초 4학년 AI 현장체험학습 전세버스 임차,2023-10-23,770000,충청남도서천교육청 장항중앙초등학교,장항중앙초등학교,8241030,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100DD96_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100417301,기술용역,2023학년 문화고 메타버스 플랫폼 구축 용역,2023-10-20,8000000,경상북도교육청 문화고등학교,문화고등학교,8750172,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100DDC0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100418750,기술용역,2023년 디지털 선도학교 AI기반 디지털 플랫폼 서비스 계약,2023-10-24,37700000,경기도교육청 경기도시흥교육지원청 시흥능곡초등학교,시흥능곡초등학교,7781101,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100DEA7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100419021,기술용역,2023학년도 소프트웨어 코딩교육 프로그램 운영 계약,2023-10-16,5250000,인천광역시동부교육청 인천장수초등학교,인천장수초등학교,7341055,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100DEE5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100420682,기술용역,2023년 AI창의융합캠프 프로그램 운영 관련 용역 계약 체결,2023-10-23,7050000,인천광역시교육청 계양고등학교,계양고등학교,7310039,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100E037_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100422634,기술용역,2023년 2학기 방과후학교 창의코딩반 교구렌탈 용역,2023-10-20,1400000,경기도안산교육청 초지중학교,초지중학교,7611009,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100E1A9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100425402,기술용역,금호중앙여고 AI팩토리(미래교실) 구축공사 건축공사 감리용역,2023-10-20,1534000,광주광역시교육청 금호중앙여자고등학교,금호중앙여자고등학교,7140389,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100E32D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100428653,기술용역,2023학년도 동수원초 4~6학년 진로체험(SW체험) 프로그램 용역 계약,2023-10-20,10800000,경기도수원교육청 동수원초등학교,동수원초등학교,7541075,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100E504_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100430310,기술용역,2023 태릉초 레고와 함께하는 AI체험학습(핸즈온캠퍼스) 전세버스 임대차 계약,2023-10-23,450000,서울특별시북부교육청 서울태릉초등학교,서울태릉초등학교,7051168,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100E720_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100431994,기술용역,2023년 메타버스 플렛폼 구축(학교 메타버스 ZEP제작),2023-10-20,8000000,경상북도교육청 안계고등학교,안계고등학교,8750467,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309023CA_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100432858,기술용역,"2023년 교무실현대화, AI팩토리, 365스터디룸 및 고교학점제공간 조성 설계용역",2023-10-20,33324000,광주광역시교육청 설월여자고등학교,설월여자고등학교,7140352,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100EA0F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100433958,기술용역,산의초 경기미래형과학실및 인공지능 AI 정보교육실 구축 설계용역 계약,2023-10-20,11000000,경기도수원교육청 산의초등학교,산의초등학교,7541081,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081246F_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100518760,기술용역,장기초 2023학년도 5~6학년 SW교육 프로그램 운영 위탁 용역 계약,2023-10-23,1995000,경기도교육청 경기도김포교육청 장기초등학교,장기초등학교,7771072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100F1BE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100522211,기술용역,2023학년도 6학년 미래교육 코딩 캠프 프로그램운영 용역 계약,2023-10-24,2440000,경기도교육청 경기도수원교육지원청 다솔초등학교,다솔초등학교,7541356,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100F5D3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100523304,기술용역,대구매곡초등학교 2023학년도 소프트웨어 놀이의 날(찾아가는 체험 부스 운영) 용역계약,2023-10-23,4100000,대구광역시교육청 대구광역시달성교육청 대구매곡초등학교,대구매곡초등학교,7281041,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100F69D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100523694,기술용역,2023년 대한민국 SW교육 페스티벌 현장체험학습 차량 용역 계약,2023-10-24,880000,충청남도홍성교육청 대정초등학교,대정초등학교,8261025,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100F6DF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100525414,기술용역,메타버스 선도학교 ZEP 메타버스 구축,2023-10-24,49000000,경상북도교육청 경북과학고등학교,경북과학고등학교,8750078,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100F8CF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100527216,기술용역,광운인공지능고 2023학년도 직업계고 실험실습생 및 교사 하반기 특수건강검진,2023-10-23,4304640,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100FB4E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100527222,기술용역,"(서울영서초)과학실, AI실, 현관등 환경개선공사 설계 용역 계약",2023-10-23,19000000,서울특별시남부교육청 서울영서초등학교,서울영서초등학교,7041149,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100FB58_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100531606,기술용역,이충중 디지털 선도학교 메타버스 구축 용역,2023-10-25,9800000,경기도교육청 경기도평택교육청 이충중학교,이충중학교,7631124,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010049_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100572122,기술용역,2023. 6학년 진로역사AI 체험학습(수학여행) 숙식 계약,2023-10-24,4205000,전라남도보성교육청 보성남초등학교,보성남초등학교,8602015,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310106BE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100572931,기술용역,디지털선도학교 AI코스웨어 용역,2023-10-24,17280000,경기도수원교육청 상률초등학교,상률초등학교,7541082,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010770_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100573858,기술용역,2023학년도 AI코스웨어 용역,2023-10-24,32400000,대구광역시교육청 달서고등학교,달서고등학교,7240081,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010848_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100573878,기술용역,AI영상콘텐츠과 1~3학년 학과체험 차량 임차 용역,2023-10-25,1760000,경기도교육청 부천정보산업고등학교,부천정보산업고등학교,7530256,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010872_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100579076,기술용역,부천공업고등학교 인공지능자동차과 노후화 실습실 환경개선 이사용역,2023-10-24,1619000,경기도교육청 부천공업고등학교,부천공업고등학교,7530254,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010C3F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100586563,기술용역,1학년 2학기 진로체험(AI인공지능체험프로그램) 위탁 용역,2023-10-24,2800000,서울특별시강남교육청 서초중학교,서초중학교,7091434,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231010EEC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100596227,기술용역,2023. 찾아오는 AI·SW체험,2023-10-24,5130000,전라남도목포교육청 목포정명여자중학교,목포정명여자중학교,8502019,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310116E9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100637407,기술용역,로봇코딩 캠프 교육,2023-10-26,1360000,경기도교육청 광주고등학교,광주고등학교,7530521,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231011B6B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100643212,기술용역,메타버스 생태전환교육 프로그램 계약,2023-10-23,2000000,경기도성남교육청 백현초등학교,백현초등학교,7551062,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231011F01_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100644421,기술용역,[도제(IT)-교육부]도제학교 NCS직종분야 관련 학습근로자 SW교육 페스티벌 전세버스 임대 계약,2023-10-26,550000,인천광역시교육청 인평자동차고등학교,인평자동차고등학교,7310479,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231011FB2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100657041,기술용역,2023년 금호초 에듀테크 밀리의서재 구독 계약,2023-10-27,4752000,광주광역시서부교육청 금호초등학교,금호초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231012630_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100660279,기술용역,"2023년 SW,AI 정보교육실구축 실시설계(건축기계) 용역 계약",2023-10-26,8400000,대전광역시교육청 대전과학고등학교,대전과학고등학교,7430032,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231012892_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100660833,기술용역,2023 인공지능 과학캠프 차량 임차 계약,2023-10-27,1300000,경기도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310128F9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100707653,기술용역,2023년 SW-AI 교육 중점 중학교 AI 체험활동 전세버스 임차 용역,2023-10-26,900000,대구광역시서부교육청 경상여자중학교,경상여자중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231013057_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100709380,기술용역,2023학년도 대구송정초등학교 AI 코스웨어 서비스 용역 계약,2023-10-27,44400000,대구광역시동부교육청 대구송정초등학교,대구송정초등학교,7251079,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101316C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100710033,기술용역,[미래교육]7-1. 미래형 AI 융합교육 프로그램 사업 관련 체험부스 임차 용역 계약,2023-10-27,5940000,경기도양평교육청 양일중학교,양일중학교,7731007,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310131B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100711945,기술용역,인천해원중 「2023인천SW미래채움교육페스티벌」 AI정책학교 전세버스 임차용역 계약,2023-10-26,960000,인천광역시교육청 인천광역시서부교육지원청 인천해원중학교,인천해원중학교,7361256,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310132EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100724732,기술용역,"2023학년도 5,6학년 SW교육 프로그램 운영 위탁 계약",2023-10-31,2600200,서울특별시성북교육청 서울숭곡초등학교,서울숭곡초등학교,7121316,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231013978_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100726669,기술용역,2023 자연과학 탐구실험 교실(로봇공학과 인공지능) 프로그램 운영 계약,2023-10-27,2400000,경기도교육청 초당고등학교,초당고등학교,7530883,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231013B54_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100728084,기술용역,구성초 디지털선도학교 기초 한글 수학 AI 코스웨어 구입,2023-10-30,2220000,경기도용인교육청 구성초등학교,구성초등학교,7751067,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231013C90_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100731119,기술용역,2023년 동남고 융합형 소프트웨어 실습및 코딩 교육 운영,2023-11-02,5000000,경기도교육청 동남고등학교,동남고등학교,7530484,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231013F80_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100760878,기술용역,정보교과 AI 코스웨어 앨리스  LXP 프로그램 이용 계약,,1881000,경기도교육청 효명고등학교,효명고등학교,7530601,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310145AB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100765929,기술용역,여수해양과학고등학교 AI교실 설계용역 의뢰,2023-10-27,6526000,전라남도교육청 여수해양과학고등학교,여수해양과학고등학교,7140285,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101499B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100768432,기술용역,월롱초 2023학년도 소프트웨어 교육 위탁운영,2023-10-27,3510000,경기도교육청 경기도파주교육지원청 월롱초등학교,월롱초등학교,7681049,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231014BAE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100770798,기술용역,삼호서중학교 디지털선도학교 메타버스 구축 용역,2023-10-30,20000000,전라남도영암교육청 삼호서중학교,삼호서중학교,8652012,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231014CC7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100840898,기술용역,2023학년도 경원초 SW미래채움 페스티벌 체험 차량 계약,,400000,인천광역시교육청 인천광역시남부교육청 인천경원초등학교,인천경원초등학교,7321018,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310159DE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100841438,기술용역,AI코스웨어 활용 프로그램 이용 계약,2023-10-31,6320000,대구광역시남부교육청 대구남덕초등학교,대구남덕초등학교,7271075,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231015AF4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100843876,기술용역,2023학년도 1학년 AI진로문화체험 운영 위탁용역,2023-10-30,2800000,충청남도교육청 태안고등학교,태안고등학교,8140074,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231016000_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100845150,기술용역,동패초 6학년 교내비전체험(AI실) 교육,2023-10-30,1940000,경기도파주교육청 동패초등학교,동패초등학교,7681034,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101622A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100845547,기술용역,거원중학교 1학년 진로활동 체험(인공지능 히어로),2023-10-30,1890000,서울특별시강동교육청 거원중학교,거원중학교,7130170,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310162D5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100847954,기술용역,관양고등학교 인공지능융합실 구축공사 설계 용역 변경 계약(제2차),2023-10-30,5500000,경기도교육청 관양고등학교,관양고등학교,7530553,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230711E3B_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100848550,기술용역,광운인공지능고등학교 2023학년도 학점제 드림스케치 프로그램 위탁용역,2023-10-30,9090000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101690F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100875299,기술용역,2023학년도 2학기 AI진로교육프로그램 용역 계약,2023-10-31,3600000,경기도의정부교육청 의정부장암초등학교,의정부장암초등학교,7561037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231016DC5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100876034,기술용역,2023 효성초등학교 SW영재반 현장체험학습 학생수송용역,2023-10-31,1100000,대구광역시남부교육청 효성초등학교,효성초등학교,7271108,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231016E2E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100876066,기술용역,[디지털온 선도학교]메타버스 공간 구축,2023-11-03,40000000,경상북도교육청 경산과학고등학교,경산과학고등학교,8750555,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231016E3C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100876684,기술용역,2023학년도 디지털 선도학교 운영을 위한 독서 관련 AI코스웨어 구입 건,2023-11-09,5640000,대구광역시남부교육청 심인중학교,심인중학교,7281123,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231016F5D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100878632,기술용역,소프트웨어 페스티벌 견학 차량 임차,2023-11-01,750000,충청남도교육청 예산전자공업고등학교,예산전자공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101733A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100878645,기술용역,2023학년도 대구성당초등학교 AI 코스웨어 사업 운영 용역,2023-10-31,72000000,대구광역시남부교육청 대구성당초등학교,대구성당초등학교,7271068,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017350_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100878855,기술용역,남원용성고 AI & 디지털 체험활동 숙식 용역,2023-10-31,2590000,전라북도교육청 남원용성고등학교,남원용성고등학교,8321151,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310173C0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100880676,기술용역,영암낭주중학교 AI교실 구축 리모델링 공사 설계 용역,2023-11-01,5500000,전라남도영암교육청 영암낭주중학교,영암낭주중학교,8652005,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202310177AF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100882049,기술용역,안양부흥초 코딩프로그램 대여 계약,2023-11-01,3000000,경기도안양교육청 안양부흥초등학교,안양부흥초등학교,7569038,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017A66_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100882319,기술용역,천안쌍용고 AI-SW 교외체험학습 및 진로캠프 운영,2023-10-31,750000,충청남도교육청 천안쌍용고등학교,천안쌍용고등학교,8140219,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017B1A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100882462,기술용역,2023년 학부모와 함께하는 SW교육 페스티벌 참가 차량 계약,2023-10-31,1100000,경기도광주교육청 도궁초등학교,도궁초등학교,7692015,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017B67_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100882947,기술용역,AI창의융합실 및 메이커실 인테리어공사 설계용역,2023-11-02,5000000,울산광역시교육청 신정고등학교,신정고등학교,7480072,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017C83_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100883100,기술용역,SW/AI 융합 메이커교육 프로그램 운영,2023-11-03,4000000,대구광역시동부교육청 대구만촌초등학교,대구만촌초등학교,7251071,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231017CD0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110022236,기술용역,2023년 인공지능 문화예술 체험활동 임대차 계약,2023-11-01,220000,충청남도논산교육청 건양중학교,건양중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231100022_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110024384,기술용역,성포중 AI활용 창업체험 진로캠프 용역,2023-11-01,6290000,경기도안산교육청 성포중학교,성포중학교,7611018,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231100076_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110024614,기술용역,2023학년도 외북초 AI 현장체험학습(1~6학년) 버스 임차 계약,2023-11-01,1460000,경기도포천교육청 외북초등학교,외북초등학교,7711031,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110009B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110024993,기술용역,파주고 대한민국 sw교육 페스티벌 참여 버스 대여 계약 건,2023-11-01,990000,경기도교육청 파주고등학교,파주고등학교,7530604,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311000D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110026003,기술용역,2023학년도 경원초 SW미래채움 페스티벌 체험 차량계약(수정),2023-11-01,400000,인천광역시교육청 인천광역시남부교육청 인천경원초등학교,인천경원초등학교,7321018,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311001D3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110026504,기술용역,풍천초 5학년 코딩드론수업 드론대여 계약,2023-11-02,2664000,경기도용인교육청 풍천초등학교,풍천초등학교,7751121,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231100241_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110029021,기술용역,대구노변초등학교 AI코스웨어 서비스 활용사업 용역 계약,2023-11-06,31500000,대구광역시동부교육청 대구노변초등학교,대구노변초등학교,7251104,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110039D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110037002,기술용역,위례중앙초 6학년 에듀테크활용 역사체험 차량임차 용역,2023-11-01,1980000,경기도교육청 경기도성남교육지원청 위례중앙초등학교,위례중앙초등학교,7551279,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110070B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110040152,기술용역,2023학년도 AI맞춤형 온라인 학습콘텐츠(아이스크림홈런) 변경 계약(4차),2023-11-01,16827000,전라남도완도교육청 군외초등학교,군외초등학교,8702021,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232306C11_5&ctrtChgOrd=04&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110041387,기술용역,산의초 경기미래형과학실및 인공지능 AI 정보교육실 구축 설계용역 변경계약(2차),2023-10-31,11000000,경기도수원교육청 산의초등학교,산의초등학교,7541081,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081246F_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110041843,기술용역,광운인공지능고등학교 그린스마트 미래학교 사전기획 용역계약,2023-11-01,43727000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20220701D5F_5&ctrtChgOrd=04&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
