회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2023,예봉초등학교,1인수의,물품,2023 에듀테크 수업지원을 위한 패들렛 연간결제,2023-05-31,99000,패들렛(padlet),에듀테크
2023,버들개초등학교,1인수의,물품,(시보조) 에듀테크 미래교육 운영 물품 구입,2023-05-31,186880,지마켓글로벌 유한책임회사,에듀테크
2023,모당초등학교,1인수의,물품,2023 전문적학습공동체 에듀테크 연수 운영 물품구입,2023-05-31,104000,홍루이젠 백마학원가점,에듀테크
2023,고양중학교,1인수의,물품,에듀테크 수업연구 전학공 협의회비,2023-05-31,76960,(주)이마트에브리데이,에듀테크
2023,문화초등학교,1인수의,물품,에듀테크 및 정보화 기자재 소모품 구입,2023-05-31,598100,이베이코리아(지마켓,에듀테크
2023,부용고등학교,1인수의,물품,[미래교육협력지구사업] 에듀테크 미래교육 갤럭시탭 펜 구입(시보조금),2023-05-31,297000,이베이코리아 유한책임회사(지마켓),에듀테크
2023,배곧고등학교,1인수의,물품,수학과 에듀테크 기반 수업을 위한 물품 구입,2023-05-31,361700,지마켓글로벌 유한책임회사,에듀테크
2023,성호중학교,1인수의,물품,2023학년도 에듀테크 연수 협의회비 지급,2023-05-31,99300,포케&샐러드,에듀테크
2023,일산은행초등학교,1인수의,물품,에듀테크기반 학생교육에 필요한 소모품 구입,2023-05-31,73000,지마켓글로벌 유한책임회사,에듀테크
2023,배양초등학교,1인수의,용역,"2023학년도 배양초 자율과제 운영을 위한 [5,6학년 에듀테크 SW,AI 프로그램]...",2023-05-30,4200000,(즈)브레인스파크,에듀테크
2023,중부초등학교,1인수의,용역,에듀테크 프로그램 가입비 대금 지급,2023-05-30,1447200,주식회사 미리디,에듀테크
2023,보평중학교,1인수의,물품,2023학년도 성남 에듀테크 나눔 교육 연구회 5월 학교 밖 전문적 학습공동 ...,2023-05-30,82800,맘스터치 서현역점,에듀테크
2023,전곡중학교,1인수의,물품,에듀테크 기반 수업 프로그램 구입,2023-05-30,943610,padlet,에듀테크
2023,현산중학교,1인수의,물품,카드)2023학년도 전문적학습공동체(에듀테크를 통한 즐거운 수업 연구) 운...,2023-05-30,85860,11번가주식회사,에듀테크
2023,위례한빛초등학교,1인수의,물품,(에듀테크 지원 사업)교육용 소프트웨어 구입,2023-05-30,720000,주식회사 디엔소프트,에듀테크
2023,율동초등학교,1인수의,물품,2023학년도 에듀테크기반 교육지원용 소모품 구입,2023-05-30,105000,지마켓글로벌 유한책임회사,에듀테크
2023,중산초등학교,1인수의,물품,에듀테크 미래교육 교직원 역량 강화를 위한 교사 연수 강사료 지급,2023-05-30,280000,정용석,에듀테크
2023,죽산고등학교,1인수의,용역,에듀테크 활용 수업을 위한 프로그램(미리캔버스) 사용권 구매,2023-05-30,572160,(주)미리디,에듀테크
2023,청림초등학교,1인수의,물품,2023 청림초 에듀테크 활용 수업 교구 네오봇 에듀 구입,2023-05-30,3966000,지마켓글로벌 유한책임회사,에듀테크
2023,덕암초등학교,1인수의,물품,찾아오는 에듀테크 연수 운영 협의회 물품 구입비 지급,2023-05-30,133000,밀밭베이커리,에듀테크
2023,일산초등학교,1인수의,물품,3학년 에듀테크 및 놀이수업 운영물품 구입,2023-05-29,612000,코리아보드게임즈,에듀테크
2023,송린중학교,1인수의,물품,'에듀테크 활용' 전문적 학습공동체 운영 물품 구입,2023-05-26,96000,예스이십사(주),에듀테크
2023,안화중학교,1인수의,물품,에듀테크부 추가 책상 파티션 구입(G2B),2023-05-26,416000,뷰로맥스주식회사,에듀테크
2023,송양유치원,1인수의,물품,[시보조금]미래교육협력지구사업(에듀테크미래교육) 소프트웨어 이용권 ...,2023-05-26,160800,(주)미리디,에듀테크
2023,능곡초등학교,1인수의,물품,2023 에듀테크 교육을 위한 물품 구입,2023-05-26,673300,이베이코리아 유한책임회사,에듀테크
2023,장평초등학교,1인수의,물품,2023학년도 5월 에듀테크 기반 자기주도학습대회 물품 구입,2023-05-26,49800,아이토빅,에듀테크
2023,일산초등학교,1인수의,물품,3학년 에듀테크 및 놀이수업 운영물품 구입,2023-05-26,612000,코리아보드게임즈,에듀테크
2023,도제원초등학교,1인수의,물품,미래형 교과서 운영을 위한 에듀테크앱(북크리에이터) 구입비 지급,2023-05-26,2164643,BOOK CREATOR,에듀테크
2023,고양백석초등학교,1인수의,물품,영어과 에듀테크 활용 수업을 위한 C타입 헤드셋 젠더 구입,2023-05-26,12400,(주)이베이코리아(G마켓),에듀테크
2023,능곡고등학교,1인수의,용역,2023학년도 에듀테크 기반 미래교육 운영 관련 플랫폼 구입,2023-05-26,101930,padlet,에듀테크
2023,목암중학교,1인수의,물품,(카드)에듀테크 관련 프로그램 구매 대금 지급,2023-05-26,150420,HitPaw (에듀테크 프로그램),에듀테크
2023,성포고등학교,1인수의,물품,에듀테크 활용수업을 위한 물품(변환젠더 케이블 1종) 구입,2023-05-25,27660,11번가 주식회사,에듀테크
2023,현산중학교,1인수의,물품,(원인행위)2023 에듀테크기반 고양형미래교육을 위한 기획회의 다과 구입,2023-05-25,50000,일산탄현 파리바게뜨,에듀테크
2023,감일중학교,1인수의,물품,(목적) 2023학년도 교원 에듀테크 활용 연수 운영물품 구입,2023-05-25,42400,주식회사 지마켓,에듀테크
2023,효자고등학교,1인수의,물품,[고교학점선도지구예산]에듀테크 수업활동 기자재 구입,2023-05-25,1706400,승화나라,에듀테크
2023,정발중학교,1인수의,물품,고양에듀테크 교육연구회 도서 구입,2023-05-24,85600,(주)교보문고,에듀테크
2023,능곡중학교,1인수의,물품,에듀테크 기반 미래교육 협의회 식사 제공,2023-05-24,40000,로씨니,에듀테크
2023,파평초등학교,1인수의,물품,에듀테크 활용 소프트웨어 교육활동 저장장치 구입,2023-05-24,317490,지마켓글로벌유한책임회사,에듀테크
2023,솔터초등학교,1인수의,물품,2023 AI활용 맞춤형 에듀테크 교육 콘텐츠 (퀴즈앤) 구입,2023-05-24,1450000,주식회사 소프트앤,에듀테크
2023,솔터초등학교,1인수의,물품,2023 AI활용 맞춤형 에듀테크 교육 콘텐츠(매쓰홀릭) 구입,2023-05-24,4000000,테크빌교육(주),에듀테크
2023,정발초등학교,1인수의,물품,2023 에듀테크 관련 도서 구입,2023-05-24,389700,(주)아이스크림미디어,에듀테크
2023,성호중학교,1인수의,물품,2023학년도 에듀테크 연수 협의회비 지급,2023-05-24,93300,포케&샐러드,에듀테크
2023,백신중학교,1인수의,물품,(카드)에듀테크 우수 운영교 실천사례 공유회 석식비 지급,2023-05-24,105000,(주)양수면옥,에듀테크
2023,덕이중학교,1인수의,물품,2023 에듀테크 기반 고양형 미래교육 운영을 위한 학교 단체이용권 구입( ...,2023-05-24,368670,북위젯,에듀테크
2023,한산초등학교,1인수의,물품,2023년 디지털 창의역량교육 실천학교 에듀테크 교구 구입,2023-05-23,420000,제이케이티,에듀테크
2023,해밀초등학교,1인수의,물품,"2023학년 5, 6학년 에듀테크를 활용한 전자악기 프로그램 운영을 위한 운영...",2023-05-23,2094500,주식회사 지마켓,에듀테크
2023,능곡중학교,1인수의,물품,에듀테크 기반 수업 지원을 위한 소프트웨어 구입,2023-05-23,480000,주식회사 클래스카드,에듀테크
2023,위례고등학교,1인수의,물품,[고교학력향상사업] 에듀테크 활용 학력향상 물품 구입,2023-05-23,180000,(주)아이스크림미디어,에듀테크
2023,호암유치원,1인수의,물품,[시보조] 2023년 미래교육협력지구 에듀테크미래교육 디지털전시체험비 ...,2023-05-23,1400000,(주)와플,에듀테크
2023,정발중학교,1인수의,물품,2023년 고양형 에듀테크 기반 미래교육 도서 구입,2023-05-22,77400,(주)교보문고,에듀테크
2023,부용고등학교,1인수의,물품,시보조금[미래교육협력지구사업] 에듀테크 미래교육 애플 젠더 구매,2023-05-22,76630,이베이코리아 유한책임회사(지마켓),에듀테크
2023,목암중학교,1인수의,물품,(카드)에듀테크 수업을 위한 프로그램 구입,2023-05-22,170000,북크리에이터,에듀테크
2023,고양백석초등학교,1인수의,물품,영어과 에듀테크 활용 수업 젠더 구입,2023-05-22,243400,(주)이베이코리아(G마켓),에듀테크
2023,초월고등학교,1인수의,물품,"에듀테크, 미래교육, IB프로그램 연수 활성화를 위한 도서 구입",2023-05-22,829280,(주)알라딘커뮤니케이션,에듀테크
2023,의정부호동초등학교,1인수의,물품,(카드)2023학년도 에듀테크 미래교육 코딩 프로그램 운영을 위한 수업재료...,2023-05-22,800000,(주)아이스크림미디어,에듀테크
2023,수진중학교,1인수의,용역,"(에듀테크) 에듀테크, 소프트웨어 프로그램 연간이용료 지급",2023-05-22,545210,KAHOOT!ASA,에듀테크
2023,세마초등학교,1인수의,물품,2023학년도 동아리활동 오아시스(토끼숲에듀테크)운영 자료 제작 물품 구매,2023-05-22,183880,쿠팡(주),에듀테크
2023,고양국제고등학교,1인수의,물품,2023 고양에듀테크교육연구회 5월 연구모임 진행 협의회비 지급,2023-05-22,22380,식사제빵소,에듀테크
2023,성남혜은학교,1인수의,물품,2023학년도 에듀테크 VR 체험 교육 장비 구입,2023-05-22,6600000,주식회사 유진컴,에듀테크
2023,운광초등학교,1인수의,물품,2023학년도 6학년 전문적학습공동체 연계 찾아오는 에듀테크 연수 음료 구입,2023-05-22,64300,디저트39,에듀테크
2023,하안북중학교,1인수의,물품,경기미래교육운영 에듀테크활용 수업프로그램 구입비 지출,2023-05-21,482400,케이지이니시스,에듀테크
2023,중산초등학교,1인수의,물품,유치원 2023 4월 에듀테크 미래교육-코딩 프로그램 사용비,2023-05-19,440000,로보키즈,에듀테크
2023,버들개초등학교,1인수의,물품,에듀테크 미래교육 기자재 관리 소모품 구입,2023-05-19,59400,일루젼,에듀테크
2023,버들개초등학교,1인수의,물품,(시보조) 에듀테크 미래교육 운영 교구 및 프로그램 구입,2023-05-19,5187000,(주)로보메이션,에듀테크
2023,한산초등학교,1인수의,물품,2023 고양 미래형 에듀테크 활용 공개수업 다과 구입,2023-05-19,49200,(주)팜스식자재마트GTX점,에듀테크
2023,일산초등학교,1인수의,물품,3학년 에듀테크 및 놀이수업 운영물품 구입,2023-05-19,86580,지마켓 옥션 (이베이코리아),에듀테크
2023,교하중학교,1인수의,물품,영어교과 에듀테크 학습프로그램 구입,2023-05-18,360000,주식회사 클래스카드,에듀테크
2023,고촌고등학교,1인수의,물품,에듀테크 활용 톡톡독서친구 활동 운영 도서 구입,2023-05-18,877860,예스이십사,에듀테크
2023,수진중학교,1인수의,용역,"(에듀테크) 과학교과 에듀테크, 소프트웨어 프로그램 연간이용료 지급",2023-05-18,275000,반디캠컴퍼니 유한회사,에듀테크
2023,송린중학교,1인수의,물품,디지털시민교육 실천학교 에듀테크 수업 자료 구입,2023-05-18,2825000,(주)파란고래,에듀테크
2023,능곡중학교,1인수의,물품,에듀테크 기반 수업 지원을 위한 소프트웨어 구입,2023-05-18,112920,카훗,에듀테크
2023,의정부고등학교,1인수의,물품,2023 고교학점제 선도지구사업학교 에듀테크수업 물품 구입(타블렛),2023-05-18,109000,11번가(주),에듀테크
2023,능동고등학교,1인수의,물품,[교원학습공동체] 에듀테크 미래교육 교원학습공동체 활동 물품 구입(연 ...,2023-05-18,36450,예스이십사(주),에듀테크
2023,충의중학교,1인수의,물품,<에듀테크 미래교육> 온라인 소프트웨어 구입,2023-05-18,101590,패들렛,에듀테크
2023,한산초등학교,1인수의,물품,2023년 디지털 창의역량교육 실천학교 에듀테크 교구 구입,2023-05-17,1500000,테크빌교육(주),에듀테크
2023,충의중학교,1인수의,물품,[미래교육협력지구-에듀테크미래교육] 미래역량함양을 미래형 교수학습[...,2023-05-17,48800,하나마트,에듀테크
2023,배곧고등학교,1인수의,물품,영어과 에듀테크 기반 수업을 위한 물품구입,2023-05-17,129600,11번가 주식회사,에듀테크
2023,수진중학교,1인수의,용역,"(에듀테크) 특수과 에듀테크, 소프트웨어 프로그램 연간이용료 지급",2023-05-17,409000,에누마코리아,에듀테크
2023,한별중학교,1인수의,물품,2023학년도 에듀테크 수업 도구(미리캔버스 연간이용료) 구입,2023-05-17,160800,(주)미리디,에듀테크
2023,포천여자중학교,1인수의,물품,[지역교육연구회] 포천에듀테크미래교육연구회 5월 연구모임을 위한 협 ...,2023-05-17,196000,맘스터치 신송우점,에듀테크
2023,내정중학교,1인수의,물품,[카드] 2023학년도 에듀테크 프로그램 구입비 지급,2023-05-17,120000,(주)아이스크림 미디어,에듀테크
2023,분당경영고등학교,1인수의,물품,[에듀테크활용] 미리캔버스 단체 구입,2023-05-16,679440,주식회사 미리디,에듀테크
2023,감일중학교,1인수의,물품,(목적) 2023학년도 교원 에듀테크 활용 연수 운영물품 구입,2023-05-16,66980,주식회사 지마켓,에듀테크
