계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
-ca59eade66c0,물품,2025학년도 창의융합형 공동실습소 교육소프트웨어 구입,2025-11-11,,강원특별자치도교육청 춘천기계공업고등학교,춘천기계공업고등학교,,7801187,고등학교,강원특별자치도,
-6487ca2110b4,물품,AI 정보교실 컴퓨터 파일시스템 소프트웨어 물품 조달 구입,2025-11-11,,강원특별자치도교육청 대성고등학교,대성고등학교,,7801117,고등학교,강원특별자치도,
-0cc08564862e,물품,정보화기기 소프트웨어(하드보안관업그레이드) 구입,2025-11-07,,강원특별자치도교육청 청운초등학교,청운초등학교,,7842031,초등학교,강원특별자치도,
-697b327285ca,물품,[S2B]컴퓨터실 소프트웨어(넷클래스) 업그레이드,2025-11-05,,강원특별자치도교육청 남춘천여자중학교,남춘천여자중학교,,7812096,중학교,강원특별자치도,
-b259320716cc,물품,컴퓨터실 시스템관리 소프트웨어(하드보안관 업그레이드) 구입(G2B),2025-11-04,,강원특별자치도교육청 송정초등학교,송정초등학교,,7842028,초등학교,강원특별자치도,
-f83311eadbce,물품,교육용 소프트웨어(Adobe CCT) 사용권 구입,2025-10-31,,강원특별자치도교육청 도계전산정보고등학교,도계전산정보고등학교,,7801121,고등학교,강원특별자치도,
-adb1bcfb6050,물품,컴퓨터실 시스템관리 소프트웨어 구입,2025-10-30,,강원특별자치도교육청 동해중학교,동해중학교,,7842034,중학교,강원특별자치도,
-b52bd0fa9f84,물품,2025학년도 디지털 기반 학생 맞춤교육 선도학교 교육용 소프트웨어 구입,2025-10-24,,강원특별자치도교육청 강현중학교,강현중학교,,7863054,중학교,강원특별자치도,
-cfb93d317d4b,물품,2025학년도 디지털 기반 학생 맞춤교육 선도학교 교육용 소프트웨어 구입(구글 제미나이),2025-10-24,,강원특별자치도교육청 강현중학교,강현중학교,,7863054,중학교,강원특별자치도,
-1259f4ba1e7b,물품,NCS기반 직업계고 학점제 실습실 수업용 소프트웨어(Adobe) 1년 사용권 구입,2025-10-24,,강원특별자치도교육청 석정여자고등학교,석정여자고등학교,,7801147,고등학교,강원특별자치도,
-e378dfc5c867,물품,[G2B]컴퓨터실 시스템관리 소프트웨어 업그레이드 비용,2025-10-24,,강원특별자치도교육청 학성중학교,학성중학교,,7822147,중학교,강원특별자치도,
-8b763006bc9c,물품,정보교과활동 소프트웨어교육운영 교구 및 소모품 구입비 지출,2025-10-22,,강원특별자치도교육청 봉평중학교,봉평중학교,,7912042,중학교,강원특별자치도,
-ec4cdfe21337,물품,[G2B]컴퓨터실 컴퓨터 시스템관리 소프트웨어 구입,2025-10-22,,강원특별자치도교육청 남호초등학교,남호초등학교,,7842018,초등학교,강원특별자치도,
-2235bdea1944,물품,(S3B) 어도비 소프트웨어 연간 라이센스 구매,2025-10-22,,강원특별자치도교육청 화천정보산업고등학교,화천정보산업고등학교,,7801203,고등학교,강원특별자치도,
-4a2f113f0a77,물품,[S2B] 2026년도 어도비 소프트웨어 연간 라이선스 구입,2025-10-21,,강원특별자치도교육청 동해상업고등학교,동해상업고등학교,,7801125,고등학교,강원특별자치도,
-0a96e7b9647e,물품,{S2B} 어도비(Adobe) 소프트웨어 연간 라이선스 구매,2025-10-21,,강원특별자치도교육청 강릉중앙고등학교,강릉중앙고등학교,,7801099,고등학교,강원특별자치도,
-335a4c9f2eb5,물품,[카드]2025 소프트웨어 체험의 날 교구 구입,2025-10-17,,강원특별자치도교육청 죽왕초등학교,죽왕초등학교,,7972024,초등학교,강원특별자치도,
-37c4add2af81,물품,정보교과활동 소프트웨어교육 교구 구입[S2B],2025-10-16,,강원특별자치도교육청 평창초등학교,평창초등학교,,7912035,초등학교,강원특별자치도,
-13dea86355ee,물품,소프트웨어교육 비품(실물화상기) 구입,2025-10-13,,강원특별자치도교육청 동송초등학교,동송초등학교,,7932018,초등학교,강원특별자치도,
-9826e1db8d50,물품,[NCS]소프트웨어과 실습실 실습재료 구입,2025-10-01,,강원특별자치도교육청 강릉정보공업고등학교,강릉정보공업고등학교,,7801096,고등학교,강원특별자치도,
-8d2b2874b462,물품,2025 고교학점제 활성화지원 소프트웨어 구입,2025-09-26,,강원특별자치도교육청 진부고등학교,진부고등학교,,7801181,고등학교,강원특별자치도,
-58187193f00b,물품,AI활동 소프트웨어(챗GPT플러스) 구입,2025-09-25,,강원특별자치도교육청 상동고등학교,상동고등학교,,7801143,고등학교,강원특별자치도,
-b9f42628c0be,물품,[S2B]토목과 학과개편 소프트웨어 구입,2025-09-17,,강원특별자치도교육청 미래고등학교,미래고등학교,,7801131,고등학교,강원특별자치도,
-2f6ee1d55d2c,물품,교내 PC소프트웨어 넷클래스 사용권 계약,2025-09-03,,강원특별자치도교육청 한국에너지마이스터고등학교,한국에너지마이스터고등학교,,7801196,고등학교,강원특별자치도,
-130ac728f4d9,물품,[카드] 소프트웨어(SW) 수업교구 및 운영물품 구입(코딩자람자동제어 3색신호등 외 4종),2025-09-01,,강원특별자치도교육청 토성초등학교,토성초등학교,,7932029,초등학교,강원특별자치도,
-5b4a9a8ea8dd,물품,AI정보교실 현대화사업 교육용 소프트웨어 구입,2025-08-27,,강원특별자치도교육청 대동여자중학교,대동여자중학교,,7892043,중학교,강원특별자치도,
-2b0a94694d26,물품,2025학년도 리로스쿨(문자) 소프트웨어 사용료 지급,2025-03-01,,강원특별자치도교육청 원주삼육고등학교,원주삼육고등학교,,7801167,고등학교,강원특별자치도,
-07932320a45c,물품,교육정보부 Adobe CCT 소프트웨어 구입비 지출,2023-10-06,,강원특별자치도교육청 춘천기계공업고등학교,춘천기계공업고등학교,,7801187,고등학교,강원특별자치도,
-37941139473e,물품,(S2B)소프트웨어교육운영 물품 구입비 지출(햄스터로봇외),2023-09-26,,강원특별자치도교육청 봄내중학교,봄내중학교,,7812100,중학교,강원특별자치도,
-54cda2939e50,물품,6학년 소프트웨어교육 교구 구입 요구,2023-09-19,,강원특별자치도교육청 경포초등학교,경포초등학교,,7832047,초등학교,강원특별자치도,
-da129c3c2674,물품,교내 PC 관리 소프트웨어 설치,2023-09-18,,강원특별자치도교육청 한국에너지마이스터고등학교,한국에너지마이스터고등학교,,7801196,고등학교,강원특별자치도,
-c8f273a2b118,물품,2023년 디지털 교육혁신 선도학교 운영에 따른 소프트웨어 사용 계약,2023-09-04,,강원특별자치도교육청 유봉여자고등학교,유봉여자고등학교,,7801171,고등학교,강원특별자치도,
-07cf3ae92eab,물품,토목과 소프트웨어(AutoCAD) 라이센스 구입,2023-08-25,,강원특별자치도교육청 정선정보공업고등학교,정선정보공업고등학교,,7801177,고등학교,강원특별자치도,
-3965f3669a62,물품,[S2B] 2023년 AI 소프트웨어(케비) 구입,2023-07-17,,강원특별자치도교육청 내촌초등학교,내촌초등학교,,7882031,초등학교,강원특별자치도,
-5a3470334061,물품,[카드]소프트웨어 교육운영 교구 구입,2023-07-17,,강원특별자치도교육청 강릉초등학교,강릉초등학교,,7832045,초등학교,강원특별자치도,
-9132626de47f,물품,"[g2b, NCS] NCS기반 운영에 따른 융합소프트웨어과 실습 기자재 구입",2023-07-12,,강원특별자치도교육청 춘천한샘고등학교,춘천한샘고등학교,,7801190,고등학교,강원특별자치도,
-a81a413732a3,물품,기계과 CNC 시뮬레이션 소프트웨어 구입,2023-07-03,,강원특별자치도교육청 춘천기계공업고등학교,춘천기계공업고등학교,,7801187,고등학교,강원특별자치도,
-4b2cdc6f2443,물품,전자태그(RFID)기반 물품관리시스템 구축 기기 및 소프트웨어 구입,2023-06-29,,강원특별자치도교육청 영월초등학교,영월초등학교,,7902026,초등학교,강원특별자치도,
-46e29ec0637e,물품,[카드]SW(소프트웨어) 교육 재료 구입,2023-06-22,,강원특별자치도교육청 벽탄초등학교,벽탄초등학교,,7922023,초등학교,강원특별자치도,
-37198c7b781d,물품,(카드)교육용 소프트웨어 구입,2023-06-14,,강원특별자치도교육청 남산초등학교,남산초등학교,,,,강원특별자치도,
-903928d1a8d1,물품,전자태그(RFID) 기반 물품관리시스템 구축 용역 (소프트웨어 설치비 포함) 계약,2023-05-22,,강원특별자치도교육청 미탄초등학교,미탄초등학교,,7912026,초등학교,강원특별자치도,
-3015356b8c14,물품,2023년 직업계고 학점제 교과교실제 운영을 위한 소프트웨어 구입,2023-05-15,,강원특별자치도교육청 강원애니고등학교,강원애니고등학교,,7801104,고등학교,강원특별자치도,
-cc6f80124161,물품,2023년 직업계고 학점제 교과교실제 운영을 위한 소프트웨어 구입비 지출,2023-05-12,,강원특별자치도교육청 강원애니고등학교,강원애니고등학교,,7801104,고등학교,강원특별자치도,
-e309ac6024a4,물품,[G2B] 2023 NCS교육과정 운영에 따른 소프트웨어과 기자재 조달 구입 (데스크톱 컴,2023-05-09,,강원특별자치도교육청 강릉정보공업고등학교,강릉정보공업고등학교,,7801096,고등학교,강원특별자치도,
-76775725828c,물품,[S2B] 2023 NCS교육과정 운영에 따른 소프트웨어과 기자재 조달 구입 (응용 소프트,2023-05-09,,강원특별자치도교육청 강릉정보공업고등학교,강릉정보공업고등학교,,7801096,고등학교,강원특별자치도,
-e68228a49651,물품,[G2B] 2023 NCS교육과정 운영에 따른 소프트웨어과 기자재 조달 구입(빔프로젝트),2023-05-08,,강원특별자치도교육청 강릉정보공업고등학교,강릉정보공업고등학교,,7801096,고등학교,강원특별자치도,
-8280d3ebf9e2,물품,[G2B] 2023 NCS교육과정 운영에 따른 소프트웨어과 기자재 조달 구입 (의자),2023-05-08,,강원특별자치도교육청 강릉정보공업고등학교,강릉정보공업고등학교,,7801096,고등학교,강원특별자치도,
-519b73b83cce,물품,2023년 초등 영어학습콘텐츠(Smartree) 프로그램(소프트웨어) 이용료 지급,2023-05-03,,강원특별자치도교육청 고한초등학교,고한초등학교,,7922019,초등학교,강원특별자치도,
-b46766f6df8d,물품,소프트웨어 프로그램 구입비 지급,2023-04-17,,강원특별자치도교육청 강원체육고등학교,강원체육고등학교,,7801107,고등학교,강원특별자치도,
-7fe8bbd1481f,물품,[카드] 소프트웨어교육물품(로봇알버트 AI) 구입,2023-04-14,,강원특별자치도교육청 버들초등학교,버들초등학교,,7822077,초등학교,강원특별자치도,
-beb6c258367d,물품,(보)과학정보융합교과특성화학교 패러럴즈 소프트웨어 구입비 지급,2023-04-14,,강원특별자치도교육청 육민관고등학교,육민관고등학교,,7801172,고등학교,강원특별자치도,
-d350b9b3beb7,물품,6학년 실과수업 소프트웨어 구입,2023-04-10,,강원특별자치도교육청 남산초등학교,남산초등학교,,,,강원특별자치도,
-d349ed9b393c,물품,(보)2023 무한상상실 교육운영 소프트웨어 구입비 지급,2023-03-30,,강원특별자치도교육청 육민관고등학교,육민관고등학교,,7801172,고등학교,강원특별자치도,
-fbf768f5a323,물품,[G2B]컴퓨터실 컴퓨터 시스템관리 소프트웨어 조달구입,2023-03-02,,강원특별자치도교육청 단구초등학교,단구초등학교,,7822089,초등학교,강원특별자치도,
-eb02bf792b5a,물품,2023학년도 핵교시스템 소프트웨어 사용 용역,2023-03-01,,강원특별자치도교육청 강일여자고등학교,강일여자고등학교,,7801108,고등학교,강원특별자치도,
-46af2209a526,물품,소프트웨어교육 및 교육과정 학습자료 구입(카드),2023-02-24,,강원특별자치도교육청 퇴계초등학교,퇴계초등학교,,7812084,초등학교,강원특별자치도,
-66cc649c863a,물품,태양광 발전설비 통신장비 교체 및 모니터링 소프트웨어 재설치,2023-02-24,,강원특별자치도교육청 봉대초등학교,봉대초등학교,,7822100,초등학교,강원특별자치도,
-7b4ec39cce27,물품,일반고 꿈 더하기 프로젝트 운영 소프트웨어 구입,2023-02-22,,강원특별자치도교육청 고한고등학교,고한고등학교,,7801112,고등학교,강원특별자치도,
-2eafbe760789,물품,[S2B] 전자태그(RFID) 기반 물품관리소프트웨어 구입,2023-02-21,,강원특별자치도교육청 대룡중학교,대룡중학교,,7812098,중학교,강원특별자치도,
-a36a2a0b2a87,물품,2022 융합형 특별실_정보실 교육용 소프트웨어 구입,2023-01-30,,강원특별자치도교육청 강원중학교,강원중학교,,7812108,중학교,강원특별자치도,
-c26284f15e3b,물품,교육용 컴퓨터 소프트웨어 재설치 작업,2023-01-26,,강원특별자치도교육청 경포중학교,경포중학교,,7832084,중학교,강원특별자치도,
-a7eb28b6080f,물품,[원인-S2B] 창의융합형 정보교육실에 필요한 소프트웨어(넷서포트스쿨) 구입,2023-01-16,,강원특별자치도교육청 가산초등학교,가산초등학교,,7812050,초등학교,강원특별자치도,
-59442eb77fb3,물품,PC복구 소프트웨어 구입,2023-01-12,,강원특별자치도교육청 치악고등학교,치악고등학교,,7801191,고등학교,강원특별자치도,
-60b99dd362e7,물품,정보화실 시스템관리소프트웨어(마에스트로) 구입(조달구입),2023-01-09,,강원특별자치도교육청 남원주중학교,남원주중학교,,7822130,중학교,강원특별자치도,
-4ff612ca09ea,물품,2022 영어전용교실 가상스튜디어 구축 소프트웨어 구입비 지출,2023-01-03,,강원특별자치도교육청 서부초등학교,서부초등학교,,7872026,초등학교,강원특별자치도,
-edd0e9342ba9,물품,2022 소프트웨어 교육을 위한 교구 및 물품 구입,2023-01-03,,강원특별자치도교육청 청양초등학교,청양초등학교,,7932028,초등학교,강원특별자치도,
-f0ca081ee017,물품,(조달)2022 창의융합형 정보교육실 구축 물품 구입비 지급(시스템관리소프트웨어 1종),2022-12-28,,강원특별자치도교육청 소양중학교,소양중학교,,7811006,중학교,강원특별자치도,
-fa7199009fbb,물품,2022 실시간 쌍방향 원격수업을 위한 온오프라인 연계 수업 소프트웨어 구입,2022-12-23,,강원특별자치도교육청 남산초등학교,남산초등학교,,,,강원특별자치도,
-ec007632cbc5,물품,2022 실시간 쌍방향 원격수업 소프트웨어 구입,2022-12-23,,강원특별자치도교육청 남산초등학교,남산초등학교,,,,강원특별자치도,
-21e6f598f0b9,물품,전문부 기자재(소프트웨어) 구입비 지출,2022-12-22,,강원특별자치도교육청 강원애니고등학교,강원애니고등학교,,7801104,고등학교,강원특별자치도,
-cadc7295f5c2,물품,창의융합형 정보교육실 복구관리 소프트웨어 구입비,2022-12-22,,강원특별자치도교육청 상지여자고등학교,상지여자고등학교,,7801145,고등학교,강원특별자치도,
-e00af61e37ad,물품,교육과정 기반 AI소프트웨어 동아리 교구 구입,2022-12-21,,강원특별자치도교육청 진광고등학교,진광고등학교,,7801180,고등학교,강원특별자치도,
-e62e9345d4eb,물품,융합형 영어실 현대화사업 소프트웨어 구입비 지급(g2b),2022-12-20,,강원특별자치도교육청 철암고등학교,철암고등학교,,7801182,고등학교,강원특별자치도,
-585ad8cda1ca,물품,쌍방형원격수업 VR 소프트웨어구입,2022-12-13,,강원특별자치도교육청 섬강초등학교,섬강초등학교,,7822078,초등학교,강원특별자치도,
-3ca27d939cc9,물품,디지털리터러시 선도학교 교육용 소프트웨어 구입비 지급,2022-12-13,,강원특별자치도교육청 강림초등학교,강림초등학교,,7892018,초등학교,강원특별자치도,
-f47733f49135,물품,컴퓨터실 복구 소프트웨어 구입,2022-12-07,,강원특별자치도교육청 봉의초등학교,봉의초등학교,,7812065,초등학교,강원특별자치도,
-ed14689ff5af,물품,실시간 쌍방향 원격수업 소프트웨어(zoom) 및 물품 구입,2022-12-04,,강원특별자치도교육청 횡성고등학교,횡성고등학교,,7801207,고등학교,강원특별자치도,
-1f7e0b3a8596,물품,Adobe 소프트웨어 연간 License 공동 구매 대금,2022-11-22,,강원특별자치도교육청 황지정보산업고등학교,황지정보산업고등학교,,7801206,고등학교,강원특별자치도,
-be281c34a8a2,물품,Adobe 소프트웨어 연간 License 구매,2022-11-22,,강원특별자치도교육청 원주의료고등학교,원주의료고등학교,,,,강원특별자치도,
-18627919d4a9,물품,Adobe 소프트웨어 연간 라이센스 구입,2022-11-22,,강원특별자치도교육청 예람중학교,예람중학교,,7842037,중학교,강원특별자치도,
-43fade1e5233,물품,IT융합교과특성화학교운영 Adobe 소프트웨어 연간 License 구입비 지급,2022-11-22,,강원특별자치도교육청 동해삼육고등학교,동해삼육고등학교,,7801124,고등학교,강원특별자치도,
-342cdc6fc411,물품,[G2B] 실시간 쌍방향 원격수업용 소프트웨어 구입,2022-11-16,,강원특별자치도교육청 청봉초등학교,청봉초등학교,,7862070,초등학교,강원특별자치도,
-2ab1420a802a,물품,실시간 원격수업 교육용 소프트웨어 구입,2022-11-16,,강원특별자치도교육청 봉의고등학교,봉의고등학교,,7801133,고등학교,강원특별자치도,
-f9cb499091fc,물품,정보교과 교육용소프트웨어 Adobe CCT 연간 사용료,2022-11-10,,강원특별자치도교육청 강일여자고등학교,강일여자고등학교,,7801108,고등학교,강원특별자치도,
-d385cfd49856,물품,6학년 소프트웨어교육 교구 구입비 지급,2022-11-09,,강원특별자치도교육청 강릉초등학교,강릉초등학교,,7832045,초등학교,강원특별자치도,
-d2740f56c186,물품,실시간 쌍방향 원격수업 기자재 구입비 지급[ptz카메라 세트(소프트웨어 동봉)],2022-11-07,,강원특별자치도교육청 대진초등학교,대진초등학교,,7972018,초등학교,강원특별자치도,
-3aa7526fbddf,물품,(G2B) 2022 실시간 쌍방향 수업을 위한 교육용 소프트웨어 구입,2022-11-07,,강원특별자치도교육청 대포초등학교,대포초등학교,,7863030,초등학교,강원특별자치도,
-a5425e8857ab,물품,(S2B) 정보교과 소프트웨어교육운영 물품(코딩교육용 AI 자율주행 자동차 키트) 구입,2022-11-02,,강원특별자치도교육청 강일여자고등학교,강일여자고등학교,,7801108,고등학교,강원특별자치도,
-c1a1d7a73ace,물품,전산실 교육용 컴퓨터 시스템관리 소프트웨어(복구 프로그램) 구입,2022-11-02,,강원특별자치도교육청 황지고등학교,황지고등학교,,7801204,고등학교,강원특별자치도,
-1a601edc8371,물품,[G2B]2022학년도 원격수업 소프트웨어 구입비 지출,2022-11-01,,강원특별자치도교육청 인제고등학교,인제고등학교,,7801173,고등학교,강원특별자치도,
-2732ad3b823c,물품,전문교과 실습실 수업용 소프트웨어(Adobe) 1년 사용권 구입,2022-10-19,,강원특별자치도교육청 석정여자고등학교,석정여자고등학교,,7801147,고등학교,강원특별자치도,
-71cd7e6bdbd0,물품,쌍방향 원격수업 기자재 구입(교육용소프트웨어),2022-10-18,,강원특별자치도교육청 사내중학교,사내중학교,,7942031,중학교,강원특별자치도,
-b24a3fa07d60,물품,AI선도학교 소프트웨어 교육용 교구 구입,2022-10-18,,강원특별자치도교육청 문막초등학교,문막초등학교,,7822097,초등학교,강원특별자치도,
-f0f037ed9b76,물품,(G2B) 2022 실시간 쌍방향 원격수업을 위한 소프트웨어 구입,2022-10-14,,강원특별자치도교육청 설악중학교,설악중학교,,7863055,중학교,강원특별자치도,
-bc28f6557dca,물품,"2022학년도 1차 확충, 대체 기자재(소프트웨어) 구입 계약",2022-10-07,,강원특별자치도교육청 강원애니고등학교,강원애니고등학교,,7801104,고등학교,강원특별자치도,
-0afa9a2537e9,물품,정보화기기 실시간 쌍방향 원격수업 관련 수업용 소프트웨어 구입,2022-10-07,,강원특별자치도교육청 만대초등학교,만대초등학교,,7822092,초등학교,강원특별자치도,
-e99b6ec6e7f5,물품,[물품][조달][학과개편] 소양고등학교 실험실습실 기자재(소프트웨어) 구입(스마트전기전자과,2022-10-07,,강원특별자치도교육청 소양고등학교,소양고등학교,,,,강원특별자치도,
-01bb283a435d,물품,[G2B] 실시간 쌍방향 원격수업 기자재 구입(교육용소프트웨어),2022-10-06,,강원특별자치도교육청 죽왕초등학교,죽왕초등학교,,7972024,초등학교,강원특별자치도,
-d16bf58db158,물품,6학년 소프트웨어 교육 교구( 터틀로봇놀이외 10종) 구입,2022-10-05,,강원특별자치도교육청 율곡초등학교,율곡초등학교,,7832071,초등학교,강원특별자치도,
-4f6403304326,물품,실시간쌍방향 원격수업용 소프트웨어(투닝) 이용권,2022-09-29,,강원특별자치도교육청 무실초등학교,무실초등학교,,7822096,초등학교,강원특별자치도,
-7b4a4e2e7591,물품,소프트웨어교육 교구(메타퀘스트2 외 2종) 구입비 지급,2022-09-23,,강원특별자치도교육청 샘마루초등학교,샘마루초등학교,,7822105,초등학교,강원특별자치도,
-e12c338b7cad,물품,(보)2022 고교학점제 연구선도학교 수업운영 소프트웨어( U-class) 구입비 지급,2022-09-19,,강원특별자치도교육청 육민관고등학교,육민관고등학교,,7801172,고등학교,강원특별자치도,
-44e03dc2700f,물품,정보화기기 원격수업 시스템관리소프트웨어 구입비 지급,2022-09-16,,강원특별자치도교육청 북평고등학교,북평고등학교,,7801136,고등학교,강원특별자치도,
-055b8d69c058,물품,[나라장터] 실시간 쌍방향 원격수업 기자재(교육용소프트웨어) 구입,2022-09-15,,강원특별자치도교육청 속초해랑중학교,속초해랑중학교,,7863058,중학교,강원특별자치도,
-ad1a458160d7,물품,온라인 학습실 쌍방향 원격수업 기자재(교육용소프트웨어)조달 구입,2022-09-14,,강원특별자치도교육청 대진고등학교,대진고등학교,,7801118,고등학교,강원특별자치도,
-c02c4724d8b6,물품,실시간 쌍방향 원격수업 기자재 교육용소프트웨어 조달 구입(G2B),2022-09-13,,강원특별자치도교육청 속초중학교,속초중학교,,7863057,중학교,강원특별자치도,
-df02679ab861,물품,골프연습장 교육용소프트웨어 구입 및 설치비 지출,2022-09-08,,강원특별자치도교육청 원주삼육초등학교,원주삼육초등학교,,7822127,초등학교,강원특별자치도,
-6f5f5c65a6b1,물품,[G2B]실시간 쌍방향 원격수업 기자재(교육용소프트웨어) 구입,2022-09-06,,강원특별자치도교육청 김화고등학교,김화고등학교,,7801114,고등학교,강원특별자치도,
-8afdc039549f,물품,[g2b] 정보실 소프트웨어 구입,2022-09-05,,강원특별자치도교육청 사내중학교,사내중학교,,7942031,중학교,강원특별자치도,
-6b78735408fe,물품,[G2B] 2022 실시간 쌍방향 원격수업 운영 소프트웨어 구입,2022-08-31,,강원특별자치도교육청 포남초등학교,포남초등학교,,7832077,초등학교,강원특별자치도,
-ce7149c35bd2,물품,지능형 과학실 교육용소프트웨어 구입(VR),2022-08-25,,강원특별자치도교육청 사내중학교,사내중학교,,7942031,중학교,강원특별자치도,
-e01b3597c745,물품,(취업기능강화-홍보) 취업기능강화를 위한 학교홍보 자료(가상학교구축 소프트웨어)구입,2022-06-17,,강원특별자치도교육청 춘천한샘고등학교,춘천한샘고등학교,,7801190,고등학교,강원특별자치도,
-119ecf28bc8c,물품,학교 홍보를 위한 메타버스 온라인학교 구축 소프트웨어 구매,2022-06-13,,강원특별자치도교육청 강원애니고등학교,강원애니고등학교,,7801104,고등학교,강원특별자치도,
-9d1feb87ca85,물품,[국고-농정원] 2023학년도 학교 홍보를 위한 메타버스 가상학교 소프트웨어 구입비 지급,2022-05-26,,강원특별자치도교육청 홍천농업고등학교,홍천농업고등학교,,7801200,고등학교,강원특별자치도,
-77a16b809770,물품,(G2B)현안사업 방송시설 개선사업에 따른 조달품(교육용소프트웨어) 변경 구입,2022-05-24,,강원특별자치도교육청 동호초등학교,동호초등학교,,7842022,초등학교,강원특별자치도,
-a81f135b5dd0,물품,소프트웨어교육 교재 구입,2022-05-24,,강원특별자치도교육청 경포초등학교,경포초등학교,,7832047,초등학교,강원특별자치도,
-0ed6326eda68,물품,2022 교육과정 기반 소프트웨어(SW)·인공기능(AI)교육에 따른 물품 구입비 지출(카드,2022-05-23,,강원특별자치도교육청 북평중학교,북평중학교,,7842036,중학교,강원특별자치도,
-120c96802ca7,물품,공동실습소 기자재(소프트웨어) 구입,2022-05-12,,강원특별자치도교육청 춘천기계공업고등학교,춘천기계공업고등학교,,7801187,고등학교,강원특별자치도,
-57c548a93f9b,물품,소프트웨어교육 교구 구입,2022-05-11,,강원특별자치도교육청 치악초등학교,치악초등학교,,7822118,초등학교,강원특별자치도,
-31c249f2f750,물품,정보교과 교육활동 소프트웨어 구입비 지급,2022-05-03,,강원특별자치도교육청 홍천여자중학교,홍천여자중학교,,7882062,중학교,강원특별자치도,
-fe8dcb5d8407,물품,컴퓨터실 학생용 컴퓨터 소프트웨어 조달구입,2022-04-27,,강원특별자치도교육청 상장초등학교,상장초등학교,,7852015,초등학교,강원특별자치도,
-185d9c2024ae,물품,[S2B]소프트웨어교육 교구(로보마스터 S1 외 4종) 구입비 지급,2022-04-25,,강원특별자치도교육청 샘마루초등학교,샘마루초등학교,,7822105,초등학교,강원특별자치도,
-d22f9dbb3e1c,물품,정보교과 및 동아시 소프트웨어반 재료 구입,2022-04-21,,강원특별자치도교육청 양양중학교,양양중학교,,7863059,중학교,강원특별자치도,
-52882ce94dc1,물품,2022 멀티실 시스템관리 소프트웨어(마에스트로) 조달 구입,2022-04-12,,강원특별자치도교육청 동해상업고등학교,동해상업고등학교,,7801125,고등학교,강원특별자치도,
-3b3fd5b072da,물품,자유학기 예술 ·체육 소프트웨어 1년 사용권료,2022-04-11,,강원특별자치도교육청 속초중학교,속초중학교,,7863057,중학교,강원특별자치도,
-e51c14663a17,물품,교육용 소프트웨어(클래스팅 AI) 구입,2022-04-08,,강원특별자치도교육청 평원초등학교,평원초등학교,,7822121,초등학교,강원특별자치도,
-6095e07f9034,물품,[카드] 2022학년도 소프트웨어 교구 구입,2022-03-15,,강원특별자치도교육청 장평초등학교,장평초등학교,,7911026,초등학교,강원특별자치도,
-8972d1007aef,물품,[카드]2022학년도 온라인 수업용 학습자료 제작 지원 소프트웨어 구입 (곰믹스외2종),2022-03-08,,강원특별자치도교육청 북원여자고등학교,북원여자고등학교,,7801135,고등학교,강원특별자치도,
-c73e33b564f7,물품,2022학년도 소프트웨어 사용료 지급,2022-03-02,,강원특별자치도교육청 원주삼육고등학교,원주삼육고등학교,,7801167,고등학교,강원특별자치도,
-71ac6b95d77a,물품,2022학년도 핵교시스템 소프트웨어 사용 용역,2022-03-01,,강원특별자치도교육청 강일여자고등학교,강일여자고등학교,,7801108,고등학교,강원특별자치도,
-b4d3e297cea6,물품,지능형 과학실 조달비품(교육용 소프트웨어) 구입비 인출,2022-02-24,,강원특별자치도교육청 삼일중학교,삼일중학교,,7872046,중학교,강원특별자치도,
-5c90c6575216,물품,가상현실스포츠실 물품(교육용소프트웨어) 구입,2022-02-24,,강원특별자치도교육청 철원초등학교,철원초등학교,,7932027,초등학교,강원특별자치도,
-5f82c538633d,물품,2021년 NCS실습실 보안소프트웨어 구입,2022-02-23,,강원특별자치도교육청 동해상업고등학교,동해상업고등학교,,7801125,고등학교,강원특별자치도,
-f343016a090f,물품,[보조] 학교디지털미디어센터 구축을 위한 소프트웨어 구입 원인행위,2022-02-22,,강원특별자치도교육청 육민관중학교,육민관중학교,,7822141,중학교,강원특별자치도,
-ba84c97bc99a,물품,[원인] 소프트웨어 코딩 교구 및 물품 구입,2022-02-22,,강원특별자치도교육청 오동초등학교,오동초등학교,,7811043,초등학교,강원특별자치도,
-fb7ee4a535d7,물품,[G2B] 지능형 과학실 구축을 위한 운영 물품 구입(멀티미디어교육용소프트웨어),2022-02-21,,강원특별자치도교육청 성북초등학교,성북초등학교,,7892023,초등학교,강원특별자치도,
-92f4528a01f5,물품,교육용 컴퓨터 케이블 교체 및 소프트웨어 재설치 작업 인건비 지급,2022-02-17,,강원특별자치도교육청 경포중학교,경포중학교,,7832084,중학교,강원특별자치도,
-6fd04fb35c32,물품,[조달] 지능형 과학실 구축 비품(VR_교육용소프트웨어) 구입,2022-02-04,,강원특별자치도교육청 중앙초등학교,중앙초등학교,,,,강원특별자치도,
-8f97dc11a6aa,물품,[G2B-비품] 지능형 과학실 교육용소프트웨어 구입,2022-01-26,,강원특별자치도교육청 명륜초등학교,명륜초등학교,,7822095,초등학교,강원특별자치도,
-9d8dfe2487d4,물품,[조달] 학교디지털미디어센터 구축 방송 설비(통신서버소프트웨어) 구입,2022-01-26,,강원특별자치도교육청 중앙초등학교,중앙초등학교,,,,강원특별자치도,
