계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
R25TE03715512,기술용역,2025학년도 AI 정보교육 중심학교운영 이공계 융합캠프 용역 계약,2025-05-08,3360000,경기도교육청 서천고등학교,서천고등학교,7531096,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00500867&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 새로운교육
R25TE03715539,기술용역,디지털기반학생맞춤형교육선도학교 에듀테크(윌라) 이용 계약,2025-05-07,2088000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00501945&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 인플루엔셜
R25TE03716049,기술용역,2025학년도 오산AI코딩교육 활성화 프로그램 운영 용역 ,2025-05-07,10000000,경기도교육청 경기도화성오산교육지원청 매홀초등학교,매홀초등학교,7679079,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00480542&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 디캐릭
R25TE03716397,기술용역,2025학년도 인천영종고등학교 AI융합교실중심학교 캠프 전세버스 임차 용역,2025-05-07,700000,인천광역시교육청 인천영종고등학교,인천영종고등학교,7310405,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499811&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 신정관광
R25TE03716487,기술용역,1학년 AI 진로체험 위탁 용역 계약,2025-05-07,2750000,경기도교육청 경기도수원교육청 잠원중학교,잠원중학교,7541053,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00496712&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 디에스 컴퍼니
R25TE03716842,기술용역,숭덕고등학교 AI 디지털교과서 이용 계약(영어),2025-04-30,12726000,광주광역시교육청 숭덕고등학교,숭덕고등학교,7140351,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488727&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03717404,기술용역,2025학년도 미원초(본분교) 드론-SW 코딩교육 용역계약,2025-05-02,18189000,경기도교육청 경기도가평교육지원청 미원초등학교,미원초등학교,7721013,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488603&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)한컴아카데미
R25TE03717523,기술용역,2025학년도 성복고 AI융합실(컴퓨터실2) 무인경비 용역 계약,2025-05-01,440000,경기도교육청 성복고등학교,성복고등학교,7530973,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00492472&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,케이티텔레캅주식회사
R25TE03718151,기술용역,2025학년도 원중초 과학의 날 소프트웨어 체험활동 계약,2025-05-07,9600000,경기도고양교육청 원중초등학교,원중초등학교,7621084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00501032&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,소바세교육 주식회사
R25TE03718458,기술용역,2025학년도 1학기 AI디지털교과서 계약 건(정보),2025-05-07,7550000,인천광역시교육청 숭덕여자고등학교,숭덕여자고등학교,7310079,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00462908&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)금성출판사
R25TE03718771,기술용역,2025학년도 가락고 AI디지털교과서 구독 계약,2025-05-07,8374750,서울특별시교육청 가락고등학교,가락고등학교,7010057,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00503037&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03718965,기술용역,2025학년도 4-5학년 3D로 만나는 메타버스교육,2025-05-07,7000000,서울특별시동부교육청 서울전농초등학교,서울전농초등학교,7021108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499797&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
R25TE03719090,기술용역,"2025학년도 AIDT 구독 용역 (공통수학1(홍진곤), 정보)",2025-05-16,17682250,서울특별시교육청 언남고등학교,언남고등학교,7010095,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00279962&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03719299,기술용역,2025학년도 AIDT 구독(공통영어) 용역,2025-05-16,7332250,서울특별시교육청 언남고등학교,언남고등학교,7010095,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00280221&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03719784,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 계약,2025-03-01,16513500,인천광역시교육청 부평여자고등학교,부평여자고등학교,7310049,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00389002&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03721009,기술용역,교과교실제 운영 독서플랫폼 서비스 사용 계약,2025-05-01,19996900,강원특별자치도교육청 유봉여자고등학교,유봉여자고등학교,7801171,고등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00472496&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 케이티밀리의서재
R25TE03721021,기술용역,2025학년도 지산고 코딩교실 및 데이터사이언스 체험활동 운영 계약 ,2025-05-07,5680000,경기도교육청 지산고등학교,지산고등학교,7531248,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00497155&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세종과학교육 협동조합
R25TE03761832,기술용역,2025학년도 가락고 AI디지털교과서 구독 계약,2025-05-07,8374750,서울특별시교육청 가락고등학교,가락고등학교,7010057,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00503037&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03765207,기술용역,2025학년도 인천영종고등학교 AI융합교실중심학교 캠프 전세버스 임차 용역,2025-05-07,700000,인천광역시교육청 인천영종고등학교,인천영종고등학교,7310405,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499811&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 신정관광
R25TE03765682,기술용역,2025학년도  현화초등학교 4~6학년 찾아오는 코딩교육 프로그램 계약,2025-05-07,6556000,경기도평택교육청 현화초등학교,현화초등학교,7631063,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00484544&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로보그램인공지능로봇연구소
R25TE03766368,기술용역,2025학년도 1학기 AIDT 교과서 사용 계약,2025-03-01,4751250,서울특별시교육청 서울정화고등학교,서울정화고등학교,7011513,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00505215&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03766785,기술용역,서울관광고 AIDT 디지털교과서(공통수학1) 사용 용역 계약,2025-05-09,7330500,서울특별시교육청 서울관광고등학교,서울관광고등학교,7010739,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495131&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03767189,기술용역,대구동신초등학교 디지털기반 학생 맞춤교육 클래스팅 AI 사용 계약,2025-05-07,8481000,대구광역시동부교육청 대구동신초등학교,대구동신초등학교,7251067,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00500270&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
R25TE03767793,기술용역,2025학년도 4-5학년 3D로 만나는 메타버스교육,2025-05-07,7000000,서울특별시동부교육청 서울전농초등학교,서울전농초등학교,7021108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499797&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
R25TE03767855,기술용역,봉담고 2025학년도 체GPT 프로그램 사용 계약,2025-04-28,17160000,경기도교육청 봉담고등학교,봉담고등학교,7530848,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00497608&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아이티존 주식회사
R25TE03767864,기술용역,2025학년도 4-5학년 3D로 만나는 메타버스교육,2025-05-07,7000000,서울특별시동부교육청 서울전농초등학교,서울전농초등학교,7021108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499797&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
R25TE03769430,기술용역,"2025학년도 공학아카데미(인공지능,코딩교실)운영 용역",2025-05-09,6000000,서울특별시교육청 휘경여자고등학교,휘경여자고등학교,7010267,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499316&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로보라이즌
R25TE03769679,기술용역,2025학년도 재현고등학교 AIDT (공통영어 디지털교과서) 구매 계약,2025-03-01,8166250,서울특별시교육청 재현고등학교,재현고등학교,7010235,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00306471&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03769721,기술용역,보문고등학교 AI 디지털교과서 계약,2025-05-13,11840000,광주광역시교육청 보문고등학교,보문고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00257517&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE03770204,기술용역,2025학년도 AI해커톤 챌린지 프로그램 위탁 운영,2025-05-12,6740000,인천광역시교육청 선인고등학교,선인고등학교,7310052,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00505841&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로보로보
R25TE03771014,기술용역,2025학년도 광신방송예술고 AI 디지털교과서 구독,2025-05-08,4680000,서울특별시교육청 광신방송예술고등학교,광신방송예술고등학교,7011488,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00477350&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
R25TE03771045,기술용역,2025학년도 광신방송예술고 AI 디지털교과서 구독,2025-05-08,4031000,서울특별시교육청 광신방송예술고등학교,광신방송예술고등학교,7011488,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00477238&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03771188,기술용역,수성구청 교육경비 보조금 코딩 수업 위탁 용역 계약,2025-04-15,8840000,대구광역시동부교육청 대구동일초등학교,대구동일초등학교,7251087,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00426350&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,"카이로봇, 미래로봇코딩학원"
R25TE03772754,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 계약,2025-05-01,6750000,가림고등학교,가림고등학교,7310207,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318213&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03773793,기술용역,2025 인공지능(AI)  수학 체험학습 차량 임차 용역 계약,2025-05-12,770000,충청남도금산교육청 부리중학교,부리중학교,8201009,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00505401&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 섬진관광운수사
R25TE03773891,기술용역,서울관광고 AIDT 디지털교과서(공통영어1) 사용 용역 계약,2025-05-09,8505000,서울특별시교육청 서울관광고등학교,서울관광고등학교,7010739,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00507351&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03774249,기술용역,2025학년도 1학기 AIDT서비스 공급 용역 계약의 건 ,2025-03-21,6846000,서울특별시교육청 고명외식고등학교,고명외식고등학교,7011487,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00333693&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03774524,기술용역,장안여중 체험형 AI교육투어 전세버스 임차 (서울강서 LG디스커버리랩),2025-05-15,660000,경기도화성교육청 장안여자중학교,장안여자중학교,7679220,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00507573&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사이도여행사
R25TE03775596,기술용역,전북인공지능고등학교 학교공간조성사업 촉진자 수행용역,,11000000,전북특별자치도교육청 전북인공지능고등학교,전북인공지능고등학교,8321270,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00371666&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 케이플렌
R25TE03776200,기술용역,서울매그넷고등학교 2025년 1학기 AI 디지털 교과서 공통영어1 구독 계약,2025-05-08,5475250,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489559&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03776283,기술용역,서울매그넷고등학교 2025년 1학기 AI 디지털 교과서 공통수학1 구독 계약,2025-05-08,4204750,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00490044&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03777050,기술용역,"대구만촌초등학교 SW, AI 체험 캠프 및 교육운영 용역 계약",2025-05-09,12000000,대구광역시동부교육청 대구만촌초등학교,대구만촌초등학교,7251071,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00508273&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)라인교육개발
R25TE03777518,기술용역,대천여상 AI실 및 제품촬영실 리모델링 공사 감리 용역,2025-05-08,4517000,충청남도교육청 대천여자상업고등학교,대천여자상업고등학교,8140120,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00508467&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제이에스건축사사무소
R25TE03777721,기술용역,대천여상 AI실 및 제품촬영실 리모델링 공사 재해예방기술지도 용역,2025-05-07,748000,충청남도교육청 대천여자상업고등학교,대천여자상업고등학교,8140120,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00508532&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국산업안전연구소
R25TE03777848,기술용역,2025학년도 1학년 1학기 AIDT 이용 계약(공통영어1),2025-05-08,13405000,서울특별시교육청 경기여자고등학교,경기여자고등학교,7010060,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00487597&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03777884,기술용역,2025학년도 1학기 청원고등학교 AIDT 서비스 공급 용역 (비상교육),2025-05-12,14842000,서울특별시교육청 청원고등학교,청원고등학교,7010247,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00306342&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03777911,기술용역,2025학년도 1학기 청원고등학교 AIDT 서비스 공급 용역 (천재교과서),2025-05-12,27782750,서울특별시교육청 청원고등학교,청원고등학교,7010247,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00306414&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03778318,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통수학1),2025-05-02,7019500,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493421&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03778384,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역(공통영어1),2025-05-02,8484000,서울특별시교육청 영신고등학교,영신고등학교,7010100,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00493549&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03778785,기술용역,한국삼육고등학교 2025학년도 AIDT 이용 계약(정보),2025-04-30,7650000,서울특별시교육청 한국삼육고등학교,한국삼육고등학교,7010252,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00487554&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)금성출판사
R25TE03778827,기술용역,한국삼육고등학교 2025학년도 AIDT 이용 계약(공통영어1),2025-04-30,6923250,서울특별시교육청 한국삼육고등학교,한국삼육고등학교,7010252,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00487461&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03779141,기술용역,2025학년도 재현고등학교 AIDT (공통영어 디지털교과서) 구매 계약,2025-03-01,8166250,서울특별시교육청 재현고등학교,재현고등학교,7010235,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00306471&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03779144,기술용역,한국삼육고등학교 2025학년도 AIDT 이용 계약(공통수학1),2025-04-30,6923250,서울특별시교육청 한국삼육고등학교,한국삼육고등학교,7010252,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00487375&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03780177,기술용역,2025학년도 무안고 1학기 AI멘토링스쿨 위탁 운영 용역,2025-05-12,46893900,전라남도교육청 무안고등학교,무안고등학교,7140200,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00509116&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한국교육방송공사
R25TE03809045,기술용역, 2025학년도 배문고등학교 1학기 AIDT 서비스 공급 용역 계약 ,2025-05-08,3914000,서울특별시교육청 배문고등학교,배문고등학교,7010169,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00494690&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03809747,기술용역,2025학년도 배문고등학교 1학기 AIDT 서비스 공급 용역 계약 ,2025-05-08,4751250,서울특별시교육청 배문고등학교,배문고등학교,7010169,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00494491&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03811148,기술용역,서울관광고 AIDT 디지털교과서(공통수학1) 사용 용역 계약,2025-05-09,7330500,서울특별시교육청 서울관광고등학교,서울관광고등학교,7010739,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495131&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03814981,기술용역,2025학년도 잠신고등학교 AI 디지털교과서 이용 계약 체결,2025-04-30,11950000,서울특별시교육청 잠신고등학교,잠신고등학교,7010106,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00288336&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03818142,기술용역,2025학년도 부천일신초 늘봄학교 코디마스터 라이선스 이용 계약,2025-05-09,1500000,경기도부천교육청 부천일신초등학교,부천일신초등학교,7581074,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00505937&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
R25TE03820092,기술용역,광주 금호고등학교 디지털 AI교과서 6개월 구독 계약,2025-03-01,9282000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00510671&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE03820178,기술용역,2025학년도 4-5학년 3D로 만나는 메타버스교육,2025-05-07,7000000,서울특별시동부교육청 서울전농초등학교,서울전농초등학교,7021108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00499797&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
R25TE03821386,기술용역,2025학년도 숭문고 AIDT 디지털교과서 위탁용역,2025-04-30,15678750,서울특별시교육청 숭문고등학교,숭문고등학교,7010202,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488948&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03821550,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-05-16,9095250,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03822011,기술용역,2025학년도 AI 디지털 용역 계약,2025-05-09,18799250,서울특별시교육청 광성고등학교,광성고등학교,7010132,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318745&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03823748,기술용역,AI 디지털교과서(공통수학1) 이용 계약,2025-04-30,7471250,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489189&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE03824944,기술용역,2025학년도 1학기 서울백영고등학교 AIDT 서비스 공급 용역 계약 ,2025-03-01,5400000,서울특별시교육청 서울백영고등학교,서울백영고등학교,7011584,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00495118&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아출판(주)
R25TE03825107,기술용역,서울관광고 AIDT 디지털교과서(공통영어1) 사용 용역 계약,2025-05-09,7330500,서울특별시교육청 서울관광고등학교,서울관광고등학교,7010739,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00507351&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03825278,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-05-16,9095250,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE03825827,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-05-16,9095250,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE03830162,기술용역,2025학년도 부천일신초 늘봄학교 코디마스터 라이선스 이용 계약,2025-05-09,1500000,경기도부천교육청 부천일신초등학교,부천일신초등학교,7581074,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00505937&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
R25TE03831419,기술용역,광주 금호고등학교 디지털 AI교과서 6개월 구독 계약,2025-03-01,9282000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00510671&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
