계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
2023100312822,기술용역,산남초 담장개선공사(담장철거) 폐기물처리 증액 계약,2023-10-17,5942700,경기도수원교육청 산남초등학교,산남초등학교,백상기업주식회사,7541080,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230905EAC_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312824,기술용역,강남초 모두의 축제 초청 공연 계약,2023-10-18,5000000,울산광역시강남교육청 강남초등학교,강남초등학교,내드름연희단,7501038,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A8E4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312878,기술용역,김천서부초등학교 교내 청소 및 냉난방기 종합분해세척,2023-10-17,9856000,경상북도교육청 경상북도김천교육지원청 김천서부초등학교,김천서부초등학교,진케어,8781055,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A912_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312883,기술용역,2023학년도 정수기유지보수용역 변경(1차) 계약,2023-10-17,1677000,경기도성남교육청 서현중학교,서현중학교,해오름,7551020,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230214990_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312885,기술용역,2024학년도 산본고등학교 2학년 주제별 체험학습 위탁용역 계약,2023-10-17,234281000,경기도교육청 산본고등학교,산본고등학교,(주)정풍투어,7530079,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A91A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312892,기술용역,2023년 부석중학교 진로체험활동 숙.식 용역 계약,2023-10-17,1932000,경상북도영주교육청 부석중학교,부석중학교,서울올림픽파크텔,8811055,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A925_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100312998,기술용역,1학년 체험학습 버스 임차,2023-10-18,1650000,경기도의정부교육청 경민여자중학교,경민여자중학교,(주)뉴신일관광,7561004,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A92D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313000,기술용역,2023학년도 정수기 유지보수 변경 계약,2023-10-20,3855000,경기도교육청 양지고등학교,양지고등학교,아진산업,7530558,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020BE53_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313003,기술용역,상북초등학교 2023학년도 서로나눔학교 워크숍 운영을 위한 차량 임차 용역,2023-10-18,1320000,울산광역시교육청 울산광역시강남교육지원청 상북초등학교,상북초등학교,경동고속투어 주식회사,7501224,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A934_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313004,기술용역,신일중 행복 엔돌핀 업 가야테마파크 체험 차량 임차계약,2023-10-18,500000,울산광역시교육청 울산광역시강남교육청 신일중학교,신일중학교,주식회사 에스케이유투어,7501014,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A935_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
