회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,고흥풍양중학교,1인수의,물품,2026. 체육과 공동교육과정 운영 물품(셔틀콕) 구입,2026-06-24,318000,준스포츠,공동교육과정
2026,여수여자고등학교,1인수의,물품,[원인] 2026. 여름학기 오프라인 공동교육과정 교과서 구입비 지급,2026-06-24,434280,사단법인 한국검인정교과서협회,공동교육과정
2026,여수중앙초등학교,1인수의,용역,2026학년도 작은유치원공동교육과정 1학기 생존수영 체험학습 경비 지급,2026-06-23,440000,바른수영,공동교육과정
2026,성황초등학교,1인수의,물품,(카드) 2026. 3학년 공동교육과정 운영물품(줄넘기) 구입비 지급,2026-06-19,253900,이베이코리아 유한책임회사,공동교육과정
2026,해남고등학교,1인수의,물품,2026학년도 1학기 여름방학 학교 간 오프라인 공동교육과정 생명과학실험 물품(호밀이삭 외,2026-06-24,30500,(주)생물나라,공동교육과정
2026,해남고등학교,1인수의,물품,2026학년도 1학기 여름방학 학교 간 오프라인 공동교육과정 생명과학실험 물품(DNA 증폭,2026-06-24,587000,(주)한국과학,공동교육과정
2026,소안초등학교,1인수의,물품,[카드] 공동교육과정(생태전환교육) 물품 구입,2026-06-22,81490,쿠팡,공동교육과정
2026,고서초등학교,1인수의,물품,2026. 유·초이음 공동교육과정 운영물품 구입,2026-06-22,456570,지마켓글로벌 유한책임회사,공동교육과정
2026,천태초등학교,1인수의,물품,2026. 1학기 천태-도곡 6학년 별별공동교육과정 체험학습 운영비 지급,2026-06-22,75090,도곡농협하나로마트 도암점,공동교육과정
2026,순천낙안중학교,1인수의,물품,중학교 공동교육과정 학생 도서 구입비 지출(열다섯에 곰이라니),2026-06-23,351000,중앙서림,공동교육과정
2026,해룡초등학교,1인수의,물품,[카드] 공동교육과정 수업용 그림책 구입비 지출,2026-06-22,139500,예스이십사주식회사,공동교육과정
2026,학산초등학교,1인수의,물품,2026. 작은유치원 공동교육과정 교수학습 자료 구입 (7월),2026-06-23,329750,키드키즈몰,공동교육과정
2026,장흥서초등학교,1인수의,물품,[원인행위] 공동교육과정 협의회 물품 구입,2026-06-22,19500,파스쿠찌,공동교육과정
2026,전남조리과학고등학교,1인수의,물품,[특구]2026. 공동교육과정 운영을 위한 수강생 물품 구입(명찰 외 2종),2026-06-23,754600,주식회사 지마켓,공동교육과정
2026,전남조리과학고등학교,1인수의,물품,[특구]2026. 공동교육과정 운영을 위한 수강생 도구 구입(돈부리팬 외 14종),2026-06-23,994310,주식회사 지마켓,공동교육과정
2026,현경북초등학교,1인수의,물품,무안형공동교육과정 운영비용 지출(5학년),2026-06-19,189610,(주)이마트목포점,공동교육과정
2026,성황초등학교,1인수의,물품,(카드) 2026. 성황초등학교 공동교육과정(1학년) 운영 물품 구입비 지급,2026-06-09,490400,주식회사 아이스크림미디어,공동교육과정
2026,광영고등학교,1인수의,물품,2026. 광양시 상반기 공동교육과정(간호의 기초) 운영 물품 구입,2026-06-19,578470,주식회사 지마켓,공동교육과정
2026,구례중앙초등학교,1인수의,물품,(카드) 2026. 작은유치원 공동교육과정 협력네트워크 뮤지컬공연관람 경비 지출,2026-06-22,11500,(주)와이식자재마트구례점,공동교육과정
2026,조도초등학교,1인수의,물품,2026. 전남형공동교육과정 숲 생태 탐방 체험학습 경비 지급,2026-06-17,100500,한국해운조합,공동교육과정
2026,청풍초등학교,1인수의,물품,2026. 화순 초등 공동교육과정 운영 물품 구입,2026-06-16,972970,쿠팡(주),공동교육과정
2026,녹동중학교,1인수의,물품,작은학교공동교육과정 국어교과 운영 도서(이제는 집으로 간다) 구입,2026-06-19,81900,교원문화사,공동교육과정
2026,자은초등학교,1인수의,물품,카드)2026. 작은유치원 공동교육과정 물놀이 체험학습 물품(아쿠아슈즈 외 2종) 구입,2026-06-19,164600,이케이(키드키즈몰),공동교육과정
2026,광양중동초등학교,1인수의,물품,2026. 유·초 이음 및 공동교육과정 연계 창의융합페스티벌 현수막 제작,2026-06-19,99000,하우디자인기획,공동교육과정
2026,해룡초등학교,1인수의,물품,[카드] 공동교육과정 생태수업 준비물 구입비 지출,2026-06-22,145050,주식회사 지마켓,공동교육과정
2026,산이초등학교,1인수의,물품,[산이초-산이서초]학년별 공동교육과정 운영 물품 구입,2026-06-22,397790,주식회사 지마켓,공동교육과정
2026,화순북면중학교,1인수의,물품,[카드] 2026. 공동교육과정 운영 물품 구입,2026-06-19,110500,이베이코리아(지마켓),공동교육과정
2026,포두초등학교,1인수의,물품,2026학년도 1학년 공동교육과정 운영 물품 구입(그림자극장 무빙 빔 외 1종),2026-06-15,603240,주식회사 지마켓,공동교육과정
2026,안일초등학교,1인수의,물품,[카드] 2026학년도 공동교육과정 운영 물품 구입(팻말 외 3종),2026-06-19,424700,주식회사 지마켓,공동교육과정
2026,신지동초등학교,1인수의,용역,2026. 초등학교 공동교육과정(신지동초-신지초) 쿠킹클래스 체험활동비 지급,2026-06-18,1050000,쏠리네라이스,공동교육과정
2026,망운초등학교,1인수의,물품,2026. 무안형 공동교육과정(학급) 운영 물품 구입(호루라기 외),2026-06-19,426100,(주)아이스크림미디어,공동교육과정
2026,망운초등학교,1인수의,물품,2026. 무안형 유치원 공동교육과정 체험학습비 지급,2026-06-16,530680,아쿠아스플래쉬 남악오룡점,공동교육과정
2026,주암초등학교,1인수의,물품,작은유치원 공동교육과정 1차 컨설팅 및 협의회비 지급,2026-06-18,279600,디어오션,공동교육과정
2026,백수서초등학교,1인수의,물품,[카드]2026학년도 공동교육과정 프로그램 운영 물품 구입,2026-06-19,653500,지마켓글로벌 유한책임회사,공동교육과정
2026,고흥점암중앙중학교,1인수의,물품,2026학년도 공동교육과정 사회과 1학기 2차 공동수업 운영용품 구입,2026-06-18,107100,이베이코리아,공동교육과정
2026,천태초등학교,1인수의,물품,2026. 1학기 천태-도곡 6학년 별별공동교육과정 체험학습 운영비 지급,2026-06-16,167200,주식회사 지마켓,공동교육과정
2026,고흥백양중학교,1인수의,물품,(카드) 2026. 1학기 사회과 공동교육과정 2차 공동수업 운영물품 구입,2026-06-19,198000,주식회사 지마켓,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 보배섬 글로컬+ 공동교육과정 운영비 지출 (도서구입),2026-06-17,124600,(주)교보문고,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 보배섬 글로컬+ 공동교육과정 운영비 지출(6/16 점심),2026-06-16,810000,고메 브릿지(gourmet bridge),공동교육과정
2026,석교초등학교,1인수의,물품,"2026. 보배섬 글로컬+ 공동교육과정 운영비 지출 (6/17,저녁 식사)",2026-06-17,129000,가쯔야,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 보배섬 글로컬+ 공동교육과정 운영비 지출 (생수 및 음료),2026-06-17,18300,GS25다동타운점,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 보배섬 글로컬+ 공동교육과정 운영비 지출( 사제동행 문화체험비),2026-06-17,30300,빽다방 종로새문안점,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 보배섬 글로컬+ 공동교육과정 운영비 지출 (잡월드 체험비),2026-06-16,684000,한국잡월드,공동교육과정
2026,석교초등학교,1인수의,물품,"2026. 보배섬 글로컬+ 공동교육과정 운영비 지출(6/17,공연관람비)",2026-06-17,1620000,(주)펜타토닉,공동교육과정
2026,신전초등학교,1인수의,물품,2026. 초등 공동교육과정 운영물품 구입비(1차) 지급,2026-06-19,380000,뉴-스포츠교구사,공동교육과정
2026,신전초등학교,1인수의,물품,2026. 초등 공동교육과정 운영물품 구입비(2차) 지급,2026-06-19,191210,주식회사 지마켓,공동교육과정
2026,동강중학교,1인수의,물품,작은학교 공동교육과정 교육활동 물품 구입비 지급,2026-06-17,120000,성일국악사,공동교육과정
2026,과역초등학교,1인수의,물품,작은학교 공동교육과정 운영 물품(그림자극장 놀이책 외 2종) 구입,2026-06-17,132300,주식회사 지마켓,공동교육과정
2026,약산고등학교,1인수의,용역,2026. 교육발전특구 공동교육과정 뮤직토크콘서트 위탁용역비 지출,2026-06-18,2800000,호남대랄랄라스쿨(주),공동교육과정
2026,압해서초등학교,1인수의,물품,2026. 압해권역 3개교 초등학교 공동교육과정 프로그램 운영 물품 구입비 지출,2026-06-17,82490,주식회사 지마켓,공동교육과정
2026,압해동초등학교,1인수의,물품,압해권역 초등학교 공동교육과정 운영 물품(자석 이름표 명찰) 구입,2026-06-18,168000,(주)아이스크림미디어,공동교육과정
2026,목포하당초등학교,1인수의,물품,4학년 초등학교 공동교육과정 도서 구입,2026-06-18,259200,(유)한솔문고,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]2026. 3학년 공동교육과정 운영 물품(명찰) 구입비,2026-06-15,23170,주식회사 지마켓,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]2026. 4학년 공동교육과정 운영 물품(명찰) 구입비,2026-06-17,75600,화신문구사,공동교육과정
2026,고흥과역중학교,1인수의,물품,2026년도 고흥 작은학교 체육과 공동교육과정 운영 물품 구입,2026-06-09,1150000,대한체육사,공동교육과정
2026,목포대연초등학교,1인수의,물품,[원인행위] 2026. 2학년 공동교육과정 물품 구입,2026-06-18,84000,(주)아이스크림미디어,공동교육과정
2026,전남조리과학고등학교,1인수의,물품,[특구]2026. 공동교육과정 운영을 위한 수강생 도구 구입(면커터 외 4종),2026-06-18,998370,주식회사 지마켓,공동교육과정
2026,부산초등학교,1인수의,물품,[카드]2026. 작은유치원 공동교육과정 교사연수비 및 협의회비 지급(천연보습제체험),2026-06-15,550000,박소현천연화장품과비누만들기,공동교육과정
2026,지도초등학교,1인수의,물품,공동교육과정 전래놀이(6.17.) 체험비 지출,2026-06-15,520000,한국놀이문화교육연구소,공동교육과정
2026,보길동초등학교,1인수의,용역,[S2B]2026. 교육발전특구(공동교육과정) 물놀이 에어바운스 프로그램 용역,2026-06-17,1800000,굿프랜드이벤트,공동교육과정
2026,압해초등학교,1인수의,물품,2026학년도 압해권역 초등학교 공동교육과정 운영 물품 구입,2026-06-17,608300,(주)아이스크림미디어,공동교육과정
2026,고흥도덕중학교,1인수의,물품,2026. 고흥 작은학교(중학교) 공동교육과정 영어과 도서 구입,2026-06-16,200000,문화서림,공동교육과정
2026,자은초등학교,1인수의,물품,카드)2026학년도 작은유치원 공동교육과정 협의회 물품 구입,2026-06-12,8800,신안농협 자은마트,공동교육과정
2026,상암초등학교,1인수의,물품,2026. 공동교육과정 운영 악기(실로폰 외) 구입,2026-06-15,159400,(주)아이스크림미디어,공동교육과정
2026,상암초등학교,1인수의,물품,2026. 공동교육과정 운영 악기(우쿠렐레) 구입,2026-06-15,705000,에듀바이블,공동교육과정
2026,광의초등학교,1인수의,물품,2026학년도 2학년 공동교육과정 운영 물품(메모판 외 1종) 구입,2026-06-15,61600,(주)아이스크림미디어,공동교육과정
2026,목포홍일고등학교,1인수의,물품,2026. 고교학점제 고등학교 오프라인 공동교육과정 실험실습재료 구입(전기회로 및 자기력,2026-06-17,825000,전남거상몰,공동교육과정
2026,여수서초등학교,1인수의,물품,2026. 작은유치원공동교육과정 섬 지역 유치원 놀이꾸러미 구입,2026-06-16,700000,보육사,공동교육과정
2026,조도초등학교,1인수의,물품,2026. 전남형공동교육과정 숲 생태 탐방 체험학습 경비(보험) 지급,2026-06-16,11720,마이뱅크보험,공동교육과정
2026,청산중학교,1인수의,용역,유치원 유보 공동교육과정 찾아오는 문화예술공연 운영,2026-06-15,1400000,위대한공연단,공동교육과정
2026,옥곡중학교,1인수의,물품,공동교육과정(연합스포츠한마당) 운영 물품(단체티) 구입,2026-06-15,1800000,이안스포츠,공동교육과정
2026,노화북초등학교,1인수의,용역,[원인행위]2026. 작은유치원 공동교육과정 놀이체험 운영비 지급,2026-06-11,1200000,노는아이,공동교육과정
2026,광양중동초등학교,1인수의,물품,2026. 미래형 공동교육과정 운영 물품 구입,2026-06-15,80920,주식회사 지마켓,공동교육과정
2026,목포연동초등학교,1인수의,물품,[카드]2026. 작은 유치원 공동교육과정 체험학습 택시 임차비,2026-06-15,10400,전남12바7972,공동교육과정
2026,작천초등학교,1인수의,용역,작은유치원공동교육과정 유아 성폭력예방인형극 경비 지출,2026-06-16,450000,빛소리 Ent,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]2026. 1학년 공동교육과정 운영 물품(이름표) 구입비,2026-06-15,63000,화신문구사,공동교육과정
2026,화순북면중학교,1인수의,물품,2026. 기술가정 공동교육과정 실습 재료 구입,2026-06-16,142500,나루치교재,공동교육과정
2026,포두초등학교,1인수의,물품,2026학년도 1학년 공동교육과정 운영 물품 구입(그림자극장 무빙 빔 외 2종),2026-06-15,780660,주식회사 지마켓,공동교육과정
2026,해남고등학교,1인수의,물품,2026학년도 1학기 여름방학 학교 간 오프라인 공동교육과정 교과서 구입,2026-06-15,9510,(사)한국검인정교과서협회,공동교육과정
2026,용방초등학교,1인수의,용역,6학년 공동교육과정(래프팅체험) 운영 경비 지급,2026-06-12,1280000,섬진레져스쿨,공동교육과정
2026,지산초등학교,1인수의,물품,교육발전특구(전남형공동교육과정) 운영 물품 구입(6370),2026-06-12,873560,지마켓,공동교육과정
2026,점암초등학교,1인수의,용역,[카드]2026학년도 1~2학년 공동교육과정(숲놀이) 체험학습 경비 지출,2026-06-11,175000,봄햇살 케어팜(주),공동교육과정
2026,광의초등학교,1인수의,물품,2026학년도 4학년 공동교육과정 신나 GO! 즐겁 GO! 함께 GO! 물품 구입,2026-06-12,122390,지마켓,공동교육과정
2026,광의초등학교,1인수의,물품,2026학년도 2학년 공동교육과정 통합교과 놀이물품(한궁세트) 구입,2026-06-11,1090000,다온닷컴,공동교육과정
2026,목포연동초등학교,1인수의,물품,[이체]2026. 작은 유치원 공동교육과정 감각놀이체험 실시,2026-06-12,80000,프린스튜디오,공동교육과정
2026,고흥동초등학교,1인수의,물품,3학년 공동교육과정 및 5-6학년 기초학력 향상 운영 물품(다시 전태일 외 8종) 구입비,2026-06-15,254700,문화서림,공동교육과정
2026,복내초등학교,1인수의,물품,작은유치원 공동교육과정(숲체험) 중식비 지급,2026-06-11,90000,학교김밥,공동교육과정
2026,독천초등학교,1인수의,물품,2026. 공동교육과정 6월 찾아오는 체험활동비 지급,2026-06-15,750000,영암곤충박물관,공동교육과정
2026,청계북초등학교,1인수의,물품,[원인행위] 2026. 무안형 유치원 공동교육과정 5~6월 놀이 물품 추가 구입,2026-06-11,160000,청계농협하나로마트,공동교육과정
2026,삼기초등학교,1인수의,물품,2026. 2학년 공동교육과정 [한마음독서골든벨] 운영 물품 구입,2026-06-15,66000,광주실사출력,공동교육과정
2026,삼기초등학교,1인수의,물품,2026. 2학년 공동교육과정 [한마음독서골든벨] 운영 물품 구입,2026-06-12,489070,이베이코리아 유한책임회사,공동교육과정
2026,청천초등학교,1인수의,물품,2026. 구례미래교육밸리 5-6학년 공동교육과정 운영물품 구입,2026-06-11,2400000,(주)LF스퀘어 광양점,공동교육과정
2026,춘양초등학교,1인수의,물품,2026. 작은유치원 공동교육과정 운영 감자빵 만들기 체험비 지출,2026-06-15,330000,발효삼매경,공동교육과정
2026,화순도암중학교,1인수의,물품,(카드) 2026. 학교급간 공동교육과정 드론체험 운영품 구입,2026-06-12,196670,이베이코리아 유한책임회사,공동교육과정
2026,순천금당고등학교,1인수의,물품,"[품의]2026. 1,2학기 오프라인 공동교육과정 운영물품(문구류) 구입",2026-06-15,313200,알파플러스,공동교육과정
2026,여수고등학교,1인수의,물품,2026. 공동교육과정(온라인학교) 운영 및 성취평가제 연수 협의회비 지급,2026-06-12,312700,포유어(For your),공동교육과정
2026,나진초등학교,1인수의,물품,2026. 1~2학년 공동교육과정 여수탐험 체험학습 운영비 지출,2026-06-11,996450,현대퓨처넷(아르떼뮤지엄여수),공동교육과정
2026,도암초등학교,1인수의,물품,2026. 초등학교 공동교육과정 운영 물품 구입비 지급(2차),2026-06-09,536920,11번가,공동교육과정
2026,두원초등학교,1인수의,물품,[공동교육과정] 2026. 공동교육과정 운영비 지출(중식비),2026-06-11,304000,고흥썬밸리,공동교육과정
2026,조도초등학교,1인수의,물품,2026. 공동교육과정 운영 물품 구입,2026-06-05,16800,서진도농협조도지점,공동교육과정
2026,조도초등학교,1인수의,물품,2026. 전남형공동교육과정 숲 생태 탐방 체험학습 물품 구입,2026-06-12,196450,(주)아이스크림미디어,공동교육과정
2026,광의초등학교,1인수의,물품,2026학년도 2학년 공동교육과정 통합교과 놀이물품(이어마이크 헤드셋) 구입,2026-06-11,49780,지마켓,공동교육과정
2026,광의초등학교,1인수의,물품,구례미래교육 공동교육과정 행사 물품(샌드위치 외 1종) 구입,2026-06-11,182300,쏘자토스트&핫도그,공동교육과정
2026,군외초등학교,1인수의,물품,유·보·초 공동교육과정 '함께 키움' 보호자 교육 자료 구입,2026-06-11,297000,주식회사 지마켓,공동교육과정
2026,만덕초등학교,1인수의,물품,2026. 7월 유치원 작은유치원공동교육과정 체험 물품 구입,2026-06-12,185100,11번가 주식회사,공동교육과정
2026,순천공업고등학교,1인수의,물품,2026학년도 교육발전특구 특성화고 공동교육과정 리플렛 제작,2026-06-11,380000,인쇄다컴,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]3학년 공동교육과정 운영 교재교구(오르프 악기 편성법 외 22종) 구입비,2026-06-12,1117750,주식회사 아이스크림미디어,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]3학년 공동교육과정 운영 교재교구(레고) 구입비,2026-06-12,52430,주식회사 지마켓,공동교육과정
2026,완도여자중학교,1인수의,물품,공동교육과정 운영 물품(레고 에듀케이션 스파이크 프라임) 구입(S2B),2026-06-11,6444000,(주)영진에듀,공동교육과정
2026,삼향동초등학교,1인수의,물품,유치원 6월 교육발전특구 공동교육과정 체험 운영용품(음료) 구입,2026-06-11,50160,이베이코리아(지마켓),공동교육과정
2026,용방초등학교,1인수의,물품,"5,6학년 공동교육과정(스포츠활동) 운영 물품(이동식농구대) 구입",2026-06-11,289600,주식회사 지마켓,공동교육과정
2026,지명고등학교,1인수의,물품,2026학년도 오프라인 공동교육과정 교과서 구입,2026-06-09,11200,(주)천재교과서,공동교육과정
2026,완도보길중학교,1인수의,물품,2026. 공동교육과정 '카페 및 제과 실습' 운영 물품(탄산수 외 1종,2026-06-11,34660,쿠팡(주),공동교육과정
2026,완도보길중학교,1인수의,물품,2026. 공동교육과정 '카페 및 제과 실습' 운영 물품(미니파운드틀 외,2026-06-11,163300,(주)브레드가든,공동교육과정
2026,금산초등학교,1인수의,물품,[카드]2026. 작은유치원 공동교육과정 운영 나라올라우주랜드 체험 경비 지출,2026-06-10,19330,거금도농업협동조합,공동교육과정
2026,금산중학교,1인수의,물품,공동교육과정 영어과 운영 물품(해리포터 연필 외 1종) 구입,2026-06-11,59150,지마켓글로벌유한책임회사,공동교육과정
2026,군외초등학교,1인수의,물품,유·보·초 공동교육과정 '함께 키움' 보호자 교육 현수막 구입 요구,2026-06-10,97500,주식회사 지마켓,공동교육과정
2026,군외초등학교,1인수의,물품,작은유치원 공동교육과정 '신지동 놀이의 날' 운영비 지출,2026-06-08,38500,김가네 완도,공동교육과정
2026,석교초등학교,1인수의,물품,2026. 공동교육과정 운영(정서심리검사) 물품 구입,2026-06-11,217000,(주)아이스크림미디어,공동교육과정
2026,화순도암중학교,1인수의,물품,(카드) 2026. 학교급간 공동교육과정 운영 진로교육 및 드론체험 운영품 구입,2026-06-09,216660,이베이코리아 유한책임회사,공동교육과정
2026,죽곡초등학교,1인수의,물품,2026. 3학년 공동교육과정 물품 구입,2026-06-08,458850,주식회사 지마켓,공동교육과정
2026,포두중학교,1인수의,물품,미국 학생 초청 글로컬 국제교류 공동교육과정 운영 물품(생얼음 외 6종) 구입,2026-06-10,150480,흥양농협하나로마트,공동교육과정
2026,전남미용고등학교,1인수의,물품,[원인]공동교육과정 운영 필요 물품 구입,2026-06-09,35870,주식회사 지마켓,공동교육과정
2026,동강중학교,1인수의,물품,공동교육과정 음악과 물품 구입비 지급(일회용카메라 외 15종),2026-06-09,961460,네이버파이낸셜(주),공동교육과정
2026,과역초등학교,1인수의,물품,2026. 작은학교 공동교육과정 운영물품(낱말카드) 구입,2026-06-08,44200,쿠팡(주),공동교육과정
2026,과역초등학교,1인수의,물품,2026. 작은학교 공동교육과정 운영용품(미술액자 외 4종) 구입,2026-06-08,133200,(주)아이스크림미디어,공동교육과정
2026,백양초등학교,1인수의,용역,미국 학생 초청 글로컬 국제교육교류 공동교육과정 레크리에이션 용역비 지출,2026-06-09,7700000,향기로운 센터,공동교육과정
2026,녹동중학교,1인수의,물품,작은학교공동교육과정 국어교과 운영 도서 구입,2026-06-09,117000,교원문화사,공동교육과정
2026,남양초등학교,1인수의,물품,2026. 고흥 공동교육과정(학교내) 운영 물품 구입,2026-06-09,14700,팔영농협하나로마트남양점,공동교육과정
2026,청천초등학교,1인수의,물품,2026. 구례미래교육밸리(5학년 공동교육과정) 운영 관련 물품(빅발리볼) 구입,2026-06-08,240000,(주)아이스크림미디어,공동교육과정
2026,봉래초등학교,1인수의,물품,2026. 공생의 길 및 공동교육과정 운영 체험비 외 2종 구입,2026-06-09,129800,힐링파크쑥섬쑥섬,공동교육과정
2026,현경북초등학교,1인수의,물품,작은학교 공동교육과정 협의회비 지급,2026-06-09,104000,옥이네,공동교육과정
2026,현경북초등학교,1인수의,물품,"2026. 4, 6학년 공동교육과정 1차 체험학습 운영물품 구입",2026-06-09,62000,최고당돈가스 무안점,공동교육과정
2026,서삼초등학교,1인수의,물품,작은 유치원 공동교육과정 오감놀이 체험학습 운영비 지급,2026-06-08,550000,(주)우리들놀꽃,공동교육과정
2026,서삼초등학교,1인수의,물품,2026학년도 작은유치원 공동교육과정 협의회비 지급,2026-06-04,56400,더오데온,공동교육과정
2026,성황초등학교,1인수의,물품,(카드) 2026. 성황초등학교 공동교육과정(2학년) 운영 물품 구입비 지급,2026-06-08,431700,주식회사 아이스크림미디어,공동교육과정
2026,포두중학교,1인수의,물품,미국 학생 초청 글로컬 국제교류 공동교육과정 운영 물품(스텐누름판 외 2종) 추가 구입,2026-06-09,66900,쿠팡(주),공동교육과정
2026,동강중학교,1인수의,물품,공동교육과정 체육과 물품 구입비 지급(캐노피천막),2026-06-08,160000,네이버파이낸셜(주),공동교육과정
2026,돌산초등학교,1인수의,물품,두라분교장 공동교육과정 운영용품 구입비 지급,2026-06-09,182540,주식회사 지마켓,공동교육과정
2026,신지초등학교,1인수의,물품,[카드] 2026. 작은유치원 공동교육과정 6월 놀이의 날 활동비 지출,2026-06-08,43000,김가네 완도점,공동교육과정
2026,신지동초등학교,1인수의,물품,2026. 작은유치원 공동교육과정 놀이의 날 체험학습 중식비 지출,2026-06-08,15000,김가네 완도,공동교육과정
2026,영남초등학교,1인수의,물품,글로컬 국제교류 공동교육과정 운영물품(토시 외 6종) 구입,2026-06-09,516110,지마켓글로벌유한책임회사,공동교육과정
2026,삼산초등학교,1인수의,물품,2026학년도 공동교육과정 요리체험비 지급,2026-06-08,1070000,자연스토리요리문화원,공동교육과정
2026,상암초등학교,1인수의,물품,2026. 작은학교 공동교육과정 특별프로그램 운영 물품(오카리나) 구입,2026-06-05,462000,에듀바이블,공동교육과정
2026,해룡초등학교,1인수의,물품,[카드] 공동교육과정 수업 준비물 구입비 지출,2026-06-08,87900,(주)아이스크림미디어,공동교육과정
2026,북일초등학교,1인수의,물품,2026. 장성 큰품 초등학교 학교내 공동교육과정 운영 물품 구입,2026-06-05,251630,(주)아이스크림미디어,공동교육과정
2026,시종중학교,1인수의,물품,신도시 공동교육과정 독서인문교육 도서 구입,2026-06-09,1287000,목포대성서점,공동교육과정
2026,화순도암중학교,1인수의,물품,2026. 학교급간 공동교육과정 운영 진로교육 및 드론체험 운영 현수막 구입,2026-06-09,60000,주식회사 케이,공동교육과정
2026,포두중학교,1인수의,물품,미국 학생 초청 글로컬 국제교류 공동교육과정 운영 현수막 제작,2026-06-08,99000,한디자인,공동교육과정
2026,두원초등학교,1인수의,물품,[공동교육과정] 2026. 공동교육과정 운영물품 구입,2026-06-04,249500,주식회사 지마켓,공동교육과정
2026,오룡초등학교,1인수의,물품,[카드]2026학년도 공동교육과정 교수학습자료(도서) 구입,2026-06-05,1272000,(유)한솔문고(남악지점),공동교육과정
2026,청산중학교,1인수의,물품,작은유치원 공동교육과정 1학기 컨설팅 운영물품 구입,2026-06-02,39400,완생카페,공동교육과정
2026,망운초등학교,1인수의,물품,2026. 무안형 유치원 공동교육과정 교재교구구입비 지급,2026-06-08,603360,주식회사 지마켓,공동교육과정
2026,신의초등학교,1인수의,물품,2026. 공동교육과정 2차 물품 구입 (칼림바 외),2026-06-08,97700,(주)아이스크림미디어,공동교육과정
2026,신의초등학교,1인수의,물품,2026. 공동교육과정 2차 물품 구입 (도서류),2026-06-08,307980,예스이십사주식회사,공동교육과정
2026,소호초등학교,1인수의,물품,2026. 초등학교 공동교육과정 운영 물품 구입,2026-06-04,350300,히든로스터리&커피바,공동교육과정
2026,소호초등학교,1인수의,물품,2026. 초등학교 공동교육과정 운영 물품(텀블러) 구입,2026-06-04,616000,청실홍실타올,공동교육과정
2026,남양초등학교,1인수의,물품,2026. 고흥 공동교육과정(6학년) 운영 도서 구입,2026-06-05,139500,예스이십사 주식회사,공동교육과정
2026,목포중앙초등학교,1인수의,물품,6월 작은유치원 공동교육과정 운영 협의회비 지급,2026-06-02,120000,인헤르또,공동교육과정
2026,광의초등학교,1인수의,물품,유치원 공동교육과정 아쿠아플라넷 체험학습에 필요한 물품(키링 외 4종) 구입,2026-06-05,50000,아쿠아플라넷 주식회사,공동교육과정
2026,광의초등학교,1인수의,물품,유치원 공동교육과정 아쿠아플라넷 체험학습에 필요한 물품(쿠키 외) 구입,2026-06-05,19500,냥치케 아쿠아플라넷점,공동교육과정
2026,목포산정초등학교,1인수의,물품,2026. 2학년 공동교육과정 운영 물품(도서) 구입비 지출,2026-06-05,72900,(주)알라딘커뮤니케이션,공동교육과정
2026,목포산정초등학교,1인수의,물품,2026. 1월 공동교육과정 운영 물품(도서) 구입비 지출,2026-06-05,91800,(주)알라딘커뮤니케이션,공동교육과정
2026,목포부영초등학교,1인수의,용역,2026. 작은유치원 공동교육과정 배움과 나눔 DAY 운영 체험비 지급,2026-06-05,420000,나답게 이미지코칭센터&퍼스널컬러,공동교육과정
2026,목포부영초등학교,1인수의,물품,2026. 작은 유치원 공동교육과정 만나서 반갑DAY(찾아오는 음악 체험) 필요 물품 구입,2026-06-05,624000,민스쿨,공동교육과정
2026,사창초등학교,1인수의,물품,공동교육과정 운영물품(초콜릿 목걸이) 구입비 지출,2026-06-08,41500,주식회사 지마켓,공동교육과정
2026,고흥동초등학교,1인수의,물품,[카드]4학년 공동교육과정 운영에 필요한 도서(우주로 날아라 누리호) 구입비,2026-06-05,225000,(주)알라딘커뮤니케이션,공동교육과정
2026,원촌초등학교,1인수의,물품,공동교육과정 운영 아쿠아리움 체험학습비 지급 요구,2026-06-05,17000,아쿠아플라넷 주식회사,공동교육과정
2026,복내초등학교,1인수의,물품,유아 이음 공동교육과정 활동복 교환택배비 지급,2026-06-05,3000,(주)에스에스지닷컴,공동교육과정
2026,화순북면중학교,1인수의,물품,[카드] 2026. 공동교육과정 운영 물품 구입,2026-06-05,128000,이베이코리아(지마켓),공동교육과정
2026,봉래초등학교,1인수의,물품,2026. 6월 공동교육과정 운영 체험비,2026-06-05,132000,한국항공우주연구원,공동교육과정
2026,봉래초등학교,1인수의,물품,2026. 6월 공동교육과정 운영 물품 구입,2026-06-04,215260,쿠팡(주),공동교육과정
2026,녹동초등학교,1인수의,물품,(카드) 2026. 소록도분교장 공동교육과정(소록 한 바퀴) 운영 물품 구입비 지출,2026-06-05,137850,파리바게트 고흥도양,공동교육과정
