계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023030350806,물품,2023학년도 수업 및 방과후 활동용 어도비 디자인 프로그램 구입,2023-03-16,5060000,대구광역시교육청 대구과학기술고등학교,대구과학기술고등학교,7240452,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030DD6E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030353611,물품,MS오피스 365 앱 라이선스 구입,,2310000,경기도교육청 저현고등학교,저현고등학교,7530980,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030E14D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030355019,물품,2023학년도 글숲도서관 정기간행물 구독,2023-03-22,1331600,경기도교육청 경기도화성오산교육지원청 한백초등학교,한백초등학교,7679335,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030E4FC_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030355682,물품,직업계고 취업정보시스템 구축비(AI면접기) 구입,2023-02-08,105000000,경상북도교육청 신라공업고등학교,신라공업고등학교,8750323,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030E696_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030357773,물품,2023학년도 양평고 정기간행물(잡지) 구독,2023-03-17,2737700,경기도교육청 양평고등학교,양평고등학교,7530581,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030EB88_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030379455,물품,2023학년도 대신초등학교 코딩수업 교구 구입,2023-03-20,4940000,경기도교육청 경기도여주교육지원청 대신초등학교,대신초등학교,7661022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023030F6F3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030386022,물품,흥진중 2023학년도 AI 기초학력향상(수학) 프로그램 이용,2023-03-20,3000000,경기도교육청 경기도군포의왕교육지원청 흥진중학교,흥진중학교,7642048,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023031066B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030411406,물품,2023학년도 동학초등학교 병설유치원 놀이자료(코딩) 구매 계약,2023-03-20,3345000,경기도교육청 경기도화성오산교육지원청 동학초등학교,동학초등학교,7679022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230310D36_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030419866,물품,광운인공지능고등학교 워크스테이션 구입,2023-03-21,30336580,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023031219E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030448406,물품,인천뷰티예술고등학교 소프트웨어(Adobe) 구매 계약 건,2023-03-22,6534000,인천광역시교육청 인천뷰티예술고등학교,인천뷰티예술고등학교,7310453,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230312DC7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030451233,물품,2023학년도 인천재능고 AI로봇과 산업용드론 실습재료 구입,2023-03-21,6991000,인천광역시교육청 인천재능고등학교,인천재능고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202303134DD_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030477546,물품,클래스팅 AI프로그램 구입,2023-03-23,3388000,경기도고양교육청 행신초등학교,행신초등학교,7621099,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202303142A4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030483936,물품,광운인공지능고 인공지능전기과 학과재구조화 기자재 네트워크 시스템 구입,2023-04-07,30000000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230314803_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030483946,물품,2023학년도 방교중학교 e알리미(통신소프트웨어)구매 계약,2023-03-22,1980000,경기도교육청 경기도화성오산교육지원청 방교중학교,방교중학교,7679365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230314821_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030485246,물품,학술원문서비스 구독 계약,2023-03-22,1170000,경기도교육청 마석고등학교,마석고등학교,7530972,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230314B3A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030520900,물품,공동실습소 머신러닝 소프트웨어 구입,2023-03-23,18000000,경상남도교육청 창원기계공업고등학교,창원기계공업고등학교,9010151,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202303160BE_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030524182,물품,대덕소프트웨어마이스터고등학교 2023학년도 학교급식 우유 구매 계약,2023-03-23,13877820,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023031641A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030524619,물품,2023년 학교도서관 정기간행물 구독,2023-03-24,2392000,경기도교육청 마석고등학교,마석고등학교,7530972,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023031655E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030525173,물품,2023학년도 인공지능교육과정 노트북 구입,2023-03-24,10560000,경기도교육청 송내고등학교,송내고등학교,7530617,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202303166C5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030525523,물품,2023학년도 디자인모터스과 전공 소프트웨어 구입,2023-03-27,5000000,경기도교육청 경기폴리텍고등학교,경기폴리텍고등학교,7531378,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202303167A6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030548863,물품,2023년 컴퓨터실습실 수업진행관리프로그램(넷클래스) 연간 라이센스 구입,,2100000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230316F93_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030556226,물품,광운인공지능고 전기과 학과재구조화 기자재 책상 구입,2023-03-24,16874000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230317726_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030612578,물품,2023학년도 정기간행물 구독 계약,2023-03-27,2034400,경기도교육청 소하고등학교,소하고등학교,7530088,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202323005E4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030615011,물품,"2023학년도 오동초 코딩, 로봇 교재구매 계약",2023-03-01,19160000,경기도의정부교육청 오동초등학교,오동초등학교,7561030,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232300BFA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030617131,물품,서천고 2023 정기간행물 구독 계약,2023-03-28,1578600,경기도교육청 서천고등학교,서천고등학교,7531096,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232301194_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030640933,물품,2023년 부천공업고등학교 인공지능자동차과 실습 재료 구입,2023-03-28,5062400,경기도교육청 부천공업고등학교,부천공업고등학교,7530254,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232301DD8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030648013,물품,대구소프트웨어마이스터고등학교 플루트 구입,,16280000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232302601_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030656128,물품,"2023학년도 태안초등학교 방과후 교재교구(영어,코딩) 계약",2023-04-03,19320000,경기도교육청 경기도화성오산교육지원청 태안초등학교,태안초등학교,7679059,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232302D3E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030675143,물품,"서운초등학교 SW, AI 수업 물품 구입을 위한 계약 체결",2023-03-29,4260000,경기도안성교육청 서운초등학교,서운초등학교,7761037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232303225_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030677282,물품,2023년 컴퓨터실습실 수업진행관리프로그램(넷클래스) 연간 라이센스 구입,2023-03-29,2100000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232303701_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030677422,물품,"2023학년도  1차 정기간행물(14종, 2023.04~2024.03) 구독",2023-03-29,1799800,경기도교육청 백운고등학교,백운고등학교,7530069,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023230372A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030679588,물품,2023학년도 라온글방(도서실) 정기간행물 구독,2023-03-29,1175400,경기도남양주교육청 금곡중학교,금곡중학교,7652025,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232303C38_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030679658,물품,상지초 AI교육 선도학교 운영 교구 구입,2023-03-29,3190000,경기도부천교육청 상지초등학교,상지초등학교,7581081,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232303C8D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030680839,물품,학술논문 플랫폼 구독 계약,2023-03-30,1090000,경기도교육청 행신고등학교,행신고등학교,7530135,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232303F55_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030682509,물품,2023.충주여자중학교 E-train 현장체험학습 중식(도식락) 계약,2023-12-19,6672000,충청북도충주교육청 충주여자중학교,충주여자중학교,8021039,중학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023230430F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030712654,물품,학교도서관 정기간행물 구독 계약,2023-04-03,1773800,경기도교육청 경기도시흥교육지원청 배곧중학교,배곧중학교,7781136,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202323057BA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030713276,물품,2023학년도 스마트팜 코딩교육 강사비 및 재료비 지급 건,2023-04-04,4190000,경기도안양교육청 안양여자중학교,안양여자중학교,7569077,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232305946_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030738630,물품,"토월초 2023년 1분기 방과후학교(드론항공,코딩로봇) 교재 구매 계약",2023-04-03,2200000,경기도용인교육청 토월초등학교,토월초등학교,7751118,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232306AC8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030740463,물품,여주시 세종고등학교 정기간행물 정기구독계약,2023-03-31,2024400,경기도교육청 세종고등학교,세종고등학교,7531051,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232306F81_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023030073891,일반용역,여수화양고등학교 에듀테크 활용 스마트 교육시스템 구축 용역,2023-03-13,210000000,전라남도교육청 여수화양고등학교,여수화양고등학교,7140170,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=242330204_1&ctrtChgOrd=00&prcmBsneSeCd=조070002&srchName=ctrtCrst&openUrl=Y
2023010023048,기술용역,산학일체형 도제학교 2학년 SW개발과정 학생대상 직장적을능력 강화 연수 용역,2023-01-02,1000000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230100586_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010023313,기술용역,세지중학교 디지털 역사관 구축_SW 및 콘텐츠 제작,2022-12-26,13970000,전라남도나주교육청 세지중학교,세지중학교,8532017,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230100632_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010023598,기술용역,"도서실, 관리실, AI교실 환경개선 설계용역 변경",2023-01-02,15131000,서울특별시동작교육청 서울미성초등학교,서울미성초등학교,7132094,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20221209DE5_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010024586,기술용역,교하고등학교 KAI 에비에이션 초청 캠프 참가 전세버스 임차,2023-01-03,2420000,경기도교육청 교하고등학교,교하고등학교,7530774,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230100934_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010043083,기술용역,2022학년도 컴퓨터네트워크과 도제학교 소프트웨어 역량강화 연수,2022-12-23,18323700,서울특별시교육청 한양공업고등학교,한양공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2022120B4BA_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010043476,기술용역,광운인공지능고등학교 그린스마트 미래학교 사전기획 용역계약,2023-01-03,43727000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20220701D5F_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010043479,기술용역,제주여자고등학교 겨울방학 AIoT 사이언스 캠프 프로그램 운영 위탁 용역,2023-01-04,12000000,제주특별자치도교육청 제주여자고등학교,제주여자고등학교,9290071,고등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301014AB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010044044,기술용역,광운인공지능고 서울형 그린스마트 미래학교 인사이트 투어 위탁용역,2023-01-03,16439000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301015EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010045466,기술용역,광운인공지능고 취업맞춤반 예비참여자 프로그램 연수 위탁용역,2023-01-04,10000000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010195F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010065715,기술용역,여수종고중학교 AI(인공지능) 교실 구축 전기 설계 용역,2023-01-04,2278000,전라남도여수교육청 여수종고중학교,여수종고중학교,8512022,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230101DB7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010068761,기술용역,학교도서관 및 AI교실 환경개선공사 감리용역,2023-01-04,2151000,서울특별시북부교육청 온곡중학교,온곡중학교,7051197,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230101FC9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010069576,기술용역,광주소프트웨어마이스터고 변압기 교체 및 기타시설 전기공사 감리용역,2023-01-05,5148900,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230102044_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010073346,기술용역,2022학년도 신창초등학교 겨울방학 상상이룸AI캠프 체험학습 버스 임차용역,2023-01-05,350000,충청남도아산교육청 신창초등학교,신창초등학교,8181035,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301026F5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010073481,기술용역,2022년 AI기반 직무역량 강화를 위한 교직원 협의회 버스 임대,2023-01-05,800000,경기도교육청 경민비즈니스고등학교,경민비즈니스고등학교,7531061,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230102734_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010073746,기술용역,진리관 AI팩토리 구축공사 감리용역,2023-01-05,1373600,광주광역시교육청 살레시오고등학교,살레시오고등학교,7140346,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301027F6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010087197,기술용역,AI 맞춤형 온라인 학습 프로그램 지원,2023-01-06,4266000,전라남도교육청 전라남도함평교육지원청 월야초등학교,월야초등학교,8672019,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230102B34_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010088331,기술용역,2022 신나는 AI교실 공간구축 사업 설계용역 계약,2023-01-05,5000000,서울특별시성동교육청 경일중학교,경일중학교,7134121,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230102C29_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010102351,기술용역,"덕수중 환경개선도서관, ai교실, 관리실, 과학실) 설계 용역",2023-01-05,12510000,서울특별시중부교육청 덕수중학교,덕수중학교,7061099,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230103669_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010103765,기술용역,계산고 AI융합실 및 위클래스 환경개선 공사 감리용역,,1848000,인천광역시교육청 계산고등학교,계산고등학교,7310037,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301039D1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010115908,기술용역,진리관 AI팩토리사업 전기공사,,976000,광주광역시교육청 살레시오고등학교,살레시오고등학교,7140346,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230103ABD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010116649,기술용역,진리관 AI팩토리구축 전기공사 감리용역,2023-01-06,976000,광주광역시교육청 살레시오고등학교,살레시오고등학교,7140346,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230103B2C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010129478,기술용역,계산고 AI융합실 및 위클래스 환경개선 공사 감리용역,2023-01-06,1848000,인천광역시교육청 계산고등학교,계산고등학교,7310037,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230104316_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010130527,기술용역,광주동신고 AI팩토리실 석면철거공사,2023-01-06,11272500,광주광역시교육청 광주동신고등학교,광주동신고등학교,7140332,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301043F8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010132036,기술용역,2022. 겨울방학 중 AI 맞춤형 온라인 학습 프로그램  지원,2023-01-06,1580000,전라남도교육청 전라남도함평교육지원청 해보초등학교,해보초등학교,8672018,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010456E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010163090,기술용역,장성고 AI교실 구축 공사 감리용역,2023-01-09,548000,전라남도교육청 장성고등학교,장성고등학교,7140238,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230104ADF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010163591,기술용역,금호고 AI팩토리 환경개선공사 설계용역,2022-10-18,3351000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230104C37_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010163639,기술용역,금호고 AI팩토리 전기 및 통신공사 설계용역,2022-10-18,3247000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230104C5B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010166092,기술용역,장성고 공간조성외2건(도서관 및 AI교실) 구축 전기 통신공사 감리 용역,2023-01-09,4150000,전라남도교육청 장성고등학교,장성고등학교,7140238,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301052FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010194915,기술용역,2022. AI맞춤형 학습콘텐츠 이용 계약,2023-01-11,1580000,전라남도함평교육청 손불초등학교,손불초등학교,8672011,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301066FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010199509,기술용역,신평중학교 AI 교육활성화 지원 사업에 따른 AI 소양 교육,2023-01-05,12198600,충청남도당진교육청 신평중학교,신평중학교,8291015,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301069F2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010220427,기술용역,송내중앙중 1학년 진로직업체험(메타버스) 계약,2023-01-11,2700000,경기도교육청 경기도동두천양주교육청 송내중앙중학교,송내중앙중학교,7602099,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230106BF3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010223309,기술용역,2022 신나는 AI교실 공간구축 사업 가구 폐기물 처리 용역계약,2023-01-12,2904000,서울특별시성동교육청 경일중학교,경일중학교,7134121,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230106E7B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010224173,기술용역,SW-AI 교육 중점 중학교 정보교육실 구축 설계 용역,2023-01-12,4200000,대구광역시남부교육청 대곡중학교,대곡중학교,7271020,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230106F98_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010224774,기술용역,금호고 AI팩토리 환경개선공사 감리용역,2023-01-05,1400000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230107034_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010224923,기술용역,금호고 AI팩토리 환경개선 전기공사 감리용역,2023-01-05,594000,광주광역시교육청 금호고등학교,금호고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230107076_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010232331,기술용역,2022학년도 겨울방학캠프 코딩교실,2023-01-02,8400000,서울특별시서부교육청 충암초등학교,충암초등학교,7031176,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010753E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010234016,기술용역,메타버스 교육 프로젝트 학생수송용 전세버스 임대차 계약,2023-01-16,600000,경기도교육청 매향여자정보고등학교,매향여자정보고등학교,7530497,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230107678_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
