계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
R26TE13527876,물품,2026년 AI 디지털 교육자료 구입,2026-03-01,50544000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)천재교과서,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01693129&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13527897,물품,2026년 AI 디지털 교육자료 구입,2026-03-01,50544000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)천재교과서,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01693129&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13527924,물품,2026년 AI 디지털 교육자료 구입,2026-03-01,50544000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)천재교과서,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01693129&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13529961,물품,2026학년도 DBPIA 구독,2026-04-01,1170000,서울특별시교육청 경기여자고등학교,경기여자고등학교,주식회사 누리미디어,7010060,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01691807&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13530051,물품,2026학년도 청덕초 도서실 정기간행물 연간 구독 계약,2026-03-31,1185300,경기도교육청 경기도용인교육청 청덕초등학교,청덕초등학교,주식회사 나이스북,7751224,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01687636&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13530236,물품,농소중학교 2026학년도 수학 코스웨어 구입,2026-03-05,10000000,울산광역시강북교육청 농소중학교,농소중학교,주식회사 프리윌린,7491151,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13530430,물품,농소중학교 2026학년도 수학 코스웨어 구입,2026-03-05,10000000,울산광역시강북교육청 농소중학교,농소중학교,주식회사 프리윌린,7491151,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13533199,물품,농소중학교 2026학년도 수학 코스웨어 구입,2026-03-05,10000000,울산광역시강북교육청 농소중학교,농소중학교,주식회사 프리윌린,7491151,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13537191,물품,교내 AI형 CCTV 구매(혁신제품),2026-04-01,47500000,전라남도교육청 전남체육고등학교,전남체육고등학교,주식회사 넷온,7140209,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01699725&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13537268,물품,보인고등학교 AI 융합형 교육실 조성공사 가구구매,2026-04-01,9960000,서울특별시교육청 보인고등학교,보인고등학교,(주)도노퍼니쳐,7010813,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697678&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13563358,물품,교내 AI형 CCTV 구매(혁신제품),2026-04-01,47500000,전라남도교육청 전남체육고등학교,전남체육고등학교,주식회사 넷온,7140209,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01699725&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13564344,물품,평택고등학교 K-인공지능 입시컨설팅 솔루션 구입 계약,2026-03-25,3000000,경기도교육청 평택고등학교,평택고등학교,주식회사 이노스피치,7530132,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01667933&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13568006,물품,"2026학년도 양산인공지능고등학교 교복(동복,하복) 학교주관구매 계약",2026-04-02,77363200,경상남도교육청 양산인공지능고등학교,양산인공지능고등학교,쎈텐 학생복 양산점,9010728,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01139989&ctrtChgOrd=02&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13568100,물품,2026 AI디지털 교과서교육자료 구입(,2026-03-01,27808000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)비상교육,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01694080&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13568123,물품,2026 AI디지털 교과서교육자료 구입(,2026-03-01,27808000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)비상교육,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01694080&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13568138,물품,2026년 AI 디지털 교육자료 구입,2026-03-01,50544000,경상북도교육청 경상북도구미교육청 옥계동부초등학교,옥계동부초등학교,(주)천재교과서,8801117,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01693129&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13571791,물품,2026학년도 1학기 AI디지털교육자료 구입 계약,2026-03-31,10650560,울산광역시강남교육청 무거초등학교,무거초등학교,(주)천재교과서,7501079,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01704657&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13572113,물품,보인고등학교 AI 융합형 교육실 조성공사 가구구매,2026-04-01,9960000,서울특별시교육청 보인고등학교,보인고등학교,(주)도노퍼니쳐,7010813,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697678&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13573399,물품,"2026년 AI중점학교, 디지털튜터운영교 학생 교육용 교구 구입 계약",,11559000,경기도가평교육청 조종초등학교,조종초등학교,주식회사 프로젝트에듀,7721020,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01705197&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13573586,물품,2026학년도 1학기 AI디지털교육자료 구입 계약,2026-03-31,10650560,울산광역시강남교육청 무거초등학교,무거초등학교,(주)천재교과서,7501079,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01704657&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13574501,물품,2026학년도 기계시스템과 실험실습기자재(소프트웨어) 구입,2026-04-07,107484300,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,주식회사 퍼씨엠,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01705283&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13574629,물품,2026학년도 정기간행물 정기구독 계약,2026-04-09,1783300,경기도교육청 경기도안산교육지원청 양지중학교,양지중학교,주식회사 나이스북,7611021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01702562&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13608677,물품,AI 디지털 기반 수업 교구 구입,2026-04-03,4190000,경기도교육청 안양여자고등학교,안양여자고등학교,주식회사 로보메이션,7530185,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01710230&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13609856,물품,농소중학교 2026학년도 수학 코스웨어 구입,2026-03-05,10000000,울산광역시강북교육청 농소중학교,농소중학교,주식회사 프리윌린,7491151,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01697593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13612003,물품,AI 디지털 기반 수업 교구 구입,2026-04-03,4190000,경기도교육청 안양여자고등학교,안양여자고등학교,주식회사 로보메이션,7530185,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01710230&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13638034,물품, AI·디지털 활용 선도학교 운영관련 콘텐츠 구독,2026-03-31,12000000,전라남도교육청 영광고등학교,영광고등학교,(주)비상교육,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01693758&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13638532,물품,정현초 2026학년도 학습지원 소프트웨어(패들렛) 서비스 계약,2026-04-06,2700000,경기도교육청 경기도화성오산교육지원청 정현초등학교,정현초등학교,주식회사 모노플로우,7679387,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01704474&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13640864,물품,2026학년도 정림초등학교 AI중점학교 교육용 키트 구입 계약,2026-04-07,5000000,경기도교육청 경기도화성오산교육지원청 정림초등학교,정림초등학교,두온교육 주식회사,7679054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01709659&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13643489,물품,2026학년도 대구서재초등학교 AI 디지털 교육자료 구매 계약,2026-03-31,12243000,대구광역시달성교육청 대구서재초등학교,대구서재초등학교,주식회사 아이스크림미디어,7281027,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01690985&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13644150,물품,2026학년도 인공지능기초 수업 재료 구입 계약 ,2026-04-06,3170500,경기도교육청 망포고등학교,망포고등학교,주식회사 로보로보,7530844,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01714364&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13648045,물품,2026학년도 인공지능기초 수업 재료 구입 계약 ,2026-04-06,3170500,경기도교육청 망포고등학교,망포고등학교,주식회사 로보로보,7530844,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01714364&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13649180,물품,"2026학년도 양산인공지능고등학교 교복(동복,하복) 학교주관구매 계약",2026-04-02,77363200,경상남도교육청 양산인공지능고등학교,양산인공지능고등학교,쎈텐 학생복 양산점,9010728,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01139989&ctrtChgOrd=02&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13684825,물품,AI기반 동시통역서비스 계정 구입,2026-04-07,5300000,서울특별시강서교육청 서울송정초등학교,서울송정초등학교,주식회사 플리토,7081446,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01718284&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13684844,물품,정현초 2026학년도 학습지원 소프트웨어(패들렛) 서비스 계약,2026-04-06,2700000,경기도교육청 경기도화성오산교육지원청 정현초등학교,정현초등학교,주식회사 모노플로우,7679387,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01704474&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13685119,물품,전공부 실습기자재 구입(그래픽소프트웨어),2026-04-07,51744000,중소벤처기업부 구미전자공업고등학교,구미전자공업고등학교,코아원,1421116,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01718344&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13690410,물품,전공부 실습기자재 구입(그래픽소프트웨어),2026-04-07,51744000,중소벤처기업부 구미전자공업고등학교,구미전자공업고등학교,코아원,1421116,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01718344&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13693145,물품,2026학년도 기계시스템과 실험실습기자재(소프트웨어) 구입,2026-04-07,107484300,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,주식회사 퍼씨엠,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01705283&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13695067,물품,2026학년도 정림초등학교 AI중점학교 교육용 키트 구입 계약,2026-04-07,5000000,경기도교육청 경기도화성오산교육지원청 정림초등학교,정림초등학교,두온교육 주식회사,7679054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01709659&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13698287,물품,AI기반 동시통역서비스 계정 구입,2026-04-07,5300000,서울특별시강서교육청 서울송정초등학교,서울송정초등학교,주식회사 플리토,7081446,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01718284&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13698382,물품,학생행복도시고교학점제 에듀테크 활용 학생맞춤형 수업자료 제작,2026-04-07,5882200,경기도교육청 관양고등학교,관양고등학교,나래디자인,7530553,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01721728&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13736728,물품,2026학년도 동춘초 학년별 AI교육 교구 및 재료 구매 계약,2026-04-08,19840000,인천광역시동부교육청 인천동춘초등학교,인천동춘초등학교,쥬아카데미,7341027,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01724354&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13739984,물품,학생행복도시고교학점제 에듀테크 활용 학생맞춤형 수업자료 제작,2026-04-07,5882200,경기도교육청 관양고등학교,관양고등학교,나래디자인,7530553,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01721728&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13740823,물품,2026 AI 중점학교 운영 물품 구입(3~6학년용),2026-04-08,8448000,서울특별시북부교육청 서울수암초등학교,서울수암초등학교,주식회사 네패스,7051135,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726351&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13742491,물품,2026 AI 중점학교 운영 물품 구입(3~6학년용),2026-04-08,8448000,서울특별시북부교육청 서울수암초등학교,서울수암초등학교,주식회사 네패스,7051135,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726351&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13742643,물품,프로그래밍과 인공지능 로봇 교과 교구 구입,2026-04-08,10200000,경기도광주교육청 경안중학교,경안중학교,주식회사 퓨너스,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01716523&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13743522,물품,에듀테크 교육을 위한 생성형  AI 구입,2026-04-13,11628000,경기도교육청 경기도안산교육지원청 본원초등학교,본원초등학교,아이티존 주식회사,7611047,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01724932&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13744411,물품,2026학년도 정림초등학교  방과후 돌봄 로봇코딩부 교재 구입 계약,2026-04-09,1445000,경기도교육청 경기도화성오산교육지원청 정림초등학교,정림초등학교,참다솜 주식회사,7679054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726085&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13745594,물품,2026 관산초 스마트건강지킴이 소프트웨어 라이센스 구매 계약,2026-04-10,25000000,경기도교육청 경기도안산교육지원청 관산초등학교,관산초등학교,주식회사 지피,7611037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726878&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13785412,물품,프로그래밍과 인공지능 로봇 교과 교구 구입,2026-04-08,10200000,경기도광주교육청 경안중학교,경안중학교,주식회사 퓨너스,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01716523&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13786898,물품,2026학년도 정기간행물 정기구독 계약,2026-04-09,1783300,경기도교육청 경기도안산교육지원청 양지중학교,양지중학교,주식회사 나이스북,7611021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01702562&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13787582,물품,2026학년도 정림초등학교  방과후 돌봄 로봇코딩부 교재 구입 계약,2026-04-09,1445000,경기도교육청 경기도화성오산교육지원청 정림초등학교,정림초등학교,참다솜 주식회사,7679054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726085&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13787896,물품,2026학년도 도서관 정기간행물 연간구독,2026-04-09,2475000,경기도교육청 수지고등학교,수지고등학교,주식회사 동아비앤엠,7530093,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01730901&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13789661,물품,진로·진학 관리 플랫폼 리로스쿨 사용 계약,2026-03-12,4400000,광주광역시교육청 상일여자고등학교,상일여자고등학교,주식회사 리로소프트,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01722089&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13790594,물품,진로·진학 관리 플랫폼 리로스쿨 사용 계약,2026-03-12,4400000,광주광역시교육청 상일여자고등학교,상일여자고등학교,주식회사 리로소프트,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01722089&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791026,물품,서울언남초등학교 2026학년도 코스웨어 구독 계약(YBM),2026-04-08,5649400,서울특별시강남교육청 서울언남초등학교,서울언남초등학교,주식회사 와이비엠,7091404,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01727874&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791312,물품,2026학년도 효제초 소프트웨어교육 물품 ,2026-04-13,4425000,서울특별시중부교육청 서울효제초등학교,서울효제초등학교,주식회사 클리브,7061088,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01732034&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791474,물품,서울언남초등학교 2026학년도 코스웨어 구독 계약(YBM),2026-04-08,5649400,서울특별시강남교육청 서울언남초등학교,서울언남초등학교,주식회사 와이비엠,7091404,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01727874&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791760,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(수학1),2026-04-10,12028500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728374&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791767,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(영어1),2026-04-10,12028500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728322&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791769,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(영어2),2026-04-10,14998500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728268&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791775,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(수학2),2026-04-10,16219700,대구광역시동부교육청 청구중학교,청구중학교,(주)천재교과서,7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01725195&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791847,물품,2026학년도 파주와동초 와포레션 AI/SW교육 교재 및 재료 구입,2026-04-09,6880000,경기도교육청 경기도파주교육지원청 파주와동초등학교,파주와동초등학교,창의교육연구소,7681062,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01732221&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13791893,물품,2026학년도 도서관 정기간행물 연간구독,2026-04-09,2475000,경기도교육청 수지고등학교,수지고등학교,주식회사 동아비앤엠,7530093,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01730901&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13797784,물품,2026학년도 파주와동초 와포레션 AI/SW교육 교재 및 재료 구입,2026-04-09,6880000,경기도교육청 경기도파주교육지원청 파주와동초등학교,파주와동초등학교,창의교육연구소,7681062,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01732221&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13844873,물품,2026 관산초 스마트건강지킴이 소프트웨어 라이센스 구매 계약,2026-04-10,25000000,경기도교육청 경기도안산교육지원청 관산초등학교,관산초등학교,주식회사 지피,7611037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01726878&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13845709,물품,2026학년도 동춘초 학년별 AI교육 교구 및 재료 구매 계약,2026-04-08,19840000,인천광역시동부교육청 인천동춘초등학교,인천동춘초등학교,쥬아카데미,7341027,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01724354&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13847162,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(수학2),2026-04-10,16219700,대구광역시동부교육청 청구중학교,청구중학교,(주)천재교과서,7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01725195&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13847175,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(영어2),2026-04-10,14998500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728268&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13847193,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(영어1),2026-04-10,12028500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728322&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13847208,물품,청구중학교 2026학년도 AI 디지털 교육자료 계약(수학1),2026-04-10,12028500,대구광역시동부교육청 청구중학교,청구중학교,동아출판(주),7251037,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01728374&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13848774,물품,부천공업고등학교 인공지능자동차과 실습 기자재 구입,2026-04-13,3740000,경기도교육청 부천공업고등학교,부천공업고등학교,주식회사 리모템,7530254,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01734733&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13856948,물품,디지털 활용 선도학교 전자출석부 및 교수평기 구독,2026-03-01,4400000,전북특별자치도교육청 호남고등학교,호남고등학교,주식회사 슈퍼스쿨,8321148,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01740394&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R26TE13857315,물품,디지털 활용 선도학교 전자출석부 및 교수평기 구독,2026-03-01,4400000,전북특별자치도교육청 호남고등학교,호남고등학교,주식회사 슈퍼스쿨,8321148,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R26TA01740394&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
