계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024040470429,물품,2024년 학교도서관 정기간행물 구독 계약,2024-04-19,1633300,경기도안산교육청 상록중학교,상록중학교,7611015,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240411E4E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040475063,물품,해강초 선도학교 AI코스웨어(수학) 사용계약,2024-04-23,30000000,부산광역시해운대교육청 해강초등학교,해강초등학교,7211080,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404123BF_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040477470,물품,2024학년도 가정통신문 안내 서비스 E알리미 소프트웨어 사용,2024-04-19,1584000,경기도교육청 경기도시흥교육지원청 정왕중학교,정왕중학교,7781007,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404127B5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 이웃닷컴
2024040478104,물품,덕원중학교 미술과 AI코스웨어 구입,2024-04-19,5280000,부산광역시교육청 부산광역시서부교육청 덕원중학교,덕원중학교,7171042,중학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404128E5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 스케치소프트
2024040505645,물품,2024학년도 도서관 연간구독 정기간행물 구입 계약,2024-04-23,1265000,경기도교육청 경기도용인교육지원청 서천중학교,서천중학교,7751332,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240413283_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040507728,물품,디지털 온선도학교 수학과 AI 코스웨어 구입,2024-04-23,11299200,경상북도칠곡교육청 왜관중앙초등학교,왜관중앙초등학교,8941054,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024041376D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040507920,물품,2024학년도 디지털 자유학기 연구학교 운영 AI코스웨어 프로그램 구입 요청,2024-04-22,21700250,대구광역시동부교육청 매호중학교,매호중학교,7251024,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240413816_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2024040508634,물품,2024학년도 Adobe Software 구입(HED Shared Device Education License Lab and Classroom),2024-04-23,10080000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404139E4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024040511222,물품,디지털 온 선도학교 수학교과 AI 코스웨어 구매,2024-04-29,3564000,경상북도교육청 경상북도구미교육지원청 구미원당초등학교,구미원당초등학교,8801207,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240413FF0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040535728,물품,2024학년도 디지털 기반 교육혁신 선도학교 AI코스웨어 및 에듀테크 구입 계약(영어),2024-04-23,5760000,대구광역시동부교육청 대구숙천초등학교,대구숙천초등학교,7251080,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024041480D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 커넥트에듀
2024040536025,물품,2024학년도 디지털 기반 교육혁신 선도학교 AI코스웨어 및 에듀테크 구입 계약(정보),2024-04-25,10000000,대구광역시동부교육청 대구숙천초등학교,대구숙천초등학교,7251080,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024041482D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 로지브라더스
2024040536238,물품,2024학년도 디지털 기반 교육혁신 선도학교 AI코스웨어 및 에듀테크 구입 계약(수학),2024-04-25,4400000,대구광역시동부교육청 대구숙천초등학교,대구숙천초등학교,7251080,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240414856_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2024040536663,물품,2024학년도 디지털 기반 교육혁신 선도학교 AI코스웨어 및 에듀테크 구입 계약(국어 외),2024-04-23,18340000,대구광역시동부교육청 대구숙천초등학교,대구숙천초등학교,7251080,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404148B6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,제이로이
2024040541484,물품,"특성화교육(SW, AI) 교육 재료 구입 및 대여",2024-04-26,6320000,경기도군포교육청 군포화산초등학교,군포화산초등학교,7642011,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240414E91_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 유씨드
2024040542546,물품,2024년 경기과학고 SW-AI 교육지원사업 로봇 구입,2024-04-24,10986800,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240414FE6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)로보티즈
2024040553908,물품,"2024학년도 광주소프트웨어마이스터고등학교 교복(동복, 하복, 생활복) 구매 계약",2024-05-09,21361000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202401019CD_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,배추네쌈밥&amp;오이텐
2024040554794,물품,2024학년도 경북과학기술고등학교 IOT전자과 전자회계설계 소프트웨어 구매 소액수의 견적제출,2024-04-24,33649000,경상북도교육청 경북과학기술고등학교,경북과학기술고등학교,8750627,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240415A4B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,에이프로
2024040555207,물품,2024학년도 코딩융합교육 교구 및 재료 구입 전자계약,2024-04-30,6800000,경기도교육청 경기도군포의왕교육지원청 용호초등학교,용호초등학교,7642027,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240415A9C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,코어 로봇 인 코딩
2024040555794,물품,2024학년도 AI정보교육 중심학교 운영물품 구매 계약,2024-04-24,7000000,경기도교육청 정왕고등학교,정왕고등학교,7530120,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240415B44_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 퓨너스
2024040589204,물품,디지털 온 선도학교 운영을 위한 AI 코스웨어 프로그램 구입,2024-04-26,6000000,경상북도교육청 경산여자고등학교,경산여자고등학교,8750144,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404165E0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040593405,물품,경암중학교 AI기 기반 영어 학습 프로그램 구매,2024-04-24,7200000,대구광역시남부교육청 경암중학교,경암중학교,7271045,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024041687A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,동아출판(주)
2024040594749,물품,교과교실제를 위한 DBPIA 구독 서비스 가입,2024-04-25,1010000,경상북도교육청 포항중앙여자고등학교,포항중앙여자고등학교,8750212,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404169E9_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
2024040597028,물품,2024년 수원금곡초등학교 도서관 정기간행물 구독 계약,2024-04-25,1023100,경기도수원교육청 수원금곡초등학교,수원금곡초등학교,7541088,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240416C88_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040600679,물품,하이러닝 선도학교 운영교과 에듀테크(코스웨어 기간 이용권) 구입,2024-04-30,3000000,경기도안양교육청 청계초등학교,청계초등학교,7569109,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417093_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 로지브라더스
2024040603291,물품,2024학년도 무원고등학교 정기간행물 구독,2024-04-25,1819300,경기도교육청 무원고등학교,무원고등학교,7530064,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417276_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040632471,물품,2024년 디지털기반 교육혁신 선도학교 코스웨어 (AI 미타수학) 구입계약,2024-04-26,6000000,경기도교육청 경기도고양교육지원청 한산초등학교,한산초등학교,7621298,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202404177B8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040633104,물품,교육용 소프트웨어(미라매니저) 구입,2024-04-25,1694000,경기도교육청 향남고등학교,향남고등학교,7530879,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417878_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 시원아이티
2024040636556,물품,2024학년도 도서실 정기간행물 구독 계약,2024-04-30,1417800,경기도교육청 경기도화성오산교육지원청 화성청계초등학교,화성청계초등학교,7679338,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417CBA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040637613,물품,광운인공지능고등학교 2024학년도 1학기 실험실습재료 구입,2024-04-25,29044000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417D3D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,준S
2024040637818,물품,디지털 창의역량교육 실천학교 코딩 교구 구입 전자계약,2024-04-25,3000000,경기도교육청 경기도광주하남교육지원청 쌍동초등학교,쌍동초등학교,7692226,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240417D46_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,해법사이언스지능로봇연구회
2024040642073,물품,감일고 2024학년도 학교도서관 정기간행물 구독 계약,2024-04-26,1575300,경기도교육청 감일고등학교,감일고등학교,7531390,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024041826D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040645827,물품,2024년 도서관 정기 간행물 구독 계약,2024-04-26,1220000,경기도교육청 경기도수원교육지원청 광교호수중학교,광교호수중학교,7541405,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202424000A8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2024040680340,물품,광주중앙고 국내학술정보포털(DBpia) 구독권 구입,2024-04-26,1240000,경기도교육청 광주중앙고등학교,광주중앙고등학교,7530786,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024240058F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
2024040680344,물품,교내 e알리미 라이선스 연간 이용 계약,2024-05-01,1188000,서울특별시교육청 중경고등학교,중경고등학교,7010108,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242400595_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 이웃닷컴
2024040686912,물품,다산고 질문하는학교 운영 퀴즈앤 학교 라이센스 프로그램 구입,2024-04-19,396000,경기도교육청 다산고등학교,다산고등학교,7530608,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242400C9D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 소프트앤
2024040692321,물품,디지털 선도학교 AI코스웨어 자작자작(글쓰기) 구입 계약,2024-04-26,4232000,경기도교육청 경기도화성오산교육지원청 여울초등학교,여울초등학교,7679465,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024240127A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 팀플백
2024040750541,물품,2024학년도 에듀테크 미래교육 교육용 프로그램 구내 계약,2024-04-29,1200000,경기도교육청 경민고등학교,경민고등학교,7530141,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242401DFC_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 프리윌린
2024040755492,물품,인천반도체고 2024학년도  Abode 라이선스(1년) 구매 계약,2024-04-30,6270000,인천광역시교육청 인천반도체고등학교,인천반도체고등학교,7310624,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242402977_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2024040782659,물품,2024학년도 교육용소프트웨어(Adobe CCT) 라이선스 구매 계약,,10282800,인천광역시교육청 인천대중예술고등학교,인천대중예술고등학교,7310563,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403072_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2024040787915,물품,한국바둑고 학교운동부 훈련용 바둑기가재 구입(AI바둑로봇),2024-04-30,3160000,전라남도교육청 한국바둑고등학교,한국바둑고등학교,7140290,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403655_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,이에스지 주식회사
2024040792010,물품,2024학년도 디지털선도학교 운영을 위한 수학 AI코스웨어 구입,2024-05-01,20000000,충청남도교육청 천안두정고등학교,천안두정고등학교,8140213,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403A2B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024040795924,물품,영광고등학교 AI크스웨어 학습용 프로그램(풀리 어플리케이션) 구입,2024-05-02,19769750,경상북도교육청 영광고등학교,영광고등학교,8750188,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403F05_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 프리윌린
2024040795930,물품,동아여자고등학교 AI활용 수학학습 프로그램(마타수학) 사용료,2024-04-30,10000000,광주광역시교육청 동아여자고등학교,동아여자고등학교,7140344,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403F14_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024050025240,물품,현대청운중 디지털 선도학교 AI활용 수학학습 프로그램,2024-05-01,10272000,울산광역시강북교육청 현대청운중학교,현대청운중학교,7491174,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240500349_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024050040283,물품,2024학년도 산학일체형 도제학교 Adobe SW 구매,2024-05-03,6070000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240500D6C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024050042359,물품,2024학년도  디지털 선도학교 운영을 위한 AI 코스웨어 구입,2024-05-01,13000000,울산광역시강북교육청 울산양정초등학교,울산양정초등학교,7491132,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240501245_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
