계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
2024090399632,물품,2024년 10월 연암초 학교급식용 부식구매 소액수의견적 제출 공고,2024-09-23,25619000,울산광역시강북교육청 연암초등학교,연암초등학교,(주)수영농산,7491127,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF46_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399633,물품,2024.10월분 옥동초등 학교급식용 부식 구매,2024-09-23,55228000,울산광역시강남교육청 옥동초등학교,옥동초등학교,영푸드,7501056,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF47_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399634,물품,교육복지우선지원사업 아침머꼬 10월 식단 급량 구매계약,2024-09-26,855000,경기도광명교육청 소하중학교,소하중학교,광명kids,7591008,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF49_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399682,물품,2024학년도 서울흥인초등학교 스마트체육실 기자재 구입,2024-09-24,15840000,서울특별시중부교육청 서울흥인초등학교,서울흥인초등학교,주식회사 리얼디자인테크,7061090,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF66_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399728,물품,2024년 10월분 학교급식용 부식 구매 계약,2024-09-24,24165000,울산광역시강남교육청 백합초등학교,백합초등학교,샬롬푸드,7501046,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF6F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399729,물품,2024년 10월 학교급식용 부식 구매,2024-09-23,32984000,울산광역시강남교육청 언양중학교,언양중학교,주식회사 태화에프에스,7501033,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF71_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399758,물품,범서고등학교2024.10월 학교급식용 부식구매 소액수의 견적제출 안내공고.,2024-09-27,56273000,울산광역시교육청 범서고등학교,범서고등학교,더푸드,7480125,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF8C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399759,물품,본관동 여자기숙사 수전교체 및 절수설비 설치,2024-09-24,7913500,경기도교육청 한겨레고등학교,한겨레고등학교,반석기업,7530775,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF8E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399760,물품,2024년 10월 용원초 외 3교 학교급식물품(부식류) 공동구매 계약,2024-09-23,64149100,충청북도충주교육청 용원초등학교,용원초등학교,주식회사푸른누리,8021069,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF93_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399836,물품,2024년 10월분 신천초등학교 급식용 부식 구매 계약,2024-09-24,24613000,울산광역시교육청 울산광역시강북교육청 신천초등학교,신천초등학교,주식회사 샵푸드,7491122,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF96_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399837,물품,2024학년도 고양중 3차 학교도서관 도서 구입 계약,2024-09-25,3848040,경기도교육청 경기도고양교육지원청 고양중학교,고양중학교,스타문고,7621012,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BF97_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399840,물품,광명북초병설유치원 방과후과정 10월 간식 구입,2024-09-24,852000,경기도교육청 경기도광명교육지원청 광명북초등학교,광명북초등학교,주식회사 돌봄푸드,7591020,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFA6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399841,물품,2024년 10월 문수고등학교 급식용 부식 구매 전자계약 체결,2024-09-23,30014000,울산광역시교육청 문수고등학교,문수고등학교,신대륙유통,7480088,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFA7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399851,물품,2024년도 도서관 2차 도서 구입 계약,2024-09-23,7924590,경기도교육청 경기도화성오산교육지원청 세마초등학교,세마초등학교,문화서점,7679434,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFBA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399854,물품,"2025학년도 천안북중학교 학교주관 교복(동복, 하복) 구입 계약",2024-09-23,32000000,충청남도천안교육청 천안북중학교,천안북중학교,아이비클럽역전점,8151018,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409085DF_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399855,물품,2024년 10월 용원초 외 3교 학교급식물품(육류) 공동구매 계약,2024-09-23,16150000,충청북도충주교육청 용원초등학교,용원초등학교,그루팜,8021069,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFC3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399971,물품,2024년 10월 학교급식용 부식 구입 계약,2024-09-23,32800000,충청북도교육청 충청북도청주교육지원청 충북상업정보고등학교,충북상업정보고등학교,청주유통,8000335,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFDA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399977,물품,2024년 10월분 옥산초등학교 학교급식용 부식 구입,2024-09-23,21284000,울산광역시강남교육청 옥산초등학교,옥산초등학교,우일푸드,7501057,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFE8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399974,물품,서울신상계초병설유치원 졸업앨범 구매,2024-09-25,1449000,서울특별시북부교육청 서울신상계초등학교,서울신상계초등학교,토브미디어(TovMedia),7051139,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFE1_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399985,물품,2025학년도 신입생 교복(동복·하복) 학교주관 추가 구매,2024-09-26,1280000,인천광역시남부교육청 용현중학교,용현중학교,파트너학생복,7321084,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFED_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090399986,물품,2024학년도 하반기 도서 구매 계약,2024-09-23,6932340,경기도광주교육청 쌍령초등학교,쌍령초등학교,마음북스랩,7692029,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BFF0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400129,물품,2024년 늘봄학교 교육환경 조성 비품 구입계약,2024-09-23,2798370,경기도군포교육청 의왕덕성초등학교,의왕덕성초등학교,영진퍼니처,7642028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C02A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400144,물품,2024년 10월 청량중학교 급식용 식자재(부식) 구매,2024-09-30,13865000,울산광역시강남교육청 청량중학교,청량중학교,신대동유통,7501036,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C04A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400148,물품,2024년 10월 학교급식용 부식 구매,2024-09-23,26043000,울산광역시교육청 울산에너지고등학교,울산에너지고등학교,진장푸드,7480183,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C059_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400195,물품,2024학년도 도수초 병설유치원 졸업앨범 및 수료사진 제작 계약,2024-09-23,878000,경기도광주교육청 도수초등학교,도수초등학교,필스튜디오,7692016,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C05C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400196,물품,"2025학년도 온양한올중학교 교복(동복,하복) 학교주관구매",2024-09-24,320000,충청남도아산교육청 온양한올중학교,온양한올중학교,아이비클럽(아산점),,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C063_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400305,물품,"2025학년도 상하중학교 교복(동복,하복,생활복) 학교주관구매",2024-09-23,42240000,경기도교육청 경기도용인교육지원청 상하중학교,상하중학교,쎈텐학생복,7751305,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C07F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400306,물품,가사초 2024년 2차 도서 구입 계약,2024-09-23,4130370,경기도평택교육청 가사초등학교,가사초등학교,삼성서점,7631025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C081_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400309,물품,2024학년도 졸업앨범 구입,2024-09-23,3808000,경기도수원교육청 연무초등학교,연무초등학교,포토스튜디오 효원,7541098,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C091_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400323,물품,2024년 10월 남목중 학교급식용 부식구입,2024-09-24,33030000,울산광역시교육청 울산광역시강북교육청 남목중학교,남목중학교,번성 주식회사,7491149,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C0A7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400379,물품,새봄초 2024년 방과후학교 3기 교재교구 구매 계약,2024-09-23,15708500,경기도교육청 경기도화성오산교육지원청 새봄초등학교,새봄초등학교,그린나래교육협동조합,7679468,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C0D2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400485,물품,조원중 2024학년도 2차 도서관 도서 구입,2024-09-23,8361790,경기도교육청 경기도수원교육청 조원중학교,조원중학교,일신사문고,7541009,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C0FF_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400500,물품,2025학년도 군산금강중학교 교복 학교주관 구매,2024-09-23,91098000,전북특별자치도교육청 전북특별자치도군산교육지원청 군산금강중학교,군산금강중학교,스마트학생복군산점,8342130,중학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C10D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400502,물품,2024년 10월 학교급식용 부식 구매,2024-09-23,36335000,울산광역시강북교육청 무룡중학교,무룡중학교,신대동유통,7491157,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C11D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400539,물품,일산중 2024학년도 2차 도서구입 계약,2024-09-23,6012880,경기도교육청 경기도고양교육지원청 일산중학교,일산중학교,민들레 문고,7621029,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C13D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400669,물품,"서울디지텍고등학교3,4분기 실습재료소모품 구입 계약",2024-09-25,7233000,서울특별시교육청 서울디지텍고등학교,서울디지텍고등학교,주식회사강원,7010572,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C154_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400671,물품,"2024학년도 10월 학교급식물품(부식, 육류, 양념류 등) 구입 계약",2024-09-25,34057740,충청북도음성교육청 대소중학교,대소중학교,음성군청,8101007,중학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C157_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400674,물품,"2025학년도 인천효성고등학교 입학생 교복(동복,하복) 학교주관구매",2024-09-26,66400000,인천광역시교육청 인천효성고등학교,인천효성고등학교,아이비클럽,7310252,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C15D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400677,물품,2024학년도 은여울중학교 도서관 3차 도서 구매 계약,2024-09-23,4568760,경기도교육청 경기도김포교육지원청 은여울중학교,은여울중학교,김포서점,7771135,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C167_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400731,물품,2024학년도 10월 학교급식용 부식류 구매,2024-09-23,74350000,충청북도교육청 양청고등학교,양청고등학교,주식회사 빛고을,8000268,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C19D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400845,물품,발안바이오과학고 펜싱경기장 간판 제작 및 설치 계약,2024-09-24,7884800,경기도교육청 발안바이오과학고등학교,발안바이오과학고등학교,두레기획,7530904,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C1B4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400850,물품,2024년 10월 전곡중학교 급식재료(쌀) 구매계약,2024-09-23,1642800,경기도연천교육청 전곡중학교,전곡중학교,임진여울영농조합법인,7701008,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C1C8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400852,물품,2024학년도 오금초 2차 도서 구매,2024-10-07,4599450,경기도교육청 경기도군포의왕교육지원청 오금초등학교,오금초등학교,의왕문고,7642024,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C1D0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090400913,물품,"2024학년도 진산중학교 교복(동복,하복(생활복)) 학교주관구매 변경 계약",2024-09-23,93805600,인천광역시교육청 인천광역시북부교육청 진산중학교,진산중학교,신우컴퍼니,7331072,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100784E_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401021,물품,2024년 10월 농소초등학교 급식용 부식 구매,2024-10-28,19929000,울산광역시강북교육청 농소초등학교,농소초등학교,주식회사 샵푸드,7491099,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C21E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401031,물품,(화랑초) 2024년도 2차 도서구입 계약,2024-09-23,6723540,경기도교육청 경기도안산교육지원청 화랑초등학교,화랑초등학교,대동서적(주),7611076,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C22C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401087,물품,2024년 10월 대호중학교 급식식재료 곡류 구매계약,2024-09-24,1907810,경기도교육청 경기도화성오산교육지원청 대호중학교,대호중학교,오산농업협동조합경제사업장,7679104,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C25C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401089,물품,2024학년도 수청초등학교 도서관 3차 도서 구입,2024-09-24,13837680,충청남도교육청 충청남도당진교육지원청 수청초등학교,수청초등학교,동인당서점,8291104,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C262_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401090,물품,2024년 10월 학교 급식용 부식 구매,2024-09-23,73484000,울산광역시교육청 울산광역시강북교육지원청 고헌초등학교,고헌초등학교,주식회사 샵푸드,7491219,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C267_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401213,물품,"2025학년도 호매실고등학교 교복(동,하복) 학교주관구매",2024-09-23,44440000,경기도교육청 호매실고등학교,호매실고등학교,국제패션(세인트학생복 수원점),7531041,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C270_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401216,물품,2024학년도 10월분 친환경 쌀 구매 계,2024-09-23,903540,경기도부천교육청 부천신흥초등학교,부천신흥초등학교,임진여울영농조합법인,7581068,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C276_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401221,물품,2024학년도 중소기업 특성화고 인력양성사업 전공동아리 실습 재료 구입,2024-09-25,5300000,충청남도교육청 홍성공업고등학교,홍성공업고등학교,열린기계공구,8140220,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C291_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401223,물품,2024년 산마루초병설유치원 졸업앨범 구입 계약,2024-09-24,1590000,경기도교육청 경기도구리남양주교육지원청 산마루초등학교,산마루초등학교,궁전엘스튜디오,7652288,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C292_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401395,물품,2024년 송촌초 제2차 도서구매 계약,2024-09-24,3284610,경기도교육청 경기도여주교육지원청 송촌초등학교,송촌초등학교,서희문고,7661028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C2E2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401398,물품,2025학년도 서연고등학교 신입생 교복(동·하복·수업활동복)학교주관 구매[변경1차],2024-09-23,170000000,경기도교육청 경기도화성오산교육지원청 서연고등학교,서연고등학교,큐앤아이(본점),7531373,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409063AB_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401399,물품,2024년 10월 급식품(백옥쌀) 구매,2024-09-23,3107630,경기도교육청 수지고등학교,수지고등학교,용인시농협쌀조합공동사업법인,7530093,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C2F4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401414,물품,"2024년 10월 학교급식물품(부식) 소액수의 공동구매(덕벌초, 새터초) 계약",2024-09-23,36250000,충청북도교육청 충청북도청주교육지원청 덕벌초등학교,덕벌초등학교,푸챔,8011172,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C325_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401469,물품,2024년 문산북중 공간재구조화 스마트팜 구입 계약,2024-09-23,4820000,경기도파주교육청 문산북중학교,문산북중학교,테라아미주식회사,7681005,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C340_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401467,물품,2025학년도 신입생 교복구입계약,2024-09-23,16800000,경기도교육청 일죽고등학교,일죽고등학교,크로바학생복,7530840,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C33B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401475,물품,"2025학년도 신입생 교복(동복, 하복) 학교주관구매 계약",2024-09-23,100440000,인천광역시교육청 인천광역시동부교육청 능허대중학교,능허대중학교,주식회사 엠앤에이치 학생복(M&amp;H),7341071,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C347_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401580,물품,2024. 10월 한일중학교 급식용 부식 및 육류 구매,2024-09-25,11578380,충청북도음성교육청 한일중학교,한일중학교,음성군청,8101014,중학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C365_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401581,물품,2024년 2차 소망초 학교도서관 도서구입,2024-09-26,6008490,충청남도교육청 충청남도천안교육청 소망초등학교,소망초등학교,혜성문고,8151104,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C366_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401585,물품,급식실 소모품(고무장갑 외 38종)  구매 계약,2024-09-23,2776940,대구광역시교육청 대구체육고등학교,대구체육고등학교,비차일드,7240206,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C370_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2024090401643,물품,2025학년도 부천여자고등학교 신입생 교복(동·하복) 학교주관구매  계약,2024-09-24,60143000,경기도교육청 부천여자고등학교,부천여자고등학교,아이비클럽 부천점,7530073,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C39F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
