계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE02175325,기술용역,2025학년 1학기 AIDT(교과서/교육자료)계약,2025-03-20,4552250,서울특별시교육청 경복비즈니스고등학교,경복비즈니스고등학교,7010835,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00312663&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02180098,기술용역,2025년 AI융합교육 중심학교 교구대여 계약,2025-03-20,10000000,인천광역시교육청 인천광역시동부교육지원청 인천연송초등학교,인천연송초등학교,7341277,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00320399&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02180659,기술용역,2025학년도 인창고등학교 AI디지털교과서 사용 용역 계약,2025-03-01,3648750,서울특별시교육청 인창고등학교,인창고등학교,7010231,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00321176&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02214287,기술용역,2025년 AI융합교육 중심학교 교구대여 계약,2025-03-20,10000000,인천광역시교육청 인천광역시동부교육지원청 인천연송초등학교,인천연송초등학교,7341277,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00320399&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02214402,기술용역,이충중 2025학년도 통합교육지원 AI 코스웨어 사용 계약,2025-03-24,1863000,경기도교육청 경기도평택교육청 이충중학교,이충중학교,7631124,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00315013&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02214831,기술용역,"AI 디지털교과서 계약(수학 3-1, 수학 4-1)",2025-03-01,9050000,경인교육대학교 부설초등학교,부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318265&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02215669,기술용역,명진고등학교 엘리베이터 승강기 부품(비상통화장치) 교체 및  카 하부 플랫폼 수리 용역,2025-03-21,1049000,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00311460&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02216540,기술용역,2025학년도 곤지암고등학교 인공지능 체험학습 차량 임차 용역 계약,2025-03-21,660000,경기도교육청 곤지암고등학교,곤지암고등학교,7530632,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00324469&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02219467,기술용역,2025학년도 미래유망분야 고졸인력 양성사업 훈련프로그램(인공지능반도체과) 계약,2025-03-21,100000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00323874&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02219515,기술용역,명진고등학교 엘리베이터 승강기 부품(비상통화장치) 교체 및  카 하부 플랫폼 수리 용역,2025-03-21,1049000,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00311460&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02220096,기술용역,2025학년도 인창고등학교 AI디지털교과서 사용 용역 계약,2025-03-01,3648750,서울특별시교육청 인창고등학교,인창고등학교,7010231,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00321176&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02221054,기술용역,2025년 한강초 AI·SW 학급동아리 수업 용역,2025-03-21,14640000,서울특별시중부교육청 서울한강초등학교,서울한강초등학교,7061085,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00326269&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02221831,기술용역,2025학년도 AI 디지털 용역 계약(영어),2025-03-01,7714500,서울특별시교육청 광성고등학교,광성고등학교,7010132,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00319050&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02222072,기술용역,2025학년도 1학기 인천공항고등학교  AI 디지털교과서(공통수학) 구독 계약 ,,21070000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00325969&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02222143,기술용역,2025학년도 1학기 인천공항고등학교  AI 디지털교과서(공통영여) 구독 계약 ,,20580000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00326132&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02222426,기술용역,2025학년도 1학기 인천공항고등학교  AI 디지털교과서(정보) 구독 계약 ,,12250000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00326071&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02223919,기술용역,2025학년도 AI 디지털 용역 계약,2025-03-01,18799250,서울특별시교육청 광성고등학교,광성고등학교,7010132,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318745&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02225702,기술용역,2025학년도 AIDT 교과서 계약(비상교육),2025-03-14,3122250,서울특별시교육청 선정국제관광고등학교,선정국제관광고등학교,7011315,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00296859&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02227264,기술용역,2025년 한강초 AI·SW 학급동아리 수업 용역,2025-03-21,14640000,서울특별시중부교육청 서울한강초등학교,서울한강초등학교,7061085,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00326269&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02227792,기술용역,2025학년도 미래유망분야 고졸인력 양성사업 훈련프로그램(인공지능반도체과) 계약,2025-03-21,100000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00323874&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02260947,기술용역,2025학년도 곤지암고등학교 인공지능 체험학습 차량 임차 용역 계약,2025-03-21,660000,경기도교육청 곤지암고등학교,곤지암고등학교,7530632,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00324469&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02264082,기술용역,2025학년도 염광고등학교 1학기 AI 디지털교과서 용역 계약(공통수학1),2025-03-17,9004750,서울특별시교육청 염광고등학교,염광고등학교,7010594,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00301396&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02264812,기술용역,2025학년도 1학기 AIDT 계약(공통수학1),2025-03-24,5384750,서울특별시교육청 성심여자고등학교,성심여자고등학교,7010196,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00330928&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02265024,기술용역,2025학년도 1학기 AIDT 계약(공통영어1),2025-03-24,4956000,서울특별시교육청 성심여자고등학교,성심여자고등학교,7010196,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00332261&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02266911,기술용역,이충중 2025학년도 통합교육지원 AI 코스웨어 사용 계약,2025-03-24,1863000,경기도교육청 경기도평택교육청 이충중학교,이충중학교,7631124,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00315013&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02269653,기술용역,2025학년도 예림디고 디지털교과서 구독 서비스 이용 계약(공통수학1),2025-03-01,4453000,서울특별시교육청 예림디자인고등학교,예림디자인고등학교,7011184,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00314659&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02270891,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02271291,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02271444,기술용역,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 용역,2025-03-01,1188000,경기도평택교육청 고덕초등학교,고덕초등학교,7631028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00275326&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02272892,기술용역,2025학년도 AI 디지털 용역 계약(영어),2025-03-01,7714500,서울특별시교육청 광성고등학교,광성고등학교,7010132,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00319050&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02273505,기술용역,AI기반 맞춤형 학습지원 위탁 운영 용역 계약,2025-03-26,12420000,전북특별자치도교육청 전북특별자치도김제교육지원청 치문초등학교,치문초등학교,8382065,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334874&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02275167,기술용역,가평고  교과에듀테크 프로그램 구매대행 용역 계약,2025-03-25,3415280,경기도교육청 가평고등학교,가평고등학교,7530633,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335661&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02276102,기술용역,2025학년도 로봇과학교육 및 인공지능교육 프로그램 운영 용역,2025-03-24,19800000,서울특별시동부교육청 서울답십리초등학교,서울답십리초등학교,7021083,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335971&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02282231,기술용역,AI 맞춤형 온라인 학습 콘텐츠 용역,2025-03-26,16800000,전라남도강진교육청 작천초등학교,작천초등학교,8632023,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00311052&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02317912,기술용역,2025학년도 3학년 대상 전문교과 수업을 위한 온라인 교육 서비스 구독,2025-03-25,12420000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00337900&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02319940,기술용역,2025학년도 연간 구독 AI 디지털교과서 서비스 공급 용역(공통수학1),2025-03-25,2488750,서울특별시교육청 서울도시과학기술고등학교,서울도시과학기술고등학교,7011180,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00338751&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02319959,기술용역,2025학년도 연간 구독 AI 디지털교과서 서비스 공급 용역(공통영어1),2025-03-25,5460000,서울특별시교육청 서울도시과학기술고등학교,서울도시과학기술고등학교,7011180,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00338602&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02321740,기술용역,2025학년도 한성과학고등학교  AI윤리 독서캠프 전세버스 용역 계약 ,2025-03-25,1180000,서울특별시교육청 한성과학고등학교,한성과학고등학교,7010115,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335457&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02323904,기술용역,2025학년도 김포나진초 AI/SW활용 프로그램 체험활동(LEGO코딩) 계약,2025-03-25,22120000,경기도교육청 경기도김포교육지원청 김포나진초등학교,김포나진초등학교,7771187,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00339038&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02326049,기술용역,2025학년도 1학기 AIDT 계약(공통영어1),2025-03-24,4956000,서울특별시교육청 성심여자고등학교,성심여자고등학교,7010196,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00332261&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02328157,기술용역,2025학년도 1학기 AIDT 계약(공통수학1),2025-03-24,5384750,서울특별시교육청 성심여자고등학교,성심여자고등학교,7010196,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00330928&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329206,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329263,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329303,기술용역,광운인공지능고등학교 근면관 특별교실 환경개선 설계용역,2025-03-25,2083000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00341711&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329328,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329347,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329380,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02329409,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02331299,기술용역,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 이용,2025-04-15,619520,경기도교육청 경기도군포의왕교육지원청 산본초등학교,산본초등학교,7642021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00339510&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02331844,기술용역,임곡중학교 2025학년도 1학년 진로체험 프로그램 운영 용역[미래직업(메타버스)체험],2025-03-25,2070000,경기도교육청 경기도안양교육청 임곡중학교,임곡중학교,7569071,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00339036&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02332833,기술용역,송도고등학교 디지털교과서 계약,2025-04-22,8400000,인천광역시교육청 송도고등학교,송도고등학교,7310078,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00342768&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02337092,기술용역,2025학년도 1학기 AI 디지털교과서(정보) 서비스공급 용역 계약,2025-04-23,9600000,인천광역시교육청 인천상정고등학교,인천상정고등학교,7310342,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00343941&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02337102,기술용역,2025학년도 1학기 AI 디지털교과서(공통영어1) 서비스공급 용역 계약,2025-04-23,8733250,인천광역시교육청 인천상정고등학교,인천상정고등학교,7310342,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00343230&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02381214,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-03-01,9231000,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02381428,기술용역,AI 맞춤형 온라인 학습 콘텐츠 용역,2025-03-26,16800000,전라남도강진교육청 작천초등학교,작천초등학교,8632023,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00311052&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02382065,기술용역,2025학년도 한성과학고등학교  AI윤리 독서캠프 전세버스 용역 계약 ,2025-03-25,1180000,서울특별시교육청 한성과학고등학교,한성과학고등학교,7010115,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335457&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02382234,기술용역,AI기반 맞춤형 학습지원 위탁 운영 용역 계약,2025-03-26,12420000,전북특별자치도교육청 전북특별자치도김제교육지원청 치문초등학교,치문초등학교,8382065,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334874&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02382559,기술용역,2025학년도 1학기 AIDT 계약(공통수학1),2025-03-24,5384750,서울특별시교육청 성심여자고등학교,성심여자고등학교,7010196,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00330928&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02385866,기술용역,가평고  교과에듀테크 프로그램 구매대행 용역 계약,2025-03-25,3218600,경기도교육청 가평고등학교,가평고등학교,7530633,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335661&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02386168,기술용역,DBPIA 구독 사용,2025-03-21,1090000,경기도교육청 영생고등학교,영생고등학교,7530195,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00345872&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02388581,기술용역,인천대중예술고 2025학년도 1학기 (공통영어1) AI 디지털교과서 서비스 공급 용역 계약,2025-03-28,5480000,인천광역시교육청 인천대중예술고등학교,인천대중예술고등학교,7310563,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00346035&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02389318,기술용역,"2025년 인천과학고 특별실 청소(도서관,  AI실 등) 용역 계약",2025-03-20,5380000,인천광역시교육청 인천과학고등학교,인천과학고등학교,7310058,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00320015&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02393285,기술용역,2025학년도 로봇과학교육 및 인공지능교육 프로그램 운영 용역,2025-03-24,19800000,서울특별시동부교육청 서울답십리초등학교,서울답십리초등학교,7021083,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00335971&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02395807,기술용역,계양고등학교 디지털교과서(정보교과) 서비스 공급 용역 계약,2025-04-18,8550000,인천광역시교육청 계양고등학교,계양고등학교,7310039,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00348895&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02397128,기술용역,임곡중학교 2025학년도 1학년 진로체험 프로그램 운영 용역[미래직업(메타버스)체험],2025-03-25,2070000,경기도교육청 경기도안양교육청 임곡중학교,임곡중학교,7569071,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00339036&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02397316,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 계약 체결,2025-03-26,1950000,인천광역시교육청 인천비즈니스고등학교,인천비즈니스고등학교,7310345,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00348723&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02398034,기술용역,2025학년도 교육여건개선(AI정보교육실 및 종합건강교실) 공사 설계 용역 계약,2025-03-27,12648500,세종특별자치시교육청 연세초등학교,연세초등학교,9300111,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00349449&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02398775,기술용역,광운인공지능고등학교 근면관 특별교실 환경개선 설계용역,2025-03-25,2083000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00341711&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02399872,기술용역,한성여자고등학교 2025학년도 AI 디지털 교과서 서비스 공급 용역 전자계약 (수학),2025-03-01,7353000,서울특별시교육청 한성여자고등학교,한성여자고등학교,7010255,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00349598&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02400211,기술용역,한성여자고등학교 2025학년도 AI 디지털 교과서 서비스 공급 용역 전자 계약 (영어) ,2025-03-01,7692500,서울특별시교육청 한성여자고등학교,한성여자고등학교,7010255,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00337780&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02443216,기술용역,2025학년도 교육여건개선(AI정보교육실 및 종합건강교실) 공사 설계 용역 계약,2025-03-27,12648500,세종특별자치시교육청 연세초등학교,연세초등학교,9300111,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00349449&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02445178,기술용역,인천대중예술고 2025학년도 1학기 (공통영어1) AI 디지털교과서 서비스 공급 용역 계약,2025-03-28,5480000,인천광역시교육청 인천대중예술고등학교,인천대중예술고등학교,7310563,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00346035&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02446299,기술용역,2025학년도 1학기 AI 디지털교과서 정보 김현철 구입,2025-05-09,2250000,경상남도교육청 철성고등학교,철성고등학교,9010118,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00352177&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE02447002,기술용역,2025학년도 교육여건개선(AI정보교육실 및 종합건강교실) 공사 설계 용역 계약,,12648500,세종특별자치시교육청 연세초등학교,연세초등학교,9300111,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00349449&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
